pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,er_q,r/rh
0.2911,-0.1643,-0.4493,16,57.77331327974,0.0157,24.73657781007,0.0108,66852647730267264,7.2873,0.0177,19.986,0.023,-45.298,0.015,1.111,13.310761,0.003013,14.104215,0.005448,12.426154,0.004259,1.678061,,,1.3,890.389,232.059,337.447,1.0,0.6529440267388797,0.0005901808742921,0.0,0.0,0.0,,1.1010692376578501
0.1479,0.1476,-0.2619,15,56.26681313038,0.0163,25.25764686691,0.0123,69840879814047872,7.4611,0.0201,18.648,0.02,-45.408,0.016,1.149,10.546825,0.002817,10.903749,0.003254,10.023086,0.003013,0.880663,5.56,1.22,1.204,1859.578,648.417,953.86,1.0,1.0615128443490487,0.0009150859773232,0.0,0.0,0.0,,1.1032978023264655
0.19,0.0279,-0.2492,17,57.97466329458,0.0604,24.04751222629,0.0379,66490977124308352,6.9097,0.0667,19.418,0.071,-44.357,0.05,1.638,15.649214,0.003031,17.319496,0.010473,14.336164,0.00948,2.983333,,,1.566,859.043,107.561,119.832,1.0,0.3317525739279671,0.0096979124278091,0.2973091299205803,0.0123835944478667,0.8961773119057534,0.0456033734167575,1.1078901873917497
0.241,0.0207,-0.2349,17,57.97516818467,0.1255,24.04735108778,0.086,66490977124308480,6.9498,0.142,19.478,0.146,-43.629,0.108,1.365,17.176317,0.003902,,,,,,,,,392.949,,,1.0,2.130171016914796,1.49876799109203,0.8812907498600012,1.1868713227726395,0.4137183084653957,0.6286277428740963,1.1083157376735089
0.0189,0.1523,-0.3041,17,57.67951149521,0.162,23.33201361147,0.0985,65677506019076224,7.3078,0.175,19.147,0.204,-45.517,0.132,0.991,18.279741,0.003111,20.309072,0.079479,16.929232,0.00809,3.379841,,,1.572,751.278,13.669,142.983,1.0,0.1470049994188333,0.0081673293008938,0.0,0.0195282816196825,0.0,,1.109484750136619
0.065,0.0829,-0.1613,16,57.10859424734,0.0234,25.24449048958,0.0155,66940299422471296,7.5583,0.0249,19.748,0.03,-48.32,0.019,1.095,14.485869,0.00298,15.638486,0.00585,13.414243,0.004193,2.224243,,,1.38,956.621,211.138,346.86,1.0,0.5345941014170026,0.0004743254234117,0.0,0.0,0.0,,1.111262909419002
0.1671,-0.0383,-0.2454,17,57.97943739629,0.0598,23.96153929784,0.0366,66483761579269888,7.5735,0.0652,18.94,0.073,-46.253,0.049,0.99,16.594847,0.002857,18.303976,0.021789,15.329693,0.003575,2.974283,,,1.5,1438.171,50.244,485.671,1.0,0.2882800053417634,0.0009016444266497,0.0,0.0,0.0,,1.1117066278469843
0.0972,0.0404,0.202,14,55.34359888209,0.1126,24.39754852507,0.0891,68283421593270400,7.4789,0.1255,20.125,0.156,-45.746,0.12,0.927,17.595737,0.003256,19.660284,0.057613,16.245514,0.007475,3.41477,,,1.568,625.592,18.868,156.556,1.0,0.1915140034026724,0.0012596685836067,0.0,0.0,0.0,,1.1133307289085068
0.0858,0.2989,-0.156,15,55.3307145812,0.0803,23.86146815088,0.0524,68162028637205888,7.4632,0.085,20.086,0.105,-43.362,0.069,0.946,16.882187,0.003,18.717651,0.018177,15.594941,0.003802,3.12271,,,1.511,915.438,60.448,420.429,1.0,0.2541099140966173,0.0008625115085468,0.0,0.0,0.0,,1.1148437630372474
-0.0299,-0.0792,-0.2009,16,57.89173838719,0.0626,24.56899130155,0.0392,66659271121456768,7.4724,0.065,20.343,0.091,-46.719,0.053,1.115,16.468485,0.002952,18.198425,0.017393,15.212521,0.005039,2.985905,,,1.486,1025.717,63.242,258.756,1.0,0.3030253492951184,0.0007451308878278,0.0,0.0,0.0,,1.118105184734783
0.0546,0.1409,-0.2174,15,56.31406723889,0.0268,25.28927622486,0.0194,69864313155605120,7.4613,0.0316,20.04,0.033,-45.969,0.025,1.406,11.010165,0.002915,11.434752,0.004558,10.41891,0.003678,1.015841,-15.68,9.58,1.216,1140.071,301.288,453.166,1.0,0.9724709101198056,0.0013314733615938,0.0,0.1399670381839422,0.0,,1.1185802411501011
-0.0899,0.2777,-0.285,14,56.31516777309,0.1197,25.28970685583,0.0828,69864313154046592,7.4214,0.1387,19.153,0.152,-47.945,0.114,1.204,17.271841,0.005887,17.348885,0.096514,15.589509,0.03359,1.759376,,,2.658,208.698,11.254,32.435,1.0,0.2985579953975045,0.004986587902005,0.0,0.0,0.0,,1.1187399356674763
0.1257,0.1161,-0.1692,16,55.93744520454,0.0344,23.0556942687,0.0252,65056526764528128,7.2383,0.0374,20.218,0.045,-44.391,0.032,1.023,15.538341,0.002842,17.033222,0.0066,14.345987,0.003923,2.687235,,,1.445,1557.079,181.538,393.76,1.0,0.4224137973620665,0.0044425190670852,0.0,0.0625234879471268,0.0,,1.1187916892620453
0.0425,0.3262,-0.041,16,55.39506643063,0.0899,23.63753992972,0.0627,65147438335354624,7.3957,0.1015,20.7,0.112,-45.866,0.075,0.984,17.286898,0.002992,19.106556,0.040262,16.012018,0.005721,3.094538,,,1.498,931.869,27.032,217.392,1.0,0.2185239592108581,0.0022107886407423,0.0,0.0,0.0,,1.1190340639975653
0.095,0.331,0.1337,15,55.36604390474,0.016,23.70813709776,0.0112,65150947325369600,7.4853,0.0182,20.26,0.02,-45.717,0.014,0.929,10.972593,0.002867,11.369089,0.003742,10.408467,0.003307,0.960622,5.49,0.4,1.211,1373.085,435.459,611.316,1.0,0.9798373273093134,0.0007725543882582,0.0,0.0,0.0,,1.121556676976088
0.1964,0.053,-0.3301,16,57.99317072138,0.0657,23.97188582541,0.0383,66483795939004416,7.3732,0.0745,17.543,0.072,-45.792,0.052,1.003,16.654318,0.002881,18.378128,0.020552,15.400385,0.003825,2.977743,,,1.484,1292.406,53.323,415.03,1.0,0.280928716259287,0.0010464752915602,0.0,0.0,0.0,,1.1257500916076795
0.2916,-0.0841,-0.2075,17,57.35676779987,0.0819,23.04710720833,0.0556,64915754917051520,7.5899,0.0895,21.638,0.104,-46.67,0.073,0.979,17.31056,0.00323,19.177654,0.047656,16.00316,0.00489,3.174494,,,1.533,644.499,22.822,270.357,1.0,0.2158419478711626,0.0019403155133472,0.0,0.0,0.0,,1.1284138380806488
0.0074,-0.0376,-0.2238,17,57.91375038406,0.0147,24.54869612564,0.009,66658996243552000,7.5052,0.015,21.231,0.02,-46.059,0.012,1.148,12.009029,0.003131,12.538474,0.006418,11.315678,0.005174,1.222796,4.84,1.12,1.243,730.551,187.844,249.148,1.0,0.8125927586377729,0.0006686531543929,0.0,0.0,0.0,,1.1316677565834363
0.211,-0.0474,-0.2729,16,57.98702676676,0.0166,23.90175276491,0.0091,66471220274934272,7.5984,0.017,20.569,0.021,-45.934,0.013,1.084,9.926686,0.002771,10.219089,0.002893,9.466751,0.002855,0.752337,5.78,0.38,1.197,3642.263,1417.352,1788.211,1.0,1.194734899471713,0.000924192075006,0.0,0.0324853808916549,0.0,,1.1318688428231114
-0.0476,0.0463,-0.1634,16,57.9725395874,0.0167,24.38676162475,0.0098,66640712564777856,7.364,0.0165,20.077,0.022,-46.265,0.013,1.326,12.341359,0.003657,12.929286,0.009172,11.599124,0.00664,1.330162,3.88,6.32,1.256,451.656,124.27,180.187,1.0,0.7680609025470406,0.0006323958659429,0.0,0.0258489758064467,0.0,,1.1335563301923473
0.0832,0.11,-0.2315,17,57.71444143461,0.0149,23.32886877947,0.0085,65677372878285312,7.3488,0.016,18.888,0.017,-46.332,0.011,1.13,12.194483,0.002789,12.753522,0.003155,11.491251,0.002945,1.262271,6.19,0.7,1.238,2496.263,737.536,1154.019,1.0,0.7867699615255062,0.0007007673451014,0.0,0.0,0.0,,1.1340548621957414
0.1252,0.0202,-0.0814,15,57.25428791296,0.0239,22.98021186954,0.0151,64891634380723712,7.5275,0.0252,19.783,0.031,-45.893,0.019,1.05,14.505948,0.002882,15.656511,0.004768,13.439648,0.003547,2.216864,,,1.375,1285.394,280.851,495.796,1.0,0.5328874018720947,0.0005185931705418,0.0,0.0,0.0,,1.134855153809552
-0.1002,0.254,-0.0132,16,57.1514685446,0.1801,25.26128986864,0.1056,66941635153934848,7.4627,0.1807,19.443,0.244,-45.492,0.136,0.92,18.346786,0.003401,20.376652,0.106702,16.962992,0.008844,3.41366,,,1.617,544.462,10.179,129.369,1.0,0.1432312658103064,0.0089661696366206,0.0,0.0181795758767085,0.0,,1.1370390396538455
0.1337,0.088,-0.1221,15,55.47365462562,0.0252,23.45779725239,0.0199,65131121756446592,7.5305,0.0291,21.753,0.029,-45.206,0.024,1.849,13.487999,0.003619,14.278063,0.0072,12.427227,0.008642,1.850836,2.0,1.94,1.469,462.882,163.574,132.749,1.0,0.6230428541599193,0.0037477039451754,0.3049217654055524,0.073369252542733,0.4894073712099533,0.117796351292641,1.139437180790939
0.0734,0.2156,0.1398,16,56.69669194845,0.0633,25.34794352419,0.0449,69856272976786560,7.6089,0.0693,20.876,0.092,-46.924,0.059,1.06,16.592688,0.00296,18.488428,0.016038,15.294246,0.003978,3.194182,,,1.518,1005.116,68.746,383.012,1.0,0.2639803711889265,0.007419107735444,0.1343505208968369,0.0248490914520999,0.5089413288258636,0.0952128860507198,1.1399524628978168
0.124,0.2522,-0.1724,15,56.66843414272,0.0911,22.84418456403,0.0696,64804360644343424,7.5484,0.1061,20.177,0.121,-46.929,0.093,0.924,17.284359,0.003085,19.131411,0.041715,15.977291,0.009783,3.154119,,,1.535,782.676,26.086,115.794,1.0,0.2187038856739884,0.0019100418350568,0.0,0.0,0.0,,1.1402693869885385
0.0377,0.1222,-0.1785,17,57.91303365598,0.06,24.59126458527,0.0385,66659408560406528,7.403,0.064,19.756,0.086,-44.266,0.052,1.039,16.571566,0.00284,18.296785,0.016154,15.310652,0.003959,2.986134,,,1.493,1573.091,68.238,386.505,1.0,0.2901576301806125,0.0007459214666303,0.0,0.0,0.0,,1.1455966443979968
-0.051,0.0599,-0.086,14,56.90569654899,0.0605,25.33384802905,0.0418,69947635521777152,7.2607,0.0653,18.453,0.092,-45.722,0.054,1.007,16.461193,0.002982,18.23539,0.014874,15.190599,0.005417,3.04479,,,1.498,953.071,74.316,233.818,1.0,0.2995294940256718,0.0050814706005277,0.0,0.0465964351289754,0.0,,1.1465847757677636
-0.1341,0.0904,-0.2428,17,58.01871116735,0.0738,24.24417935611,0.0477,66497952151148544,7.5628,0.0769,19.029,0.107,-44.583,0.066,1.051,16.873875,0.002928,18.586943,0.022579,15.61828,0.004097,2.968662,,,1.488,1097.573,48.457,361.875,1.0,0.2583052465565189,0.0018540213843211,0.0,0.0,0.0,,1.1469537732204695
0.0356,-0.0783,0.0174,16,55.9518194167,0.0433,25.18986146471,0.0324,69883417170175488,7.5303,0.0466,20.274,0.058,-46.576,0.042,3.223,10.628875,0.002804,11.070546,0.003254,10.023461,0.003087,1.047085,6.52,3.43,1.218,2080.568,648.805,822.179,1.0,0.9883822183979204,0.0216559756549905,0.7787385525289992,0.0477848813399532,0.7878921110006057,0.0513362025078501,1.1505323939699847
0.1865,0.1631,-0.2104,13,57.49314058359,0.1231,25.10567049533,0.066,66876596467931776,7.5833,0.1247,19.409,0.167,-47.917,0.088,0.954,17.568546,0.003063,19.525105,0.051219,16.238928,0.004344,3.286177,,,1.552,811.231,21.229,326.063,1.0,0.195072662026281,0.0016530914188113,0.0,0.0,0.0,,1.1569058164002115
-0.0376,0.1618,-0.2644,17,58.02432721972,0.2237,24.29180548155,0.1408,66592265333776512,7.0918,0.245,17.709,0.296,-44.581,0.19,0.977,18.837732,0.003546,20.532059,0.124746,17.415663,0.014675,3.116396,,,1.712,486.515,8.706,75.362,1.0,0.1087407314562136,0.0136909672964389,0.0,0.0,0.0,,1.1604171262469472
-0.1307,-0.0017,0.1548,14,55.25169198929,0.0782,24.22626696033,0.054,68186114813689344,7.3,0.0817,20.668,0.112,-44.921,0.077,1.01,17.018175,0.002957,18.900452,0.022514,15.71983,0.00691,3.180622,,,1.52,1011.259,48.6,171.747,1.0,0.2401805171632767,0.0008112471212562,0.0,0.0,0.0,,1.1604867590754568
0.1253,0.2695,0.0144,16,55.71537887939,0.0679,23.14532896149,0.0474,65038281743395584,7.3723,0.0752,19.913,0.085,-43.607,0.06,0.972,16.831034,0.002981,18.834366,0.034783,15.499237,0.004334,3.335129,,,1.55,954.04,31.315,327.435,1.0,0.2369632868752332,0.0058644851916559,0.1274592319236561,0.0236683631013378,0.5378859890256605,0.1007651551768245,1.160778394380404
-0.0631,0.2777,-0.1978,16,57.66222912452,0.0318,23.21722758953,0.0189,64174546641593984,7.3541,0.035,18.265,0.041,-45.377,0.025,0.983,15.392325,0.002799,16.795277,0.005158,14.226943,0.003002,2.568334,,,1.431,2207.271,250.278,981.319,1.0,0.444821445755682,0.0005514173137467,0.0,0.0,0.0,,1.163636977693046
-0.1121,-0.08,-0.0487,15,56.81177708244,0.0177,25.37162604311,0.0122,69857235049588736,7.5107,0.0186,19.562,0.025,-45.938,0.017,0.968,11.425433,0.003008,11.88413,0.004464,10.797315,0.004248,1.086816,5.39,0.77,1.226,900.091,311.634,338.938,1.0,0.9006343908021361,0.0007703851118735,0.0,0.0,0.0,,1.1675270319847033
0.0421,0.1819,-0.5174,14,55.27187406487,0.1657,23.83735301338,0.1221,68156290560900480,7.6432,0.2095,21.338,0.222,-45.286,0.179,1.036,17.983885,0.003396,20.136116,0.067584,16.64138,0.014343,3.494736,,,1.549,547.14,16.079,77.17,1.0,0.1638348515678968,0.0037465328778525,0.0,0.0127268183090564,0.0,,1.1685134687506515
-0.0496,0.1693,0.0995,16,56.76987710788,0.1232,25.38041195117,0.0909,69858094042908928,7.2387,0.1312,20.58,0.166,-45.011,0.119,4.715,15.161356,0.003565,16.729242,0.011582,13.904386,0.004665,2.824857,,,1.511,480.07,96.584,290.371,1.0,0.3932900864871406,0.00924482179317,0.3599713288941691,0.0125763262885809,0.9152819795419356,0.0385413589811046,1.1717867685843042
-0.0796,0.1557,-0.0786,15,57.14669051671,0.2543,22.89490808579,0.1597,64889229199044096,6.8259,0.2604,18.954,0.342,-47.156,0.199,1.083,18.574747,0.003984,21.334249,0.172349,17.115561,0.015901,4.218689,,,1.671,377.247,6.3,69.357,1.0,0.1322262434551465,0.0057456336847372,0.0,0.0,0.0,,1.172829218342813
-0.0055,0.1974,-0.1924,15,57.09446293092,0.0318,22.8724773361,0.0213,64889126119831040,7.6691,0.0341,20.539,0.045,-46.748,0.027,1.117,15.062484,0.002865,16.408981,0.006777,13.919446,0.004325,2.489535,,,1.416,1382.568,175.806,328.609,1.0,0.4809955574045937,0.0011377249179917,0.0,0.0300623679386939,0.0,,1.1761677386468494
0.2393,0.0742,-0.2497,15,56.25512663573,0.0787,25.35142791437,0.0579,69911867033651200,7.3891,0.0936,19.721,0.099,-46.165,0.078,1.033,17.140594,0.002937,18.987534,0.022543,15.869808,0.004776,3.117725,,,1.489,1068.253,48.535,280.117,1.0,0.2296350968438078,0.0016774103566062,0.0,0.0,0.0,,1.185687878230592
0.2633,0.0026,-0.3404,16,57.85786918508,0.0449,24.7939525791,0.0294,66671468828544384,7.6689,0.0479,19.725,0.062,-46.496,0.042,1.653,14.976172,0.002813,16.478016,0.004799,13.760519,0.002952,2.717497,,,1.472,1916.028,278.035,1125.376,1.0,0.4187004602879396,0.0100463462584124,0.3816002969459084,0.0148895096455405,0.9113921123551728,0.0417470185934155,1.1879093636445466
-0.1448,0.3365,-0.1859,14,57.62492811642,0.0407,25.05172731021,0.0196,66878245735176704,6.9894,0.0396,18.717,0.055,-44.116,0.026,1.081,15.398036,0.002832,16.79538,0.005121,14.236216,0.003152,2.559164,,,1.428,1659.894,252.831,740.505,1.0,0.4442271776593316,0.0005335778378506,0.0,0.0,0.0,,1.1899695202259741
-0.0166,0.3178,-0.0915,15,57.21025857512,0.2488,25.2983659642,0.1443,66942189204257408,7.3378,0.2601,19.238,0.34,-45.144,0.184,1.052,18.907158,0.003724,20.894022,0.161217,17.510237,0.015348,3.383785,,,1.64,433.373,6.736,71.941,1.0,0.1108360544254276,0.0120910682052899,0.0,0.0,0.0,,1.1901078195312862
0.0644,0.1962,0.0294,16,56.49651525087,0.0302,25.39839015778,0.0212,69872044096705664,7.4483,0.0343,20.319,0.035,-45.413,0.025,1.304,8.016677,0.002776,8.108076,0.002869,7.830856,0.002836,0.27722,,,1.166,3202.109,1624.555,2136.754,1.0,1.7977213643650272,0.0127232634231375,0.8104056741388304,0.2554896095524936,0.4507960411457165,0.1421543888588393,1.1901462724015655
0.2444,0.1377,-0.0472,16,55.98631467387,0.0242,25.26208174502,0.0177,69889876800977408,7.5289,0.0272,19.992,0.031,-45.784,0.023,1.054,14.827288,0.002995,16.074652,0.006636,13.722268,0.003685,2.352384,,,1.395,925.649,180.332,451.153,1.0,0.5050623093978017,0.0005228100042672,0.0,0.0,0.0,,1.190433637709272
0.1292,0.1597,-0.086,16,55.84406564335,0.2191,23.0155284221,0.1512,65032745528876032,7.301,0.2363,21.364,0.26,-46.744,0.175,1.125,18.516258,0.003792,20.840694,0.125882,17.108147,0.01011,3.732548,,,1.625,416.795,8.627,111.726,1.0,0.1325141841874043,0.0083449281002893,0.0,0.012598648188636,0.0,,1.190537055020495
0.0671,0.4929,0.2303,13,55.61946862852,0.04,25.01659559811,0.0265,68378563708730624,7.5056,0.0472,20.524,0.067,-46.808,0.033,1.116,15.265487,0.00281,16.642916,0.004742,14.11296,0.003152,2.529956,,,1.421,1963.818,283.211,740.523,1.0,0.4592061152244377,0.0004965098728275,0.0,0.0,0.0,,1.1910374545133184
-0.0745,0.2833,-0.1915,16,57.96486380443,0.1087,23.58017097964,0.0586,65688539793220480,7.3757,0.1103,20.045,0.148,-47.206,0.077,1.05,17.595358,0.002932,19.512072,0.036918,16.273886,0.005972,3.238186,,,1.546,1082.964,29.494,205.618,1.0,0.1943910988099818,0.0018838455162056,0.0,0.0,0.0,,1.196939673673454
0.044,0.1396,-0.2804,14,56.94524283765,0.0271,25.38549346833,0.0166,69948253997063424,7.2361,0.0285,19.423,0.034,-45.777,0.02,0.825,8.26957,0.002774,8.384363,0.002846,8.040771,0.002849,0.343593,,,1.172,3416.765,1930.278,1884.445,1.0,1.696500912843267,0.0066952197415111,0.4076244369335391,0.36789440722549,0.2402736325383857,0.2168568973679483,1.1971447295302913
0.041,0.288,-0.1077,16,56.89500778236,0.0441,22.80112516,0.0305,64884624994048256,7.3608,0.0497,20.064,0.06,-44.553,0.038,1.018,16.003756,0.002995,17.615614,0.008967,14.774321,0.003947,2.841293,,,1.47,924.81,127.4,388.924,1.0,0.3640481385656173,0.0017319853264611,0.0,0.0238982922242459,0.0,,1.1976291173868536
0.2158,0.1066,-0.1282,16,56.28775495285,0.1106,25.37478296657,0.0816,69912309413652864,7.4671,0.1305,20.698,0.135,-47.171,0.104,1.018,17.451437,0.003198,19.800999,0.062491,16.067551,0.006022,3.733448,,,1.589,668.656,17.392,203.46,1.0,0.1736945723283486,0.0098191493373497,0.1156627976582667,0.0373074603343096,0.665897593159216,0.2180615251674173,1.1991209115343564
0.2183,0.2385,-0.079,15,55.26256117985,0.0432,23.72247915263,0.0296,68152820227358720,7.5556,0.0481,20.54,0.053,-44.917,0.038,1.047,15.784899,0.003341,17.319324,0.013578,14.580702,0.005256,2.738623,,,1.453,574.694,81.704,243.755,1.0,0.3936359127467376,0.001098140855358,0.0,0.0079442769954776,0.0,,1.1992800973605546
0.08,0.2339,-0.081,17,57.58886377465,0.0245,23.0961448079,0.0147,64172038380708224,7.5421,0.0262,19.608,0.029,-46.559,0.019,1.712,11.16862,0.00283,11.595824,0.003351,10.570457,0.003066,1.025367,7.67,0.54,1.22,1676.227,585.148,853.545,1.0,0.9453005562241584,0.0007789946518945,0.0,0.0162434138978131,0.0,,1.2047397573968301
0.1395,0.1927,-0.1985,17,58.07804391541,0.0897,23.8766903368,0.0547,66470567439742208,7.5743,0.096,18.479,0.11,-45.774,0.072,1.068,17.230505,0.002999,19.122137,0.038038,15.938574,0.004086,3.183563,,,1.511,916.051,28.621,363.767,1.0,0.2212184384280794,0.0014950566729721,0.0,0.0,0.0,,1.204954052966378
0.1492,0.0255,0.0194,14,55.19303268695,0.0655,24.15698842702,0.0456,68185221460637824,7.3629,0.0665,21.152,0.092,-45.717,0.067,1.024,16.584269,0.002948,18.295221,0.030672,15.32468,0.006761,2.970541,,,1.493,1035.834,35.546,176.298,1.0,0.2891244858302641,0.0009049458177125,0.0,0.0,0.0,,1.2052450511165078
0.1846,0.2271,0.1472,15,55.68490896589,0.0763,23.10432423095,0.0539,65037731987586304,7.6972,0.0857,20.178,0.093,-46.431,0.07,1.012,17.058886,0.003109,19.003546,0.028898,15.761085,0.004224,3.242461,,,1.512,753.612,37.748,342.378,1.0,0.2355875652894491,0.0008116752198683,0.0,0.0,0.0,,1.2102941490819639
0.176,0.3295,0.1916,14,55.61508149876,0.0143,25.0468282476,0.0092,68390417818463872,7.1485,0.0158,19.371,0.02,-43.267,0.012,1.015,12.376555,0.003437,12.961727,0.007914,11.653043,0.005801,1.308684,5.9,1.01,1.243,528.509,146.599,213.461,1.0,0.7630207527866881,0.0006749699323192,0.0,0.0,0.0,,1.2123954246266924
0.1548,0.2489,0.1153,16,55.34580150776,0.0151,23.48673483571,0.0113,65120470237460480,7.5139,0.0175,21.627,0.018,-45.324,0.014,0.987,9.069493,0.002768,9.289895,0.002819,8.691947,0.00282,0.597948,5.9,1.31,1.188,4112.449,2695.437,2666.66,1.0,1.418079777554936,0.000943935808818,0.0,0.1200889641502793,0.0,,1.2137600682852123
0.2369,0.0221,-0.119,16,55.56411491671,0.0887,23.19181588955,0.0678,65053915424355584,7.2998,0.0993,19.927,0.105,-45.173,0.084,1.037,17.104906,0.002988,19.01437,0.024707,15.805661,0.004751,3.208709,,,1.518,939.945,44.227,282.343,1.0,0.2316641631553674,0.0009949082857856,0.0,0.0,0.0,,1.2188378161585618
-0.1214,0.1897,-0.2583,16,57.81600521946,0.0189,23.28207232448,0.0112,65673593307063552,7.4375,0.0196,20.266,0.024,-45.199,0.015,1.075,14.110739,0.003014,15.143591,0.006218,13.089289,0.005025,2.054302,,,1.359,888.981,195.398,259.816,1.0,0.5657476598255705,0.0005206992407164,0.0,0.0,0.0,,1.2271743181988393
0.0286,0.0221,-0.2777,17,58.07318033775,0.0566,24.45532678087,0.0361,66642641008348416,7.4586,0.0624,19.248,0.079,-45.382,0.049,1.057,16.535604,0.00288,18.235193,0.014854,15.230453,0.006582,3.004741,,,1.552,1293.273,74.417,182.126,1.0,0.2974878790436307,0.0009275043240975,0.0,0.0,0.0,,1.2309153931743688
0.041,0.019,-0.2842,17,58.07357603668,0.2257,24.45493990362,0.1426,66642641008348544,7.7789,0.2527,20.171,0.32,-45.238,0.191,0.955,18.914658,0.003801,,,,,,,,,414.612,,,1.0,2.130171016914796,1.49876799109203,0.8812907498600012,1.1868713227726395,0.4137183084653957,0.6286277428740963,1.2311402754707663
0.083,0.0673,-0.2366,17,57.99514722975,0.036,24.6677241308,0.0218,66665902550940672,7.3211,0.0374,18.005,0.049,-44.887,0.029,1.065,15.61589,0.00285,17.081081,0.007191,14.430079,0.003443,2.651003,,,1.443,1491.661,163.809,538.039,1.0,0.4163270641361389,0.0005935395234515,0.0,0.0,0.0,,1.2329289988109051
0.1762,0.1489,-0.1429,15,56.09758094956,0.0985,25.35816634054,0.0728,69892385061858944,7.7153,0.116,22.411,0.123,-46.414,0.089,3.277,15.500117,0.003225,17.139391,0.006359,14.240768,0.003495,2.898623,,,1.503,647.491,189.996,515.767,1.0,0.3497421049898765,0.0106326177973751,0.313569526386231,0.0146592078309761,0.8965735663863159,0.0499975608643131,1.233749807141444
0.0591,0.0696,-0.2393,17,57.99722936045,0.0403,24.66617838451,0.0247,66665902550940800,7.3104,0.0421,17.578,0.055,-44.625,0.033,1.075,15.811114,0.002878,17.354408,0.00775,14.601952,0.003785,2.752457,,,1.457,1304.229,150.168,424.463,1.0,0.3902507764323456,0.0010919514452759,0.0,0.0166553354055539,0.0,,1.2357066922566922
0.231,0.1019,-0.1317,16,57.42177355262,0.1838,22.94450032503,0.1194,64163242287720448,7.3934,0.1932,19.513,0.228,-44.856,0.155,1.046,18.505384,0.003404,20.809099,0.095611,17.107929,0.013183,3.70117,,,1.612,543.221,11.361,84.265,1.0,0.1329774260263817,0.0080906615022483,0.0,0.0,0.0,,1.2357404937506555
0.0321,0.1417,-0.1295,15,56.85797410627,0.0776,25.44056636612,0.0498,69951449452730752,7.2894,0.081,20.062,0.107,-45.205,0.066,1.056,16.65519,0.003021,18.663876,0.029328,15.329207,0.00386,3.334668,,,1.542,875.934,37.19,407.081,1.0,0.2345115593048563,0.0102576354015439,0.1704772099185941,0.0143145331441773,0.7269458717682232,0.0688251301384788,1.23672225445733
-0.0066,0.0362,-0.0152,16,56.51601035673,0.0173,25.45279619678,0.0124,69873418486230272,7.3633,0.0185,22.572,0.023,-44.96,0.016,1.045,13.811097,0.002827,14.734083,0.004405,12.862077,0.003316,1.872006,,,1.319,1720.673,318.54,605.793,1.0,0.5917162468913457,0.0005371698899551,0.0,0.0,0.0,,1.2378649135393818
-0.2039,0.1278,-0.0175,16,56.69080914398,0.0364,25.45824837858,0.0252,69871219462957952,7.478,0.038,20.649,0.052,-46.512,0.033,1.04,15.6527,0.002877,17.154627,0.008634,14.453748,0.003224,2.700879,,,1.452,1313.643,132.888,672.217,1.0,0.4108084977384438,0.0012810217000842,0.0,0.0203411875366753,0.0,,1.2383155768597844
0.1854,0.2584,-0.2374,15,57.50781770848,0.0683,25.2112223155,0.0333,66930403817997696,7.3625,0.0654,18.138,0.088,-46.098,0.045,1.015,16.304043,0.003173,18.003853,0.013957,15.056395,0.004966,2.947458,,,1.48,690.279,79.392,264.303,1.0,0.3242827643120988,0.0015005913104155,0.0,0.0076866819443027,0.0,,1.2395245167506947
0.1953,0.2796,-0.0922,16,55.41607227662,0.1058,24.87486553172,0.081,68381793524163968,7.5488,0.1235,21.256,0.15,-46.414,0.104,0.896,17.462278,0.003264,19.421736,0.044046,16.145945,0.005668,3.275791,,,1.534,620.759,24.699,220.043,1.0,0.2017673809417687,0.0017278525033555,0.0,0.0,0.0,,1.2411677219332333
0.0717,0.1571,-0.1707,17,57.61603139023,0.0662,23.06512486371,0.0401,64168705486089216,7.2993,0.0708,18.265,0.08,-44.097,0.053,1.005,16.96899,0.002885,18.734793,0.02464,15.688656,0.004594,3.046137,,,1.511,1269.357,44.349,297.452,1.0,0.247421227690957,0.0014093310564561,0.0,0.0,0.0,,1.241260006304615
0.013,0.1014,0.041,16,56.58319939873,0.0252,25.47535770958,0.0176,69874243118711040,7.4107,0.0269,19.17,0.034,-45.795,0.021,1.553,11.518227,0.002953,,,,,,,,,1021.053,,,1.0,2.130171016914796,1.49876799109203,0.8812907498600012,1.1868713227726395,0.4137183084653957,0.6286277428740963,1.2553857555535475
0.024,0.1413,-0.1806,17,58.13899601979,0.0571,23.85173807838,0.0344,66473178779856768,7.4887,0.0604,19.552,0.067,-44.834,0.044,1.084,16.476507,0.002872,18.147923,0.016281,15.221072,0.003431,2.92685,,,1.493,1340.754,67.691,543.664,1.0,0.303589581008145,0.0009395682500818,0.0,0.0,0.0,,1.2641970034903032
