pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q,r,mass_system,e_mass_system,r/rh
-0.2079,-0.1813,0.1223,27,349.65221390091,0.0118,54.43178387549,0.0118,1996022592682745728,1.5545,0.0163,1.354,0.016,0.069,0.015,0.885,11.07497,0.002772,11.173802,0.002843,10.889612,0.002819,0.28419,,,1.161,3565.383,1999.213,2681.419,1.0,2.102981618011889,0.0151317432614943,0.7948695360977396,0.3469020835032962,0.3779726504928707,0.1649796770287991,0.23897626442016617,2.8978511541096283,0.3472319472529273,0.04039672701641467
-0.1927,-0.1197,-0.0528,26,349.80333870085,0.0096,54.43370932994,0.0092,1996045441909588608,1.5637,0.0131,1.182,0.014,0.124,0.013,0.754,11.528959,0.002768,11.653999,0.002843,11.306931,0.00282,0.347068,,,1.163,4150.81,1982.232,2658.098,1.0,1.8617490817975813,0.00371554859562,0.2226975120594911,0.318879033794698,0.1196173610272277,0.1712794418102564,1.0701390413603011,2.084446593857072,0.31890067967191066,0.18089710636464265
-0.1879,-0.2014,0.1123,26,349.62364095761,0.0111,54.31267230905,0.0107,1996021012134684032,1.5551,0.0155,1.245,0.015,0.185,0.013,1.073,13.888582,0.002791,14.2654,0.003165,13.345824,0.003032,0.919576,,,1.206,2452.906,727.011,915.991,1.0,1.1110797853686585,0.000760303881768,0.0,0.0,0.0,0.0,1.1255636658288068,1.1110797853686585,0.000760303881768,0.19026612646408222
-0.113,-0.2556,0.016,26,349.82515297007,0.1031,54.46771138519,0.1026,1996046296599600256,1.4638,0.1413,0.956,0.135,0.191,0.129,1.011,18.48764,0.003208,19.86937,0.046187,17.370535,0.011297,2.498835,,,1.381,660.616,23.55,99.183,0.98,0.4689417918532734,0.0204378189818238,0.2795057108880801,0.1196096620353679,0.596034978634479,0.2563823157572622,1.3395154578759425,0.7484475027413535,0.12134321446602905,0.2264326978973225
-0.1671,-0.1085,0.0485,27,349.41838685662,0.0128,54.362825292,0.0121,1996023623474674432,1.5644,0.0168,1.229,0.017,0.074,0.015,0.921,9.258725,0.002767,9.274992,0.002818,9.19266,0.002812,0.082332,,,1.162,4249.813,2732.164,3139.365,1.0,3.207958028977168,0.0009453573237202,0.0,0.0,0.0,0.0,1.5799442424701082,3.207958028977168,0.0009453573237202,0.26707496001362363
-0.2848,-0.1443,0.0442,28,349.37754054002,0.0115,54.44549538257,0.0114,1996036783254377600,1.5359,0.0152,1.236,0.015,0.156,0.014,0.948,10.901249,0.002767,10.980937,0.002827,10.74293,0.0028,0.238007,,,1.161,4207.689,2375.801,4719.637,1.0,2.231663237346202,0.0021875764996543,0.0,0.2254745408707617,0.0,0.1010343035174457,1.7862057585598292,2.231663237346202,0.22548515266381208,0.30194156142981493
-0.2295,-0.224,0.0258,27,349.51417359156,0.0262,54.26006781864,0.025,1995973526974492800,1.5225,0.0351,1.201,0.036,-0.036,0.032,1.659,14.953344,0.002799,15.527589,0.00359,14.21797,0.003156,1.309619,,,1.256,2200.601,480.765,736.039,1.0,0.8820313044140281,0.0096649770640935,0.6482652087082397,0.0342616722537321,0.7349684818033874,0.0396701362803549,1.9091158806533999,1.5302965131222677,0.03559879165465605,0.3227183806750872
-0.0944,-0.1258,0.0729,26,349.31661635026,0.0233,54.43895783498,0.0211,1996036710236745984,1.5052,0.0295,1.129,0.028,-0.16,0.025,1.648,11.67878,0.0028,11.761145,0.018837,11.371934,0.006553,0.389211,,,1.231,2184.705,58.281,183.121,0.9,1.7882149702578958,0.0107826005649161,0.7902593674194586,0.2454242189672586,0.4419263794137053,0.1372712330651471,2.1655587581357416,2.5784743376773545,0.24566096908265958,0.3660676770669
-0.1701,-0.0863,0.0602,28,349.31588954218,0.0137,54.43933844161,0.013,1996036714534885632,1.5563,0.0177,1.255,0.018,-0.051,0.016,1.079,10.98677,0.002767,11.022338,0.004499,10.786772,0.011491,0.235566,,,1.208,4360.635,307.602,97.401,1.0,2.196315434366713,0.0012592827532987,0.0,0.1191653042318264,0.0,0.0542569170016266,2.1708553369121932,2.196315434366713,0.11917195779929313,0.36696301471673903
-0.1878,-0.1062,0.0764,28,349.28957283089,0.014,54.44368388208,0.0135,1996037161211471232,1.5348,0.0182,1.117,0.018,0.064,0.017,1.581,12.713891,0.002761,13.008856,0.002835,12.256234,0.002816,0.752622,,,1.194,5964.555,2166.334,2853.591,1.0,1.3884396299511197,0.0090156642818072,0.7175841629127695,0.1727315309770983,0.5168277737347732,0.1244522001263683,2.348043380504554,2.106023792863889,0.17296665573495526,0.39691501453119915
-0.2179,-0.1008,0.0029,27,350.02461552196,0.0144,54.38874466972,0.0146,1995998605284901376,1.5445,0.0193,1.34,0.019,-0.101,0.018,1.217,10.192966,0.002769,10.259391,0.002813,10.04629,0.002799,0.2131,,,1.164,3981.764,3017.789,4786.718,0.99,2.591070003407093,0.1189256459667417,1.3927414406210088,0.3196827210746603,0.5375159446829464,0.1258211128076187,2.502298298568557,3.9838114440281016,0.3410870144439771,0.4229903816020265
-0.0777,-0.0868,0.0905,24,349.37720534062,0.097,54.24151039032,0.0929,1996019118053039488,1.6121,0.1303,1.19,0.136,0.051,0.119,1.124,18.174822,0.003395,19.232912,0.034133,17.024929,0.009247,2.207983,,,1.488,547.562,31.916,123.155,0.99,0.5367977726258126,0.0021681296162564,0.0,0.0391332543416224,0.0,0.0729012979137325,2.595863868555091,0.5367977726258126,0.03919326959312015,0.43880677574498517
