pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q,r,mass_system,e_mass_system,r/rh
-0.1099,-0.23,0.1001,27,339.02015440587,0.0084,56.69452325291,0.0084,2006881777532036736,1.1768,0.0104,-0.564,0.011,0.134,0.01,0.911,12.474387,0.002759,12.742839,0.002842,12.044538,0.002815,0.698301,,,1.192,7623.509,2010.576,2931.575,0.99,1.661536962482193,0.0445223582369931,1.4681841935942836,0.0513785031748102,0.8836301729941313,0.0389463535221349,0.48547276392182626,3.1297211560764766,0.06798522612646904,0.05278502495437318
-0.192,-0.3301,0.0665,27,339.20127686942,0.0319,56.6674513841,0.0317,2006834090526996736,1.15,0.04,-0.334,0.043,0.506,0.037,3.271,13.228232,0.00276,13.871105,0.002862,12.451782,0.002809,1.419323,,,1.262,6982.237,1702.959,3376.01,0.87,1.3311671516426429,0.0174681952354218,1.2819215290638706,0.0191727757815942,0.9630056807531616,0.0191608942977867,1.1595739331069561,2.6130886807065137,0.025937100376759503,0.12607944985632075
-0.1131,-0.2084,0.156,27,339.03167789559,0.0938,56.79775557463,0.0981,2006886416097897472,1.3442,0.117,-0.379,0.117,0.177,0.116,1.094,18.138401,0.003117,19.623425,0.043489,16.901789,0.008753,2.721636,,,1.499,745.089,25.017,130.876,0.83,0.5477317810274616,0.0131771191465324,0.496676790564624,0.0226951938222125,0.9067883364973524,0.0468268040594778,1.411469459699469,1.0444085715920854,0.026243252306634997,0.1534678280418822
-0.1497,-0.1988,0.1063,27,338.99417999686,0.014,56.79322511461,0.0154,2006886214252280832,1.183,0.0178,-0.507,0.018,0.196,0.018,0.979,11.20376,0.002772,11.331475,0.00284,10.966123,0.002813,0.365353,,,1.169,3535.923,2041.992,3036.387,0.99,2.886747962909224,0.0012690423705668,0.0,0.0,0.0,0.0,1.4571131078280446,2.886747962909224,0.0012690423705668,0.15843062160008775
-0.016,-0.0331,0.4124,16,339.20246567301,0.0957,56.81402459371,0.1639,2006884736783623936,1.2713,0.1321,-0.575,0.124,0.294,0.201,1.035,17.720959,0.00338,,,,,,,,,554.527,,,0.88,1.7536037365493442,1.2220277881623909,0.600062391198769,0.9208579389739154,0.342188134463914,0.5767297909347046,1.9021606213747533,2.353666127748113,1.5301409277619995,0.20682024477620387
-0.0883,-0.1809,0.1188,25,339.10176013038,0.0335,56.84264923809,0.0307,2006886592209405568,1.1319,0.0386,-0.512,0.041,0.229,0.037,0.939,16.198317,0.003192,16.879169,0.005918,15.383436,0.006394,1.495733,,,1.279,673.896,208.041,188.717,0.95,0.8286853493119858,0.0059484399930649,0.5405585667487712,0.0414523544851,0.6523085839487434,0.0502404992105023,2.036508153792684,1.369243916060757,0.04187698211081457,0.22142773334868504
-0.1377,-0.1643,0.1234,26,338.92805976223,0.0463,56.5523672221,0.0456,2006810485385897600,1.1719,0.0555,-0.668,0.063,0.161,0.058,0.99,17.034454,0.002949,17.893904,0.0116,16.117273,0.005233,1.77663,,,1.308,1032.171,96.431,245.275,0.97,0.7081410054809085,0.0057651182393199,0.4930459127112399,0.0371994661974373,0.6962538659605024,0.0528360912957651,2.5521356040271064,1.2011869181921484,0.037643550226932894,0.27749145071958686
-0.242,-0.2182,0.1104,25,339.29586337694,0.0881,56.84057847151,0.0893,2006884526312468992,1.0171,0.1085,-0.456,0.109,-0.115,0.108,0.948,18.102848,0.003145,19.441711,0.022624,17.034359,0.006612,2.407352,,,1.337,716.213,48.359,181.129,0.66,0.5523649912773255,0.0128363540502765,0.499624620655349,0.0234486371856516,0.904518983905884,0.0473704359354205,2.670525428930877,1.0519896119326746,0.026732201016159758,0.29036387184452495
-0.1798,-0.2112,0.1089,26,339.41091088488,0.0142,56.77277305991,0.014,2006836289550248704,1.1975,0.0172,-0.462,0.018,0.178,0.016,0.982,14.495034,0.002776,14.979652,0.003063,13.840364,0.003017,1.139289,,,1.233,3232.789,858.606,945.098,0.99,1.1380397936546718,0.0176009657022364,0.7959224332548733,0.0561235814628831,0.699380142673982,0.050488300565626,2.8842284559767903,1.9339622269095451,0.058818792829096536,0.3135996132779209
-0.2515,-0.2041,0.0438,26,339.4291172009,0.0247,56.75804747605,0.0248,2006842096346065024,1.2173,0.0297,-0.624,0.032,0.654,0.029,2.466,12.65355,0.002762,12.983209,0.002842,12.152315,0.002816,0.830894,-18.69,11.04,1.203,5754.021,2004.889,2872.495,0.85,1.5386841100211712,0.0261295667692962,1.4581100286017483,0.0292740192523323,0.9476344228846854,0.0249185261003758,2.9588961484247687,2.9967941386229198,0.039239297429197566,0.321718165547079
