pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q,r,mass_system,e_mass_system,r/rh
0.072,-0.0261,-0.1154,27,135.08646038665,0.0162,-48.97152676641,0.0164,5325423310023228544,0.5379,0.0184,-4.951,0.022,3.974,0.021,1.048,14.882795,0.002769,15.451187,0.003207,14.145295,0.002932,1.305892,,,1.26,3992.563,687.124,1206.526,0.84,2.1235169665473808,0.0236531039512816,0.6597802153662623,0.514714359328476,0.3107016453176716,0.2424123891891354,0.21189875782719406,2.783297181913643,0.5152575482469457,0.1792249540136234
0.0648,0.1386,-0.0882,28,135.10720665967,0.0189,-48.97617145631,0.0196,5325423206944038656,0.5728,0.022,-4.843,0.026,4.085,0.025,0.992,15.276804,0.002844,16.367353,0.004241,14.242724,0.003314,2.124629,,,1.357,1538.507,339.966,607.45,0.93,1.779074823088175,0.0293235450641213,1.534502887523114,0.2175822046246568,0.8625285837385269,0.1231242780752499,0.2487719441993572,3.313577710611289,0.21954927935307275,0.21041246638817016
0.0919,0.0938,-0.074,26,135.11034980397,0.0137,-48.98210074432,0.0142,5325423103864829568,0.5475,0.016,-4.833,0.018,4.115,0.017,1.062,14.314328,0.0028,14.942287,0.003318,13.53519,0.003068,1.407098,,,1.269,2184.25,604.752,851.813,0.92,2.133254411310354,0.1175004144324519,1.7912631300797883,0.0440707347651105,0.8396856561423927,0.0506544242754325,0.3416187176969438,3.9245175413901423,0.12549333470162738,0.28894269884941354
0.1734,0.0618,-0.0768,25,135.11012970251,0.0211,-48.98483378562,0.0223,5325423103864830592,0.5514,0.0245,-4.711,0.028,3.95,0.027,2.387,12.477592,0.002763,12.854675,0.002882,11.906001,0.002866,0.948674,,,1.225,5188.459,1506.916,1660.882,0.92,6.3964646496246935,0.1645410716397659,0.0,0.0,0.0,0.0,0.37929329631969166,6.3964646496246935,0.1645410716397659,0.320808032513385
0.0916,0.1979,-0.0688,26,135.11869924099,0.0775,-48.97878876951,0.0764,5325423206944050688,0.5314,0.0887,-4.544,0.109,3.931,0.095,1.013,17.851227,0.004186,19.115566,0.028227,16.708996,0.010129,2.40657,,,1.432,344.505,38.653,111.508,0.61,1.0493213451630594,0.0596584663582845,0.8244960880826382,0.0874863044006278,0.7857422246132957,0.0945881448050911,0.4681899313616753,1.8738174332456976,0.105891388062967,0.3959972195135208
0.0683,0.124,-0.0948,28,135.11887496696,0.0129,-48.97702822584,0.0134,5325423206944049536,0.5538,0.015,-4.752,0.018,4.076,0.017,0.997,14.375931,0.002768,15.007028,0.003139,13.591948,0.002865,1.41508,,,1.272,4142.78,754.457,1668.292,0.95,2.085414076608725,0.0894581170586746,1.7420428313089895,0.0636261325132735,0.8353462513027046,0.047063066990564,0.4684097976306065,3.827456907917714,0.1097772264464728,0.3961831834254493
0.0631,-0.0122,-0.0849,27,135.11848991239,0.0128,-48.96898076365,0.0131,5325423206945637376,0.547,0.0145,-4.835,0.017,4.021,0.016,0.966,14.295622,0.00277,14.764825,0.002966,13.645987,0.002867,1.118838,,,1.236,3789.002,1079.406,1649.459,0.93,2.897626715097725,0.0223981813097628,0.2723092564770496,0.5101375617131503,0.0939766516709057,0.1760550803938422,0.5146536178788574,3.1699359715747746,0.5106290340321663,0.43529642147550923
0.0746,0.1917,-0.0947,27,135.11950480803,0.0155,-48.98363969347,0.0161,5325423138224576896,0.582,0.0183,-4.878,0.021,3.745,0.019,1.053,14.560529,0.002769,15.042171,0.003243,13.88674,0.00308,1.155432,,,1.248,3887.385,657.223,832.434,0.72,2.5219252521037747,0.0491840812102468,0.8094982450589989,0.5657333717926692,0.3209842339235552,0.2244133160898116,0.5178497616577474,3.3314234971627736,0.5678673452527436,0.4379997347354182
0.0739,-0.0819,-0.186,25,135.07319851785,0.0797,-48.96494799469,0.0823,5325423378742692224,0.5843,0.0937,-4.771,0.111,3.949,0.114,0.982,17.985209,0.004107,19.199196,0.021787,16.912668,0.00938,2.286528,,,1.367,356.455,50.249,121.241,0.75,1.1507787526673932,0.0462721841560988,0.129026179321114,0.2513615713648919,0.112120752161998,0.218473886199199,0.5242164916146708,1.2798049319885072,0.25558512199579136,0.4433847445176714
0.1772,0.1969,-0.0245,27,135.12598879426,0.0125,-48.9826648918,0.0131,5325423138224585344,0.564,0.0145,-4.728,0.018,3.736,0.016,1.137,13.972238,0.002768,14.482167,0.003059,13.275249,0.003136,1.206918,,,1.253,4174.372,865.087,758.569,0.75,2.5287784830239075,0.2475410475808465,2.0725840076359967,0.1451232138000524,0.8195988780945358,0.0986424912414691,0.625159372710318,4.601362490659904,0.2869447985607661,0.5287627024060505
