pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass
-0.1736,0.0643,0.1517,17,97.36119199358,0.0802,9.17674834003,0.0755,3327102669320783872,0.2269,0.0932,0.477,0.089,-0.36,0.08,1.026,17.303032,0.002918,17.74921,0.009578,16.687647,0.007047,1.061563,,,1.223,1130.51,118.493,167.789,0.84,1.559653736654453,0.002284483942828534,0.0,0.15764275224311558
-0.0625,0.1536,0.1484,17,97.36704927229,0.0861,9.17612686588,0.0791,3327102703680521472,0.1264,0.101,0.328,0.099,-0.32,0.082,0.991,17.527557,0.00307,17.985308,0.014113,16.825422,0.007864,1.159885,,,1.279,802.234,78.479,147.677,0.9,1.494534723832338,0.007229234594929395,0.25421260274157714,0.3424924845747438
-0.0538,0.1353,0.1945,17,97.36153652011,0.1078,9.17030424696,0.1006,3327102669320775296,0.1528,0.1272,0.219,0.125,-0.398,0.109,0.98,17.927605,0.003166,18.480106,0.014497,17.231195,0.009267,1.248911,,,1.235,696.115,76.322,122.868,0.68,1.3706690723297774,0.00901850594861502,0.19832325583982413,0.30646077705121355
-0.0171,0.0748,0.087,16,97.35487595751,0.1125,9.17464406748,0.1026,3327102738040256384,0.2451,0.1262,0.424,0.133,-0.316,0.108,0.986,17.961508,0.003234,18.524408,0.0219,17.26763,0.012517,1.256779,,,1.229,640.872,49.984,88.977,0.84,1.3604715498698678,0.00682457001915521,0.2539978069093626,0.31641948950412185
-0.1695,-0.001,0.2146,16,97.3585056532,0.1413,9.18796242217,0.1297,3327102772405367680,0.2672,0.1588,0.54,0.17,-0.004,0.164,1.1,18.266453,0.00328,18.9042,0.04415,17.427132,0.013708,1.477068,,,1.315,609.892,24.641,80.897,0.56,1.1773633762289544,0.03563208732495103,1.037102594286338,0.06126785424203596
-0.0573,0.1458,0.1489,16,97.35853573122,0.0773,9.17078242094,0.0708,3327102673618493440,0.0402,0.0927,0.412,0.09,-0.113,0.074,1.088,17.281923,0.002928,17.718878,0.009684,16.665827,0.010212,1.053051,,,1.227,1095.65,117.086,110.53,0.69,1.5667746393443815,0.0021311771155177153,0.0,0.1610287218738963
-0.0436,0.0353,0.1538,17,97.35305852443,0.1201,9.18314763579,0.1089,3327102742337965184,0.0988,0.1325,0.512,0.14,-0.392,0.118,1.012,18.149239,0.003151,18.768221,0.030706,17.376766,0.012355,1.391455,,,1.268,710.603,35.506,90.209,0.7,1.2098721271987594,0.041152409122780065,1.0348546843041893,0.08381689116541816
-0.0842,0.0479,0.1602,17,97.36681045839,0.0631,9.18979899915,0.0582,3327102776697692032,0.2316,0.0709,0.433,0.074,-0.241,0.063,1.076,16.929327,0.002881,17.36207,0.007973,16.328667,0.004675,1.033403,,,1.219,1289.573,145.374,289.401,0.95,1.673556318197636,0.0017336982763173977,0.0,0.1656613243275431
-0.0415,0.1567,0.1626,17,97.36008355924,0.076,9.1687718951,0.0693,3327102669320775168,0.1802,0.0894,0.413,0.088,-0.191,0.073,0.916,17.337122,0.002954,17.763931,0.01159,16.720562,0.007618,1.043369,,,1.232,1018.578,96.517,153.169,0.94,1.5525333220061375,0.002093497998779478,0.0,0.14415098082579897
-0.0855,0.0503,0.1345,17,97.35163027331,0.0447,9.18110231302,0.0411,3327102738045596032,0.2277,0.0497,0.194,0.051,-0.169,0.043,0.943,16.391657,0.003104,16.741955,0.007811,15.791468,0.007381,0.950487,,,1.257,759.333,148.828,158.888,0.91,1.830591631330216,0.018406360452000257,0.0,0.20077769153111996
-0.0989,0.071,0.1437,17,97.35091110186,0.0414,9.18139419016,0.0384,3327102738040270208,0.2047,0.0467,0.287,0.048,-0.274,0.04,1.039,16.232174,0.002859,16.595907,0.006675,15.597697,0.006834,0.99821,,,1.274,1425.72,179.055,174.049,0.96,1.704877242459531,0.0245963766354625,1.6229694134729973,0.03528905621072582
-0.1104,0.017,0.1686,17,97.36082854572,0.2104,9.19181669407,0.1877,3327102772400016896,0.1999,0.2179,0.615,0.248,-0.135,0.208,0.989,18.955154,0.003819,19.697487,0.055096,18.193312,0.03274,1.504175,,,1.215,410.598,19.732,33.283,0.56,1.1178399629128102,0.008747108605258512,0.2556408303783162,0.293977474536699
-0.1396,0.0676,0.1115,17,97.35019178984,0.0166,9.17963221918,0.0154,3327102742337969152,0.1896,0.0189,0.38,0.019,-0.18,0.016,0.976,14.24769,0.00277,14.60623,0.00317,13.695382,0.002893,0.910848,,,1.221,3804.523,721.755,1422.669,0.99,2.119288165230648,0.05662193650637469,2.0263693811989545,0.09173004694706136
-0.0696,0.0998,0.1382,17,97.35009688778,0.1218,9.18388988535,0.1142,3327102742337966208,0.0779,0.1434,0.263,0.142,-0.052,0.118,1.109,18.125383,0.003207,18.706324,0.018441,17.419819,0.016156,1.286505,,,1.231,661.979,59.561,68.229,0.7,1.316191440167409,0.013651117143974162,0.259690790610337,0.3254076847978835
-0.1069,0.0603,0.1327,17,97.34914144473,0.0337,9.18193308744,0.0307,3327102742337968256,0.1626,0.0376,0.341,0.039,-0.152,0.033,0.951,15.847917,0.002806,16.222837,0.004456,15.293756,0.003621,0.929082,,,1.215,2042.75,312.477,470.566,0.97,1.7895489151246557,0.013382516673794333,1.7488572551974326,0.01681213323501057
-0.0725,0.1229,0.1307,17,97.35079631585,0.0667,9.17217532474,0.0631,3327102738040253824,0.1693,0.0792,0.476,0.078,-0.22,0.065,1.008,17.145147,0.002912,17.563824,0.008117,16.569136,0.006205,0.994688,,,1.209,1153.608,142.438,195.89,0.94,1.6078409667622569,0.0020351258083155183,0.0,0.08503526268448366
-0.0879,0.0272,0.0783,17,97.35756360499,0.0753,9.19248780803,0.0712,3327102772400023040,0.06,0.0893,0.305,0.09,-0.227,0.078,0.983,17.310045,0.002991,17.772379,0.009653,16.667984,0.008001,1.104395,,,1.234,933.478,117.494,144.799,0.86,1.557242923698351,0.0030306395506294256,0.16378283059249232,0.25239223684261797
-0.0609,0.0027,0.1136,17,97.35081185541,0.0419,9.18707484677,0.039,3327102776697701888,0.1709,0.0475,0.422,0.051,-0.247,0.042,1.021,16.215019,0.002826,16.60198,0.005597,15.652802,0.003864,0.949178,,,1.214,1725.042,223.785,406.198,0.97,1.6971389510819959,0.023475055282513813,1.6240115878064219,0.033152649239137626
-0.0366,0.0735,0.1225,17,97.34834841004,0.1059,9.17641534717,0.0994,3327102738040258816,0.1987,0.124,0.372,0.122,-0.174,0.1,1.011,17.913254,0.003098,18.484568,0.016014,17.232466,0.013891,1.252102,,,1.216,766.918,68.854,79.789,0.9,1.3705391183303046,0.009826164572408235,0.2742053454816388,0.34648403498392
-0.0852,0.123,0.1312,17,97.36917193906,0.0736,9.19368713888,0.0699,3327102875479233792,0.1583,0.0878,0.398,0.086,-0.262,0.071,0.974,17.322567,0.002955,17.761684,0.009034,16.705957,0.006666,1.055727,,,1.227,1017.125,126.363,179.356,0.94,1.5549252567922014,0.00209706280530228,0.0,0.16218484226347998
-0.0333,-0.0191,0.1031,17,97.36062655744,0.0618,9.19570028425,0.0569,3327102776697691904,0.1768,0.0695,0.471,0.074,-0.277,0.06,1.073,16.920759,0.002896,17.341551,0.006424,16.316696,0.005651,1.024855,,,1.226,1218.501,187.617,220.955,0.94,1.6777603752061143,0.0020299835659022005,0.0,0.17113202678299694
0.0339,0.0038,0.0762,17,97.36069372297,0.1071,9.19756193179,0.1001,3327103631393482368,0.1224,0.1262,0.328,0.131,-0.33,0.103,0.918,17.914898,0.003112,18.445,0.015004,17.222527,0.011706,1.222473,,,1.242,750.639,73.649,95.501,0.84,1.3776623964193526,0.004078295573585296,0.14049692651289689,0.24372640517072455
-0.1077,0.0188,0.2278,16,97.34782162806,0.0484,9.16713125054,0.0461,3327101264869228416,0.2445,0.0563,0.317,0.056,-0.144,0.048,1.029,16.520519,0.002833,16.899042,0.005709,15.946706,0.005429,0.952336,,,1.226,1642.965,217.994,233.123,0.95,1.793695994255553,0.0019787112034054463,0.0,0.10369835920665389
-0.0828,0.082,0.1815,16,97.34354058616,0.0714,9.17296952894,0.0687,3327101264869226496,0.2916,0.0868,0.524,0.078,-0.301,0.066,1.01,17.133921,0.003031,17.541258,0.011396,16.225185,0.024304,1.316072,,,1.47,860.333,98.265,44.97,0.78,1.459258940723881,0.028452091436804907,1.3746591534558954,0.03653950273688141
0.0715,-0.0853,0.0712,16,97.34277879038,0.0567,9.18315580868,0.05,3327103498252214656,0.2694,0.0621,0.355,0.07,-0.17,0.056,0.949,16.754902,0.002892,17.14801,0.007929,16.144951,0.006768,1.003059,,,1.243,1237.52,146.291,176.082,0.93,1.7295177872966823,0.002887814214955544,0.0,0.17376542688586008
-0.049,0.1612,0.1496,16,97.34987115089,0.0646,9.16123010666,0.0598,3327101196149753984,0.2187,0.079,0.401,0.076,-0.173,0.062,0.991,17.07687,0.002895,17.488911,0.009127,16.490191,0.007584,0.99872,,,1.219,1221.415,124.942,153.957,0.95,1.630371071582021,0.002050346563800548,0.0,0.09577563632935147
0.0675,-0.0218,0.0304,16,97.34053976921,0.0816,9.18222072343,0.0748,3327103498252216320,0.2153,0.0961,0.279,0.102,-0.236,0.079,0.985,17.424114,0.003031,17.895483,0.013834,16.79966,0.006654,1.095823,,,1.218,859.179,80.13,179.732,0.92,1.5209844544450606,0.0021237723489552426,0.0,0.12351629357235931
0.0077,0.0267,0.2005,17,97.34533156463,0.1752,9.16271941549,0.1594,3327101196149755776,0.339,0.1958,0.156,0.209,-0.092,0.174,0.996,18.802046,0.003727,19.406414,0.047308,17.750528,0.033163,1.655886,,,1.524,432.585,22.991,32.856,0.56,1.129445425143675,0.022436691957535615,0.83754364958757,0.11822110266831375
-0.0465,0.1324,0.1755,17,97.38544081296,0.0937,9.16844046912,0.0873,3327102501819787392,-0.0295,0.1107,0.362,0.11,-0.341,0.092,0.989,17.719275,0.002998,18.210131,0.019423,17.011925,0.009795,1.198206,,,1.269,918.365,56.484,115.637,0.63,1.4360744469221811,0.004838097140065434,0.2200842652886041,0.28265852621231663
-0.1044,0.1976,0.1621,16,97.34549996826,0.112,9.15487897085,0.1016,3327101191852002432,0.1514,0.1304,0.476,0.131,-0.202,0.108,1.023,17.835108,0.003165,18.416029,0.016214,17.135569,0.012213,1.28046,,,1.226,696.83,67.979,91.313,0.87,1.3525753065255421,0.03228803120854543,0.8845247264679085,0.19571301790799497
0.0235,0.0158,0.0764,17,97.35015677394,0.0672,9.20697857692,0.063,3327103704410626048,0.2928,0.0794,0.378,0.083,-0.194,0.065,0.975,17.098913,0.002917,17.523932,0.009255,16.483049,0.006977,1.040882,,,1.233,1134.403,123.039,169.781,0.91,1.6244451543705822,0.001907403875154499,0.0,0.1503841129910147
-0.1707,0.1012,0.1101,17,97.33482224948,0.0881,9.16737789335,0.0834,3327101264869234304,0.1889,0.1018,0.39,0.106,-0.26,0.088,1.088,17.425186,0.002933,17.906013,0.01104,16.821667,0.007106,1.084347,,,1.2,1078.749,101.65,166.133,0.93,1.5184912332037965,0.0018973571843867605,0.0,0.11949674351988246
-0.008,0.1875,0.2795,16,97.39092323541,0.1291,9.19286606118,0.1236,3327102841124983168,0.2881,0.158,0.476,0.155,-0.205,0.128,1.048,18.10681,0.003511,18.65996,0.026632,17.197775,0.019473,1.462185,,,1.408,498.918,40.994,56.336,0.81,1.2168239677586095,0.03265952366527468,1.0965106427395162,0.05195151222660189
-0.0969,0.1225,0.1615,17,97.37889943617,0.063,9.15269600604,0.0585,3327102394442843264,0.1795,0.07,0.295,0.074,-0.251,0.062,0.998,16.946024,0.002894,17.407909,0.011471,16.3043,0.007106,1.103609,,,1.234,1227.754,97.581,166.128,0.95,1.647337772950726,0.017041471227990053,0.841051967208325,0.30068934743503134
0.0203,0.0598,0.2186,16,97.34196994998,0.1854,9.15221266572,0.165,3327101157492260992,0.1808,0.2111,0.204,0.221,-0.091,0.183,1.115,18.67078,0.003854,19.445753,0.056428,17.863401,0.021653,1.582352,,,1.241,403.011,19.265,50.564,0.63,1.1239359669317865,0.019702879023719262,0.8731721678892302,0.056190698136942004
-0.0529,-0.006,0.0125,17,97.34214291873,0.0721,9.208037293,0.0696,3327103597033972992,0.2836,0.0832,0.369,0.088,-0.198,0.071,0.989,17.221491,0.002945,17.641855,0.008196,16.630758,0.008623,1.011097,,,1.218,1043.188,140.878,133.076,0.91,1.5852889386023612,0.002663589812626635,0.0,0.14386853604493588
-0.1338,0.0815,0.1284,17,97.32779250722,0.098,9.16372937459,0.0921,3327101226211753728,0.1344,0.1121,0.564,0.116,-0.13,0.096,1.007,17.767302,0.003088,18.295868,0.013352,17.052273,0.015967,1.243595,,,1.259,778.861,83.153,69.062,0.74,1.4016609790204368,0.027878128333373314,0.6130594835504265,0.3614451264981019
-0.0053,0.1363,0.1714,17,97.36267358352,0.1141,9.13907628222,0.1065,3327100916974076416,-0.0393,0.1374,0.248,0.135,-0.285,0.111,1.011,18.060831,0.003145,18.674623,0.024221,17.329239,0.013102,1.345385,,,1.238,716.153,45.126,84.816,0.68,1.2462655788743096,0.04863842155657449,1.0031441974338673,0.11565263904325263
-0.1778,0.1336,0.1397,16,97.40391906245,0.0918,9.18383152923,0.0859,3327102634961053312,0.1284,0.099,0.288,0.101,-0.258,0.086,1.045,17.434381,0.002951,17.896875,0.011928,16.805725,0.008678,1.09115,,,1.225,1027.596,93.621,132.134,0.91,1.5195991129441493,0.0020229731546199062,0.0,0.11067324938860866
-0.0092,-0.0719,0.0784,17,97.33633212789,0.0529,9.21151895227,0.0494,3327103601331416448,0.2517,0.0594,0.157,0.066,-0.239,0.053,0.875,16.712162,0.002871,17.362198,0.006742,15.922844,0.004277,1.439354,,,1.269,1345.783,176.888,334.959,0.83,1.5686649423931707,0.03405545391169292,1.4292913601810993,0.04913583102547561
-0.0519,-0.0198,0.2031,17,97.32149767184,0.1691,9.16095037351,0.1517,3327101226211749760,-0.1013,0.1894,0.248,0.204,-0.214,0.169,0.978,18.720829,0.00367,19.396053,0.040485,17.862595,0.023425,1.533459,,,1.317,447.943,26.882,46.683,0.54,1.1330246681191611,0.024245153588826836,0.816221593693157,0.14336150381681484
0.0757,-0.1108,0.0981,17,97.31304768472,0.1326,9.18919944017,0.1229,3327102085205245824,0.2156,0.1532,0.58,0.172,-0.117,0.138,1.03,18.370722,0.003396,18.944071,0.027136,17.57937,0.019235,1.3647,,,1.3,546.741,40.224,57.049,0.71,1.224923673408392,0.04979366765091208,0.6106925902932305,0.39643583172243396
-0.1276,0.0833,0.1801,17,97.35636818347,0.1228,9.12925765908,0.1134,3327100886908965760,0.3437,0.1424,0.398,0.15,-0.304,0.122,1.006,18.105171,0.003274,18.665243,0.020532,17.38006,0.014215,1.285183,,,1.254,613.8,53.375,77.893,0.72,1.3231788278795864,0.016118188553897617,0.2680057679528143,0.33937201134602724
0.0263,0.0306,0.2158,17,97.37981335719,0.1622,9.12872984235,0.1486,3327097962036566016,0.1448,0.185,0.22,0.196,-0.305,0.163,0.994,18.685177,0.003493,19.385265,0.044655,17.900711,0.030668,1.484554,,,1.248,505.645,24.361,35.55,0.72,1.1397801873007702,0.027313524845674012,0.7462293720278896,0.2522669833318522
-0.0298,-0.3404,0.1075,13,97.30978625063,0.1075,9.19307250228,0.1029,3327102291368800128,0.2322,0.1415,0.344,0.163,-0.027,0.099,1.078,17.484081,0.003221,17.747227,0.034919,16.682716,0.021549,1.06451,,,1.45,650.908,31.193,50.813,0.69,1.5412151309859374,0.0035475343252479867,0.0,0.1737053370534133
-0.0503,0.0713,0.1866,17,97.3482943974,0.151,9.1265403356,0.1383,3327100783832914048,0.165,0.1655,0.408,0.181,-0.427,0.152,0.918,18.531334,0.003356,19.146788,0.029649,17.779448,0.016558,1.36734,,,1.253,566.884,36.783,66.524,0.66,1.2083954444905647,0.025479392477721366,0.363598473356043,0.3573133670291138
0.0503,-0.0455,0.0799,16,97.3938016407,0.0506,9.2271334365,0.0458,3327104082367715840,0.2081,0.0559,0.564,0.063,-0.149,0.05,1.007,16.475508,0.002849,16.885767,0.00644,15.878714,0.004516,1.007053,,,1.226,1495.484,187.067,305.719,0.88,1.8051771117787476,0.0016331835891932878,0.0,0.17216546171169356
-0.0701,0.1311,0.1043,17,97.30672280728,0.1114,9.14236553863,0.1056,3327101088772772736,0.2471,0.1306,0.474,0.128,-0.334,0.107,0.948,17.972853,0.003125,18.554327,0.019355,17.267782,0.009935,1.286545,,,1.23,736.063,56.687,113.869,0.81,1.3392379880044565,0.027972984870406923,0.5928889352256675,0.36648066936311446
-0.0965,-0.0027,0.1952,17,97.30482458785,0.1277,9.13914456017,0.1158,3327101088772767872,0.0832,0.1451,0.582,0.154,-0.205,0.127,1.054,18.190685,0.003167,18.802683,0.022504,17.473137,0.010502,1.329546,,,1.228,695.617,48.621,107.235,0.73,1.2716833619992352,0.03760045946496682,0.5980319937785625,0.39293689089252243
0.0513,0.0064,0.2017,17,97.32861728619,0.1719,9.24171264039,0.1593,3327103979288525184,0.1981,0.1939,0.388,0.208,-0.47,0.169,0.931,18.717398,0.003722,19.225567,0.090938,17.85009,0.037047,1.375477,,,1.39,433.996,11.945,29.39,0.52,1.1831850895983902,0.018256307877600658,0.32576067511444146,0.33914193090148437
-0.0249,0.0191,0.1882,17,97.31493435898,0.1144,9.23537517388,0.1078,3327150807314296960,0.2205,0.1318,0.196,0.138,-0.403,0.115,1.009,18.122707,0.00314,18.855453,0.029439,17.296745,0.012774,1.558708,,,1.27,720.866,37.048,87.102,0.61,1.1947666101905543,0.03265459885758572,1.0790936239311315,0.04964786798651353
-0.1098,0.0582,0.2173,17,97.33573270319,0.0558,9.10727689656,0.0512,3327100749473194112,0.2217,0.0633,0.103,0.067,-0.185,0.056,0.924,16.810331,0.002865,17.267763,0.007771,16.184486,0.00506,1.083277,,,1.225,1383.736,149.706,257.237,0.72,1.698548403463522,0.012666574753983757,0.5715171766143033,0.42441224583357134
0.0529,-0.0909,0.0235,16,97.2820249604,0.1098,9.1712070877,0.111,3327102153924701056,0.3362,0.1438,0.223,0.137,-0.314,0.106,1.051,17.957266,0.003113,18.674984,0.023786,17.159634,0.010151,1.51535,,,1.252,749.434,45.963,111.247,0.72,1.222690176158927,0.030832339850207363,1.127412757886686,0.04563256220924068
-0.0882,0.1432,0.1369,17,97.44023411428,0.0607,9.14680157678,0.0576,3327099306364103808,0.1955,0.0715,0.168,0.07,-0.112,0.059,1.057,16.8857,0.002892,17.284122,0.010661,16.280998,0.007159,1.003124,,,1.237,1234.897,105.519,164.689,0.83,1.6900215587359073,0.0020256630002123996,0.0,0.10336831404319013
-0.0394,0.2214,0.0898,16,97.35466237715,0.1262,9.09509896667,0.124,3327097721518360960,0.2741,0.1645,0.531,0.145,-0.184,0.117,0.991,18.154615,0.003319,18.753424,0.021727,17.404564,0.01695,1.34886,,,1.258,586.682,50.389,64.939,0.79,1.248068636925281,0.04606594486431153,0.9056106848288836,0.2074279217844543
0.0009,0.0958,0.1372,17,97.29749029384,0.1504,9.12472266055,0.1415,3327100710815631872,0.3706,0.1807,0.39,0.176,-0.135,0.144,0.961,18.534451,0.003396,19.322659,0.035603,17.703695,0.014046,1.618963,,,1.256,546.699,30.59,78.871,0.7,1.1294358161618476,0.025302213253263154,0.9497487037087265,0.05364344396151848
-0.0135,0.1226,0.2227,17,97.36745097008,0.058,9.09091930676,0.055,3327097725816210304,0.2669,0.0675,0.393,0.07,-0.372,0.059,1.017,16.920256,0.002905,17.330683,0.007717,16.34399,0.005673,0.986692,,,1.213,1178.685,150.894,219.82,0.71,1.6766292686228053,0.0022329939101749757,0.0,0.14285389184330902
-0.0485,-0.0532,0.0892,17,97.2785378272,0.05,9.14816370903,0.0469,3327101539747182848,0.1783,0.0569,0.47,0.062,-0.189,0.053,1.139,16.368784,0.002879,17.0826,0.008112,15.513465,0.004215,1.569135,,,1.301,1302.635,142.537,343.711,0.96,1.7668023458682531,0.025064233293516036,1.3023039672249697,0.09421504636131729
0.0019,0.0465,0.1816,17,97.29412553849,0.1307,9.11862831106,0.1214,3327100607736409216,0.1433,0.1487,0.303,0.155,-0.078,0.129,1.039,18.3473,0.003293,18.946478,0.032734,17.506586,0.014625,1.439892,,,1.331,602.096,33.289,75.627,0.78,1.1716167227220844,0.044932096219567716,0.992306375848697,0.10760372398061031
0.156,-0.0218,0.1085,16,97.26864888873,0.1203,9.17414856075,0.1103,3327102119564965248,0.2152,0.1408,0.205,0.162,-0.326,0.12,1.017,18.035822,0.00315,18.650404,0.020843,17.281542,0.010817,1.368862,,,1.255,711.298,52.564,103.891,0.77,1.2359715990563087,0.0400374397746023,1.0602452140100318,0.07818639908159686
-0.1405,0.0832,0.1408,17,97.39571665155,0.0174,9.08918541081,0.0162,3327097481000188928,0.2251,0.0204,0.314,0.022,-0.295,0.018,1.111,14.299468,0.00278,15.260501,0.003246,13.33223,0.002882,1.928271,,,1.325,2945.847,654.679,1500.395,0.94,2.0249479775215202,0.06575291567254948,0.6399867208148275,0.7019365427476952
-0.1743,0.1291,0.1545,17,97.40063632621,0.0897,9.08790057413,0.0853,3327097588377238784,0.1912,0.1039,0.459,0.109,-0.455,0.097,1.03,17.617081,0.002983,18.215721,0.017295,16.880682,0.009194,1.335039,,,1.247,950.521,63.61,123.942,0.64,1.3092324801662167,0.03132663092086304,1.207981638538134,0.044294608953065064
-0.0071,0.0341,0.1833,17,97.27522828795,0.1242,9.23157294452,0.1205,3327149364205280640,0.2388,0.1503,0.301,0.153,-0.121,0.126,1.098,18.219576,0.003957,19.02578,0.035805,17.367245,0.014636,1.658535,,,1.268,382.336,30.416,75.57,0.82,1.1734308214217395,0.031069258106579123,1.0498064023193145,0.04985616014970305
0.0365,0.0402,0.2204,17,97.26601180069,0.1943,9.21350300733,0.1835,3327149329845526784,0.1364,0.2236,0.544,0.235,0.001,0.198,1.069,18.870548,0.003826,19.717915,0.047916,18.047869,0.019379,1.670046,,,1.23,409.024,22.698,56.616,0.51,1.1198846746353874,0.01575388776136291,0.5988423486598343,0.27250124688354493
-0.0384,0.1115,0.2186,15,97.44119446394,0.0577,9.11017519179,0.0523,3327098378651187584,0.196,0.0653,0.428,0.067,-0.03,0.056,0.968,16.82934,0.00287,17.211821,0.012643,16.270491,0.005191,0.94133,,,1.214,1354.417,88.05,248.057,0.78,1.705210365856334,0.002821715413133428,0.0,0.10187564232267601
-0.1282,0.089,0.155,17,97.2568020292,0.0388,9.18679173265,0.0388,3327149127984811008,0.2899,0.048,0.524,0.048,-0.101,0.04,0.952,16.087769,0.002819,16.666748,0.00499,15.356127,0.003478,1.310621,,,1.251,1817.933,262.409,522.74,0.62,1.9039223933827158,0.004091823367113251,0.37675545320992176,0.3716097901452781
