pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q,r,mass_system,e_mass_system,r/rh
0.3098,0.0685,-0.0235,26,177.64210617893,0.0364,-55.68082149966,0.0338,5343948878353906688,0.4861,0.0497,-6.239,0.049,1.877,0.045,2.319,14.582066,0.002866,14.540451,0.024994,13.747824,0.025235,0.792627,,,1.661,1379.463,43.714,43.291,0.77,1.6214260602072554,0.0390344805529278,1.4213893440962693,0.0623966119264003,0.8766291470081485,0.0438895258345966,0.0591938565277132,3.042815404303525,0.07360046094917272,0.02597038432963502
0.0067,0.4101,0.0021,14,177.64195670195,0.0317,-55.68115370155,0.0161,5343948878369534208,0.4565,0.0301,-6.435,0.038,1.838,0.022,0.949,14.801031,0.002827,,,,,,,,,1710.774,,,1.0,0.9560573606561514,0.668422838188188,0.3871163491111553,0.5442588228364428,0.4049091247469436,0.6357776640614038,0.07117730310120984,1.3431737097673067,0.8619783969722576,0.031227935220269287
0.268,0.1145,-0.0335,28,177.64858778294,0.0432,-55.67947990724,0.0395,5343948878369537536,0.3992,0.0572,-6.641,0.058,1.904,0.053,1.027,17.118559,0.002841,17.655725,0.006992,16.43022,0.004891,1.225506,,,1.236,1569.443,169.337,270.283,0.99,1.0452937462145373,0.0025152673034614,0.1195999381971136,0.2154740826920152,0.1144175392134861,0.2061375337422864,0.13896321459633573,1.1648936844116509,0.21548876277331325,0.06096795009561117
0.3669,0.0776,0.002,27,177.63487025861,0.008,-55.67760091627,0.0091,5343948878369532416,0.4782,0.0121,-6.491,0.011,1.934,0.012,0.962,13.232083,0.002817,13.619439,0.003537,12.665339,0.003148,0.954101,,,1.217,1852.799,499.484,744.734,1.0,2.13571151578503,0.0010257991213956,0.0,0.1629745907965683,0.0,0.0763092719180583,0.15619195576765976,2.13571151578503,0.16297781907102066,0.06852679244820584
0.3556,0.0637,-0.0385,27,177.6323546382,0.0117,-55.6767655014,0.0127,5343948878369531392,0.463,0.0174,-6.366,0.016,1.899,0.016,1.009,14.351935,0.002768,14.662385,0.002949,13.864682,0.002909,0.797703,,,1.204,4142.68,1136.309,1318.131,0.99,1.6631935028132647,0.029154351695457,1.3461434490748243,0.0573800379188269,0.8093727198896848,0.0373032503916652,0.21600855257432128,3.009336951888089,0.06436182855037922,0.09477039439417002
0.295,0.0284,-0.0535,27,177.6489800706,0.0786,-55.67333611918,0.074,5343948912729277312,0.4451,0.1062,-6.469,0.103,1.601,0.099,1.015,18.250793,0.00299,18.956295,0.019175,17.492968,0.009567,1.463327,,,1.225,934.836,57.232,118.643,0.85,0.8492272160608368,0.0018772819559469,0.0,0.1090458135616982,0.0,0.1284059336528451,0.2604067799543807,0.8492272160608368,0.10906197157063852,0.11424942644667435
0.3308,0.1106,0.0055,27,177.63957277427,0.0118,-55.68804351508,0.0123,5343948775290316672,0.4708,0.0169,-6.616,0.016,1.979,0.017,1.014,14.323698,0.002777,14.599072,0.003091,13.871472,0.003042,0.7276,,,1.201,3152.219,816.139,896.172,0.99,1.7708514709486385,0.010978973085641,0.8927328874511791,0.2557870694562271,0.5041263494407836,0.1444767945145811,0.3268846882883984,2.6635843583998176,0.2560225825020519,0.1434155752691691
0.322,0.0972,-0.0153,28,177.65554692043,0.0083,-55.68413027115,0.0086,5343948878369538560,0.436,0.0123,-6.668,0.011,1.952,0.012,1.138,12.203224,0.00276,12.906483,0.002842,11.383951,0.002811,1.522532,-19.66,1.17,1.275,7095.969,2004.214,3213.331,0.99,2.2743052022941352,0.0529007430030283,1.9484240448101664,0.461738134686198,0.8567117741474424,0.2039994321883453,0.33483352239191444,4.222729247104302,0.46475864019269403,0.1469030026602899
0.3176,0.1179,0.0212,28,177.65915291152,0.0117,-55.67569606375,0.0115,5343948912729281536,0.454,0.0164,-6.572,0.016,1.968,0.016,1.181,14.036794,0.002765,14.333281,0.002878,13.573781,0.00284,0.7595,,,1.197,4749.35,1539.374,2047.775,1.0,1.7296916618124445,0.0465314928262772,1.4955371565835829,0.082042230474366,0.8646264473614306,0.0528279029656561,0.37925612740418896,3.2252288183960274,0.09431917835652978,0.1663927300199563
0.3105,0.0083,-0.0998,26,177.63094582018,0.0353,-55.67087953461,0.0371,5343948912729271168,0.4608,0.0514,-6.475,0.046,1.796,0.048,1.004,16.707539,0.002811,17.217932,0.005205,16.049629,0.00449,1.168303,,,1.225,1951.375,247.121,308.624,1.0,1.118239918855607,0.0076398878266462,0.5454157071446805,0.2277704943843972,0.4877448014043822,0.2037138629070954,0.3794804404254837,1.6636556260002875,0.2278985870910929,0.1664911438709011
