pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q
-0.0999,-0.1061,-0.1843,24,294.11684663839,0.0333,35.75499729152,0.038,2048247848826870656,2.0191,0.0452,-0.876,0.044,-2.34,0.045,1.034,16.443205,0.002918,17.359926,0.006573,15.51099,0.00394,1.848936,,,1.305,1128.983,182.42,390.267,0.98,0.5869115392341431,0.0007123776850128,0.0,0.0295534661429288,0.0,0.05035420871345096
-0.03,-0.1518,-0.296,24,294.1428875695,0.0147,35.7401125554,0.019,2048244859529614976,2.0397,0.0205,-0.653,0.018,-2.52,0.022,1.012,14.672971,0.002848,15.189608,0.003714,14.001146,0.003599,1.188461,,,1.232,1508.612,442.915,477.64,1.0,0.7980801859295761,0.0020477174915227,0.1179643638846859,0.1690056891652741,0.14781016489876278,0.2117656385594929
-0.1218,-0.0827,-0.1997,26,294.14078699981,0.0101,35.73531856449,0.0122,2048244825169872000,2.0719,0.0135,-0.52,0.013,-2.72,0.015,0.907,12.928475,0.002794,13.243946,0.003334,12.453866,0.003066,0.79008,,,1.194,2350.348,595.15,853.758,0.99,1.087227356087091,0.0072410722149159,0.5024742738106648,0.2326559600993288,0.4621611763146389,0.21401230020808626
-0.105,-0.0894,-0.0405,26,294.16568800593,0.0146,35.7701940397,0.0173,2048244996968594944,1.9697,0.0185,-0.75,0.019,-2.535,0.022,0.995,10.146613,0.00277,10.178324,0.002828,10.075579,0.002806,0.102745,,,1.154,3814.643,2365.239,3649.825,0.89,1.9718202455103235,0.0201703845393657,1.1719864660147932,0.059490098321413,0.5943678023812324,0.030776674093452944
-0.082,-0.0476,-0.1774,27,294.07660103931,0.0101,35.80897316567,0.0112,2048248982698284032,2.0231,0.0128,-0.785,0.014,-2.373,0.014,1.025,13.662822,0.003232,14.052484,0.006295,13.103477,0.005603,0.949006,,,1.211,642.388,192.425,223.438,1.0,0.9536012500590106,0.0040044894524756,0.3285709706409297,0.2376512475605054,0.34455803263743323,0.24921868856656665
-0.0098,-0.1461,-0.0944,26,294.09969004709,0.0581,35.68761996343,0.0694,2048244275413557632,2.1394,0.0753,-0.289,0.075,-2.541,0.088,2.685,8.47575,0.002782,8.452602,0.002935,8.477806,0.002838,-0.025204,,,1.161,2811.104,1190.668,2093.611,0.71,2.8857265245574366,0.0910531718078448,2.6399814188823245,0.1286347417168115,0.9148411661382916,0.05310631138629273
-0.0432,-0.0856,-0.1186,26,294.191386566,0.018,35.73835486502,0.0212,2048244722090656512,2.0205,0.0236,-0.63,0.023,-2.383,0.027,1.013,15.199082,0.003077,15.808162,0.006045,14.448395,0.006023,1.359767,,,1.254,792.715,202.458,203.419,1.0,0.7323477538917893,0.0020631929482465,0.1053771530419086,0.1569406087896812,0.1438895012402523,0.2142983148914809
-0.0316,-0.1275,-0.1968,26,294.09133325811,0.0262,35.67768919121,0.0288,2048244275413559552,2.0341,0.0329,-0.864,0.032,-2.409,0.034,1.004,8.139729,0.002775,8.090322,0.002858,8.194439,0.002825,-0.104117,,,1.159,3293.438,1753.735,2446.352,0.99,3.201508803841873,0.0962842674356789,2.917695862607273,0.1358248908816959,0.9113502543257045,0.05050873362386256
-0.0169,-0.1668,-0.1516,27,294.03139793238,0.0151,35.70897774687,0.0176,2048246062119986048,2.0738,0.0201,-0.572,0.019,-2.461,0.02,1.001,14.880569,0.002809,15.447055,0.003595,14.173788,0.003089,1.273267,,,1.237,1995.939,478.841,818.496,1.0,0.766045174247286,0.0035115603454585,0.3369399234267344,0.1559892819917175,0.43984341231287133,0.20363933317143212
-0.0286,-0.1375,-0.124,25,294.03099251354,0.0606,35.70787181025,0.0739,2048246062119985792,2.0787,0.0839,-0.591,0.078,-2.576,0.084,0.961,17.687069,0.003029,18.901226,0.023079,16.550318,0.005342,2.350908,,,1.436,862.701,47.392,238.314,0.99,0.4795702336506291,0.0036082665077098,0.0,0.0499559352965284,0.0,0.10416813177967528
-0.0878,-0.1011,-0.2056,23,294.02743850843,0.0354,35.70474689877,0.0452,2048246062119987328,2.0284,0.0502,-0.781,0.045,-2.251,0.05,0.939,16.660225,0.003039,17.629873,0.011334,15.687572,0.004613,1.942302,,,1.328,847.224,98.836,295.592,0.99,0.5687525993356547,0.0008025526272442,0.0,0.0359595452989375,0.0,0.06322528519595502
-0.0219,-0.2208,-0.1658,26,294.09182378172,0.0105,35.66999606054,0.0112,2048242729225330304,2.0366,0.0132,-0.96,0.013,-2.407,0.013,0.82,11.580845,0.002771,11.781244,0.002879,11.242493,0.002819,0.538752,-7.5,1.01,1.178,3714.241,1531.952,2707.708,0.97,1.3946721908934665,0.0140330074086593,0.8734880778710931,0.0693150400441475,0.6263035024104925,0.05009780941599719
-0.0042,-0.1041,-0.186,26,294.07536510068,0.0136,35.6532916104,0.0148,2048242690550026624,2.0437,0.017,-0.594,0.018,-2.742,0.018,0.866,10.260226,0.002778,10.307625,0.002808,10.16193,0.002819,0.145695,,,1.155,3062.703,3395.151,2710.282,0.99,1.8902121047847216,0.0184150010636295,1.19223673174408,0.0464106755190306,0.6307423006794601,0.025310413898966804
0.0538,-0.052,-0.057,26,294.20594019384,0.0632,35.83093745615,0.0744,2048253994909497216,1.9913,0.0833,-0.65,0.081,-2.733,0.094,1.011,17.765484,0.003063,19.055277,0.023802,16.64411,0.006272,2.411167,,,1.403,811.481,45.932,193.282,0.97,0.4655277019953412,0.0092319852738141,0.0,0.0894266205576349,0.0,0.1920973127363532
-0.0967,-0.0691,0.0098,25,294.2244362628,0.0126,35.68371669406,0.0153,2048243588219407744,2.0452,0.0159,-0.27,0.016,-2.594,0.02,0.984,11.371706,0.002786,11.555828,0.002847,11.060754,0.002817,0.495074,,,1.173,2621.271,1919.2,2819.42,0.86,1.4503584220181065,0.0134541454323292,0.9413606107575612,0.0592090252049486,0.6490537762711795,0.041265328148516404
-0.0487,-0.0713,-0.1063,28,293.97098975826,0.01,35.69928736218,0.0111,2048246371357648384,2.0165,0.0127,-0.737,0.012,-2.48,0.014,0.932,13.737191,0.002806,14.118846,0.003723,13.176701,0.003324,0.942145,,,1.216,2051.294,440.447,600.808,1.0,0.9445179763097704,0.0017982899833592,0.0,0.1718897881706392,0.0,0.1819867831867131
-0.1032,-0.1228,-0.0269,26,294.20229699903,0.0225,35.64639917699,0.0273,2048243004103165312,2.1076,0.0293,-0.518,0.028,-2.593,0.036,1.186,15.561584,0.002815,16.223631,0.005366,14.693446,0.004637,1.530185,,,1.331,1884.48,236.847,293.203,0.96,0.6887348156219646,0.0038701059690267,0.3543274104664539,0.1060544710598401,0.5144613027097769,0.15401161124693274
0.0207,-0.0232,-0.0197,26,294.26235047025,0.0357,35.79282296129,0.0416,2048251078642301824,2.1476,0.0452,-0.68,0.047,-2.495,0.052,0.917,16.617378,0.00293,17.615623,0.007419,15.635579,0.003988,1.980044,,,1.329,1089.526,157.952,381.118,0.96,0.5654237274885215,0.004143228009405,0.2230608124334427,0.1227426792702656,0.39450203730258376,0.2171001248600064
