pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass
-0.2518,-0.0022,0.2434,17,81.87838926554,0.0343,33.49475166431,0.027,182451348905982848,0.5124,0.0386,0.509,0.047,-2.736,0.034,1.017,15.737415,0.002802,16.117754,0.005137,15.171354,0.003469,0.9464,,,1.22,2142.718,251.752,526.543,0.96,1.3037576975866658,0.001642886653108368,0.1049817507220359,0.18541977081681807
-0.2113,0.2738,0.1635,16,81.86638899492,0.0413,33.50777174958,0.0326,182451623783886976,0.5008,0.048,0.266,0.056,-2.749,0.039,1.046,15.934206,0.002803,16.342073,0.00447,15.346361,0.00389,0.995712,,,1.221,2104.107,310.918,400.484,1.0,1.2504970618404252,0.0030385071697369348,0.1866799959600057,0.2314450672645972
-0.2322,-0.0115,0.2356,17,81.88227855889,0.02,33.48935784383,0.0157,182451348905984128,0.4973,0.0228,0.329,0.027,-2.831,0.02,0.945,14.541541,0.002785,14.780969,0.003061,14.153391,0.002993,0.627578,,,1.184,2683.621,861.768,1002.085,1.0,1.708578257801526,0.01211452179870208,0.898761220923106,0.06411289667895906
-0.0706,0.1806,0.2588,16,81.86409475083,0.0663,33.51621068133,0.0521,182451722563513216,0.4956,0.0746,0.245,0.083,-2.825,0.062,1.049,16.904192,0.002967,17.426443,0.00894,16.24353,0.005953,1.182913,,,1.222,985.491,127.831,206.453,1.0,1.0291879479772699,0.0018845261402360154,0.11109190446985838,0.1735954462335907
-0.0501,0.1678,0.2275,14,81.86585257453,0.055,33.53570280132,0.044,182451791283080320,0.4054,0.0619,0.261,0.069,-2.703,0.05,1.118,16.395554,0.002865,16.854647,0.006628,15.757527,0.005727,1.097119,,,1.233,1379.743,180.576,217.066,0.98,1.1377202443682441,0.0036964970624336047,0.2838305787194468,0.23703168761548232
-0.2382,0.0891,0.1497,16,81.9120159331,0.0438,33.4905540693,0.0361,182439735314401024,0.5211,0.0481,0.328,0.056,-2.679,0.039,0.988,16.1262,0.002828,16.538536,0.008615,15.525875,0.004253,1.012661,,,1.228,1705.225,133.205,338.297,0.99,1.2041121479220191,0.0013935820225366479,0.0,0.14123331059088678
-0.1888,0.1539,0.1198,17,81.91518306295,0.1472,33.49960896768,0.1145,182439731018383616,0.4766,0.1655,0.431,0.189,-2.874,0.131,1.112,18.226734,0.003253,18.871876,0.038554,17.477282,0.014334,1.394594,,,1.24,628.004,28.236,77.22,0.98,0.7991408205005835,0.0024218831663739664,0.0,0.08143064704336901
-0.2574,0.0628,0.1364,17,81.91451933133,0.017,33.48960703997,0.013,182439731014291840,0.4844,0.0177,0.279,0.022,-2.837,0.015,0.913,11.765043,0.002805,11.861175,0.003263,11.57153,0.003143,0.289644,,,1.167,2059.728,642.037,750.817,1.0,4.17608875251011,0.016295090725053318,0.9804172423349133,0.49613149256622646
-0.1551,0.131,0.2368,17,81.88158985399,0.0159,33.5407296623,0.0125,182451761222818304,0.5259,0.0178,0.27,0.021,-2.782,0.015,1.021,13.842818,0.002829,14.000626,0.003024,13.57964,0.003041,0.420985,,,1.164,1689.334,931.369,897.565,1.0,2.195655342778392,0.0022142607220921964,0.0,0.19093731401308248
-0.1,0.1969,0.2163,17,81.88579780952,0.0218,33.54407384111,0.0175,182457636738073984,0.5351,0.026,0.296,0.029,-2.84,0.02,1.018,14.66996,0.002799,14.899902,0.002961,14.300163,0.002968,0.599739,,,1.179,2213.084,1095.019,1071.964,1.0,1.6793280373305128,0.0014543390608742711,0.0,0.11589727214147547
-0.1405,0.0746,0.1841,17,81.9276585288,0.0222,33.51124914822,0.0173,182445610829645568,0.5375,0.0246,0.379,0.029,-2.816,0.02,1.039,14.747378,0.00279,14.98106,0.003533,14.351736,0.003363,0.629324,,,1.191,2463.91,500.784,578.393,1.0,1.6468470852705999,0.001347997101803896,0.0,0.08923511381603795
-0.1623,0.0959,0.181,17,81.82534831432,0.0329,33.46121199578,0.0262,182450863569787008,0.5035,0.0366,0.285,0.042,-2.727,0.032,0.933,15.700441,0.002787,16.10253,0.005623,15.119243,0.003448,0.983287,,,1.22,2609.478,222.387,536.157,1.0,1.2977494036532788,0.009147654380845019,0.6716951429593725,0.15813526626875873
-0.1516,0.072,0.1246,16,81.91154247931,0.0437,33.45858910721,0.0347,182439322997559936,0.5025,0.0474,0.33,0.057,-2.706,0.04,1.008,16.164986,0.002819,16.611834,0.004648,15.549769,0.003885,1.062064,,,1.222,1817.915,292.084,401.521,1.0,1.1863774394198614,0.006276306964866417,0.4520894567067109,0.23836367404761818
