pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass
-0.3322,0.3883,-0.1838,15,104.43482739175,0.0632,3.22970467907,0.0562,3127819897640637696,0.0874,0.0756,-0.374,0.079,-0.194,0.069,1.024,16.700741,0.002874,17.100704,0.007217,16.032082,0.006122,1.068623,,,1.281,1328.899,163.138,199.255,0.98,1.4210464956683928,0.0254703902285307,1.3355868827384083,0.0304229004190473
-0.2413,0.2923,-0.0874,15,104.43661672381,0.1949,3.22969758041,0.1738,3127819901931757568,0.2589,0.2256,-0.274,0.244,-0.14,0.217,0.979,18.690168,0.003701,19.203037,0.034731,17.940556,0.017813,1.262482,,,1.292,439.425,31.362,61.713,0.93,1.0653592166205128,0.007890993989681,0.0,0.2136273045614936
-0.2371,0.2931,-0.0859,15,104.43426587628,0.1726,3.22983005051,0.1552,3127819901936049920,0.3257,0.2013,-0.022,0.215,-0.505,0.192,0.976,18.492374,0.003567,,,,,,,,,479.296,,,0.91,1.264614991497684,0.8855541981430602,0.4703835916114394,0.6895990423394421
-0.2909,0.3941,-0.1485,14,104.43373490745,0.1051,3.22894275504,0.1192,3127819794561422336,0.1267,0.1621,-0.216,0.136,-0.211,0.118,1.158,17.496288,0.003323,17.930788,0.015498,16.837025,0.006981,1.093763,,,1.259,584.603,71.22,169.654,0.98,1.3547324595782808,0.0117510672939519,0.247853865898361,0.350746624357426
-0.1863,0.2226,-0.009,15,104.43478517657,0.0543,3.23069743602,0.0494,3127819897639752576,0.2036,0.0614,-0.032,0.062,-0.263,0.055,1.88,15.553371,0.003156,15.7967,0.004984,14.974075,0.020555,0.822624,,,1.297,705.74,262.871,53.314,0.98,2.07528427524666,0.0333529703001339,1.4812916064518902,0.0737948402012863
-0.1793,0.195,0.0569,15,104.43435066531,0.0166,3.22716705554,0.0159,3127819794561228800,0.2312,0.0197,-0.227,0.019,-0.259,0.017,1.012,13.94892,0.002792,14.714894,0.003284,13.093326,0.003019,1.621569,,,1.284,2400.274,626.931,941.669,1.0,2.768977679221018,0.0086518430976338,0.226600564750155,0.5408204700258753
-0.1924,0.2763,-0.0307,15,104.43505123455,0.0449,3.23133160904,0.0405,3127819901931755136,0.3606,0.0527,-0.179,0.054,-0.177,0.048,1.126,16.011042,0.002866,16.234346,0.012511,15.458932,0.00577,0.775414,,,1.29,1376.481,89.028,214.996,0.94,1.877858292146175,0.0507343416996737,1.260360783467004,0.1035831988791
-0.1555,0.2368,-0.004,16,104.43976720028,0.0199,3.22866397663,0.0179,3127819146021802240,0.2664,0.0218,-0.202,0.025,-0.465,0.022,1.03,14.523883,0.002778,14.795047,0.003173,14.084306,0.002948,0.710741,,,1.196,3071.015,718.596,1142.547,0.97,2.5680024643917285,0.013588610275311,1.42471889727334,0.205014588091879
-0.1146,0.2674,0.0562,16,104.44029174753,0.014,3.22521832639,0.0127,3127819146021805312,0.239,0.0156,-0.168,0.017,-0.239,0.015,1.174,12.660393,0.002768,13.613196,0.003143,11.702755,0.002858,1.910441,,,1.318,4107.005,750.68,1753.079,1.0,2.8160142633218146,0.0747455402608565,0.1373142288743563,0.4324350345500168
-0.2153,0.2816,-0.0531,15,104.43009801367,0.1366,3.22605870051,0.1219,3127819794561207424,0.2195,0.1593,-0.052,0.169,-0.691,0.15,1.075,18.069021,0.003224,18.616724,0.022193,17.351818,0.014312,1.264906,,,1.253,648.715,49.314,77.349,0.73,1.1336641098877782,0.0386557178491702,0.8623243416948491,0.1424981351716036
