pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass
0.0981,0.1515,0.043,29,122.86961056007,0.0109,-37.4200340305,0.0135,5541423812414255104,0.7417,0.0149,-4.922,0.015,4.568,0.017,0.917,10.423763,0.00277,10.464117,0.002855,10.314996,0.002811,0.149121,,,1.164,3791.319,1796.49,3213.63,1.0,5.244153243547571,0.3990792356165841,3.399880747092527,0.8918184462584585
0.1099,0.1085,-0.0628,29,122.865507473,0.0218,-37.4172886009,0.0276,5541423812414257024,0.8022,0.0293,-4.983,0.03,4.596,0.033,1.062,15.877344,0.003288,16.566019,0.010436,15.071597,0.0065,1.494422,,,1.269,605.164,107.963,184.955,1.0,1.1671116488985072,0.03535004671579136,0.7572633889416235,0.1796703120285834
-0.0247,0.1017,-0.0342,29,122.88075593733,0.01,-37.40837152821,0.0126,5541423915493450368,0.786,0.0136,-4.899,0.013,4.613,0.016,0.908,11.704869,0.002764,11.777526,0.002856,11.54872,0.002848,0.228806,,,1.164,4872.06,1784.889,1902.903,1.0,3.6303282086442317,0.027087642554229924,0.8412988925286942,0.4916853747912328
0.1848,0.1135,0.1457,24,122.8580055146,0.0369,-37.42700133665,0.0503,5541423773752386560,0.724,0.0549,-4.973,0.05,4.749,0.066,1.075,16.666733,0.003081,17.467033,0.013115,15.765905,0.005635,1.701128,,,1.312,787.631,84.725,221.749,1.0,1.0344891754973167,0.013872583424642267,0.4391269031150755,0.20002857926389048
0.0562,0.125,-0.0628,28,122.88095781808,0.0093,-37.40604688846,0.0119,5541423911186838656,0.748,0.0127,-4.816,0.012,4.603,0.014,0.912,12.730248,0.002763,12.839948,0.002903,12.520808,0.002823,0.319139,,,1.166,5167.695,1355.687,2535.874,1.0,2.4271526485059836,0.010788133314734463,0.5780562728046605,0.3761753023969889
0.108,0.0973,0.0274,28,122.86425900895,0.0101,-37.40514067747,0.0136,5541424018572678272,0.7523,0.0141,-4.997,0.013,4.592,0.017,1.013,14.039215,0.002822,14.513648,0.003633,13.386064,0.003332,1.127584,,,1.237,1785.698,466.561,595.956,1.0,1.4372539201276684,0.025215362929130094,1.1852268408289646,0.2665578424434978
0.15,0.0681,-0.0781,29,122.868323792,0.009,-37.43995565627,0.0117,5541423709335054592,0.7632,0.0122,-4.932,0.013,4.594,0.014,0.966,12.745522,0.002763,12.870769,0.002859,12.515927,0.002817,0.354841,,,1.166,5304.417,1744.013,2788.353,1.0,2.383430536298017,0.024223587406475795,1.03080256076466,0.2532402920777228
0.0844,0.0471,-0.0777,28,122.86523772293,0.0622,-37.40020434709,0.0761,5541424014264124032,0.7594,0.0845,-4.928,0.082,4.593,0.099,1.046,17.673136,0.003225,18.766024,0.022473,16.664917,0.007966,2.101107,,,1.33,647.729,48.689,145.514,1.0,0.7693817622327618,0.012168411612815762,0.2998514135230794,0.13392266216676896
0.0293,0.0574,0.1361,27,122.8471858499,0.0914,-37.42748870045,0.1189,5541423606255849728,0.797,0.1279,-4.849,0.137,4.523,0.157,1.003,18.408972,0.003242,19.964815,0.048036,17.214066,0.008961,2.75075,,,1.438,635.307,22.641,127.504,0.98,0.6021557977599981,0.02927017654311771,0.4674277664559792,0.047029640579690134
0.0981,0.0593,0.0147,26,122.84669357676,0.1292,-37.41228802697,0.1671,5541423984212962176,0.7359,0.1844,-5.024,0.177,4.817,0.21,1.058,18.872288,0.00504,20.341328,0.06161,17.674046,0.0133,2.667282,,,1.457,257.254,17.641,83.492,0.97,0.6118556422315636,0.013102406784627296,0.0,0.07401581530158378
