pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q
-0.2234,0.0249,0.3024,20,81.19906216027,0.0224,1.60791603165,0.0173,3222257123144852352,2.9604,0.0265,1.509,0.026,0.227,0.02,1.115,14.931381,0.003502,15.960788,0.011586,13.889331,0.006168,2.071457,,,1.38,502.156,96.554,197.364,0.99,0.7206678271045222,0.0048067725642923,0.406804868755602,0.1037304039888722,0.5644831827584846,0.14398573285698715
-0.1604,0.0825,0.2507,20,81.21781200081,0.0117,1.6455301659,0.0088,3222258811068221184,2.8682,0.0136,0.811,0.014,-0.17,0.01,1.087,13.140759,0.002959,13.820114,0.004754,12.336511,0.003835,1.483603,19.64,7.31,1.271,1006.55,282.032,412.618,0.96,0.9479070717160388,0.0195795750911364,0.8410456995589363,0.0507341594033727,0.8872659827680718,0.05657309104347541
-0.3574,0.0503,0.3168,20,81.17779703321,0.1098,1.61907677463,0.0842,3222260146801837184,2.9677,0.128,1.201,0.126,0.156,0.097,1.017,17.874393,0.003099,19.811974,0.0529,16.59104,0.006063,3.220934,,,1.494,765.038,20.553,201.708,0.99,0.2729916635284007,0.0019504953980749,0.0,0.0,0.0,0.0
-0.1227,0.0563,0.2671,19,81.22920743764,0.0147,1.65637358628,0.011,3222258845427956352,2.9238,0.0172,1.671,0.018,-0.76,0.013,1.146,11.051815,0.002937,11.36873,0.004365,10.560658,0.00368,0.808072,16.59,4.66,1.203,1069.132,323.501,452.513,0.91,1.2832980032137178,0.0456980736082463,1.099922854447559,0.0180894477127225,0.857106339831482,0.033619302772165446
-0.2208,0.1077,0.2814,19,81.22608895284,0.024,1.66740912277,0.018,3222261903444669568,2.9574,0.0283,1.434,0.028,-0.092,0.021,0.961,15.166932,0.002883,16.260561,0.005162,14.126322,0.003563,2.134239,,,1.362,1281.631,250.011,489.994,1.0,0.7136402765305594,0.0027229330845991,0.0,0.1214222530001083,0.0,0.17014489931876592
-0.2267,0.0756,0.3401,20,81.1782633149,0.0236,1.56921591486,0.0181,3222256474606032896,2.9568,0.0281,1.857,0.027,0.168,0.021,1.687,12.937692,0.002826,13.591517,0.003697,12.157582,0.003183,1.433935,,,1.261,1725.022,447.667,708.79,0.94,0.9767570664775228,0.0188413368061242,0.8771498620084782,0.0486143006232154,0.8980225402123193,0.05269949397704161
-0.093,0.1265,0.3991,20,81.22570803533,0.0489,1.56720867883,0.0396,3222256062289164800,2.7834,0.0604,1.001,0.056,-0.141,0.047,1.032,16.445868,0.002872,17.963583,0.012728,15.241527,0.003371,2.722056,,,1.456,1342.07,87.431,573.72,0.98,0.5083517091068699,0.0023882316858228,0.0,0.0215016585076886,0.0,0.04229681561504959
-0.2488,0.1017,0.4097,21,81.25440830115,0.0511,1.66202225263,0.0405,3222258982866905984,2.9377,0.0646,1.513,0.063,0.125,0.051,0.958,16.63937,0.002877,18.188257,0.018267,15.432257,0.003545,2.756001,,,1.454,1310.958,60.143,496.619,0.99,0.4678967915696582,0.0013223302611848,0.0,0.0,0.0,0.0
-0.0953,0.158,0.3583,20,81.27112549025,0.0368,1.61484559509,0.0278,3222257745916329216,2.8033,0.0442,1.885,0.044,-0.095,0.034,1.164,15.605701,0.002982,17.13434,0.009152,14.396317,0.004486,2.738024,,,1.46,952.164,124.564,309.065,0.85,0.5497840331430778,0.0164053064389273,0.4984643651193731,0.0200813506271167,0.9066548591265671,0.0454540284186766
-0.1421,0.1218,0.2459,20,81.25806468964,0.0344,1.58231076967,0.0252,3222256131008632960,3.0214,0.0395,1.249,0.04,-0.515,0.03,1.089,15.728434,0.005775,17.160793,0.026333,14.543116,0.013136,2.617678,,,1.448,213.902,41.464,84.581,0.93,0.5980969929941505,0.0190859146469395,0.3730091960264463,0.0374160584781909,0.6236600424274233,0.06564787558201346
-0.3024,0.1436,0.2568,21,81.24077402722,0.0459,1.69507295843,0.035,3222262380184900480,2.946,0.0525,1.887,0.056,0.12,0.042,1.04,16.36445,0.002882,18.08157,0.009977,15.101163,0.003837,2.980407,,,1.497,1284.359,113.351,412.136,0.91,0.4035726730009697,0.0156660764413342,0.3501857852449215,0.0183786891855306,0.8677143143536878,0.05664324493326921
-0.1037,0.0351,0.3954,20,81.21629994085,0.1372,1.54126464132,0.1044,3222255581252834432,2.8812,0.169,1.516,0.15,-0.362,0.123,1.008,18.090452,0.003215,20.4109,0.083573,16.676497,0.008829,3.734404,,,1.634,655.068,12.999,129.617,0.99,0.208197886662632,0.0116432576164029,0.1600422184665541,0.0235731579893228,0.768702415917841,0.1211110858476408
-0.1566,0.1164,0.2978,20,81.17167014264,0.0587,1.53756154402,0.0445,3222256268447608704,2.9403,0.0707,1.527,0.067,-0.053,0.051,0.981,17.010727,0.002909,18.732283,0.020856,15.755071,0.003868,2.977212,,,1.487,1163.56,52.531,405.255,1.0,0.3921122270811505,0.0084072564899425,0.0,0.055212375911559,0.0,0.1408075854266396
-0.2159,0.0722,0.256,20,81.1593222334,0.0533,1.70844751847,0.0392,3222262968596562432,2.7269,0.0636,1.423,0.061,-0.06,0.045,0.972,16.692322,0.002866,18.370428,0.017097,15.453501,0.003403,2.916927,,,1.472,1379.342,64.367,557.106,0.97,0.4166750040757611,0.0187833851546758,0.1979842721780699,0.0593628884168247,0.4751527455245955,0.14406925385950572
0.0332,0.126,0.3153,19,81.28149245238,0.0317,1.57343089253,0.0239,3222255959210123904,3.0016,0.0372,1.274,0.038,-0.364,0.029,1.257,15.100901,0.003214,16.486475,0.00969,13.935144,0.005162,2.551331,,,1.434,655.841,117.004,250.002,0.99,0.6623831953858857,0.0122163366208575,0.6145056902349184,0.0185087640524063,0.9277193239736777,0.032764971328870324
