pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass
0.0457,0.1072,-0.0446,21,34.85702363216,0.0186,58.30119091482,0.0224,458729758789850752,0.4953,0.0296,-0.478,0.025,-0.674,0.03,1.086,15.226226,0.002793,15.64768,0.022696,14.362,0.013394,1.28568,,,1.425,2389.561,48.204,82.878,0.93,1.6994823221624897,0.04218839101181158,1.40810016441956,0.05798307339387676
0.0389,0.0964,-0.0512,21,34.85616668413,0.0194,58.30165289713,0.0232,458729758782683008,0.4702,0.0306,-0.432,0.026,-0.883,0.03,1.034,15.490714,0.002862,15.728551,0.059738,14.644378,0.038985,1.084173,,,1.5,1400.069,18.195,27.922,0.99,1.8090867475743988,0.003680742473763717,0.0,0.10957275601795251
0.0272,0.1513,0.0427,21,34.8567918265,0.0533,58.29477649751,0.0639,458729724430114304,0.4896,0.0846,-0.313,0.073,-0.801,0.08,1.04,17.403299,0.002883,18.189846,0.010257,16.546211,0.006851,1.643635,,,1.278,1277.194,109.996,173.523,0.96,1.1239539392193683,0.0038830400417973784,0.15992436655107312,0.22307256617616258
0.063,0.1112,0.0337,20,34.85347397203,0.1139,58.30087237554,0.1341,458729724422946944,0.4631,0.1849,-0.476,0.155,-0.953,0.176,0.994,18.642954,0.003378,19.510067,0.039583,17.676397,0.015877,1.83367,,,1.352,555.769,27.498,69.466,0.88,0.8832989478474602,0.0036953569959456123,0.0,0.14620674808874173
0.0915,0.1311,0.0412,21,34.8660540456,0.0485,58.30378374146,0.0566,458729758789849600,0.4777,0.0747,-0.175,0.065,-0.912,0.073,0.949,17.292349,0.002871,18.062639,0.009393,16.442659,0.004728,1.61998,,,1.277,1344.667,121.051,284.43,0.82,1.1493228638774193,0.002586828564031466,0.14818633181100663,0.21262955801137864
0.1511,0.1339,0.0513,20,34.84905694072,0.0093,58.2981091452,0.0112,458729724430113664,0.4858,0.0143,-0.397,0.012,-0.88,0.014,1.036,13.580439,0.002765,13.929427,0.002893,13.045156,0.002821,0.884272,,,1.215,4771.161,1421.02,2611.238,0.99,3.2977160686007148,0.0023023346863683134,0.0,0.07113157798927958
0.0591,0.1439,-0.0919,21,34.85376892149,0.0082,58.30469520044,0.0097,458729754495472128,0.493,0.0127,-0.469,0.011,-0.904,0.013,0.983,12.73015,0.002762,13.066442,0.002895,12.212967,0.002845,0.853475,,,1.21,5803.254,1407.943,1957.403,0.99,4.236659534432496,0.0017007158301378601,0.0,0.08958408644710394
0.1043,0.0919,-0.0383,21,34.86097068644,0.0237,58.29050094109,0.0287,458729720129072384,0.4801,0.0369,-0.549,0.031,-0.719,0.037,1.008,15.937921,0.002787,16.534639,0.00428,15.1854,0.004053,1.349239,,,1.26,2583.011,334.525,369.296,0.96,1.5400607717239914,0.0027634512629058946,0.1396346884729917,0.2320516609839901
0.0774,0.1341,-0.0332,21,34.86138584347,0.0104,58.30752471516,0.0123,458729758789848320,0.4736,0.0162,-0.326,0.013,-0.843,0.016,0.945,14.064795,0.002762,14.423479,0.002953,13.520912,0.002856,0.902567,,,1.216,5509.432,1121.369,1777.167,0.99,2.807680660632305,0.0025410622700998034,0.0,0.05817392663191174
0.0988,0.0656,-0.0334,21,34.87753627815,0.0159,58.30168673254,0.0189,458729758789850112,0.4942,0.0245,-0.379,0.021,-0.827,0.024,1.033,15.041252,0.002768,15.487842,0.003555,14.404566,0.002999,1.083276,,,1.237,4125.446,492.754,986.661,0.99,1.9910232298380506,0.009844494665219247,0.5431821192321454,0.3341678196865599
