pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q
-0.003,0.1143,0.0713,25,131.15330021766,0.0547,-35.89628444896,0.0635,5626334834815810176,0.2458,0.0817,-2.71,0.077,5.726,0.087,0.97,17.643255,0.002891,18.270748,0.009627,16.886435,0.006489,1.384314,,,1.252,1241.964,117.84,185.342,0.98,0.9882986061996044,0.0287878692530583,0.832814161625989,0.0564599858887412,0.8426746293091376,0.062178529282986145
0.0236,0.0858,0.126,22,131.15006889174,0.0797,-35.90356629791,0.1022,5626334830511910400,0.389,0.1272,-2.35,0.109,5.818,0.14,1.075,18.233774,0.003086,18.907137,0.017691,17.459726,0.010624,1.447411,,,1.249,781.734,62.15,105.916,0.89,0.9278148250139135,0.0204605040200811,0.59268670887121,0.1772141700591613,0.638798489625688,0.19152043585083312
-0.0265,0.0762,0.1052,25,131.14879494158,0.0164,-35.89481386589,0.0203,5626335040974243200,0.4197,0.0253,-2.538,0.023,5.625,0.028,1.018,15.249016,0.002767,15.728831,0.003184,14.593982,0.003003,1.13485,,,1.236,4326.166,707.852,978.517,1.0,1.6013988892586457,0.0069300179053685,0.660517662363891,0.3527290659309752,0.41246292025946896,0.22027032095066992
0.0148,0.0735,0.137,23,131.14572750049,0.068,-35.90375964959,0.0851,5626334830511908864,0.4068,0.1083,-2.58,0.095,5.61,0.119,0.945,18.080959,0.00296,18.716736,0.015369,17.343151,0.008043,1.373585,,,1.234,1003.674,71.836,143.935,0.99,0.9720887157316772,0.0101881135188023,0.3093410953498899,0.2860271228639299,0.3182231110635343,0.2942586330550025
0.0073,0.0867,0.0717,25,131.16137214965,0.0198,-35.9081971709,0.0238,5626334834815812352,0.3927,0.0301,-2.563,0.028,5.688,0.032,0.987,15.732297,0.002775,16.154884,0.003493,15.127047,0.003135,1.027838,,,1.226,3278.64,516.738,759.489,1.0,1.4862260917334984,0.0052774572063336,0.1521464516954858,0.3024326123155495,0.10237100030859089,0.20349063749451385
0.0553,0.1308,0.0427,25,131.15387957042,0.0337,-35.91011431048,0.041,5626334830511883520,0.4005,0.0515,-2.527,0.047,5.637,0.056,1.002,16.849535,0.002814,17.352806,0.004938,16.17712,0.0039,1.175686,,,1.238,1900.117,266.513,398.547,1.0,1.2051805165810174,0.0126339900140073,0.6689106507713241,0.2250095561830843,0.5550294263542859,0.1867925939994955
-0.0039,0.1001,0.082,25,131.1473338746,0.0218,-35.89245374345,0.0266,5626335040974242432,0.4125,0.0333,-2.689,0.03,5.733,0.037,1.007,15.911757,0.002797,16.371101,0.004738,15.280167,0.003333,1.090935,,,1.228,2255.054,283.558,595.757,0.99,1.3546785389289049,0.0377970909224394,1.1128189918902365,0.0861964697024813,0.8214635132332591,0.06763084354760686
0.0428,0.1457,0.0653,25,131.14167766665,0.0246,-35.90125423621,0.0306,5626335040974253824,0.3459,0.0378,-2.613,0.034,5.759,0.04,1.055,16.191414,0.002788,16.640495,0.003763,15.57618,0.003393,1.064316,,,1.221,2553.832,429.978,562.471,1.0,1.3712639423059363,0.0038187037599027,0.1397374327232464,0.2743359531507502,0.10190411080762615,0.20006084947087438
0.0181,0.1135,0.0751,24,131.14175488028,0.0151,-35.90453378959,0.0195,5626335006614517376,0.3738,0.0237,-2.602,0.02,5.653,0.025,1.003,15.118998,0.002766,15.581568,0.003443,14.456731,0.003081,1.124837,,,1.248,4460.518,538.358,831.15,1.0,1.6449671712554943,0.0033881316418428,0.1366485369361367,0.2932812091644086,0.08307067722928595,0.17829008951758235
0.0465,0.1009,0.0579,25,131.1546071048,0.0156,-35.88867820036,0.0192,5626336518442983168,0.3657,0.0242,-2.698,0.021,5.837,0.026,1.393,11.036928,0.002771,12.211295,0.002995,9.978855,0.002836,2.23244,59.31,2.97,1.361,3669.231,997.968,2144.814,0.98,1.7388149962486017,0.0228255723482099,0.7527231441276088,0.7096219405302535,0.43289432501535113,0.40814619879343844
0.0254,0.1069,0.0861,25,131.14051348241,0.0085,-35.90397077183,0.0116,5626335006614518272,0.3557,0.0137,-2.532,0.012,5.573,0.015,0.976,13.683261,0.002761,14.4437,0.002921,12.827913,0.002805,1.615787,,,1.285,6232.82,1254.736,3707.898,1.0,1.7352127055277462,0.0062944318971386,0.3405087418136526,0.5308281446207893,0.1962345830738316,0.3059161450382811
0.053,0.1663,0.0647,25,131.15913393384,0.0529,-35.91260163881,0.0634,5626334766096340608,0.4032,0.0801,-2.612,0.075,5.743,0.087,1.073,17.541262,0.002873,18.09866,0.009344,16.845335,0.005981,1.253325,,,1.233,1333.683,121.748,205.211,0.99,1.077888101664817,0.004217891654578,0.1659018994917127,0.2579856944934519,0.153913842480935,0.23934442814872728
-0.0422,0.0535,0.1347,23,131.15607635171,0.0767,-35.91463293533,0.1034,5626334766096344704,0.2795,0.1233,-2.65,0.11,5.665,0.138,0.972,18.283062,0.003118,18.993872,0.023632,17.466316,0.009299,1.527555,,,1.27,743.959,46.267,122.393,0.99,0.8822871620013103,0.0274108171944646,0.7426101436387362,0.053329159817858,0.8416875770404029,0.06585817137349079
0.0293,0.1222,0.0522,25,131.17171795625,0.0539,-35.90384474559,0.0639,5626336243566243712,0.3899,0.0812,-2.512,0.076,5.699,0.086,1.005,17.646145,0.002909,18.212042,0.010546,16.908587,0.005656,1.303455,,,1.261,1164.658,106.755,220.695,0.99,1.047516476922971,0.0137404464484166,0.5314627445127594,0.263690055965261,0.5073550213490727,0.2518167466238458
0.0159,0.0945,0.1363,23,131.1571935016,0.1008,-35.9148493208,0.1335,5626334766096344064,0.3906,0.1624,-2.67,0.141,5.432,0.183,1.013,18.756992,0.003249,19.510429,0.0413,18.00663,0.024229,1.503799,,,1.202,630.884,26.349,45.111,0.96,0.8638374214795169,0.0029339135820668,0.0,0.1543203446530639,0.0,0.17864512559406773
0.0026,0.1164,0.0534,25,131.17330760277,0.0303,-35.90399673616,0.0355,5626336239261184512,0.3513,0.0453,-2.497,0.043,5.818,0.049,1.002,16.558205,0.002802,17.129887,0.004744,15.834349,0.003773,1.295538,,,1.248,2138.323,282.944,427.504,0.98,1.1627104436902018,0.0234783867804463,1.0803702904596648,0.0355190989085032,0.9291825805148818,0.03585046312803549
0.12,0.0701,0.006,25,131.1639615009,0.0377,-35.91455130165,0.0456,5626334766096462848,0.4178,0.0573,-2.619,0.053,5.687,0.063,1.04,16.952116,0.002825,17.501255,0.007688,16.221031,0.005582,1.280224,,,1.263,1737.963,151.557,224.561,1.0,1.1051323863007432,0.0259034608821544,0.9788498276025164,0.0466026688106066,0.8857308316509139,0.04700280553482311
0.0335,0.1031,0.0688,25,131.13489014981,0.0295,-35.90387504656,0.0368,5626335006614522368,0.3591,0.0451,-2.598,0.041,5.582,0.051,1.137,16.307318,0.002823,16.818396,0.004044,15.619998,0.003176,1.198398,,,1.246,1771.065,370.843,715.98,1.0,1.224684877596987,0.0259151448361315,1.1189616087431429,0.0404468082858927,0.9136730837558076,0.038269272204262635
-0.0,0.0743,0.0875,25,131.13413249061,0.0658,-35.89906186268,0.0818,5626335002310623872,0.2908,0.0993,-2.591,0.093,5.621,0.111,1.063,17.943932,0.002993,18.599369,0.014089,17.180822,0.007992,1.418547,,,1.247,928.509,78.622,144.975,0.99,0.9573041657243904,0.0263449110302626,0.7372853861159399,0.0681720759610815,0.7701683670811537,0.07429975838909143
-0.0039,0.1193,0.1513,24,131.13627005584,0.0192,-35.90961415652,0.0235,5626335006614526720,0.3688,0.0301,-2.696,0.026,5.674,0.033,1.013,15.668754,0.002772,16.092836,0.0036,15.075238,0.003044,1.017598,,,1.218,3536.396,477.43,891.598,1.0,1.502662462035207,0.0022768990705459,0.0,0.1590510230605512,0.0,0.10584614115210703
0.0626,0.15,0.026,25,131.17523586548,0.0596,-35.89602937081,0.0718,5626336243565067008,0.2418,0.0904,-2.693,0.083,5.559,0.098,1.025,17.845955,0.002908,18.450205,0.013561,17.130461,0.006957,1.319744,,,1.229,1166.595,81.811,170.365,0.98,1.0169963273120208,0.0076219859933666,0.2216096655030642,0.2842961713596733,0.21790606273750385,0.27954970451662653
