pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q,r,mass_system,e_mass_system,r/rh
-0.1232,-0.0556,0.257,15,277.29058559698,0.0514,-34.53250391408,0.0481,6734548169447564544,1.9617,0.0578,1.177,0.059,-8.867,0.047,0.97,16.363628,0.003772,17.275068,0.011021,15.422096,0.00768,1.852972,,,1.315,421.565,101.829,151.744,1.0,0.6419603097706336,0.0026678123428126,0.1770090775773852,0.1495195196095767,0.2757321206362881,0.2329136658729785,0.41081829271661857,0.8189693873480188,0.14954331802850657,0.16020728648538696
0.1445,-0.0218,0.3695,16,277.26822631301,0.1154,-34.49595407887,0.1089,6734551257489087232,1.9361,0.1384,1.393,0.128,-8.268,0.108,1.001,17.885401,0.003302,19.479591,0.038567,16.692974,0.006288,2.786617,,,1.429,596.838,28.226,192.662,0.96,0.4323881188508651,0.0119347409652421,0.3859761930320103,0.0212915838994407,0.892661422006226,0.0550622077620809,0.48766797026879244,0.8183643118828754,0.024408391730188828,0.19017644444691773
-0.2804,0.1213,0.0472,14,277.1591639393,0.0271,-34.57390306696,0.0218,6734549264623597056,2.0346,0.0268,1.255,0.033,-8.563,0.024,0.904,14.498892,0.003142,15.001875,0.00665,13.833773,0.005954,1.168102,,,1.233,718.908,179.864,206.439,1.0,0.8681323746851426,0.0005072048837186,0.0,0.0,0.0,0.0,0.5980693892475126,0.8681323746851426,0.0005072048837186,0.23322981395915993
-0.0253,-0.0588,0.2054,15,277.1343787478,0.0186,-34.50696380353,0.017,6734551944682912128,1.9921,0.0222,1.15,0.022,-8.807,0.017,0.758,10.144094,0.002785,10.182073,0.00287,10.056188,0.002831,0.125885,,,1.157,2689.962,1619.4,2271.544,1.0,2.1712379026558626,0.0007524416032293,0.0,0.0,0.0,0.0,0.7931351797275796,2.1712379026558626,0.0007524416032293,0.309299846703528
-0.06,-0.1022,0.1956,15,277.34752144101,0.0263,-34.53643610692,0.0237,6734922484429977216,1.943,0.029,1.205,0.029,-8.701,0.023,0.92,8.841562,0.002787,8.860268,0.002935,8.756761,0.002889,0.103507,,,1.168,2581.371,1192.074,1447.042,0.99,2.844054876653459,0.0007250976613112,0.0,0.1106961389824186,0.0,0.0389219420100193,0.8061413282014712,2.844054876653459,0.11069851377608181,0.3143718695213278
-0.0421,-0.2409,0.4434,16,277.32941088548,0.0933,-34.48918267204,0.0957,6734923648329091456,1.9473,0.1252,1.161,0.111,-8.744,0.093,1.041,17.59141,0.003031,19.029707,0.041274,16.37674,0.006114,2.652967,,,1.481,859.915,26.366,199.565,1.0,0.4657728824561789,0.0107388717329869,0.4234903969447463,0.0175993063458774,0.9092208088876648,0.0432107281849888,0.8300391385053703,0.8892632794009252,0.020616957824897097,0.32369132634593206
0.1426,-0.1632,0.434,16,277.33320299655,0.1912,-34.48468631208,0.2027,6734923648329092096,1.9739,0.2721,1.12,0.234,-9.023,0.216,0.985,18.678953,0.004545,20.420044,0.081102,17.415649,0.013552,3.004395,,,1.493,300.398,13.395,81.871,0.99,0.3563868638935655,0.0145972258729981,0.2941291923721685,0.0253127433613173,0.8253087365756832,0.0786599721806725,0.8749808071068688,0.6505160562657339,0.029220095476627694,0.3412172810183987
-0.0759,-0.0225,0.0647,15,277.32817247355,0.1147,-34.61481818879,0.1074,6734546722004958464,1.8284,0.1263,1.245,0.143,-8.693,0.115,1.003,17.915144,0.003255,19.208668,0.027913,16.682409,0.014008,2.526258,,,1.53,626.52,39.094,79.094,0.99,0.4542867603129077,0.01546038716002,0.3529306234775882,0.0385435839183271,0.7768895206950197,0.0888682663556294,0.8980391229579395,0.8072173837904959,0.04152868204514604,0.35020935921675495
-0.5556,0.1988,-0.1516,15,277.30086182655,0.0174,-34.66422784076,0.0152,6734546137887205888,2.0161,0.0186,1.326,0.028,-8.598,0.02,0.943,13.705923,0.002787,14.1146,0.003185,13.128326,0.002968,0.986274,,,1.214,2590.69,706.941,1073.102,1.0,1.0026350638092,0.0005310512008464,0.0,0.0503379701853542,0.0,0.0502056750280712,1.1345883877130694,1.0026350638092,0.050340771326624796,0.4424567505778644
0.0898,-0.3811,0.3046,16,277.3932017257,0.072,-34.52261580628,0.0667,6734922583177196800,1.964,0.0887,1.246,0.087,-8.737,0.068,0.998,17.090157,0.002979,18.189932,0.011669,16.070728,0.006669,2.119204,,,1.34,959.73,95.825,179.251,1.0,0.5722196698847091,0.0025515019820566,0.0,0.1034252257340485,0.0,0.1807439191226799,1.1458063895086765,0.5722196698847091,0.10345669374430698,0.4468314477598668
-0.2043,-0.2762,0.3048,16,277.39845244134,0.0173,-34.54163233787,0.0159,6734922342658647936,2.0119,0.0202,1.208,0.022,-8.655,0.016,0.861,13.949429,0.002912,14.389826,0.004868,13.337638,0.00372,1.052188,,,1.223,1153.445,272.165,441.187,1.0,0.9620556889279336,0.000726352321339,0.0,0.107071984807625,0.0,0.1112949967864549,1.1668270665194755,0.9620556889279336,0.10707444848486959,0.4550289055744069
