pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass
0.4765,-0.2469,-0.0535,18,257.76766860544,0.0499,-48.75342307996,0.0311,5926704708396626304,0.8574,0.0423,-0.708,0.074,-0.764,0.051,1.003,15.814202,0.002832,16.361246,0.007816,15.026826,0.004368,1.33442,,,1.307,1662.454,148.7,323.072,0.98,1.1126881450699395,0.009986378348203623,0.6563711324934394,0.09030583805310805
0.2027,-0.1777,0.22,19,257.79746359407,0.076,-48.73074581129,0.0524,5926663785944898560,0.8625,0.0815,-0.552,0.106,-0.888,0.085,0.956,17.169079,0.003013,17.978867,0.008589,16.230865,0.004721,1.748001,,,1.343,890.967,133.655,285.063,1.0,0.8288137941974827,0.023111724057583792,0.6694093414694245,0.049034480438256166
0.07,-0.0559,0.1285,19,257.788661969,0.0127,-48.7282738537,0.009,5926663790281947776,0.8554,0.0142,-0.681,0.018,-0.973,0.014,0.782,12.822723,0.002763,13.036934,0.002831,12.464154,0.002816,0.57278,,,1.181,5380.371,2273.111,2854.966,1.0,2.258049904046632,0.009601743026452577,0.8608330016075187,0.1776980111137635
0.1058,-0.057,0.1457,19,257.81357113375,0.0138,-48.75362920116,0.0093,5926657841704668928,0.8518,0.0151,-0.545,0.019,-0.946,0.015,0.822,12.910724,0.002765,13.109654,0.002854,12.571317,0.002856,0.538338,,,1.179,4623.189,1814.647,1782.989,1.0,2.212660620401972,0.0014553272186202185,0.0,0.054938198036654534
0.1499,-0.0814,0.1573,19,257.77160344695,0.0127,-48.71808543946,0.0085,5926710721342013952,0.8625,0.0134,-0.573,0.018,-0.982,0.014,0.826,12.482923,0.002761,12.681334,0.002836,12.138166,0.00281,0.543168,,,1.182,6156.61,2129.464,3230.244,1.0,2.4966830254563424,0.014538802557084257,1.0551411990633304,0.14359789697593192
0.1719,-0.2517,0.1927,18,257.7469677908,0.0613,-48.774108236,0.0438,5926704300396911232,0.7492,0.0717,-0.265,0.091,-0.841,0.072,1.07,16.770954,0.002866,17.229742,0.010817,15.962686,0.013668,1.267056,,,1.361,1375.537,103.893,81.144,0.99,0.9528086919951622,0.002450643504049599,0.0,0.05376812340491601
0.2332,-0.1674,0.1615,19,257.83664112439,0.0724,-48.737219703,0.0498,5926663545426664064,0.7946,0.0809,-0.634,0.098,-0.892,0.077,1.008,17.227047,0.002881,17.97518,0.008906,16.416166,0.005144,1.559013,,,1.252,1287.603,128.377,251.244,0.99,0.8612031998378928,0.0013343627284551384,0.0,0.06714914994396523
0.2184,-0.0452,0.3328,18,257.70855053121,0.0241,-48.74540403087,0.0175,5926704575295705472,0.8937,0.0281,-0.365,0.038,-0.894,0.031,0.883,14.819328,0.002766,15.284323,0.002911,14.180759,0.002884,1.103563,,,1.231,4516.919,1307.28,1491.215,0.99,1.3607761137934355,0.005002745021602032,0.5041660405536545,0.2435708544608453
0.3519,-0.0063,0.1681,17,257.69332825861,0.0178,-48.75120079268,0.0123,5926704609655448192,0.8811,0.0204,-0.559,0.029,-0.578,0.022,0.857,11.025375,0.002772,11.179124,0.002843,10.732561,0.002811,0.446563,,,1.181,3577.652,1993.99,3176.185,0.83,3.6398460964035184,0.03461921344549282,1.4215131466211544,0.29018938031102515
0.2034,-0.0551,0.0823,19,257.86379474415,0.0166,-48.70379886232,0.0119,5926664065159832832,0.8747,0.0173,-0.634,0.024,-0.75,0.018,0.889,13.876195,0.002763,14.215837,0.00286,13.354091,0.002848,0.861746,,,1.211,5369.053,1724.48,1909.435,1.0,1.6687296138158718,0.008164283407613753,0.8178744067718958,0.09042808715579433
