pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q,r,mass_system,e_mass_system,r/rh
-0.1394,-0.2635,-0.0401,24,12.03585493191,0.1087,67.19986571553,0.1029,526309145046498304,0.1556,0.1423,-2.361,0.145,-0.169,0.16,1.028,18.405495,0.00312,19.360191,0.032387,17.506716,0.008175,1.853476,,,1.264,741.221,33.649,141.288,0.91,1.044752617790373,0.0375762173321948,0.875636976868503,0.0775459037987252,0.8381285310588208,0.0801119737098892,0.007142236922564185,1.920389594658876,0.08617040852263311,0.00808781238748347
-0.236,-0.2812,0.1202,26,12.03144690553,0.0246,67.1994094956,0.0236,526309041967283584,0.2807,0.0328,-2.508,0.034,-0.195,0.034,0.994,15.843546,0.002775,16.318172,0.004023,15.201684,0.003167,1.116488,,,1.229,3299.857,374.622,724.189,0.99,2.294680655457562,0.0022118534898036,0.0,0.0,0.0,0.0,0.09051040641685769,2.294680655457562,0.0022118534898036,0.10249326564647386
-0.2409,-0.2149,0.1199,25,12.03146203779,0.077,67.19706112407,0.0714,526309041967286144,0.4907,0.0997,-2.702,0.105,-0.244,0.101,1.058,17.855791,0.002957,18.634308,0.019123,16.978199,0.010584,1.656109,,,1.299,1011.609,57.39,106.349,0.79,1.2463886534423367,0.0374591224043365,0.6314419068079757,0.3467873170819756,0.5066171816182928,0.2786499895627745,0.15872172341485175,1.8778305602503125,0.34880457155865624,0.1797352194718974
-0.2342,-0.2343,0.1115,26,12.03478441247,0.0107,67.20365477211,0.0106,526309145046495104,0.3273,0.0143,-2.629,0.015,-0.105,0.015,1.024,13.901068,0.002791,14.354436,0.003335,13.266289,0.003032,1.088147,,,1.233,2432.195,594.373,915.651,0.98,3.609207734888867,0.1030026796414049,3.2020432421217384,0.146049270414931,0.8871872935350268,0.0477340971782356,0.18253890239779677,6.811250977010605,0.17871749047601224,0.20670560386290088
-0.1315,-0.2486,-0.0992,24,12.04300134675,0.1549,67.20387673118,0.1458,526309145038471040,0.4041,0.2103,-2.497,0.217,0.144,0.224,0.991,18.995428,0.003467,20.033657,0.053233,18.066893,0.017785,1.966764,,,1.269,515.839,20.424,61.812,0.81,1.0017021734609508,0.0115950451485574,0.3041933398870396,0.2936230826375208,0.3036764299273011,0.2931452107309306,0.2279789540709509,1.3058955133479904,0.2938519350447729,0.2581615576200443
-0.2212,-0.2333,0.0796,26,12.0267235766,0.0227,67.19612626413,0.0227,526309041967286400,0.3419,0.0303,-2.534,0.031,-0.122,0.032,1.008,15.69784,0.002773,16.170544,0.00355,15.044688,0.003383,1.125855,,,1.237,3431.261,494.742,567.486,1.0,2.4211689506378664,0.0034110053269455,0.0,0.1368646616459871,0.0,0.0565283400028443,0.24854472767796038,2.4211689506378664,0.13690716038546333,0.2814500763768872
-0.2915,-0.2115,0.17,26,12.02387433908,0.0316,67.2033399553,0.0327,526309213765971072,0.2549,0.0427,-2.529,0.042,-0.3,0.044,1.662,15.665326,0.002798,16.054459,0.007671,14.908557,0.011331,1.145902,,,1.352,2220.757,151.945,98.864,0.86,2.4819236148361963,0.0293276562812287,0.4474126557637194,0.5201683364444063,0.1802685034661101,0.2095935586912679,0.28122516971916145,2.9293362705999155,0.5209944430243867,0.3184571494878655
-0.261,-0.2313,0.1423,24,12.03993636305,0.0616,67.19297246868,0.0581,526309041967291776,0.1433,0.0802,-2.5,0.085,-0.308,0.084,1.108,17.392519,0.002941,17.936895,0.009497,16.339611,0.005049,1.597284,,,1.549,1056.384,119.598,258.037,0.74,1.3923384670042498,0.0484359925027885,0.9104614299998102,0.2880731654411288,0.653908120457776,0.2081455734494839,0.33318965814469054,2.3027998970040597,0.29211674723815845,0.37730132362460755
-0.2248,-0.2,0.1617,23,12.04863175961,0.0332,67.19434337275,0.0307,526309041967291392,0.3175,0.0429,-2.601,0.044,-0.113,0.044,0.936,16.357525,0.002809,16.9184,0.004979,15.642339,0.003671,1.276061,,,1.246,1980.951,263.274,455.174,0.99,1.8438072876766685,0.0186381669197014,1.0188215356895596,0.0658062981228733,0.5525640030273169,0.0361248761946128,0.34657773333667014,2.862628823366228,0.0683948107590271,0.3924618736814346
-0.2641,-0.2431,0.1501,26,12.05517232683,0.0181,67.19919346456,0.0175,526309145046500736,0.2817,0.024,-2.515,0.025,-0.107,0.024,0.948,15.190258,0.002768,15.667176,0.003156,14.534722,0.002947,1.132454,,,1.237,4147.083,735.654,1144.34,1.0,2.532461584178083,0.192973885159648,1.7665594555109376,0.3257850529793463,0.6975661413968809,0.1391926650631779,0.3494567509998736,4.299021039689021,0.37864867766620347,0.39572205042615693
-0.2643,-0.2081,0.1327,26,12.04926778707,0.0164,67.2053398425,0.0162,526309145046493824,0.3085,0.0215,-2.516,0.023,-0.139,0.023,1.038,15.043717,0.002766,15.511919,0.003204,14.39316,0.002976,1.118759,,,1.238,4513.703,689.657,1047.818,1.0,2.6565997471833787,0.1791433631485997,1.874609987416997,0.3299269299559977,0.7056426130449365,0.1329952365859101,0.35386861168351075,4.531209734600376,0.37542525710237035,0.4007180064376751
-0.1283,-0.2453,-0.0518,24,12.05517479845,0.1036,67.20162765666,0.0996,526309140746917376,0.2932,0.1347,-2.646,0.138,-0.304,0.156,0.946,18.363804,0.003079,19.191063,0.023937,17.491528,0.011123,1.699535,,,1.278,789.831,45.67,100.836,0.89,1.1440879179280137,0.016694485430442,0.1528651832485066,0.2830564142637306,0.1336131435819645,0.2474156039336152,0.3581885520627674,1.2969531011765203,0.2835483018810515,0.4056098726262863
-0.2748,-0.1907,0.1568,26,12.01582300854,0.0362,67.20083748906,0.0351,526309106387175424,0.2693,0.0472,-2.472,0.049,-0.112,0.049,0.971,16.653606,0.002807,17.226372,0.005752,15.94061,0.004307,1.285762,,,1.24,2026.085,215.852,330.885,0.99,1.730308959832116,0.0018842102318679,0.0,0.0708202502039784,0.0,0.0409292512770954,0.37821018758404606,1.730308959832116,0.0708453109750531,0.4282822137348672
-0.2334,-0.2428,0.1127,26,12.02188864844,0.0181,67.1939606673,0.0178,526309110686766464,0.2793,0.0242,-2.51,0.025,-0.136,0.025,1.0,15.209255,0.002769,15.664515,0.003332,14.573343,0.002945,1.091172,,,1.233,3945.463,596.245,1150.84,1.0,2.865275685354985,0.0039067543675892,0.0,0.1745788778933651,0.0,0.0609291729887192,0.3842012485910273,2.865275685354985,0.17462258541264117,0.4350664436549573
-0.1956,-0.2918,0.06,25,12.05715023119,0.0824,67.19728830959,0.077,526309145046503296,0.4351,0.1082,-2.484,0.113,-0.25,0.113,1.038,18.020201,0.003005,18.861618,0.015995,17.118526,0.00744,1.743092,,,1.3,905.927,68.938,157.428,0.96,1.1392778885556865,0.0412788636683629,0.9355410537375808,0.0931517659480507,0.8211702018755126,0.0870090395153361,0.4031738003923264,2.074818942293267,0.10188815478254432,0.45655081068791603
-0.2367,-0.227,0.1196,24,12.04585657095,0.0655,67.19155657588,0.0598,526309041967293312,0.2893,0.0844,-2.583,0.089,-0.135,0.084,0.979,17.646515,0.002907,18.402203,0.012486,16.825304,0.007193,1.576899,,,1.258,1173.386,89.213,163.765,0.98,1.3380440575286832,0.0054943668820502,0.0,0.1981285206898479,0.0,0.1480732413667931,0.43127122996900125,1.3380440575286832,0.19820468909231703,0.4883681168695051
-0.2583,-0.2443,0.1579,24,12.05734743418,0.0224,67.19527631685,0.0206,526309145046506240,0.3379,0.029,-2.498,0.03,-0.134,0.029,0.961,15.556541,0.002774,16.078238,0.003584,14.855167,0.003134,1.22307,,,1.252,3393.26,482.786,760.244,1.0,2.2069772965014094,0.0807131426514579,1.641386946605342,0.1040633118670987,0.7437262491133623,0.0544345072744707,0.4445832210081864,3.8483642431067513,0.1316958020341713,0.5034425098357549
-0.2528,-0.2325,0.1403,25,12.06233441528,0.02,67.19817615744,0.0193,526309145046502528,0.3004,0.0263,-2.522,0.027,-0.113,0.027,1.014,15.380795,0.00277,15.825874,0.003197,14.753802,0.003027,1.072072,,,1.231,3846.178,695.647,925.055,1.0,2.704301641376739,0.002547180690679,0.0,0.0,0.0,0.0,0.4862600227762528,2.704301641376739,0.002547180690679,0.5506369892775604
-0.2028,-0.1552,-0.0869,23,12.00794298298,0.106,67.20070815984,0.1069,526309106387170688,0.2969,0.1378,-2.66,0.135,-0.182,0.167,1.002,18.407089,0.003177,19.253237,0.020377,17.510469,0.012746,1.742767,,,1.294,686.179,53.79,87.298,0.93,1.1116218093402923,0.0340578437905092,0.4700273497503144,0.3689832219814301,0.4228302699721759,0.332185035557219,0.5217422847561903,1.5816491590906068,0.37055168981864867,0.5908168210429626
-0.2887,-0.1612,0.1471,25,12.00929173297,0.0641,67.20331975559,0.0578,526309110686754688,0.3948,0.0804,-2.527,0.085,-0.148,0.081,0.982,17.557775,0.002935,18.227715,0.014003,16.600027,0.015405,1.627687,,,1.408,1074.007,79.124,71.666,0.99,1.3169398153452168,0.0478141607054503,0.8945204639194095,0.2199140228110624,0.6792417189428842,0.1687998561483603,0.5219822661485005,2.2114602792646263,0.22505193043586874,0.5910885740663551
-0.2398,-0.2317,0.1201,25,12.066009135,0.0234,67.2026407562,0.0228,526309145046497536,0.2567,0.0307,-2.472,0.033,-0.249,0.032,1.016,15.796774,0.002776,16.268162,0.003723,15.144107,0.003222,1.124055,,,1.238,3210.386,440.509,673.666,0.97,2.3376383365007163,0.0022869440058711,0.0,0.0,0.0,0.0,0.5630547817175919,2.3376383365007163,0.0022869440058711,0.6375987646139888
-0.2848,-0.1474,0.1371,26,12.03199898347,0.0127,67.21222888267,0.0128,526309213765963264,0.3567,0.0164,-2.55,0.017,0.033,0.018,0.957,14.421641,0.002764,14.883297,0.003026,13.777881,0.002869,1.105416,,,1.236,5028.389,926.094,1627.23,0.95,3.078675449155171,0.1372870769977161,2.664091780418235,0.2439937061581489,0.8653370010630048,0.088147798726103,0.5924549821480394,5.742767229573406,0.2799654802924209,0.6708913181674351
-0.2577,-0.2125,0.1506,25,12.01647989329,0.0165,67.18990883836,0.0158,526309076327031424,0.3351,0.0214,-2.475,0.023,-0.112,0.022,0.998,14.918667,0.002766,15.37668,0.003198,14.278353,0.002936,1.098328,,,1.235,4380.639,694.955,1187.643,1.0,2.8333088796227544,0.2096152150203185,1.813397387011324,0.4309626805078199,0.6400281310849426,0.1593056041275365,0.5952351822731275,4.646706266634078,0.4792362364831145,0.6740395947165275
-0.2501,-0.2468,0.1194,25,12.07064444723,0.0373,67.20207089549,0.0369,526309179406236928,0.3638,0.0495,-2.522,0.053,-0.106,0.052,0.953,16.731878,0.002803,17.304346,0.005257,16.001596,0.003993,1.30275,,,1.253,2106.152,243.706,380.183,1.0,1.6927723961481618,0.0020369322766522,0.0,0.0619241444773191,0.0,0.0365814947232274,0.641192257598011,1.6927723961481618,0.06195763683637036,0.7260810219521364
-0.2482,-0.2299,0.0423,24,12.00587130413,0.0369,67.1907705021,0.0352,526309072027381888,0.4126,0.0494,-2.481,0.051,-0.183,0.052,0.972,16.594053,0.00281,17.199724,0.004896,15.840964,0.003952,1.35876,,,1.257,1968.006,269.902,387.846,0.99,1.6945903938272209,0.017316928181885,1.0272124417940198,0.0572673475104331,0.6061715241251118,0.0343572379515963,0.7051195669656617,2.721802835621241,0.059828296754439465,0.7984717995485411
