pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q
-0.1332,-0.0371,0.0326,26,298.32732289565,0.0295,39.32343396315,0.036,2073397699844490752,0.91,0.0379,-0.531,0.039,-1.597,0.05,0.959,16.452379,0.004092,16.811346,0.029239,15.643855,0.016098,1.167491,,,1.407,358.932,37.303,68.483,1.0,0.8799425732777264,0.0015453362907842,0.0,0.0302246247927682,0.0,0.03434840603311591
-0.0917,-0.1139,-0.0144,27,298.34805243311,0.0591,39.29457346588,0.0697,2073385880094488192,0.7873,0.0753,-0.485,0.082,-1.691,0.095,0.97,17.805885,0.002993,18.441742,0.031569,16.847511,0.010131,1.594231,,,1.421,928.979,34.528,111.481,0.99,0.6974571134309281,0.0015795473380675,0.0,0.0379769761059752,0.0,0.054450625529015
-0.14,-0.0229,-0.0926,28,298.29929396157,0.0091,39.35218426747,0.0096,2073397974722391808,0.8295,0.0108,-0.807,0.012,-1.465,0.013,0.949,12.710034,0.002765,12.868412,0.00289,12.439002,0.002826,0.42941,,,1.167,4672.702,1441.712,2422.236,0.86,1.795609035794472,0.0181954841484098,1.2436613106849983,0.0370530535807779,0.6926125263870356,0.021796267564141315
-0.0682,-0.1694,-0.0306,29,298.35007207113,0.0151,39.34683099438,0.0171,2073398112161417344,0.8834,0.0188,-0.501,0.02,-1.765,0.023,0.971,15.018934,0.002816,15.393716,0.003589,14.46617,0.003348,0.927546,,,1.214,1863.001,480.955,586.855,1.0,1.132931191200443,0.0032424343363891,0.2079809324492272,0.2624673144201889,0.18357772657742136,0.2316716067282124
-0.075,-0.0059,-0.045,28,298.34956978496,0.0459,39.34995980532,0.0545,2073398215240636032,0.9288,0.0587,-0.489,0.064,-1.678,0.072,0.988,17.281473,0.003061,17.961712,0.010229,16.493822,0.006204,1.46789,,,1.257,814.761,110.331,195.941,1.0,0.7466610053870758,0.0010450447851788,0.0,0.0679510134708839,0.0,0.09100651163061273
-0.0955,-0.0346,0.0073,28,298.35829200129,0.043,39.35128656189,0.0494,2073398215240650752,0.8438,0.054,-0.625,0.057,-1.81,0.065,1.012,17.214439,0.003021,18.004059,0.00992,16.347321,0.004477,1.656738,,,1.286,876.883,114.055,310.065,0.99,0.714588550766343,0.0119347865309397,0.6075405199955171,0.0280916717989251,0.8501962693692406,0.04179758222438421
-0.0282,-0.0371,-0.0495,27,298.38220942045,0.0403,39.3184497443,0.0472,2073386326771170432,0.9169,0.0512,-0.473,0.054,-1.899,0.064,1.013,17.086443,0.002895,17.758369,0.008422,16.295645,0.004188,1.462725,,,1.263,1221.221,136.631,347.661,0.99,0.7648175040671984,0.0043714478089463,0.412128552043575,0.1123223080978768,0.5388586817795485,0.14689387364407389
-0.2127,0.004,-0.1585,28,298.30439443526,0.0091,39.25766988177,0.0104,2073385703983573248,0.8825,0.0114,-0.539,0.013,-1.737,0.015,0.949,13.734315,0.002762,14.034513,0.002895,13.270258,0.002863,0.764256,,,1.195,5550.357,1407.606,1686.489,1.0,1.376670117072206,0.0230004152014172,1.0875765025200004,0.0459490212614997,0.7900051646599061,0.03589190377688547
-0.1817,-0.0029,-0.1253,28,298.22992796915,0.0147,39.29484510869,0.0171,2073375056776171392,0.9096,0.0183,-0.411,0.02,-1.775,0.024,0.958,15.126908,0.00295,15.541367,0.004855,14.537239,0.004817,1.004128,,,1.22,1030.083,273.252,276.503,1.0,1.0840143797225108,0.0108282974693984,0.7129041159169713,0.0542486987005396,0.6576518995065939,0.05047359900715027
-0.0912,-0.0054,-0.0445,29,298.40572384908,0.028,39.31815215289,0.0324,2073386154972515328,0.8347,0.0351,-0.364,0.038,-1.779,0.045,3.718,12.39115,0.002763,12.55537,0.002854,12.103755,0.002823,0.451615,,,1.172,5422.081,1814.772,2511.351,0.99,1.7646852510327604,0.0380846364431212,1.624108452582553,0.0412577334450857,0.9203388828869418,0.03067769053474962
-0.1599,-0.0067,-0.0899,29,298.38650247019,0.0967,39.35827322047,0.1116,2073399654032342272,0.946,0.1199,-0.418,0.137,-1.343,0.154,1.057,18.478758,0.003313,19.458002,0.030346,17.496542,0.00871,1.96146,,,1.334,590.137,35.93,131.586,0.96,0.6176899726187229,0.0104043156364924,0.1376533273509903,0.1764885381228779,0.22285180827430817,0.2857481515717125
-0.0796,0.0046,-0.059,27,298.40800129005,0.036,39.34830424796,0.0408,2073387838599738496,0.8824,0.0451,-0.56,0.05,-1.628,0.055,1.033,16.74374,0.002885,17.327276,0.005465,16.026644,0.004245,1.300632,,,1.238,1271.303,231.08,339.405,1.0,0.8204710545150591,0.0009665416695868,0.0,0.0657412869441181,0.0,0.08012627207546598
-0.0542,-0.0084,-0.0559,27,298.28441349749,0.0173,39.23427597344,0.0196,2073362206234027264,0.9095,0.0215,-0.467,0.024,-1.705,0.028,0.985,15.372025,0.002852,15.868716,0.004583,14.692813,0.003464,1.175903,,,1.246,1477.516,298.658,528.908,1.0,0.9539575010701432,0.0224006208163467,0.8767784613397233,0.0312860966371764,0.9190959349406645,0.039260260489514656
-0.1681,-0.0713,-0.001,28,298.37428124709,0.0125,39.39111671487,0.0142,2073399933227646208,0.8815,0.0155,-0.41,0.017,-1.31,0.019,1.132,14.292082,0.00279,14.670436,0.003411,13.736251,0.00308,0.934185,,,1.214,2478.824,553.489,832.989,0.95,1.1751387191998048,0.0278816406711305,1.0708992515960614,0.041557602318594,0.9112960317785087,0.041450062612203444
-0.1474,-0.0833,-0.0844,29,298.3066204427,0.0077,39.40295414384,0.0085,2073399314752266368,0.8923,0.0094,-0.525,0.011,-1.669,0.011,0.913,13.066338,0.002895,13.324736,0.004329,12.649914,0.003457,0.674822,,,1.189,1224.168,328.056,532.085,1.0,1.4852018536762328,0.026166387952866,1.4070054497447435,0.0315809529195144,0.9473496456135344,0.02703180820313425
-0.0515,-0.1134,-0.1408,28,298.3871840741,0.0092,39.23125996137,0.0111,2073384677503624320,0.859,0.0117,-0.38,0.012,-1.731,0.016,0.968,12.766833,0.002763,12.91616,0.002839,12.511602,0.00282,0.404557,,,1.165,5126.607,2077.65,2671.513,1.0,1.8070103243552145,0.0150994225359993,1.1278761332743577,0.0429435354630271,0.6241669558123922,0.02433054716747418
-0.1962,-0.0282,-0.0669,26,298.19703235808,0.0558,39.27294020074,0.0681,2073374605788179072,0.8896,0.0715,-0.338,0.078,-1.712,0.098,0.936,17.690935,0.002927,18.490858,0.014786,16.820126,0.005667,1.670732,,,1.286,1099.614,74.771,220.104,0.99,0.6963647013336258,0.0041253133443433,0.274716852364661,0.1716935604741225,0.39450140398923683,0.24656803114370499
-0.1161,0.0155,-0.1092,28,298.18681439165,0.0086,39.29928720128,0.0099,2073375194215071744,0.8662,0.0106,-0.344,0.012,-1.705,0.014,0.965,12.485119,0.002763,12.613059,0.002841,12.261506,0.002819,0.351553,,,1.162,5398.962,2030.581,2705.909,1.0,1.9535231644942888,0.0201443020229317,1.2247805506766547,0.0471351919747762,0.6269598297769432,0.02497943141792661
-0.1261,-0.0446,-0.0668,27,298.21322442078,0.0375,39.24606561933,0.0439,2073373785465771904,0.8855,0.0476,-0.372,0.052,-1.647,0.058,0.998,17.040249,0.002903,17.623083,0.017162,16.246107,0.007564,1.376976,,,1.299,1187.333,64.118,154.439,1.0,0.7824931154296277,0.0012185591825396,0.0,0.0747624340738645,0.0,0.09554388735141292
-0.1261,-0.0729,0.0315,28,298.35895596072,0.0547,39.41210296241,0.0671,2073400036306863488,0.8068,0.0696,-0.514,0.076,-1.554,0.088,0.958,17.618586,0.002924,18.384811,0.009997,16.776266,0.005427,1.608545,,,1.272,1109.768,113.107,233.223,0.99,0.7078384645621472,0.0023487953226201,0.0,0.1417688302523086,0.0,0.2002841571205142
0.0156,-0.0832,-0.026,28,298.44757418274,0.0463,39.2794375749,0.0588,2073385261619332480,0.7656,0.061,-0.216,0.066,-1.966,0.082,1.067,17.300097,0.003258,18.126509,0.011207,16.421345,0.00548,1.705164,,,1.284,624.611,100.03,230.223,0.77,0.7003282050165812,0.0127690493983255,0.6090074585093087,0.0281164502014283,0.869602929236428,0.04316502088126876
-0.1191,-0.0609,-0.0724,29,298.39546459758,0.0731,39.40165740401,0.0849,2073399860196734080,0.8304,0.0912,-0.389,0.102,-1.935,0.113,1.014,18.090242,0.003013,18.879381,0.014861,17.252581,0.006308,1.626801,,,1.261,889.77,74.385,191.92,0.98,0.6610984489628225,0.0017759263480649,0.0,0.0,0.0,0.0
-0.0599,-0.1313,-0.2008,27,298.22219052304,0.0114,39.39448141874,0.013,2073402059219596160,0.8746,0.0146,-0.379,0.016,-1.785,0.018,0.958,11.704559,0.002766,11.777684,0.002843,11.567869,0.002809,0.209815,,,1.155,4575.204,1983.783,3334.946,1.0,2.5264333883888868,0.0848893190244909,1.2508454871356178,0.1939742224798349,0.49510329181221174,0.07855947224779478
-0.1138,-0.0495,0.0208,29,298.44181983788,0.0132,39.36328343182,0.0149,2073387769880335744,0.8356,0.016,-0.407,0.018,-1.641,0.02,0.91,11.048087,0.002767,11.072013,0.00287,10.986472,0.002826,0.085541,,,1.155,4202.735,1618.53,2429.769,1.0,3.087968034762037,0.0011084408382115,0.0,0.0,0.0,0.0
-0.0472,-0.1555,-0.1476,27,298.22402849642,0.0233,39.39951512988,0.026,2073402063531202304,0.9269,0.029,-0.557,0.032,-1.647,0.035,0.916,15.932389,0.002826,16.412632,0.003504,15.295748,0.003544,1.116884,,,1.223,1726.624,512.202,496.781,1.0,0.9513589739036408,0.0019749945729539,0.0,0.174693495436371,0.0,0.18362521427591535
-0.042,-0.1371,-0.1733,28,298.19300114724,0.0258,39.38541470134,0.03,2073402132250612736,0.8983,0.0329,-0.548,0.035,-1.758,0.04,1.016,16.133451,0.002835,16.626766,0.00431,15.486496,0.00379,1.14027,,,1.224,1629.56,330.553,423.409,1.0,0.9164990846476888,0.0009749206631802,0.0,0.0470331098409207,0.0,0.051318228930911244
0.0067,-0.1015,0.0319,29,298.16701992817,0.1236,39.27878918176,0.1438,2073374781898158976,0.7612,0.1569,-0.418,0.172,-1.85,0.187,1.108,18.856829,0.003312,19.851542,0.058139,17.853764,0.017225,1.997778,,,1.35,590.806,18.697,63.876,0.97,0.5842256059949297,0.0055970789007962,0.0,0.0892477836935076,0.0,0.1527625334762923
-0.0052,-0.0641,0.025,28,298.16552732923,0.0358,39.28154397066,0.0421,2073374850617637888,0.9425,0.0458,-0.547,0.05,-1.511,0.054,0.972,16.950525,0.00285,17.585609,0.005724,16.195887,0.004455,1.389723,,,1.248,1494.338,217.243,312.567,0.99,0.7888784641171452,0.0027959367997544,0.1450133745137491,0.1890136057770341,0.18382219962873167,0.23959876347556158
-0.107,-0.0791,-0.106,28,298.39655610587,0.0121,39.20043642703,0.0147,2073384368265955840,0.8353,0.0154,-0.38,0.016,-1.729,0.02,0.954,11.457046,0.00277,11.513686,0.00287,11.344755,0.002808,0.168931,,,1.155,3861.132,1619.638,3462.234,1.0,2.7737505417789112,0.0188718599028918,0.5295721049052297,0.5463542518045017,0.19092275852809568,0.1969773864316938
0.0048,-0.1098,-0.0031,28,298.22505417577,0.0279,39.20345940102,0.0313,2073373476228094080,0.9263,0.0344,-0.47,0.037,-1.608,0.04,0.967,16.345787,0.002833,16.895309,0.005548,15.648569,0.003425,1.24674,,,1.237,1648.658,226.396,546.67,1.0,0.8747676279098908,0.0044860526423261,0.3829542959025087,0.1947071649466898,0.4377783124159649,0.22259290675202012
0.004,-0.1017,-0.0937,29,298.48862886364,0.0214,39.2840092819,0.0262,2073386498569984256,0.8771,0.0274,-0.525,0.03,-1.788,0.033,0.978,15.877868,0.002835,16.355219,0.004448,15.239729,0.003484,1.11549,,,1.225,1625.535,313.375,520.347,1.0,0.9599178024874904,0.0033115238872033,0.2178254080923243,0.2361934491166457,0.22692089627659864,0.24605715602328765
-0.1293,-0.119,-0.1113,28,298.42434942842,0.0085,39.20429332861,0.0095,2073384436985478656,0.8682,0.0105,-0.658,0.011,-1.808,0.013,0.915,13.311913,0.002762,13.548638,0.002977,12.922596,0.002863,0.626042,,,1.186,5736.062,1047.022,1695.759,1.0,1.534021189546539,0.0166412613828328,1.1300679328304684,0.0387622448247028,0.7366703540545745,0.02650199068317893
-0.1214,-0.0941,-0.0218,28,298.47713227777,0.0424,39.3778903999,0.0491,2073388143529045632,0.9055,0.0524,-0.391,0.057,-1.669,0.063,2.846,11.331567,0.002843,11.366669,0.002908,11.216398,0.00282,0.15027,,,1.17,1549.079,1323.023,2638.383,1.0,2.884795597192542,0.0103019092094938,0.254057393776397,0.4450793121567297,0.08806772792625012,0.1542848433665571
-0.0918,-0.074,-0.0566,27,298.45351164707,0.0144,39.22134123762,0.0169,2073381894364906752,0.8892,0.0178,-0.419,0.019,-1.827,0.023,0.929,14.899225,0.002777,15.265516,0.003335,14.358844,0.003068,0.906672,,,1.21,3119.002,594.504,850.417,1.0,1.1588236836113155,0.003636875645465,0.2560636797697477,0.2769547160173617,0.22096862826600183,0.2389974297904839
-0.1009,-0.1355,-0.1395,29,298.49547558804,0.0088,39.28821185545,0.0111,2073386601649216000,0.8842,0.0115,-0.679,0.012,-1.484,0.014,0.922,13.563487,0.002797,13.806442,0.003351,13.170779,0.002996,0.635663,,,1.184,2246.507,584.993,994.921,0.99,1.498559939184141,0.0107121539648833,0.8978538262555119,0.0593180940933449,0.599144420438951,0.03981442318195983
-0.1726,-0.0786,-0.0866,29,298.48211082861,0.0109,39.38012089013,0.013,2073388143529045376,0.8649,0.0136,-0.364,0.015,-1.779,0.016,1.048,12.36529,0.002768,12.456271,0.002872,12.202663,0.002807,0.253608,,,1.156,4181.287,1595.521,3488.282,1.0,2.1214213813223184,0.0124405198383158,0.4905203924076266,0.4366465910464155,0.23122251747169478,0.20583183979611616
