pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass
-0.0411,-0.2432,-0.0446,23,304.53905220067,0.0407,40.73988090096,0.0507,2062360561596503936,0.9849,0.0542,-2.461,0.059,-6.649,0.063,0.955,16.876789,0.004671,18.025934,0.019493,15.817094,0.012085,2.20884,,,1.369,287.886,56.279,92.338,0.92,0.7549303472043972,0.007814209085027475,0.0,0.16359654040417848
-0.1754,-0.0794,-0.0516,23,304.5348733855,0.0158,40.73670993925,0.02,2062360630316068992,0.9973,0.0209,-2.514,0.025,-6.606,0.029,1.148,14.458171,0.003172,15.254391,0.006406,13.574871,0.004807,1.67952,,,1.298,690.527,188.277,277.361,0.98,1.466370735028842,0.04926239927222331,1.2535079807937926,0.09741303954146438
0.2497,-0.3013,0.0293,12,304.5307672937,0.0775,40.73515168672,0.0796,2062360626015673472,0.9335,0.1019,-2.798,0.108,-6.124,0.119,0.941,16.910145,0.004874,17.539785,0.047533,15.638227,0.009658,1.901558,,,1.764,270.074,22.881,117.428,0.86,0.8214391517463545,0.00816311537239126,0.0,0.0
-0.2672,-0.1125,-0.1463,23,304.52818481419,0.0309,40.7317380027,0.0403,2062360626009209856,0.9477,0.0432,-3.07,0.047,-6.015,0.051,1.356,8.201956,0.002831,,,,,,,,,1673.729,,,0.52,20.155644673593038,11.739479834290998,9.01436369051237,10.95205588940254
-0.1713,-0.1361,-0.0032,23,304.54234294264,0.0377,40.73333686754,0.0471,2062360561596499584,1.0099,0.0506,-2.698,0.056,-6.278,0.061,1.051,16.798819,0.003476,17.915382,0.015044,15.693667,0.01421,2.221715,,,1.424,512.231,73.445,77.926,0.99,0.7635313786254478,0.01573944901691856,0.2541458923339804,0.21467974523444125
-0.0644,-0.0946,0.1676,22,304.52042683689,0.0591,40.73234620511,0.0738,2062359152847224576,1.0374,0.072,-2.985,0.078,-6.475,0.098,1.052,17.060417,0.005335,18.19129,0.030772,15.963491,0.012696,2.227798,,,1.412,237.634,35.429,87.662,0.94,0.7409121481534612,0.005235103906233306,0.0,0.08017906170897651
-0.0286,-0.1993,0.0109,23,304.5453075977,0.0729,40.73099108919,0.0788,2062360561596497920,1.0363,0.0876,-2.751,0.101,-6.368,0.102,1.055,17.710625,0.00332,19.601688,0.043808,16.456573,0.010134,3.145115,,,1.463,586.08,24.834,111.442,0.98,0.5094726193142392,0.021861055145334117,0.42800000912187314,0.03195485059999182
0.0207,-0.1679,-0.0066,23,304.53477470339,0.0512,40.7268284001,0.0669,2062360561596591488,1.0851,0.0667,-2.685,0.08,-6.305,0.085,0.974,17.337231,0.003118,18.507816,0.023832,16.212784,0.008239,2.295033,,,1.432,744.135,45.873,140.061,0.97,0.7153051533227451,0.004818550859246897,0.0,0.037694523851939034
-0.0515,-0.1952,-0.0692,24,304.50317106784,0.0405,40.74623916687,0.0494,2062359359005662464,1.0122,0.053,-2.627,0.058,-6.501,0.058,1.062,16.762886,0.00293,18.089094,0.011735,15.638338,0.004343,2.450756,,,1.4,1090.215,95.257,326.27,0.99,0.7194079610799843,0.016271161996129855,0.5870913763467568,0.07325554102954147
-0.0941,-0.0773,-0.0937,26,304.52343535943,0.0114,40.72356145517,0.0131,2062359152847218432,0.9776,0.0148,-2.798,0.017,-6.504,0.016,0.863,11.029264,0.002998,11.128002,0.004497,10.83198,0.004495,0.296022,,,1.167,918.631,307.838,308.117,0.99,4.15252966381328,0.00642482177827203,0.0,0.0
-0.0657,-0.0142,0.0543,25,304.51485504054,0.1222,40.76819040954,0.1442,2062360900891131776,0.8364,0.1549,-2.649,0.197,-6.716,0.205,1.024,18.719501,0.003466,20.571573,0.094468,17.416531,0.009159,3.155043,,,1.529,516.452,11.498,124.465,0.8,0.41865536444264023,0.03009761824814101,0.0,0.08986053669613499
-0.1105,-0.1555,0.0893,25,304.53449464122,0.019,40.72173296473,0.0246,2062359084127841152,0.9421,0.0251,-2.939,0.026,-6.418,0.03,1.901,13.603873,0.003456,14.188058,0.009661,12.855855,0.007088,1.332203,,,1.262,520.611,117.388,166.64,0.8,1.8058686289485768,0.04070380196682326,1.0142140681709209,0.5634563047169547
-0.2073,-0.0517,-0.1466,22,304.51453621766,0.049,40.72541083153,0.0559,2062359152847219072,0.9901,0.0637,-2.694,0.074,-6.341,0.076,1.092,17.095949,0.004376,18.290783,0.032768,15.959677,0.013323,2.331106,,,1.44,319.397,33.255,83.341,0.99,0.7332230001716786,0.008648841643835855,0.0,0.1439008230539563
-0.0638,-0.1703,0.0253,24,304.53124394047,0.0269,40.72031656591,0.0319,2062359084127840896,1.0074,0.0345,-2.621,0.037,-6.427,0.039,0.928,16.092688,0.00573,17.009584,0.037457,15.109112,0.024412,1.900473,,,1.353,216.103,29.067,44.769,0.99,1.0347944339655495,0.019314750451472688,0.11588390827481605,0.20418984026941117
0.0009,-0.134,-0.0539,23,304.56693578473,0.0402,40.73475755144,0.0461,2062348844925718784,1.0689,0.0513,-2.403,0.059,-6.372,0.057,0.951,16.766609,0.00295,18.11046,0.014195,15.625136,0.004395,2.485324,,,1.415,1029.952,78.012,319.682,0.87,0.7170188825358985,0.016818732520444662,0.5930157041478664,0.0731027664564866
-0.0879,-0.0716,-0.128,25,304.52879534592,0.0133,40.71820442669,0.0154,2062359084127740032,1.0069,0.0173,-2.462,0.019,-6.031,0.02,1.035,11.092912,0.003534,11.189275,0.007416,10.902875,0.00698,0.2864,,,1.165,490.759,158.013,169.703,0.78,4.037262209538353,0.0063260150863713215,0.0,0.0
-0.0996,-0.1431,-0.1287,25,304.5542879755,0.024,40.72185468516,0.0279,2062348810565970560,1.0317,0.0309,-2.726,0.034,-6.312,0.034,0.962,15.918114,0.002977,16.729568,0.009768,15.021597,0.004494,1.707972,,,1.305,963.978,115.979,308.198,0.99,1.1114604890153592,0.00731867119383225,0.0,0.04015944358885123
0.1098,-0.281,-0.182,23,304.5142528336,0.064,40.71821446909,0.0701,2062359118480426752,0.974,0.0828,-2.415,0.094,-6.267,0.091,1.028,17.630398,0.004479,19.103456,0.035397,16.417948,0.014075,2.685509,,,1.473,307.415,30.769,78.699,0.93,0.6526109117584707,0.01725775612560901,0.0,0.12066120612863847
-0.1107,0.0103,-0.1651,23,304.51874069263,0.1543,40.71350241114,0.1743,2062359045465897856,1.0067,0.205,-3.208,0.218,-6.601,0.237,1.019,18.948816,0.003754,20.860989,0.102656,17.668093,0.012391,3.192896,,,1.494,425.862,10.58,89.933,0.56,0.3740570380317913,0.02865152906789502,0.0,0.08369663510924412
-0.0775,-0.0994,-0.0342,26,304.53217259618,0.0178,40.71109977604,0.0219,2062359084127840000,1.0121,0.0232,-2.876,0.025,-6.484,0.028,1.028,14.951794,0.003065,15.627851,0.025505,14.017557,0.00918,1.610293,,,1.384,808.402,42.826,124.144,0.99,1.4006542279656586,0.06438365465075081,0.8135217971153224,0.2794932016580076
-0.0978,-0.0167,-0.0663,25,304.53119547884,0.0365,40.71108881887,0.0417,2062359084120671616,1.0245,0.0471,-2.917,0.049,-6.131,0.052,2.71,14.461795,0.003648,15.146006,0.013034,13.544123,0.008367,1.601883,,,1.366,454.245,85.279,137.637,0.94,1.5029958023846544,0.054029345254474115,1.2225476605716468,0.12423585572478445
-0.1134,-0.0738,0.0062,25,304.50643441988,0.0468,40.77932603394,0.0548,2062361661108155904,0.9431,0.0572,-2.695,0.067,-6.269,0.068,0.963,17.119221,0.003193,18.34458,0.012212,16.038872,0.005443,2.305708,,,1.373,672.992,91.321,232.32,0.97,0.7294653506909021,0.007063849344014041,0.0,0.11301829615240451
-0.0031,-0.132,-0.0141,23,304.53546641554,0.094,40.70864823987,0.1227,2062347328795111424,1.0419,0.1239,-2.255,0.139,-6.25,0.149,0.958,18.455593,0.003804,20.204426,0.05982,17.181772,0.010159,3.022654,,,1.505,413.935,18.17,111.154,0.65,0.47782078178347703,0.019135103091486593,0.0,0.06407312565128835
0.0606,-0.1114,-0.0138,23,304.50222650703,0.0598,40.71458807943,0.0685,2062359118487334144,1.0048,0.0776,-2.963,0.084,-6.133,0.085,1.011,17.604385,0.003194,19.1877,0.029963,16.378559,0.005557,2.809141,,,1.471,672.311,36.395,225.922,0.87,0.5845452053585841,0.029780737734610336,0.3881931144826792,0.05882427401981834
-0.1039,-0.1428,-0.0432,25,304.57146073735,0.0281,40.72066786504,0.0324,2062348776206232448,1.0242,0.0362,-2.706,0.04,-6.392,0.039,1.028,16.218317,0.003817,17.185652,0.012893,15.242145,0.010111,1.943507,,,1.332,411.095,86.252,111.723,0.99,0.979126806629401,0.022662647324281204,0.13675078804333712,0.21092020272502837
-0.0512,-0.1541,-0.1063,24,304.48189615023,0.1296,40.72829197371,0.1298,2062359290286172288,0.8327,0.1566,-2.384,0.177,-6.512,0.172,0.976,18.49917,0.00359,20.03223,0.082657,17.018339,0.014102,3.013891,,,1.823,471.765,13.143,78.544,0.79,0.4939461238236054,0.016763465644135576,0.0,0.055358071768462275
-0.0801,-0.0997,-0.1184,25,304.47891604409,0.0585,40.76432608822,0.0659,2062360183639395072,1.0572,0.0714,-2.393,0.083,-6.493,0.081,1.029,17.598074,0.003043,19.328821,0.026663,16.345989,0.00565,2.982832,,,1.481,840.773,40.946,221.009,0.9,0.5462507248953298,0.024442707610590933,0.4457655657302253,0.03869868585247278
0.0469,-0.1283,0.0488,25,304.49914050691,0.1269,40.711046164,0.1467,2062359011106158464,1.032,0.1617,-3.083,0.179,-5.991,0.202,1.0,18.842363,0.003982,20.506308,0.134445,17.531729,0.014381,2.974579,,,1.564,377.612,8.077,76.962,0.55,0.40757664319808307,0.02452057441136515,0.0,0.06725995855497802
-0.0238,-0.1173,-0.0776,27,304.4935373965,0.0092,40.71141062645,0.0104,2062359015408121600,1.0171,0.0117,-2.573,0.012,-6.47,0.012,1.063,13.474052,0.002759,13.936362,0.002846,12.841141,0.002813,1.095222,,,1.228,7856.515,1933.555,3069.016,0.99,1.870128869813779,0.010317839326111848,0.0,0.3111718010246239
0.0037,-0.1682,-0.0543,26,304.50335018052,0.0681,40.70500365346,0.0794,2062359011106154368,0.9484,0.09,-2.717,0.096,-6.143,0.097,0.959,17.912256,0.003053,19.354099,0.027551,16.758343,0.006819,2.595757,,,1.411,825.969,39.612,174.513,0.94,0.5996611233213236,0.006720081915282275,0.0,0.0
