pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q
0.0776,0.1912,0.0827,25,187.51446013341,0.0374,-64.16281152061,0.0352,6053448647898247936,0.3417,0.0474,-8.397,0.05,-0.809,0.048,0.983,16.577478,0.002815,17.212652,0.005031,15.804436,0.003999,1.408216,,,1.262,1887.877,259.321,378.946,1.0,1.5643662385515285,0.0081874365117249,0.3248713144121936,0.3807745736065225,0.20766960217256866,0.24340743258056827
0.2271,0.1933,0.1386,25,187.52395071185,0.0206,-64.15198482171,0.0209,6053451602835774720,0.3822,0.0277,-8.517,0.027,-0.818,0.027,1.054,15.438438,0.002769,15.958187,0.003164,14.744092,0.002982,1.214095,,,1.247,3881.73,728.183,1030.754,1.0,1.9928031488469944,0.0154496008261366,1.1435836922557612,0.0884191655527854,0.5738568272121716,0.04459173362471037
0.1291,0.2055,0.1384,26,187.53473725661,0.0798,-64.16435611914,0.0784,6053448647858667648,0.442,0.1066,-8.239,0.105,-0.64,0.102,1.11,17.890926,0.003023,18.661221,0.013057,16.914827,0.007658,1.746393,,,1.391,872.953,85.122,152.244,0.82,1.123473517084066,0.0370320169018685,0.9159070066121212,0.0812361677767909,0.8152457469485566,0.07713991986105505
0.2056,0.1513,-0.0168,24,187.52058866764,0.0193,-64.17045970536,0.0206,6053448647898225152,0.3263,0.026,-8.512,0.025,-0.775,0.028,1.061,15.346702,0.00277,15.83232,0.003144,14.666108,0.003103,1.166212,,,1.252,3762.826,749.309,799.927,1.0,2.075660884709984,0.0033445667929308,0.0,0.2590389627484275,0.0,0.12479830624385496
0.1838,0.2673,0.0674,25,187.4907773527,0.0334,-64.15516668899,0.0325,6053451568476021632,0.3718,0.0438,-8.551,0.042,-0.741,0.044,0.943,16.430576,0.002803,17.046274,0.00455,15.677184,0.003583,1.36909,,,1.254,2102.023,302.061,482.869,0.99,1.6197301644641504,0.0062806581705088,0.2038373525807886,0.3314862968101501,0.1258464879230198,0.20465584107664364
0.1814,0.2538,0.0728,25,187.49325178496,0.0203,-64.16636536761,0.0218,6053451564117908480,0.3708,0.0277,-8.525,0.026,-0.815,0.029,0.982,15.496963,0.002772,16.021839,0.003645,14.792091,0.002993,1.229748,,,1.253,3614.01,462.953,1001.205,1.0,1.9593084860343195,0.0166395086982039,1.1781271813432574,0.0774193464066574,0.6012974423072147,0.03984221330344158
0.2304,0.1975,0.1389,25,187.53232434231,0.0818,-64.13995085285,0.0766,6053451667200420608,0.3526,0.1033,-8.417,0.103,-0.697,0.099,0.989,18.02713,0.002976,18.797113,0.015974,17.17803,0.008139,1.619083,,,1.277,965.577,69.031,141.996,0.98,1.1637498073350243,0.0021098539180369,0.0,0.0998659848776696,0.0,0.08581396469260152
0.2359,0.221,0.0686,25,187.4956392169,0.0114,-64.14281143793,0.0119,6053451637195526272,0.3388,0.0152,-8.501,0.014,-0.803,0.016,0.98,13.847637,0.002765,14.830852,0.002949,12.870069,0.00283,1.960783,,,1.329,4602.077,1138.718,2302.125,1.0,2.64409100718372,0.0046895402168611,0.2228358639413767,0.4648018257135157,0.08427692667761998,0.17578895449440254
0.2611,0.2169,0.2079,25,187.5679535929,0.0291,-64.15596285724,0.0305,6053448957135921920,0.3527,0.0395,-8.472,0.037,-0.703,0.04,1.015,16.145102,0.002793,16.750761,0.005971,15.324644,0.006762,1.426117,,,1.311,2368.307,205.657,176.283,0.99,1.58005748451859,0.0376598587024259,1.3337463250302577,0.0582831084814399,0.8441125326757475,0.04201669240391312
0.2653,0.198,0.1256,25,187.53889984459,0.0327,-64.13741099393,0.0329,6053452049473072512,0.3439,0.0428,-8.358,0.042,-0.831,0.042,1.212,16.045101,0.002824,16.611662,0.006296,15.201314,0.004061,1.410348,,,1.346,1751.695,192.353,367.907,0.99,1.605000166658772,0.0426568038732555,1.3944937070876406,0.0612374977410159,0.8688433409889572,0.04459783245256121
