pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q
-0.2552,-0.0304,0.1112,28,12.00431030435,0.0323,66.76798532265,0.0356,526202389339577728,1.621,0.0432,-4.852,0.041,-2.907,0.05,1.057,16.426971,0.002864,17.284489,0.008302,15.507257,0.003733,1.777231,,,1.311,1389.43,138.853,437.919,1.0,0.8056289450340383,0.0010714813309131,0.0,0.0686888271790612,0.0,0.08526112126738329
-0.2611,-0.0722,0.1348,27,11.93507542811,0.0085,66.74488471028,0.01,526200808791628800,1.5435,0.0118,-5.001,0.011,-3.279,0.014,0.938,9.657073,0.002763,9.921697,0.002843,9.214293,0.002821,0.707404,,,1.201,5247.059,1988.649,2622.061,1.0,3.57079455214821,0.0149572516810439,1.7275610090534437,0.2249579719876127,0.4838029698499829,0.06303200223242793
-0.3153,-0.1482,0.1396,27,11.87334673339,0.0195,66.77880114043,0.0241,526201770864275200,1.5609,0.0273,-5.282,0.025,-3.235,0.036,1.001,15.525028,0.002974,16.362597,0.005656,14.611678,0.004208,1.750918,,,1.312,970.521,220.691,344.63,1.0,0.8588886549117929,0.018567394657358,0.7892040674874714,0.0276760031415754,0.918866564337751,0.03785369856321821
-0.2716,-0.0839,0.0938,27,12.09695452598,0.0316,66.81823974714,0.0353,526202870375885952,1.6418,0.0423,-5.041,0.039,-3.103,0.051,1.022,16.53763,0.002987,17.44202,0.00803,15.614455,0.004695,1.827565,,,1.3,941.947,144.192,287.575,1.0,0.7879470526650333,0.002143615930672,0.0,0.1618306735307181,0.0,0.20538267512184535
-0.3431,-0.0931,0.1766,27,11.85739812921,0.0075,66.78377384669,0.0092,526201972721622272,1.5816,0.0104,-4.96,0.01,-3.124,0.013,0.956,12.15073,0.00276,12.524427,0.00286,11.600689,0.002817,0.923738,,,1.213,6773.221,1725.981,2822.609,1.0,1.8040872455057475,0.0244934134955199,1.427167754743156,0.0362273640955456,0.7910746879334386,0.022772470528356254
-0.2495,-0.0408,0.1812,27,12.17828371395,0.0169,66.74673071477,0.0186,526190432150649344,1.5894,0.0221,-5.093,0.022,-3.157,0.028,1.046,15.107986,0.002789,15.784639,0.003367,14.307398,0.003108,1.477242,,,1.269,2505.524,576.158,792.517,1.0,1.027691210430474,0.0029569301158561,0.2661494776077736,0.24368005928629,0.25897806160693954,0.2371152541407695
-0.2532,-0.0447,0.167,27,11.80337676206,0.0226,66.75157071484,0.0258,526201427266905344,1.5628,0.0312,-5.265,0.031,-3.019,0.038,1.057,15.813839,0.002786,16.622694,0.004048,14.930585,0.003004,1.692109,,,1.294,2632.821,370.175,976.082,1.0,0.8865406278845112,0.0053899884632429,0.5493987840066328,0.0489500648559168,0.6197107799984576,0.055343089414856377
-0.3353,-0.1582,0.1391,27,11.77511693985,0.036,66.80759038519,0.0402,526205000679656320,1.4444,0.0488,-5.016,0.046,-3.313,0.058,1.608,15.847722,0.003293,16.675882,0.008142,14.947335,0.005631,1.728547,,,1.303,602.053,141.954,221.993,1.0,0.8747847546892021,0.005898021123304,0.5947307265208024,0.0330997048958141,0.679859500674656,0.03811417943861184
-0.2344,-0.0421,0.1957,27,11.83536426091,0.0102,66.71472349991,0.0125,526201083669549312,1.5566,0.0143,-4.985,0.013,-3.148,0.017,1.052,13.993775,0.002764,14.605299,0.003106,13.237002,0.00286,1.368297,,,1.258,5051.494,795.713,1722.613,1.0,1.167357826220185,0.0333085662058958,1.020047307331153,0.052507005713705,0.8738085995739523,0.051427416402327494
-0.238,-0.0104,0.034,27,12.24632505521,0.0596,66.80310897953,0.0644,526196681322638208,1.5633,0.079,-5.032,0.074,-3.245,0.09,1.058,17.585283,0.00289,18.745066,0.020162,16.549417,0.004442,2.195648,,,1.342,1247.358,54.374,314.164,1.0,0.6665139455037228,0.0014215067979936,0.0,0.0535638093636302,0.0,0.08036412399915947
-0.2469,-0.05,0.1698,26,11.9308315735,0.0077,66.68544408619,0.0093,526200259035964032,1.5647,0.0107,-4.95,0.01,-3.269,0.014,0.992,13.090125,0.002761,13.556984,0.002862,12.450293,0.002832,1.106691,,,1.231,6412.667,1709.82,2249.989,1.0,1.520208711812768,0.0094911886030077,0.936850641764411,0.0474658959624668,0.6162644868988196,0.03145944394630119
-0.2062,0.0064,0.0932,28,12.08226680789,0.0471,66.68685819555,0.0483,526188679804027008,1.6173,0.0605,-4.9,0.058,-3.153,0.071,1.077,17.089518,0.002846,18.129351,0.00914,16.090679,0.00411,2.038671,,,1.335,1520.088,124.744,359.823,1.0,0.7177678919646425,0.0029406210191363,0.1718886388558808,0.1775748299523977,0.23947663413223294,0.24740062669384016
-0.2305,-0.0635,0.1262,27,11.82137692227,0.0331,66.70778978612,0.0419,526201049309814016,1.4678,0.047,-5.25,0.042,-3.379,0.06,2.78,8.394095,0.002762,9.274333,0.002874,7.472425,0.002809,1.801908,-12.02,2.06,1.306,5508.07,1575.03,3326.124,0.95,3.912903650884388,0.0144482969386763,0.6642279938247756,1.0977322036280437,0.16975321988177447,0.28054228816202426
-0.2185,0.002,0.1186,27,12.1860960946,0.0731,66.70122906313,0.078,526190049892881152,1.5318,0.0985,-5.004,0.093,-2.925,0.116,1.003,17.919193,0.002994,19.269974,0.024113,16.767044,0.013661,2.50293,,,1.425,927.05,45.332,81.186,1.0,0.602790697929047,0.0150784502234541,0.4601639168337698,0.0429478259829915,0.7633892135607151,0.07376293250520817
-0.1858,0.0163,0.058,27,12.28087416708,0.0261,66.76485372901,0.0269,526190707028550272,1.5653,0.0337,-5.046,0.032,-3.178,0.038,0.953,16.031479,0.002809,16.831831,0.004733,15.154967,0.003396,1.676864,,,1.291,1983.55,284.029,560.831,1.0,0.8643448076491531,0.001302655999963,0.0,0.118339283026362,0.0,0.1369121234709808
-0.2661,-0.1075,0.116,27,11.92912647762,0.0122,66.89162145393,0.0138,526209845402717696,1.5618,0.0168,-4.942,0.016,-2.862,0.019,0.995,14.496255,0.002784,15.097102,0.003133,13.749966,0.002959,1.347136,,,1.254,2745.458,762.134,1102.947,1.0,1.15814006830576,0.0027892503617383,0.1714239704838197,0.2489660265127501,0.14801661316717532,0.21497086202332533
-0.2532,-0.0737,0.0166,26,12.17207446293,0.0116,66.87417260333,0.0129,526209226927444736,1.5336,0.0153,-4.816,0.015,-3.241,0.018,1.0,11.306509,0.002781,11.529975,0.002841,10.940451,0.002801,0.589524,,,1.18,2887.785,2020.49,4467.815,1.0,2.5854096878798845,0.0012836346387231,0.0,0.0,0.0,0.0
-0.2957,-0.0794,0.0737,28,11.66933684128,0.0356,66.77128805243,0.039,526204588362816384,1.6201,0.0472,-4.963,0.045,-3.284,0.055,0.989,16.783939,0.00283,17.751047,0.007661,15.818479,0.004089,1.932569,,,1.322,1679.482,152.164,363.175,1.0,0.7512399560635394,0.0033717723390138,0.2867314920697328,0.1746464250178149,0.381677638090753,0.2324838623033317
-0.2768,-0.093,0.0075,28,11.66479980572,0.0522,66.8083448926,0.0583,526205103758864512,1.6416,0.07,-4.886,0.066,-3.092,0.085,1.099,17.370192,0.002909,18.468182,0.013067,16.342636,0.004245,2.125546,,,1.348,1164.878,85.052,339.36,1.0,0.689287040248869,0.0017998400317287,0.0,0.1027781481828253,0.0,0.1491079074194068
-0.1626,-0.0398,0.0724,27,12.34786374902,0.0112,66.76995513189,0.0117,526195792269828352,1.57,0.0144,-4.993,0.014,-2.925,0.016,0.973,14.129228,0.002764,14.683775,0.003063,13.416078,0.00286,1.267697,,,1.247,4854.627,859.107,1730.144,1.0,1.2479388155703846,0.0010503791557941,0.0,0.1576974445374875,0.0,0.12636632707462514
-0.1919,-0.0853,0.1345,28,11.67953742935,0.0113,66.72189580499,0.0125,526180845783004416,1.5831,0.0154,-5.046,0.014,-3.255,0.017,1.079,11.201023,0.002771,11.525575,0.002851,10.702744,0.002804,0.82283,,,1.204,3659.146,1845.881,3866.584,1.0,2.481782472494248,0.0244581627910496,1.634554711653682,0.0511448938229793,0.6586212650663607,0.021606133747589726
-0.202,0.0341,0.0948,26,12.36288669038,0.0481,66.79828774334,0.0476,526195929708760064,1.6558,0.0586,-4.985,0.059,-3.007,0.064,1.017,17.155266,0.002931,18.184877,0.009536,16.154751,0.004795,2.030127,,,1.339,1087.322,119.066,278.447,1.0,0.7128278867267042,0.0014440880413934,0.0,0.0942870631613934,0.0,0.1322718497930241
