pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q,r,mass_system,e_mass_system,r/rh
0.1797,0.2077,0.1074,21,45.12636677825,0.0873,58.35510607107,0.0973,461165413259837184,1.0425,0.1257,0.748,0.117,-1.946,0.141,0.995,18.135214,0.003156,19.336042,0.032332,17.073965,0.009686,2.262077,,,1.359,705.946,33.706,117.054,1.0,0.6988635687232442,0.0155505096648217,0.5419292664576806,0.0434345024049942,0.775443578276276,0.0645008817612574,1.4137495123619,1.2407928351809248,0.04613430773302185,0.14105901750151517
0.1748,0.2835,0.1876,21,45.03117842426,0.0126,58.30102783767,0.014,461163355976016128,0.9584,0.0186,0.73,0.018,-2.143,0.018,0.911,11.334718,0.002791,11.663047,0.002959,10.82831,0.002824,0.834737,,,1.207,2435.432,1101.079,2489.144,1.0,3.259473769492498,0.1354092504606377,2.8603460851144127,0.3018536880889611,0.8775484287943113,0.0995254684460015,1.932433464292292,6.119819854606911,0.3308342698742371,0.1928115012430445
0.1779,0.1856,-0.0528,20,45.24589216858,0.0356,58.26878149202,0.0402,461117107768681472,0.9898,0.0497,0.715,0.051,-2.119,0.062,1.09,16.294069,0.002924,17.0637,0.008309,15.428244,0.004025,1.635456,,,1.291,1108.225,138.731,374.334,1.0,1.035305385953742,0.0060057075171021,0.388656470235803,0.2528515735529561,0.3754027318980531,0.2442386837806309,3.205085442483958,1.423961856189545,0.2529228870050849,0.31979229670599757
0.1469,0.2702,0.2159,19,44.70885135953,0.0414,58.26959448577,0.0451,461143118091629824,0.9623,0.0608,0.868,0.06,-2.104,0.056,1.072,16.513277,0.002906,17.341972,0.008418,15.613115,0.004064,1.728857,,,1.303,1174.458,136.703,367.422,1.0,0.9732170071152184,0.0112182871756588,0.6301730682739606,0.0577756770890199,0.6475154705135099,0.0598330391114647,3.658286655943471,1.603390075389179,0.05885472649031894,0.3650111401730351
0.162,0.1257,0.0489,20,44.70846396477,0.0252,58.25140030977,0.0283,461143015010974464,1.0105,0.0365,0.915,0.035,-2.082,0.037,1.057,15.664207,0.002831,16.413235,0.004583,14.808899,0.003425,1.604336,,,1.289,1668.664,298.605,546.372,1.0,1.0842195569347453,0.029948856293722,0.9212915752738856,0.0534159370103677,0.8497278705048615,0.0545722067736358,3.873815802403807,2.005511132208631,0.061238846494668576,0.38651589004335907
0.08,0.1727,0.1026,18,44.9677577786,0.0131,58.18556636594,0.0144,461161844147609984,0.9953,0.0194,0.861,0.018,-2.068,0.018,0.977,14.274679,0.002762,14.883164,0.002964,13.511665,0.002864,1.371499,,,1.264,5759.585,1085.197,1675.653,1.0,1.3862139959913389,0.0315623210311379,1.2785442712982056,0.0449751077428393,0.9223282083397706,0.03864789176204,3.896115161264071,2.6647582672895442,0.054944885342974495,0.38874084264227277
0.2598,0.2102,0.1987,19,45.43933703413,0.024,58.3285610062,0.0315,461122605326770560,1.0546,0.033,0.832,0.032,-1.941,0.042,1.349,14.518286,0.003028,14.811826,0.025649,13.673435,0.010401,1.138391,,,1.47,863.907,42.583,108.361,1.0,1.535673067862502,0.0020221863787476,0.0,0.0,0.0,0.0,4.025536084094839,1.535673067862502,0.0020221863787476,0.40165401294508546
0.1512,0.0887,-0.0524,19,44.51270698943,0.1526,58.41770673445,0.1917,461159984424215296,0.9075,0.2437,1.017,0.195,-2.051,0.247,1.021,18.825909,0.00369,20.003935,0.073751,17.725382,0.01566,2.278553,,,1.405,442.226,14.732,70.457,0.97,0.6519939041990799,0.0079133152952333,0.0,0.1257631653195175,0.0,0.1928900937716696,4.437203832910748,0.6519939041990799,0.12601188162290913,0.44272879152309397
0.147,0.3414,-0.0339,18,44.48225034633,0.0573,58.41328404694,0.0685,461159782563218176,0.909,0.089,0.809,0.082,-2.155,0.094,1.106,17.194401,0.003601,18.153446,0.013992,16.23031,0.007326,1.923136,,,1.323,468.299,79.186,160.289,1.0,0.8463163559490797,0.0136363940509805,0.5977074466053786,0.0472849950022613,0.7062458883180804,0.0570186050927309,4.706340171679246,1.4440238025544583,0.049212010679076025,0.4695822809062408
0.083,-0.0212,-0.1015,20,45.3769331153,0.0318,58.17233986158,0.0358,461112641002726400,1.028,0.0466,0.802,0.044,-2.127,0.053,0.955,16.266863,0.002854,17.029289,0.005624,15.411045,0.003673,1.618244,,,1.285,1458.07,222.333,454.427,1.0,1.0444956032276698,0.0037889312014732,0.198420647388252,0.2471483680475062,0.189967910611685,0.2366208296041823,5.20149265059719,1.2429162506159217,0.24717740962352341,0.5189868759769165
