pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass
0.04,0.0088,0.2925,20,228.84583239272,0.0264,-59.07868103939,0.0346,5876955041373929344,0.2796,0.0509,-3.897,0.049,-2.861,0.05,1.024,16.301559,0.002834,16.878819,0.011777,15.367208,0.011733,1.511611,,,1.421,1632.81,94.894,95.273,0.98,2.900187949760597,0.006905652877338464,0.0,0.055353106121804004
-0.0055,-0.1965,0.1965,19,228.84864084797,0.0187,-59.07836065388,0.024,5876954968332982144,0.396,0.0354,-3.849,0.037,-2.983,0.036,1.042,15.622919,0.002781,16.312807,0.004842,14.760243,0.004279,1.552564,,,1.316,2873.825,274.338,334.662,0.97,3.200595576064336,0.3491400700951803,2.0964549390506444,0.5493853731504644
-0.1946,-0.1269,0.4435,19,228.83864363204,0.0273,-59.0770388001,0.0372,5876955041350257152,0.371,0.0485,-4.206,0.043,-2.919,0.054,0.994,16.135004,0.002818,16.728054,0.01509,15.247315,0.010494,1.480739,,,1.373,1830.883,73.213,107.323,0.8,3.068262498438733,0.008106967052061967,0.0,0.09665463636892387
-0.133,-0.0927,0.2428,21,228.85504412009,0.0253,-59.08194723718,0.0316,5876954972654442240,0.3179,0.0437,-3.863,0.042,-2.778,0.047,1.02,16.150734,0.00279,16.827011,0.006827,15.325467,0.00418,1.501544,,,1.289,2478.925,174.264,348.771,0.97,2.9954111102317817,0.006247442376704616,0.0,0.09517320564901013
-0.2025,-0.0736,0.2585,19,228.85569481187,0.0247,-59.0785690541,0.0367,5876954968327350528,0.37,0.048,-3.945,0.043,-2.779,0.053,0.972,16.196486,0.002786,16.90568,0.006272,15.31616,0.003973,1.58952,,,1.324,2613.293,193.291,383.799,0.99,2.9138624389883487,0.03305710276285837,0.8895426229907926,0.5060448443431195
-0.2246,0.0115,0.2005,19,228.83478032452,0.0068,-59.07536512696,0.0101,5876955041373939712,0.3142,0.0126,-3.987,0.012,-2.743,0.015,0.854,12.651093,0.00278,13.194804,0.003226,11.933137,0.00302,1.261667,,,1.255,2910.273,670.919,940.459,0.96,11.63873368006717,0.008174117401008221,0.0,0.1371034062540206
-0.0788,-0.0363,0.3033,20,228.83492746224,0.0195,-59.07297282766,0.0264,5876955041373944832,0.3881,0.0365,-3.873,0.034,-2.916,0.039,1.004,15.835612,0.002779,16.48819,0.004787,14.989948,0.003657,1.498241,,,1.315,3016.345,279.083,459.266,0.99,3.4203170225389967,0.005403192844315308,0.0,0.0
-0.0808,-0.1174,0.3665,18,228.84310865027,0.0075,-59.0715152115,0.0104,5876955041350298112,0.3501,0.015,-4.027,0.014,-2.798,0.018,0.862,10.332196,0.002789,10.959505,0.003041,9.548622,0.003061,1.410883,,,1.273,2521.495,898.343,863.262,0.99,18.977768610213662,0.020606320068815534,1.2818549023092407,2.1628337213432496
-0.0668,-0.0508,0.3028,21,228.83675786776,0.0236,-59.07224893697,0.0312,5876955041373945344,0.3286,0.0431,-3.993,0.041,-2.922,0.048,1.007,16.211031,0.002791,17.140989,0.008308,15.201838,0.005523,1.939151,,,1.374,2424.401,138.743,227.775,0.99,2.0113364680298718,0.17244118203198494,1.7268776014222211,0.019792641242233643
-0.0236,-0.0711,0.2954,19,228.85691646224,0.0216,-59.07489481485,0.03,5876955350587879552,0.3988,0.0411,-3.74,0.038,-2.795,0.045,1.027,16.064762,0.002799,16.705103,0.007497,15.185207,0.005763,1.519896,,,1.348,2212.319,156.04,215.338,0.93,3.12984608612834,0.004685020232403224,0.0,0.0776388806440912
-0.1519,0.057,0.2845,20,228.84901405202,0.0079,-59.07142067959,0.0106,5876955419331063936,0.3442,0.0157,-4.023,0.016,-2.797,0.017,0.821,10.148867,0.002807,10.77341,0.003232,9.372953,0.003679,1.400456,,,1.268,2031.439,665.769,452.823,0.99,19.42588414279478,0.027123975745748888,2.034934601299464,2.9143443552977915
-0.2013,-0.1534,0.2544,20,228.8607215385,0.0262,-59.08198708855,0.0343,5876954968328270720,0.275,0.0474,-3.987,0.047,-2.88,0.053,1.054,16.14526,0.002795,16.909874,0.004024,15.276731,0.00353,1.633143,,,1.295,2319.606,374.446,501.983,0.98,2.433816559611921,0.3095371668796613,1.8538264631799815,0.29353801819271896
0.0095,-0.2152,0.1979,19,228.83878995198,0.0635,-59.07079771198,0.0823,5876955037052455680,0.127,0.1123,-3.893,0.118,-3.105,0.126,1.468,17.18594,0.003205,17.581104,0.102052,15.495332,0.072251,2.085773,,,2.501,663.071,10.643,15.039,0.79,1.8277757640518388,0.08478990264733133,1.5118490454416562,0.0546061132484096
0.0526,-0.0043,0.4262,18,228.83898934553,0.0365,-59.07040222096,0.0529,5876955041373948032,0.3703,0.0743,-4.005,0.066,-2.939,0.072,1.245,16.351067,0.002838,17.259901,0.018319,15.177064,0.017524,2.082837,,,1.555,1600.856,59.969,62.757,0.98,1.812156501703498,0.1041878175670472,1.7216234197095526,0.024231092131745277
-0.2725,0.0452,0.1222,16,228.8453060826,0.0257,-59.06929077234,0.0395,5876955041350327296,0.369,0.0494,-3.772,0.044,-2.924,0.062,1.012,16.004026,0.002796,16.597385,0.026047,15.056488,0.022758,1.540897,,,1.427,2290.251,41.925,48.07,0.98,3.259167036834193,0.00556811139611571,0.0,0.15713365589190345
-0.0659,-0.0188,0.2839,21,228.86050718733,0.021,-59.07356862199,0.0281,5876955350611579008,0.3433,0.0388,-3.932,0.038,-2.977,0.042,1.036,16.003319,0.002868,16.645247,0.010887,15.129885,0.008699,1.515362,,,1.343,1365.648,103.17,131.771,0.99,3.208528404596803,0.005388031067074454,0.0,0.0787072500673786
-0.0003,-0.0465,0.2985,20,228.86624823808,0.0427,-59.07984499006,0.0565,5876955350611564160,0.1553,0.0861,-3.896,0.082,-2.847,0.085,1.044,17.278479,0.002845,18.20549,0.01046,16.317032,0.007229,1.888458,,,1.329,1534.001,107.704,162.804,0.8,1.8574349445797171,0.02038938180000471,0.40984877029918304,0.35571730619453634
-0.1221,-0.0445,0.2465,21,228.82267629763,0.0267,-59.07495078288,0.0352,5876955041373946112,0.3337,0.0463,-3.966,0.045,-2.77,0.053,1.028,16.344402,0.00279,17.084349,0.004527,15.491819,0.003519,1.592529,,,1.29,2469.896,304.578,506.137,0.98,2.7393419472088,0.025525110562534013,0.6286842322856624,0.5228190374371421
-0.0484,-0.156,0.2511,21,228.82895993899,0.0396,-59.08956013791,0.0526,5876955007014177664,0.3305,0.0742,-3.952,0.074,-2.735,0.079,0.977,17.194288,0.002832,18.323925,0.010422,16.100246,0.009661,2.223679,,,1.409,1659.077,108.119,117.386,0.96,1.6348075556024628,0.0291595096208182,1.3683979785355211,0.2206168604587501
-0.0401,-0.1082,0.251,21,228.82951316587,0.0428,-59.09013927643,0.0563,5876955006990392448,0.2269,0.0792,-3.935,0.078,-2.99,0.086,1.045,17.337944,0.002833,18.231813,0.011762,16.337658,0.005836,1.894156,,,1.376,1644.352,95.024,211.805,0.96,1.8612709863660146,0.011429283361774522,0.0,0.13904719762946402
-0.107,-0.1492,0.2009,21,228.86150157514,0.0178,-59.08843736088,0.0234,5876954972654427136,0.279,0.0317,-3.873,0.032,-3.035,0.035,0.961,15.49648,0.002777,16.091908,0.003578,14.709273,0.003112,1.382634,,,1.288,3125.243,484.766,787.457,0.97,3.9450739992409916,0.009801750667288996,0.0,0.07764912993484455
-0.0429,-0.013,0.2566,21,228.85494723588,0.0095,-59.0686891123,0.013,5876955419331067008,0.3922,0.0167,-3.837,0.016,-2.705,0.02,1.012,13.924268,0.002779,14.533328,0.003615,13.057991,0.006465,1.475337,,,1.349,2987.742,472.454,186.177,0.91,6.827480775810264,0.426449438386429,5.694551809986142,0.7026470071437845
-0.0993,-0.0695,0.2731,21,228.86413751658,0.0183,-59.07243935621,0.0244,5876955350611579520,0.3736,0.0326,-4.028,0.031,-2.905,0.036,1.18,15.425742,0.002784,16.065113,0.004991,14.588031,0.004358,1.477082,,,1.313,2725.77,262.368,324.281,0.99,4.066786552428306,0.00475169154319525,0.0,0.07988000647703453
0.0381,0.0357,0.3642,19,228.85615865061,0.0149,-59.06862535933,0.0227,5876955419307435776,0.3548,0.0284,-3.665,0.026,-2.896,0.038,0.972,14.994609,0.002793,15.586006,0.041903,14.076908,0.037082,1.509098,,,1.401,2366.867,25.968,29.363,0.91,4.193594001362849,0.4714258822471934,2.8578873902391875,0.6756306334980522
0.0751,-0.1774,0.2266,20,228.86753295009,0.0617,-59.07483585301,0.082,5876955350611819776,0.4247,0.1145,-3.658,0.117,-2.802,0.13,1.039,17.810127,0.003108,19.055794,0.043131,16.1759,0.06564,2.879894,,,2.127,754.476,25.226,16.556,0.82,1.5563636476248286,0.03006353563610505,1.3209420900524464,0.21249371727129449
-0.0119,-0.1351,0.2404,21,228.81838517552,0.0671,-59.08373490895,0.081,5876955007014191872,0.3813,0.1146,-4.102,0.119,-2.742,0.123,1.064,17.930405,0.002963,18.950529,0.048972,16.850986,0.015287,2.099543,,,1.421,997.402,22.207,72.237,0.91,1.5787739309964772,0.003799497495429089,0.0,0.21264132824984977
-0.1757,-0.0908,0.3304,20,228.8602597024,0.0132,-59.0694376841,0.0182,5876955350611586304,0.4129,0.0221,-4.067,0.021,-2.894,0.024,1.035,11.375968,0.002793,11.959195,0.002941,10.62347,0.002814,1.335725,,,1.266,2374.044,1166.706,2942.709,0.95,14.671490817515128,0.573583874758604,11.799790077955462,1.3348916067797547
-0.1122,-0.0386,0.3179,21,228.85597444805,0.0152,-59.06778944358,0.0209,5876955419307435392,0.3569,0.0259,-3.999,0.025,-2.918,0.031,1.026,15.039441,0.002784,15.694344,0.005153,14.202921,0.004659,1.491423,,,1.306,2729.177,250.649,291.031,0.99,4.727366546493387,0.11489873101857735,0.6841461994505924,0.7308010119005195
-0.1617,-0.0425,0.2593,20,228.84815580303,0.0167,-59.06639006454,0.0234,5876955415003802368,0.3694,0.0298,-3.998,0.029,-2.914,0.033,1.926,11.576231,0.002795,12.182496,0.002947,10.804337,0.002816,1.37816,,,1.272,2323.48,1143.193,2877.702,0.99,14.643618386242347,0.5620218359433239,9.356574763090588,1.8769086055432427
0.0136,-0.0799,0.2546,20,228.85816614048,0.0274,-59.06786190717,0.0371,5876955419307434368,0.3482,0.0483,-3.89,0.047,-2.794,0.058,1.113,16.288931,0.002874,16.849051,0.014843,15.326028,0.009239,1.523023,,,1.455,1329.774,74.477,123.279,0.99,2.9308144507737754,0.007838865879267609,0.0,0.12078640342993179
