pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q,r,mass_system,e_mass_system,r/rh
0.182,0.0861,0.3429,20,72.47670703785,0.0187,41.74195054847,0.0132,203399656754942848,1.0374,0.0238,-0.545,0.025,-2.851,0.021,1.156,11.593952,0.002778,11.745786,0.002839,11.317704,0.002841,0.428082,,,1.173,3056.917,2063.194,2029.892,0.91,2.400280514874859,0.0280852502982759,1.552394901914126,0.0784978136002084,0.6467556155598179,0.0335677460951121,0.4161822485652086,3.9526754167889853,0.08337078639625435,0.10127694923593479
0.3192,0.0868,0.2535,19,72.47786155113,0.0481,41.77973956506,0.0334,203423983449682688,1.059,0.0578,-0.917,0.059,-2.903,0.054,1.022,16.393318,0.002842,17.000505,0.008594,15.634638,0.004082,1.365868,,,1.261,1560.803,133.574,364.327,0.73,0.8696706003998871,0.0017725155121681,0.0,0.1612980335529101,0.0,0.1854702613595802,0.4376156071922013,0.8696706003998871,0.1613077724081409,0.10649270550882978
0.183,0.0828,0.2754,19,72.53291278558,0.0318,41.74213776623,0.0199,203422987017272960,1.0457,0.0383,-0.712,0.038,-2.962,0.033,0.988,15.659098,0.002839,16.155277,0.004533,14.999206,0.004039,1.156072,,,1.232,1587.812,303.897,371.738,0.94,0.998383006203481,0.0008037227943477,0.0,0.0325527919849442,0.0,0.0326055149002702,0.5660731459807016,0.998383006203481,0.03256271236161388,0.13775253862210504
0.3483,0.0689,0.1936,18,72.47249956617,0.0168,41.73239182678,0.0118,203399656754949888,0.9704,0.0202,-0.809,0.021,-2.948,0.018,0.894,9.234543,0.002786,9.279965,0.003093,9.082246,0.003079,0.19772,,,1.18,2642.559,812.936,834.204,0.99,3.172495358858761,0.0107800325882765,3.117553791388053,0.0831633196944758,0.9826819076922236,0.0264256635049898,0.5843278792736606,6.290049150246814,0.0838590892223967,0.1421947840648173
0.3302,0.0835,0.2307,19,72.44973061596,0.0845,41.77927905354,0.0571,203424017809432192,1.016,0.099,-0.682,0.102,-2.865,0.091,0.977,17.374254,0.002899,18.113842,0.010744,16.53734,0.006976,1.576502,,,1.277,1206.085,104.647,169.819,0.95,0.7337681794557851,0.0010472871271969,0.0,0.0283283947419704,0.0,0.0386067364804246,0.7163331722462436,0.7337681794557851,0.028347746982497368,0.1743179546261496
0.3224,0.0263,0.0641,19,72.52113126714,0.0548,41.71905406934,0.0351,203419894641247744,0.9912,0.0623,-0.703,0.067,-3.145,0.056,0.941,16.630169,0.002848,17.235344,0.005745,15.877395,0.004594,1.357949,,,1.257,1504.234,216.211,297.487,0.84,0.8348025450864571,0.0009584525756564,0.0,0.0,0.0,0.0,0.7869124736863942,0.8348025450864571,0.0009584525756564,0.19149325788260718
0.2392,0.2392,0.4075,19,72.47508907934,0.0285,41.71515217766,0.019,203399416238549760,1.0333,0.0377,-0.846,0.035,-3.013,0.032,1.279,10.302486,0.002795,10.407922,0.002818,10.079468,0.00281,0.328454,,,1.175,2305.028,2755.137,3225.363,0.8,2.88446140242892,0.0429673463263201,2.6597483281654,0.0944441325345746,0.9220953089979655,0.035506786692926,0.8418189823100414,5.54420973059432,0.10375879249747573,0.2048546247015196
0.2934,0.2533,0.3866,20,72.44766269664,0.0275,41.72496139018,0.0207,203399588035486592,0.9721,0.0361,-0.621,0.036,-3.04,0.035,0.981,15.364907,0.002809,15.824799,0.0044,14.729842,0.003655,1.094956,,,1.23,1986.48,319.167,459.828,0.97,1.058556058924672,0.0008459843489974,0.0,0.0419875835421411,0.0,0.0396649598178049,0.8985634870671992,1.058556058924672,0.041996105310219266,0.21866326345899054
0.3149,-0.0097,0.149,17,72.43957489987,0.0413,41.78817738108,0.0264,203400756266555008,1.0408,0.0482,-0.821,0.049,-3.003,0.043,1.015,15.932565,0.0028,16.451939,0.004422,15.252691,0.003299,1.199247,,,1.237,2174.567,316.542,616.909,0.93,0.9481945626729994,0.0009697253157471,0.0,0.0245588175028762,0.0,0.0259006099271903,0.9125339092954049,0.9481945626729994,0.02457795525115096,0.2220629321082142
0.1072,0.1362,0.2073,19,72.55893151625,0.1771,41.72959532013,0.1069,203419993423548800,0.7129,0.2031,-0.881,0.206,-3.012,0.17,1.157,18.38163,0.003396,18.985973,0.025684,17.470652,0.010781,1.515322,,,1.39,547.006,42.525,104.258,0.62,0.6384772472527961,0.0033203709797442,0.0,0.0164132193245045,0.0,0.0257068194600925,0.974741000411226,0.6384772472527961,0.0167457048832653,0.23720087811809806
