pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q
-0.1365,-0.1034,0.0988,21,237.22835818798,0.0188,-54.39834758176,0.0166,5884832114451620224,1.1471,0.0252,-2.421,0.025,-3.222,0.025,1.071,14.945664,0.002942,15.422272,0.005441,14.290483,0.004181,1.131788,,,1.237,1052.842,232.456,348.72,0.99,1.123306626600043,0.0009754979862205,0.0,0.0327612535978967,0.0,0.029165014095088617
-0.0828,-0.05,0.1452,21,237.1983048133,0.0182,-54.40797818513,0.0162,5884832041425451520,1.1049,0.0241,-2.582,0.026,-2.902,0.024,1.384,12.090045,0.002763,12.220557,0.00284,11.854345,0.002808,0.366212,,,1.166,5335.261,2040.175,3401.625,0.98,2.203349474243616,0.0015619701277941,0.0,0.0,0.0,0.0
-0.011,-0.0037,0.0965,21,237.21236475157,0.1239,-54.40751063817,0.1093,5884832075786725632,1.0639,0.1676,-2.134,0.179,-2.814,0.16,0.978,18.510239,0.003348,19.904991,0.099561,17.315615,0.008244,2.589376,,,1.466,570.631,10.91,139.965,0.78,0.5473108884156678,0.0142356680575899,0.4881354941834652,0.0273052169167519,0.8918797424193387,0.055019411437024004
-0.027,-0.033,0.1625,21,237.23352272791,0.1026,-54.40007014252,0.0915,5884832114441229696,1.1093,0.1464,-2.168,0.141,-2.953,0.131,1.021,18.182556,0.003186,19.295341,0.038197,17.066641,0.008315,2.228701,,,1.437,678.947,28.501,138.621,0.92,0.6215564977349876,0.0126447710761784,0.4048299905506707,0.0733272639869599,0.651316480522544,0.11871537600971026
0.1163,0.1361,0.256,19,237.22650979194,0.0103,-54.40459597532,0.0102,5884832007072567424,1.1182,0.0146,-2.476,0.016,-3.098,0.016,0.826,12.125594,0.002764,12.252192,0.002864,11.892116,0.002846,0.360077,,,1.167,4848.553,1680.843,1943.187,1.0,2.179880948329115,0.0016800647622199,0.0,0.0,0.0,0.0
-0.0827,-0.0821,0.1225,21,237.15408987567,0.031,-54.37239293835,0.0279,5884879290373601920,1.1294,0.0418,-2.608,0.043,-3.087,0.042,0.955,16.193327,0.003224,16.873251,0.007316,15.398877,0.006467,1.474374,,,1.263,648.711,160.533,186.106,0.99,0.8849148611287952,0.0039228065738523,0.3023029130312973,0.2226222063367019,0.3416180768460374,0.251579275625627
-0.0622,-0.1049,0.1419,21,237.12934733219,0.0199,-54.38660191762,0.0178,5884878878056736256,1.1388,0.0272,-2.472,0.027,-3.062,0.026,0.998,15.196615,0.002857,15.674689,0.004555,14.543088,0.003626,1.131601,,,1.235,1437.682,301.513,468.696,1.0,1.0723256739513929,0.0011379110277349,0.0,0.0,0.0,0.0
-0.0887,-0.0516,0.1172,21,237.20985640359,0.0562,-54.42772885821,0.0471,5884831972706130304,1.0418,0.0733,-2.281,0.076,-2.92,0.07,1.12,16.998745,0.00335,17.940855,0.013989,16.044003,0.00675,1.896852,,,1.319,570.066,79.202,176.662,0.92,0.722496639783469,0.0125710006444487,0.6242497582609697,0.030653123207603,0.8640175246324416,0.045011380601742736
-0.1095,-0.0797,0.1647,21,237.23346110655,0.0209,-54.42407039403,0.0191,5884831255458153088,1.1821,0.029,-2.683,0.028,-3.128,0.028,0.984,15.292136,0.003423,15.802544,0.010232,14.607461,0.006316,1.195083,,,1.244,534.699,110.29,191.628,0.99,1.0530691550518787,0.0010492641011428,0.0,0.0236460760628161,0.0,0.0224544380104374
-0.3142,0.0389,-0.1176,20,237.27942421239,0.1414,-54.4030338126,0.1458,5884831319877822336,0.9961,0.1973,-2.148,0.197,-3.023,0.212,1.117,18.51404,0.004224,19.348751,0.141269,17.265188,0.024796,2.083563,,,1.666,339.063,7.687,44.066,0.86,0.6176157629471989,0.0049622716017241,0.0,0.0671190994050208,0.0,0.10867452456966992
