pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass
0.3857,-0.0136,0.0192,15,283.27740516438,0.12,8.16761388295,0.1336,4310257104701609344,0.727,0.1598,-1.385,0.159,-3.714,0.158,0.962,18.406048,0.003257,19.64138,0.035705,17.410074,0.011831,2.231306,,,1.286,625.03,30.502,94.433,0.65,0.6656996345251985,0.00879875546630303,0.2618750987353386,0.19366766663519985
0.0965,0.0591,-0.1057,14,283.25785065214,0.0213,8.23036027524,0.0246,4310258380319113856,1.0111,0.031,-1.396,0.03,-3.945,0.026,0.915,14.87336,0.002774,15.406272,0.003434,14.181931,0.003025,1.224341,,,1.24,3339.84,542.153,930.133,0.98,1.265067602303989,0.009187529196706375,0.655136548400395,0.19611633918867655
0.2992,-0.0321,0.1046,15,283.31049073372,0.0753,8.20519324707,0.0821,4310257658748030208,1.1327,0.1018,-1.197,0.103,-3.872,0.1,1.0,17.607584,0.002966,18.529116,0.017973,16.694391,0.00857,1.834724,,,1.286,987.786,61.152,133.998,0.92,0.7657103098165681,0.0020047628591664374,0.0,0.11846799190241886
0.129,0.1411,0.1698,13,283.30892349515,0.0122,8.17687882092,0.014,4310254291510163328,1.0416,0.0188,-1.303,0.015,-3.776,0.014,0.988,13.400605,0.002767,13.732653,0.003012,12.897359,0.00297,0.835294,,,1.203,4210.275,958.026,1066.201,0.99,1.7624937575859156,0.013076970865311456,0.9056753060465816,0.16567117201610446
0.0502,0.0108,0.0986,16,283.31011078652,0.019,8.21079586148,0.0187,4310257658764703232,1.0279,0.0249,-1.461,0.026,-3.719,0.022,1.052,14.637494,0.002773,15.094017,0.003229,14.011501,0.002868,1.082516,,,1.225,3454.302,668.153,1640.865,0.97,1.3490071176735021,0.0011601855313909698,0.0,0.03341688809294841
0.1003,-0.0298,0.0946,16,283.31595309054,0.0171,8.20713075152,0.017,4310257658764543488,1.0346,0.0219,-1.266,0.023,-3.882,0.02,0.916,14.382184,0.002767,14.829963,0.003263,13.761999,0.002962,1.067964,,,1.225,4358.321,642.056,1092.447,0.99,1.418680172417639,0.0010768021578661004,0.0,0.025668912055701657
0.1667,0.047,0.0653,16,283.24733024174,0.0144,8.15551301134,0.015,4310251199133732864,1.0314,0.0199,-1.27,0.019,-3.808,0.017,0.974,14.123738,0.002765,14.60374,0.003053,13.472431,0.002856,1.131309,,,1.233,4606.769,875.971,1781.807,0.99,1.427789654561921,0.019270332666851516,1.041939769763686,0.04890523818983
0.2224,0.1026,0.1544,15,283.28151766136,0.0251,8.14467788171,0.0273,4310248209836462080,0.9422,0.0349,-1.201,0.032,-3.826,0.029,1.044,15.329039,0.0028,15.945717,0.004394,14.570746,0.003389,1.37497,,,1.257,2182.695,319.822,564.672,0.97,1.1237047002103215,0.018335117550493676,0.8268529036939247,0.053025420549756244
0.2661,0.0748,0.1648,14,283.32110315294,0.0608,8.17187686904,0.068,4310254222790672640,1.0958,0.0883,-1.229,0.082,-3.762,0.084,1.008,17.25469,0.003248,18.072592,0.017216,16.368954,0.005916,1.703638,,,1.293,631.398,63.911,208.108,0.97,0.8168182932571486,0.0014469232663474807,0.0,0.07388031425374078
0.0354,0.0478,0.0686,16,283.28844849785,0.0178,8.25138769717,0.0185,4310258792635971200,0.9963,0.0239,-1.432,0.023,-3.893,0.021,1.411,13.850871,0.002802,14.266843,0.003431,13.259765,0.00311,1.007078,,,1.22,2124.633,543.847,790.663,0.98,1.563119112535752,0.012565502946033104,0.926411671591487,0.06751592980237393
0.0789,0.0158,-0.0515,15,283.21659025694,0.0271,8.23596101548,0.0294,4310258517758105344,1.0192,0.0394,-1.425,0.035,-3.801,0.033,1.02,15.727645,0.002853,16.344936,0.004001,14.968476,0.003263,1.37646,,,1.258,1466.634,378.555,642.05,0.98,1.084843807725122,0.0035318610237262977,0.21407256400087185,0.2630336312331444
0.1673,0.0394,0.0452,15,283.20303277302,0.022,8.20848053008,0.0246,4310252401724659200,0.9923,0.0322,-1.142,0.026,-3.544,0.025,0.976,15.022609,0.002791,15.525221,0.003509,14.351905,0.003139,1.173316,,,1.237,2429.481,510.126,755.035,0.76,1.243134092207873,0.0009901150272554446,0.0,0.01990270088107279
0.3214,0.0391,0.0664,15,283.20056164611,0.0985,8.20610869,0.1109,4310252397417503104,1.0398,0.1317,-1.105,0.115,-4.045,0.116,1.019,17.932173,0.003003,18.897688,0.020256,16.927227,0.006346,1.970461,,,1.36,910.005,54.118,190.483,0.6,0.7270212323057169,0.004160350172364259,0.13341203392579154,0.18609455770590919
0.1417,0.1323,0.1357,16,283.34136431206,0.0206,8.24180389682,0.0218,4310257899282726656,1.053,0.0279,-1.301,0.029,-3.873,0.027,1.001,15.00375,0.002774,15.57149,0.003306,14.283001,0.002954,1.288489,,,1.247,3412.952,611.987,1120.764,0.99,1.209117557412107,0.014274167254906546,0.8225296312378597,0.05448651787201171
0.2567,0.0923,0.1298,15,283.35966663292,0.0936,8.23916194654,0.1078,4310259308031982592,0.9547,0.1343,-1.304,0.118,-3.841,0.111,1.021,17.74761,0.002985,18.652546,0.017624,16.812551,0.008034,1.839994,,,1.311,945.623,62.392,144.108,0.96,0.7497040695406615,0.0016773048310997896,0.0,0.06365102960544347
0.1269,0.1226,0.1084,15,283.37543426315,0.0383,8.21450914915,0.0405,4310254806906224768,1.1205,0.0505,-1.346,0.051,-3.624,0.045,1.002,16.265324,0.002823,16.918087,0.006191,15.447449,0.004632,1.470638,,,1.292,1772.604,196.457,293.651,0.86,0.9831633574463587,0.0016919934182785402,0.0,0.11968531222582157
0.3014,0.1035,0.1269,17,283.19672958609,0.0098,8.10774117499,0.0104,4310250546298697216,1.021,0.0138,-1.348,0.013,-3.773,0.014,0.925,13.063849,0.002771,13.320453,0.002879,12.651381,0.002824,0.669072,,,1.188,3665.778,1527.394,2475.358,0.99,1.9772333513929978,0.0012760823334590679,0.0,0.0
0.279,0.0961,0.1428,16,283.23149047431,0.0212,8.08623811428,0.0225,4310247419562463488,0.9398,0.0281,-1.379,0.025,-3.738,0.024,1.129,14.913768,0.00281,15.409403,0.003563,14.248619,0.00327,1.160784,,,1.236,1970.206,490.126,636.363,0.95,1.270555792489192,0.0011864982245229174,0.0,0.038381516189126885
0.206,0.0675,0.0956,17,283.26795262907,0.0141,8.07891998866,0.0137,4310246629288455296,1.0534,0.0184,-1.334,0.018,-3.719,0.016,1.027,8.804375,0.002767,9.643254,0.002836,7.909134,0.002818,1.73412,-1.85,0.34,1.295,4319.358,2129.571,2730.941,0.99,4.23625049221274,0.021188945342713324,0.7838065223844162,1.214571816621928
0.1365,0.0138,0.1526,15,283.36430067379,0.0249,8.1203132373,0.0269,4310252917120551040,1.0222,0.0348,-1.156,0.032,-3.862,0.03,0.962,15.434435,0.002798,16.034588,0.005122,14.682888,0.003188,1.3517,,,1.258,2217.876,252.753,703.806,0.97,1.1320835972912442,0.009665731339617789,0.6764203597405393,0.08387600997298282
0.1495,-0.0503,0.036,14,283.20050118326,0.0493,8.29288934472,0.0561,4310305934198112768,1.1328,0.0726,-1.172,0.063,-3.699,0.061,1.064,16.751728,0.002938,17.636009,0.0072,15.822491,0.003851,1.813519,,,1.312,1063.16,163.59,409.095,0.91,0.816805736183854,0.02033951865906948,0.7382649366518718,0.029854025458726844
0.0111,-0.0794,0.2285,15,283.34605561216,0.0184,8.09132487432,0.0169,4310246831141472000,1.0262,0.0242,-1.358,0.023,-3.661,0.02,1.239,13.882857,0.003023,14.256733,0.005831,13.25251,0.004076,1.004223,,,1.266,872.779,212.054,365.338,0.98,1.5631834999019092,0.013343265722482947,0.9156441005288155,0.074074342512382
0.0336,-0.0274,-0.0099,16,283.28385429895,0.0353,8.32239122119,0.0383,4310307720904461056,0.9352,0.0502,-1.251,0.045,-3.856,0.042,1.016,16.204283,0.002872,16.874426,0.005204,15.405174,0.003746,1.469252,,,1.27,1339.097,247.177,434.411,0.98,0.9915029554312236,0.0020864920481124508,0.10135679502563442,0.18693658137921945
0.1428,0.0177,0.0677,13,283.37575327374,0.041,8.0896351333,0.0453,4310240994291606784,1.0371,0.0572,-1.485,0.052,-3.673,0.051,1.011,16.430563,0.002849,17.119701,0.006756,15.628822,0.003523,1.490879,,,1.265,1494.443,176.445,504.771,0.89,0.9511054579395243,0.0012693882003518642,0.0,0.06454532649231039
0.1787,0.0006,-0.0279,15,283.39646223254,0.0213,8.11039659949,0.0229,4310241131730265088,1.0218,0.0299,-1.306,0.027,-3.919,0.025,0.935,14.962411,0.002782,15.519374,0.003589,14.243813,0.002962,1.275561,,,1.25,2842.629,481.089,1090.989,0.99,1.2239645751024344,0.013952887320873703,0.8086176117725837,0.05956105577652639
0.1405,0.0224,-0.0251,17,283.28665362682,0.1204,8.34282830754,0.1362,4310307888390977280,1.0746,0.1722,-1.366,0.156,-4.016,0.153,0.963,18.498806,0.0033,19.664658,0.037221,17.444916,0.007928,2.219742,,,1.359,597.611,29.252,146.314,0.88,0.6581326469391824,0.01213595959081523,0.23483023438580589,0.20415867654027275
0.2061,0.0713,0.0771,18,283.22389595659,0.0113,8.04937271222,0.0115,4310245731627786112,0.9675,0.015,-1.32,0.014,-3.869,0.013,0.994,12.202966,0.002763,12.385425,0.002875,11.883034,0.002816,0.502391,,,1.178,5154.075,1563.329,2865.017,0.99,2.5675159197290873,0.001771276198236598,0.0,0.0
0.1006,-0.0186,-0.0106,16,283.23027529028,0.0582,8.3444202183,0.0647,4310306552675391232,1.0341,0.082,-1.624,0.076,-3.833,0.073,0.977,17.190344,0.00292,18.067451,0.007871,16.254917,0.003991,1.812534,,,1.32,1123.528,147.514,380.448,0.64,0.80815937524249,0.006964279577452201,0.549406901357141,0.04372549640446765
0.1397,0.1727,0.0404,16,283.42151788595,0.0459,8.24882721549,0.0493,4310256250015234688,1.0014,0.0607,-1.3,0.061,-3.804,0.054,1.106,16.494474,0.002917,17.208426,0.006063,15.67638,0.003864,1.532045,,,1.27,1132.543,201.715,406.232,0.99,0.9395767345530049,0.001441287045071497,0.0,0.1218924348213776
0.2104,0.0831,0.1412,16,283.41747281377,0.0383,8.11679550662,0.0409,4310241509687379200,1.1404,0.0508,-1.379,0.051,-3.741,0.051,1.137,16.060337,0.002878,16.705746,0.008102,15.268505,0.003485,1.437241,,,1.273,1303.891,142.741,520.03,0.89,1.0199885868911693,0.0023382563939175,0.0,0.18104715210842032
0.1682,0.012,0.133,15,283.38925645878,0.0124,8.07349682167,0.0135,4310240886904675968,0.9517,0.0176,-1.257,0.016,-3.866,0.015,1.032,12.831636,0.00277,13.109747,0.002914,12.390967,0.002835,0.71878,,,1.193,3805.682,1293.828,2163.031,0.98,2.0590748633350593,0.019081961509952783,1.1273078001444339,0.07140063609301736
0.043,0.0952,-0.0243,17,283.35522833118,0.0117,8.33917083885,0.0124,4310261060378738176,0.9992,0.0157,-1.333,0.015,-3.734,0.014,0.985,13.530644,0.002762,13.895397,0.00294,12.991859,0.002836,0.903538,,,1.21,5467.365,1171.287,2128.094,0.99,1.6854360679466358,0.014217395782894791,0.997875803391497,0.06563942090103468
0.3282,-0.0784,0.044,17,283.33291382753,0.0377,8.03569080441,0.0389,4310234843898122496,0.9591,0.0467,-1.269,0.05,-3.831,0.045,1.063,16.125912,0.00285,16.76284,0.004857,15.358495,0.003944,1.404346,,,1.257,1488.798,273.083,389.459,0.99,1.0067901412701867,0.0011793500699479164,0.0,0.02729984048690052
0.3758,-0.0368,0.0599,17,283.09598323951,0.0662,8.12160277809,0.0723,4310250164035811072,0.9879,0.0868,-1.193,0.088,-3.826,0.1,0.993,17.561504,0.003017,18.432981,0.010688,16.664658,0.005041,1.768324,,,1.286,883.535,105.238,258.578,0.97,0.7730622358449142,0.0014113053247735016,0.0,0.0
-0.0054,0.1082,-0.0399,17,283.36216697452,0.0251,8.36395809806,0.0257,4310261369616402944,1.0678,0.033,-1.211,0.032,-3.859,0.029,0.989,15.518284,0.002784,16.089279,0.004723,14.774335,0.003177,1.314944,,,1.264,2714.853,284.921,714.367,0.98,1.132593241162072,0.0019406160788287229,0.0,0.17486634499112755
0.3384,-0.2139,-0.0174,18,283.1158224489,0.119,8.07972731053,0.1214,4310249137549456768,1.0064,0.1456,-1.2,0.151,-3.649,0.148,0.999,18.410465,0.003188,19.510626,0.030114,17.416662,0.008202,2.093964,,,1.315,677.101,36.209,140.769,0.92,0.6747839534226056,0.002276454498929202,0.0,0.07796551903115057
0.2102,-0.0221,0.0481,17,283.3422172958,0.0184,8.00981750685,0.0185,4310234191063385344,0.9873,0.0246,-1.07,0.024,-3.757,0.022,1.252,10.390894,0.002769,10.556889,0.002825,10.081379,0.0028,0.47551,,,1.182,3969.425,2455.22,4607.699,0.9,3.806311598295715,0.0700480681417301,0.0,0.564042608343448
0.178,-0.1655,0.1048,17,283.09894147192,0.0161,8.08640035551,0.0164,4310249206268952960,1.0532,0.022,-1.328,0.018,-3.766,0.017,0.974,14.213402,0.002764,14.610648,0.00292,13.640849,0.002889,0.969799,,,1.216,4987.159,1260.012,1445.673,0.99,1.4723307831798136,0.0013402728784464482,0.0,0.0
0.3767,-0.2312,0.0099,18,283.30751276578,0.1225,7.99318704009,0.1235,4310234087983856000,0.8063,0.154,-1.226,0.156,-3.771,0.146,1.033,18.336515,0.003109,19.421021,0.030044,17.342222,0.009435,2.078798,,,1.319,753.645,36.295,120.464,0.86,0.6831075351148354,0.0021138266621516886,0.0,0.07527444829653279
0.2487,0.1003,-0.1226,14,283.47639690494,0.0408,8.1660003344,0.0489,4310243189003420032,0.9695,0.0609,-1.382,0.054,-3.672,0.058,0.949,16.33296,0.002855,17.038168,0.005763,15.513859,0.00391,1.524309,,,1.274,1450.155,215.315,396.42,0.96,0.9621636254953755,0.005407885304874854,0.3773331697374702,0.24242411682528534
0.2747,-0.0551,-0.0534,18,283.0648061352,0.0129,8.17711112949,0.0136,4310297687860892928,1.0043,0.0173,-1.41,0.016,-3.744,0.017,1.081,13.81913,0.002793,14.210421,0.003217,13.253091,0.003017,0.95733,,,1.215,2362.707,677.869,946.411,0.98,1.5990463274248068,0.009898239581642635,0.581594427317898,0.34729935658385463
0.2497,-0.0947,0.0848,18,283.22395866678,0.017,7.9914686059,0.0166,4310244533344376320,0.9795,0.0207,-1.357,0.021,-3.869,0.019,0.955,11.249267,0.002771,11.430998,0.002849,10.919593,0.002805,0.511405,,,1.184,3640.844,1891.022,3760.436,0.99,3.2922438378165024,0.0010720740271024784,0.0,0.0
0.1477,-0.1437,0.081,18,283.07492178515,0.0374,8.11357975497,0.0385,4310250237061149952,1.0703,0.0517,-1.344,0.047,-3.688,0.048,2.984,12.953945,0.002763,13.292119,0.00286,12.433246,0.002819,0.858873,,,1.211,5154.761,1733.978,2721.685,0.97,1.7821365253839732,0.0344022916792757,1.5131533089547669,0.043846664225066785
