pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q
0.0426,0.0576,-0.0596,22,110.79862301124,0.0069,-19.47239341234,0.0092,2930485671023644928,0.3777,0.0139,-2.14,0.011,2.493,0.012,1.029,13.145493,0.002766,13.270118,0.002835,12.916699,0.002822,0.353418,,,1.166,4450.41,2161.206,2568.51,1.0,2.847699629322692,0.0865683748819874,1.6174940645019793,0.2840577717498326,0.5680002370498219,0.10123333750757439
-0.0924,0.1467,-0.1084,22,110.80555354803,0.0614,-19.46982898797,0.0823,2930485666719326080,0.2769,0.1221,-2.09,0.098,2.459,0.105,1.013,18.065847,0.002928,18.705236,0.011981,17.304043,0.006808,1.401194,,,1.252,1097.436,93.187,174.845,0.97,0.8995838773336318,0.024448155654073,0.7020115697768826,0.0567268854555292,0.7803736677202866,0.06652995969333453
-0.0525,0.064,-0.1732,22,110.78394853355,0.0102,-19.45780726949,0.0134,2930485877182079360,0.3515,0.0204,-2.154,0.016,2.547,0.018,1.107,14.439321,0.002768,14.620932,0.002917,14.123541,0.002879,0.497391,,,1.177,4153.076,1277.61,1534.202,1.0,2.039201174667498,0.0156757720881881,1.2115137528677953,0.0473573248382474,0.5941119335934762,0.02366828216636278
-0.0338,0.096,-0.1047,22,110.80885016697,0.0242,-19.47935332944,0.0327,2930485602304163584,0.2731,0.0493,-2.177,0.038,2.451,0.043,1.011,16.493517,0.002787,16.891506,0.004008,15.924549,0.003516,0.966957,,,1.214,2590.346,377.367,507.334,0.98,1.2815329698828462,0.0033854306448531,0.145737925619413,0.2582525453619695,0.11372155773154703,0.20151867989550332
-0.1332,0.1064,-0.153,22,110.78259066606,0.0635,-19.45869566492,0.0817,2930485872881075072,0.3821,0.1212,-2.093,0.098,2.407,0.106,0.972,18.120277,0.003007,18.606636,0.017961,17.417143,0.010256,1.189493,,,1.268,900.972,61.193,110.019,0.97,0.9418103474365151,0.0026486875630052,0.0,0.0717227322735792,0.0,0.0761541136905101
-0.0311,0.0838,-0.1576,22,110.79323025107,0.0115,-19.48288365708,0.0152,2930485567944438016,0.3271,0.0232,-2.174,0.018,2.536,0.02,0.996,14.884433,0.00277,15.075315,0.003015,14.553492,0.002955,0.521824,,,1.179,3820.646,949.667,1116.833,1.0,1.85027509967863,0.0108349233670199,0.6951652934163439,0.3257449529185341,0.37570915456684556,0.17606592009373093
-0.0128,0.0643,-0.1226,22,110.81176394589,0.0123,-19.48086440469,0.0163,2930485602304161536,0.3346,0.0247,-2.144,0.02,2.471,0.022,0.979,15.040853,0.002768,15.249659,0.002935,14.687757,0.002948,0.561902,,,1.181,4040.994,1191.767,1139.255,1.0,1.774435120809798,0.0091587142337397,0.6133536737351128,0.3471081928930638,0.34566136938001824,0.1956243006493344
-0.082,0.0865,-0.1815,22,110.78671085257,0.0205,-19.44845604871,0.0261,2930485980261288832,0.3815,0.0391,-2.126,0.031,2.491,0.034,0.986,16.035469,0.002778,16.377239,0.003948,15.521789,0.00321,0.855451,,,1.205,3053.346,388.735,684.386,1.0,1.4110777010355675,0.0015262312082056,0.0,0.1091052964594032,0.0,0.07732054470092792
-0.0515,0.0967,-0.1635,21,110.80597690114,0.0171,-19.44502373736,0.0233,2930486289498918912,0.3636,0.0349,-2.093,0.026,2.426,0.031,0.998,15.724575,0.002774,16.021296,0.003155,15.270052,0.003107,0.751244,,,1.192,3362.784,736.979,794.413,0.99,1.5099120665519274,0.0013926476174246,0.0,0.0772291291261895,0.0,0.05114809718856797
0.0135,0.0362,-0.1758,22,110.78047973066,0.0078,-19.48425704796,0.0104,2930485567944446848,0.3682,0.016,-2.153,0.012,2.515,0.014,0.966,13.937917,0.00277,14.059049,0.002874,13.717594,0.002843,0.341455,,,1.164,3836.625,1574.443,1995.731,1.0,2.441116342404077,0.0013560370008995,0.0,0.0,0.0,0.0
0.0155,0.0209,-0.1323,22,110.77437937953,0.014,-19.47788953709,0.0179,2930485774102879360,0.3143,0.0271,-2.244,0.023,2.601,0.024,1.073,15.182739,0.002775,15.360274,0.003107,14.877884,0.002969,0.48239,,,1.173,3289.477,793.892,1070.989,0.97,1.7195014023448985,0.0020766011984819,0.0,0.0,0.0,0.0
-0.0601,0.0584,-0.156,22,110.81606462987,0.0274,-19.44228163193,0.0352,2930486289498908160,0.3818,0.0524,-2.154,0.041,2.577,0.045,1.008,16.620049,0.002797,17.030251,0.004855,16.045111,0.004104,0.98514,,,1.212,2248.945,273.305,360.796,0.99,1.250131504939965,0.0026209133755539,0.0,0.2042208733517915,0.0,0.1633595126151139
-0.0108,0.0851,-0.1362,22,110.78263790643,0.0127,-19.48969412421,0.0168,2930485533584709888,0.3707,0.0256,-2.12,0.02,2.481,0.022,0.989,15.139977,0.00277,15.357401,0.002976,14.779719,0.00291,0.577682,,,1.18,3759.221,1049.052,1314.778,1.0,1.7360689974255872,0.0044403832935056,0.2206119190272673,0.3319968189237374,0.12707554789263112,0.19123508278148466
-0.0804,0.1389,-0.0866,22,110.81024018038,0.034,-19.43722582749,0.0455,2930486289498911872,0.4006,0.066,-2.066,0.051,2.443,0.059,0.977,17.003389,0.002825,17.431215,0.005597,16.395176,0.004339,1.036039,,,1.226,1745.753,223.787,326.771,0.99,1.1602797161670324,0.0014552755255415,0.0,0.0898818020901422,0.0,0.07746563250029523
-0.0805,0.1067,-0.1341,21,110.82625543957,0.0213,-19.44660438612,0.0285,2930486117700210048,0.3279,0.042,-2.098,0.032,2.514,0.038,0.987,16.11454,0.002803,16.469963,0.003653,15.587218,0.003652,0.882745,,,1.207,2109.525,460.412,460.633,1.0,1.386961235271495,0.0018402815960291,0.0,0.1856603808301108,0.0,0.13386126166227577
-0.0184,0.0879,-0.1168,22,110.79668545402,0.02,-19.49741817051,0.0264,2930485499224965760,0.306,0.0402,-2.134,0.032,2.466,0.035,1.058,16.018398,0.002777,16.359314,0.003824,15.507839,0.003208,0.851475,,,1.203,3109.427,415.26,685.968,0.99,1.4158864369375828,0.0013996858364247,0.0,0.1114529438032705,0.0,0.07871601909283897
-0.0403,0.0605,-0.1651,22,110.77418465797,0.0256,-19.48808931708,0.0333,2930485529280244224,0.2813,0.0504,-2.141,0.039,2.468,0.044,0.974,16.593372,0.002791,17.006071,0.004214,16.016909,0.003427,0.989162,,,1.212,2442.665,343.758,545.677,0.99,1.2553849326774142,0.0040767517434252,0.1644962839702532,0.2703722718552284,0.13103254602508635,0.2153704354148758
-0.0247,0.0993,-0.0376,21,110.83372907766,0.0317,-19.4718563979,0.0436,2930485258706756992,0.2862,0.0664,-2.118,0.05,2.566,0.058,1.012,17.002636,0.002822,17.444094,0.006182,16.401741,0.004051,1.042353,,,1.215,1786.633,196.815,369.678,0.99,1.1590196836571154,0.0012715139180603,0.0,0.0802968904650511,0.0,0.06928000585088091
-0.0453,0.1076,-0.1559,22,110.81730891615,0.016,-19.49637141192,0.021,2930484846389920896,0.4206,0.0317,-2.084,0.024,2.438,0.028,1.018,15.545105,0.002773,15.830626,0.003231,15.094001,0.003036,0.736626,,,1.195,3491.072,666.6,906.671,0.99,1.5614857226876075,0.0078947653081503,0.6757987182619233,0.2650811429010226,0.4327921212745691,0.16977623214363205
-0.0755,0.1274,-0.0775,21,110.8269963946,0.0386,-19.43951813024,0.0518,2930486117690842240,0.2008,0.0753,-2.281,0.057,2.429,0.067,1.035,17.216661,0.002849,17.689034,0.006224,16.513826,0.006574,1.175207,,,1.274,1498.073,195.154,182.415,0.8,1.0806377024806004,0.0200963067686353,0.7542127581667956,0.0699060603807127,0.6979330412362095,0.06597886220535867
