pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q,r,mass_system,e_mass_system,r/rh
-0.2759,0.2007,-0.3222,16,115.2069159021,0.0291,-12.89263373022,0.0303,3030803634468508928,0.2197,0.0395,-1.425,0.038,1.836,0.037,1.065,15.662572,0.002791,15.907268,0.003453,15.269488,0.003316,0.637779,,,1.183,2446.519,533.704,606.042,0.97,1.573147491369835,0.0105361140387967,0.9666255230784904,0.0613081628086773,0.6144532082219392,0.039188334139733,0.39376327518218424,2.5397730144483255,0.06220691702707836,0.07088658801657642
-0.2839,0.2075,-0.3313,17,115.20578996973,0.0178,-12.89083590901,0.0179,3030803634468507648,0.3211,0.0242,-1.454,0.023,1.765,0.022,0.982,14.699555,0.002787,14.906863,0.00302,14.353445,0.002958,0.553418,,,1.178,2579.862,939.562,1104.6,0.98,1.8082898653077148,0.0390994794965825,1.461846344969955,0.0831417825161146,0.8084137244894607,0.0491887370192525,0.48898143263652594,3.27013621027767,0.09187668527358056,0.08802808069651341
-0.3159,0.1559,-0.4333,16,115.20433372791,0.1871,-12.89494438834,0.2005,3030803630166053376,0.4429,0.2651,-0.885,0.237,1.661,0.24,1.083,18.883923,0.003612,19.680338,0.042651,18.093409,0.014314,1.586929,,,1.22,464.778,25.511,77.332,0.6,0.7984416743960692,0.0226647001730044,0.7031906712773338,0.0393327513234248,0.8807038683310437,0.0552424194454102,0.5460878476896683,1.501632345673403,0.045395527980215865,0.0983085694371223
-0.2718,0.4133,-0.2934,16,115.22030113192,0.0309,-12.89977629594,0.0293,3030803565749030784,0.3647,0.0437,-1.421,0.044,1.766,0.036,0.999,15.710578,0.002799,15.972635,0.003636,15.29199,0.003543,0.680645,,,1.189,2197.291,465.634,497.202,0.93,1.5304077792789683,0.0137934614402802,1.079457628654707,0.0475026808316316,0.705339872986845,0.031683554310081,0.5507494087797236,2.6098654079336754,0.04946477802129873,0.09914775932945535
-0.2771,0.2132,-0.3291,17,115.20349636934,0.0168,-12.89769825618,0.0171,3030803634468516096,0.3356,0.0229,-1.315,0.022,1.746,0.021,0.953,14.554301,0.002804,14.765783,0.003187,14.198199,0.003147,0.567584,,,1.181,2082.383,704.53,746.327,0.98,1.900556678797954,0.0156265282344984,1.381321813633135,0.059996838309399,0.7267985369985285,0.0321286619139248,0.63807574978236,3.281878492431089,0.061998459592055535,0.11486854069177228
-0.2937,0.1905,-0.3529,17,115.20245356333,0.0233,-12.89332187791,0.0234,3030803634468513152,0.3034,0.0321,-1.462,0.03,1.81,0.028,0.967,15.287936,0.002784,15.56616,0.003275,14.846907,0.003016,0.719254,,,1.193,2746.342,633.224,947.164,0.98,1.5331516657066897,0.0279344109262882,1.435863123477441,0.0347251313867934,0.9365434324565636,0.0283581082793692,0.6541363671695484,2.969014789184131,0.04456642305176391,0.11775982700457212
-0.2547,0.1707,-0.3997,16,115.20305910774,0.0176,-12.88839626549,0.0177,3030803630166073216,0.2992,0.0252,-1.377,0.023,1.774,0.022,1.065,14.610878,0.002781,14.769826,0.00369,14.257369,0.003645,0.512457,,,1.209,2879.908,449.555,462.9,0.99,1.867998130999528,0.0591198148630566,1.385779408847048,0.1862958308356414,0.741852674180967,0.1024566404036838,0.6997870651896153,3.253777539846576,0.19545150062402697,0.12597801906862482
-0.2394,0.1551,-0.4245,16,115.20104232836,0.0171,-12.89062670975,0.0173,3030803634469151744,0.3157,0.0248,-1.333,0.022,1.794,0.021,0.975,14.507127,0.002783,14.685372,0.003187,14.191065,0.002918,0.494308,,,1.179,2790.278,705.329,1270.443,0.98,1.9601755310986748,0.061029899979005,0.2946041965454707,0.5750197458153592,0.1502948036395218,0.2933884694579274,0.7624960806117378,2.2547797276441455,0.5782493897696803,0.13726710675486584
-0.3785,0.1763,-0.3172,17,115.22208037007,0.0371,-12.88317969878,0.0389,3030803737549169152,0.2677,0.0497,-1.385,0.05,1.801,0.05,1.091,16.046047,0.00284,16.333876,0.004397,15.595987,0.004566,0.737888,,,1.193,1575.857,319.437,300.355,0.98,1.4492877119857182,0.0115764099472233,0.9318098910227244,0.0579843259672202,0.6429433461117393,0.0403371055293873,0.8293013800283133,2.3810976030084428,0.059128633716153275,0.14929362125110926
-0.2814,0.1867,-0.3357,16,115.20024369687,0.0244,-12.90228974895,0.0242,3030803600108784896,0.2922,0.0332,-1.385,0.031,1.807,0.03,0.965,15.371636,0.002789,15.608408,0.00337,14.990417,0.003343,0.617991,,,1.181,2507.884,574.4,589.717,0.99,1.6318442170815948,0.0156692045720204,1.1732266950638746,0.0482849886143472,0.7189575345384892,0.0303838839444106,0.9421588647518739,2.805070912145469,0.05076380696330274,0.16961060490197075
-0.164,0.2237,-0.3636,16,115.22393229499,0.0735,-12.90632795765,0.0742,3030803355288127744,0.2414,0.1037,-1.26,0.102,1.783,0.093,0.984,17.436638,0.002909,17.901531,0.007304,16.825144,0.007602,1.076387,,,1.212,1163.573,160.856,153.543,0.95,1.050500049808616,0.0311021508463037,0.8864018397954877,0.0617709366047969,0.8437903834054797,0.0638883161526275,0.991331360304306,1.936901889604104,0.06915918157627422,0.17846280279259286
-0.3467,0.1666,-0.3756,17,115.19819672466,0.1624,-12.90066561179,0.1604,3030803595806307072,0.3801,0.2177,-1.617,0.223,1.707,0.209,1.019,18.7778,0.003451,19.402832,0.030485,18.100456,0.018929,1.302376,,,1.193,522.312,35.765,57.99,0.74,0.8720163103681524,0.0120522024157352,0.3144307123219967,0.2773033063162631,0.3605789348014014,0.3180414785691237,1.0003497324546107,1.1864470226901491,0.2775650901626519,0.18008632045279882
-0.5018,0.1552,-0.2533,17,115.23023358022,0.1123,-12.89016023292,0.1259,3030803664525800064,0.1988,0.1415,-1.234,0.162,1.517,0.161,0.984,18.10162,0.003107,18.580154,0.01514,17.462658,0.012718,1.117496,,,1.225,756.218,72.962,87.503,0.8,0.995802818705116,0.0075601056142576,0.2576794327595,0.2890381584589778,0.2587655185537347,0.2902630654788765,1.0272463837668941,1.253482251464616,0.28913701292338184,0.18492834600664765
-0.3999,0.2678,-0.3407,17,115.20324561022,0.0448,-12.87999873318,0.0456,3030806692485214848,0.2821,0.0605,-1.392,0.062,1.871,0.058,1.039,16.649286,0.002824,17.001694,0.004927,16.135912,0.004049,0.865782,,,1.2,1752.317,267.386,370.101,0.97,1.2945151618987691,0.0123648843088444,0.7843915182394018,0.1188283055189628,0.6059345933722954,0.0919759580439408,1.0384557366137774,2.078906680138171,0.11946989811864356,0.18694629137451318
-0.2761,0.1213,-0.3859,17,115.19678443993,0.1643,-12.90035698587,0.1644,3030803595806307200,0.327,0.2297,-1.429,0.222,1.552,0.215,1.016,18.861532,0.003447,19.422953,0.028367,18.17252,0.018493,1.250433,,,1.226,524.075,38.461,59.391,0.77,0.8672064847114993,0.004107218172669,0.0,0.1903963277070965,0.0,0.2195513191652818,1.0700775641590223,0.8672064847114993,0.19044062288667818,0.192638959032496
-0.3243,0.3612,-0.315,17,115.2274334172,0.037,-12.90518260553,0.0356,3030803462669816704,0.3579,0.0509,-1.291,0.051,1.752,0.044,0.878,16.144527,0.002806,16.488024,0.004862,15.619247,0.00353,0.868776,,,1.211,2052.927,272.647,501.927,0.97,1.302543274189643,0.0274033501309771,1.2068654891248216,0.0398607307984806,0.9265454077720788,0.0362832301240896,1.0888494831848963,2.5094087633144646,0.04837170100575193,0.19601834297746137
-0.3261,0.3487,-0.3176,17,115.22753432798,0.0721,-12.90606704873,0.0698,3030803359590602880,0.5233,0.0991,-1.33,0.1,1.671,0.087,1.102,17.225159,0.002899,17.625824,0.014193,16.612961,0.006408,1.012863,,,1.241,1203.863,78.018,188.218,0.66,1.118317172484652,0.0333275392278072,0.873145743336714,0.0777536544264928,0.7807675360978125,0.0733175128213228,1.1287579772652678,1.991462915821366,0.08459524601096383,0.2032028041919522
