pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass
-0.0309,0.1796,-0.15,28,116.38439334847,0.0628,-32.8436888632,0.0751,5594921748950236288,0.2038,0.09,-2.244,0.088,3.59,0.101,1.012,17.771492,0.002958,18.562914,0.016441,16.884962,0.007493,1.677952,,,1.302,1009.777,67.009,156.137,0.85,1.614283076763305,0.005956004178136707,0.0,0.1062213099448778
-0.0117,0.2007,-0.126,28,116.3852099961,0.0536,-32.84442152621,0.0642,5594921753249393152,0.1515,0.0762,-2.183,0.075,3.289,0.086,0.988,17.486584,0.002904,18.229227,0.011924,16.635477,0.007393,1.59375,,,1.288,1185.498,93.651,158.597,0.96,1.7686216181797767,0.008478573458362936,0.0,0.13511706841918494
-0.105,0.3415,-0.2848,19,116.38572088126,0.096,-32.84883375914,0.0973,5594921684523202176,0.3587,0.1264,-2.377,0.164,3.299,0.137,0.964,17.948334,0.004243,18.327734,0.07403,16.686695,0.045433,1.641039,,,1.857,336.432,14.677,23.943,0.9,1.6478557733392085,0.010296275496600562,0.0,0.15693071366234917
0.0917,0.2109,-0.096,26,116.37656291959,0.0081,-32.84999747176,0.0105,5594921748946630016,0.2962,0.0119,-2.109,0.011,3.307,0.014,0.974,13.325236,0.002767,13.904749,0.002911,12.584395,0.002829,1.320354,,,1.258,4340.808,1305.779,2329.441,1.0,7.994122892903266,0.33277928109953103,6.823486720574505,0.4780029501985675
-0.017,0.167,-0.1169,28,116.38747365361,0.0704,-32.84478134478,0.0836,5594921684523194880,0.2579,0.0975,-2.235,0.092,3.419,0.108,1.002,17.887581,0.003016,18.742643,0.020117,16.990644,0.009095,1.751999,,,1.292,884.854,54.498,125.429,0.98,1.5716643832526487,0.0057322977884784075,0.0,0.046408220865349945
0.0548,0.2073,-0.1679,28,116.38475343181,0.0112,-32.84184853264,0.0133,5594921753249392256,0.3069,0.0164,-2.143,0.016,3.272,0.018,1.01,14.301722,0.002913,14.919233,0.003696,13.531246,0.003686,1.387987,,,1.267,1147.752,447.899,450.826,1.0,5.589295296574715,0.3400901711753179,4.640709982360218,0.2225102982518138
0.0326,0.2412,-0.168,27,116.38896193888,0.035,-32.84973227985,0.042,5594921684529916160,0.2638,0.0508,-2.231,0.05,3.121,0.056,0.935,16.772711,0.002825,17.399321,0.008919,15.990982,0.005206,1.408339,,,1.272,1739.851,128.159,247.005,0.92,2.4427560832976667,0.007209593195671626,0.0,0.09485334614751824
0.0664,0.1268,-0.0638,26,116.37269455747,0.0311,-32.84459046222,0.0399,5594921748946837248,0.2603,0.0455,-2.29,0.042,3.256,0.057,1.004,16.46497,0.002817,17.175276,0.007771,15.633281,0.006565,1.541995,,,1.283,1849.553,149.69,182.692,0.98,2.2982278733919106,0.17313413542707226,1.673895467891647,0.22101210086275858
0.0429,0.2009,-0.1673,28,116.38433490059,0.0187,-32.85385762849,0.0228,5594921684529921536,0.3364,0.0272,-2.152,0.026,3.317,0.031,1.021,15.531307,0.002782,16.064739,0.005389,14.812915,0.003237,1.251824,,,1.259,2815.479,235.515,661.969,1.0,4.1095806173100735,0.010579468324550471,0.0,0.0
0.0369,0.0908,-0.1064,25,116.3743821992,0.0367,-32.84158982018,0.0474,5594921748946829824,0.3155,0.054,-2.291,0.05,3.378,0.063,0.979,16.714108,0.002839,17.519585,0.008309,15.828309,0.005055,1.691276,,,1.297,1590.822,138.72,257.6,0.98,2.027275694763052,0.06483335739977614,1.4609236195314397,0.07607988908601299
