pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q
0.3251,0.1405,-0.1342,25,169.7715761982,0.0194,-59.54788152394,0.0197,5339104189666973952,0.4564,0.0243,-6.33,0.026,1.143,0.027,0.926,15.17065,0.002779,15.412148,0.004006,14.697777,0.003941,0.714372,,,1.231,3014.895,377.777,390.185,0.99,1.703989603730897,0.0020417167907499,0.0,0.0703549265907182,0.0,0.04128835436359213
0.2936,0.1205,-0.0823,25,169.79751969914,0.0124,-59.53930166698,0.0123,5339127584292041728,0.4176,0.0152,-6.263,0.017,1.228,0.017,0.844,11.858939,0.002762,11.932839,0.002872,11.698534,0.002817,0.234305,,,1.165,5478.138,1598.931,2808.743,0.99,4.558239247659471,0.0020676757831015,0.0,0.0,0.0,0.0
0.1548,0.0527,0.0482,23,169.79988547561,0.0546,-59.5389075879,0.0539,5339127623010879360,0.3527,0.0679,-6.47,0.077,1.134,0.08,1.034,16.993824,0.003501,17.452291,0.025347,16.090719,0.013663,1.361572,,,1.442,502.707,43.096,81.173,0.93,1.0696027641700387,0.0304565493377652,0.9401779462430762,0.0519504779253739,0.8789973041745174,0.05463964225934567
0.2766,0.215,-0.0163,25,169.76749459968,0.0126,-59.54013345906,0.0124,5339104189666973824,0.4553,0.0156,-6.252,0.017,1.253,0.016,1.136,13.75806,0.002787,13.876369,0.003443,13.47344,0.004046,0.402929,,,1.197,2584.834,538.285,370.5,0.99,2.6503267134617463,0.0023097074232702,0.0,0.041319556045124,0.0,0.01559036319380946
0.2073,0.2218,-0.0246,26,169.76216051414,0.0274,-59.5421063141,0.0249,5339104189666971904,0.4425,0.032,-6.382,0.036,1.257,0.033,0.94,15.817806,0.002779,16.24176,0.003925,15.202879,0.003311,1.038881,,,1.232,3008.35,393.284,608.825,0.98,1.3942299977474877,0.0254936482595377,1.004639296124829,0.0685003240745302,0.7205692731815555,0.050867305981748205
0.2427,0.2284,-0.0262,26,169.81399214665,0.0189,-59.54451991389,0.0179,5339127623011134336,0.4461,0.0225,-6.341,0.025,1.065,0.025,0.984,15.003899,0.002784,15.244002,0.003125,14.605366,0.003175,0.638637,,,1.189,2721.333,771.665,716.215,0.98,1.7693128021957962,0.0017277215084164,0.0,0.0,0.0,0.0
0.2078,0.1326,-0.1052,25,169.79080247589,0.0857,-59.5627221332,0.071,5339104082231570944,0.3828,0.0949,-6.509,0.11,1.052,0.099,0.99,17.84409,0.002983,18.755035,0.00934,16.896549,0.006642,1.858486,,,1.321,949.379,121.802,180.141,0.88,0.881534645072326,0.0229856723605318,0.7972659119611275,0.0378254132801318,0.90440678244213,0.0489618304095835
0.2596,0.1033,-0.1648,25,169.79260197869,0.1077,-59.53125273172,0.1032,5339127691707278592,0.4304,0.1312,-6.103,0.148,1.311,0.146,1.014,18.379522,0.003049,18.99544,0.029464,17.537703,0.015657,1.457737,,,1.325,831.786,37.016,70.473,0.76,0.8881008891274892,0.0036621185029712,0.0,0.1416291316580348,0.0,0.15947414690371242
0.181,0.1253,-0.0315,26,169.77539871263,0.0169,-59.53084439971,0.0164,5339127657370605440,0.4714,0.0203,-6.371,0.022,1.207,0.022,1.076,14.72236,0.002779,14.932162,0.002967,14.374077,0.00294,0.558085,,,1.178,2974.975,1074.628,1170.579,0.98,1.9152092815601187,0.0019462783778932,0.0,0.0347948902323399,0.0,0.01816767001254097
0.2257,0.0931,-0.0487,25,169.8229847485,0.0213,-59.55094259188,0.0195,5339127382492723584,0.4494,0.0244,-6.42,0.029,1.142,0.027,0.943,15.23218,0.002774,15.534936,0.00303,14.758334,0.003039,0.776602,,,1.2,3412.427,919.009,901.47,0.99,1.6672533364568909,0.0076013156132101,0.3274519760773656,0.3828301085428113,0.19640205175611733,0.22961898537080488
