pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass
0.0342,-0.0405,-0.02,17,259.27833939362,0.0365,-41.52145077638,0.0249,5959793346922548736,0.5908,0.0401,0.113,0.053,-0.509,0.041,0.935,15.925032,0.00279,16.629049,0.004947,15.098989,0.00388,1.53006,,,1.28,2470.045,265.809,402.648,0.98,1.5900959930989924,0.002415527012169042,0.20154955928327578,0.27872873109626206
0.0999,0.0345,-0.0863,17,259.27911913446,0.1771,-41.51846838166,0.1175,5959793342595821952,0.7104,0.1959,0.232,0.262,-0.545,0.194,1.008,18.657034,0.003322,19.742317,0.035906,17.710014,0.014767,2.032303,,,1.274,585.188,30.33,74.875,0.99,0.8839541834933766,0.0027273215881079473,0.0,0.0983252030687628
0.1692,-0.1615,-0.1155,16,259.28453604916,0.0396,-41.52397144903,0.0264,5959793342594751616,0.5321,0.0428,0.191,0.059,-0.741,0.044,0.993,15.95748,0.002791,16.674675,0.005783,15.125521,0.003321,1.549154,,,1.28,2427.468,214.336,602.943,1.0,1.5755117722657297,0.004437553990237426,0.33929832950592503,0.3027276795815239
-0.0156,-0.0109,-0.0112,17,259.2723878029,0.0134,-41.52738383354,0.0093,5959793346922547968,0.5794,0.0149,-0.014,0.02,-0.753,0.015,0.83,13.306146,0.002761,13.769569,0.002918,12.656378,0.002814,1.113192,,,1.239,5916.14,1268.726,2986.833,1.0,3.520677116229314,0.20100381222659042,2.0457300597422887,0.38169841906486124
0.0455,-0.036,-0.0485,17,259.28488033736,0.0599,-41.51709327163,0.0409,5959793724869959296,0.6628,0.0661,0.022,0.087,-0.82,0.067,0.941,16.910305,0.002835,17.742144,0.009129,16.007406,0.004198,1.734737,,,1.304,1622.833,124.906,346.171,1.0,1.2938291639218797,0.0020040011748146498,0.13672608944220502,0.21454946966442562
0.0224,-0.0346,-0.0138,17,259.27744561159,0.0213,-41.53003312302,0.0146,5959793346922546048,0.5685,0.0235,0.087,0.031,-0.78,0.024,1.102,14.624008,0.002767,15.226736,0.00338,13.860367,0.002879,1.366369,,,1.267,4243.978,569.216,1529.731,1.0,1.9261534321060823,0.05241667052821276,1.7694659668833197,0.05688896503132795
0.0253,-0.0209,-0.0297,17,259.2734337106,0.0457,-41.51449857707,0.0314,5959794098509001856,0.5262,0.05,0.164,0.066,-0.623,0.052,0.928,16.389404,0.002805,17.138105,0.005041,15.526999,0.003925,1.611106,,,1.295,2068.488,258.588,393.29,1.0,1.4304596198869748,0.0015872535773379089,0.0,0.1247177535181594
-0.0383,0.0148,-0.098,16,259.27460166507,0.0659,-41.51404341295,0.0443,5959793342602536576,0.5345,0.0725,0.163,0.097,-0.636,0.074,1.029,17.025595,0.002867,17.820446,0.010032,16.11875,0.004356,1.701696,,,1.319,1369.487,112.671,324.571,1.0,1.2704464831343756,0.0024223276714844632,0.0,0.07826524870208978
0.0076,-0.0248,-0.0091,17,259.28445187408,0.0226,-41.51483857969,0.0155,5959793724879671552,0.6102,0.0252,0.133,0.034,-0.849,0.026,1.048,14.859288,0.002767,15.447364,0.003092,14.109367,0.002953,1.337996,,,1.262,4226.407,814.384,1122.474,1.0,2.0142003092392535,0.04062162638534505,1.3757699151851712,0.07087882051389008
0.0504,-0.0629,-0.0276,17,259.28281758325,0.038,-41.51248249313,0.0257,5959793724879672192,0.6228,0.0419,0.051,0.056,-0.801,0.043,0.965,16.01306,0.002792,16.711639,0.005351,15.184519,0.003581,1.527121,,,1.284,2418.927,237.815,483.85,1.0,1.558961156578529,0.0018333970473357125,0.0,0.14015121782470652
