pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q,r,mass_system,e_mass_system,r/rh
0.1281,0.0341,0.0715,21,51.99229759379,0.0146,56.43530599827,0.0135,448525157007793408,1.4327,0.0201,3.551,0.02,-1.54,0.02,0.942,14.432039,0.002782,15.044277,0.003412,13.671352,0.003037,1.372925,,,1.261,2823.739,552.795,905.558,0.81,1.293700233664553,0.0071665797876352,0.3807616645264243,0.3022951847898664,0.2943198544904592,0.233672790299715,0.07477586965490902,1.6744618981909771,0.30238012271475784,0.046473670120822125
0.1108,-0.0212,0.1923,20,51.96420887889,0.0099,56.4334253663,0.0099,448523748258522240,1.438,0.0144,3.725,0.013,-1.932,0.014,0.924,12.775104,0.002772,13.171746,0.00305,12.201028,0.00298,0.970718,,,1.218,3607.243,881.94,1036.464,1.0,1.8903866428468203,0.020735456376408,1.0445051666633838,0.0811961952857999,0.5525352025818461,0.0433776487944955,0.16213040089341102,2.934891809510204,0.08380203625227535,0.10076505699566103
0.1536,-0.0036,0.0456,20,52.00966209114,0.0128,56.43747618194,0.0118,448525191367531008,1.4224,0.0175,3.825,0.017,-2.162,0.017,0.988,13.956112,0.002763,14.529036,0.003032,13.226852,0.002887,1.302183,,,1.252,5295.233,915.116,1465.673,0.99,1.4163806784201265,0.0097674244340877,0.7726406412279891,0.3187783434860977,0.5455035168157022,0.2250968779551027,0.1692729457297291,2.1890213196481154,0.3189279461819175,0.10520419323142978
0.0397,-0.0106,0.0808,19,51.96094920799,0.012,56.44419754519,0.0119,448523748258520064,1.4257,0.0174,3.962,0.017,-2.082,0.018,0.986,11.644044,0.00277,11.980559,0.002852,11.132319,0.002817,0.84824,,,1.206,3755.082,1830.825,2777.341,1.0,2.575848618732031,0.0710944334334287,1.66796671748552,0.1190965405550082,0.6475406611070884,0.0495699033336532,0.17166236937237606,4.243815336217551,0.13870257545334527,0.10668923495223814
0.1174,-0.0545,0.0941,20,51.95571941765,0.0111,56.44338197788,0.0113,448526703196020352,1.4126,0.0161,3.948,0.015,-1.903,0.016,1.018,10.883905,0.002788,11.162213,0.003046,10.429241,0.002922,0.732972,,,1.201,2558.307,888.107,1250.54,1.0,3.47011147633591,0.0199520482047208,0.4450658545802252,0.6026801986895934,0.1282569328436013,0.1736790404358651,0.20333293661398436,3.9151773309161353,0.6030103698279917,0.12637269034123466
0.1197,0.0263,0.1116,21,51.98677249206,0.032,56.45675365995,0.0302,448525260087005056,1.4658,0.044,3.765,0.043,-1.853,0.042,0.946,16.127594,0.002921,16.951231,0.007685,15.24054,0.004261,1.710691,,,1.293,1117.863,151.628,337.171,1.0,0.943626004888689,0.0012808412772527,0.0,0.0704598891914147,0.0,0.0746692957023012,0.2067938041715492,0.943626004888689,0.07047152999079807,0.12852364114855253
0.1017,0.1193,0.0996,20,51.95044155205,0.0692,56.44151782523,0.064,448526703196020864,1.2988,0.0954,4.057,0.096,-2.259,0.091,0.983,17.595119,0.003119,18.63229,0.034984,16.552874,0.009733,2.079416,,,1.378,743.251,31.134,116.438,0.84,0.7219887986139807,0.0020118791269009,0.0,0.0404274848656039,0.0,0.0559946150732719,0.23539664216178618,0.7219887986139807,0.04047751462454052,0.14630048364349404
0.0245,-0.0583,0.1922,18,51.96569285676,0.0141,56.42364847718,0.0134,448523679539048448,1.3971,0.0204,4.045,0.019,-1.78,0.02,1.039,14.245391,0.00277,14.818366,0.003289,13.516768,0.002861,1.301598,,,1.251,3826.084,623.387,1712.772,1.0,1.3626598382120545,0.0013961908854354,0.0,0.1008792104424583,0.0,0.0740311027107263,0.2385818864069508,1.3626598382120545,0.10088887177723002,0.1482801328403163
0.1124,0.1418,0.0533,20,52.01729453358,0.0285,56.44960300488,0.0263,448525191367528192,1.3276,0.041,3.719,0.038,-1.604,0.036,1.067,15.772381,0.002842,16.591921,0.004372,14.877716,0.003358,1.714205,,,1.3,1558.143,322.586,580.897,0.9,0.9869015923013252,0.009693049122958,0.6308213633908313,0.0533848863996156,0.6391937841744064,0.0544565094108467,0.2485275902543817,1.6177229556921566,0.05425773029900845,0.1544614499130299
0.1398,0.082,0.0979,19,51.93611585972,0.0639,56.43761600014,0.0606,448526668836828032,1.4548,0.0893,3.764,0.089,-2.284,0.088,1.014,17.447521,0.003252,18.600636,0.021958,16.389677,0.005627,2.210958,,,1.366,628.702,49.851,222.184,0.94,0.7188503556963157,0.0093281104244378,0.471436744025961,0.0511808551565566,0.6558204225541531,0.071705007156752,0.3327840543584012,1.1902870997222768,0.05202397119258517,0.2068273687099372
-0.0777,-0.1852,0.2484,18,51.98293070262,0.0202,56.41152829928,0.0199,448523473380620032,1.4849,0.0305,3.652,0.03,-2.02,0.029,1.574,11.604605,0.002771,11.943865,0.002895,11.082395,0.002868,0.86147,,,1.212,3702.727,1404.106,1634.279,0.98,2.6204590621661543,0.0444830759730017,1.6698787315505126,0.0860967514180711,0.637246639590751,0.0345905715459556,0.34800858767567094,4.290337793716667,0.09690920829707035,0.2162895112753873
0.3947,-0.1673,-0.2169,17,51.97842354104,0.0587,56.41163700044,0.0547,448523473380620672,1.1862,0.0818,4.124,0.096,-1.752,0.091,1.316,16.543344,0.003191,17.388306,0.025516,15.565232,0.006515,1.823073,,,1.369,674.809,42.809,184.417,0.79,0.8755735546340848,0.0015523598240086,0.0,0.1050623422123998,0.0,0.1199925941759478,0.34928922458382305,0.8755735546340848,0.10507381011545455,0.21708543511403572
0.1057,0.0518,0.1765,20,52.01703784384,0.0386,56.46291742624,0.0378,448525363166217088,1.4528,0.0536,3.768,0.052,-2.063,0.052,3.526,13.528097,0.002849,14.034914,0.003216,12.81358,0.002986,1.221334,,,1.268,1500.815,679.152,1020.913,0.99,1.5390135386695452,0.0131567103915894,0.9704482874988396,0.0655176181094171,0.6305651400167526,0.0429111103848798,0.35548656957758634,2.5094618261683848,0.06682557378024954,0.2209371237429245
-0.065,-0.1942,0.1989,18,51.98154537801,0.0143,56.41080184262,0.0141,448523473381553408,1.4151,0.0214,3.815,0.022,-1.706,0.02,1.164,11.520172,0.00277,11.820281,0.002874,11.045961,0.002825,0.77432,,,1.202,3877.498,1572.894,2466.166,1.0,2.884577079989721,0.0269401035827113,0.6803516601030534,0.5783064227527621,0.235858374117525,0.2004943229835529,0.35740512816719916,3.5649287400927743,0.5789335780364995,0.22212951989174393
0.1301,-0.0282,0.0332,21,51.98026509255,0.0092,56.46912898217,0.0087,448528215024502272,1.4243,0.0128,3.918,0.013,-1.946,0.013,0.984,12.63957,0.002762,13.01159,0.002848,12.093596,0.002822,0.917994,,,1.211,5610.884,1908.43,2565.625,1.0,1.994377307474264,0.0176243982576169,0.9441850526716375,0.2022773828818792,0.4734234836774092,0.1015100789075273,0.3595514798609645,2.9385623601459017,0.20304373676497742,0.2234634908778342
0.0557,-0.1789,0.1692,19,51.98747344667,0.0095,56.40872929349,0.0092,448523469081774336,1.4243,0.0143,3.994,0.015,-1.373,0.014,0.942,12.179338,0.002761,12.490701,0.002845,11.698138,0.00282,0.792562,,,1.2,6191.764,1955.437,2647.405,0.72,2.360258582767707,0.0013791615971957,0.0,0.0,0.0,0.0,0.3823460460347506,2.360258582767707,0.0013791615971957,0.23763045615415498
0.1812,0.0974,0.1074,21,52.03402952935,0.016,56.42412821649,0.0151,448524916489624960,1.41,0.0226,3.93,0.022,-1.939,0.022,1.045,14.606643,0.002805,15.306543,0.003613,13.78466,0.00324,1.521883,,,1.278,2061.673,472.853,659.105,1.0,1.144464348071094,0.0281815140193875,1.004672380305133,0.048224031689354,0.8778538029589391,0.0473579779819796,0.3839303134771055,2.1491367283762273,0.05585476671512247,0.2386150882666125
0.1871,-0.0641,0.005,21,52.03694849803,0.0091,56.4555958425,0.0089,448525294446740864,1.4067,0.013,3.806,0.012,-1.846,0.013,0.952,13.089462,0.002761,13.505324,0.002877,12.495704,0.002879,1.009621,,,1.222,6066.778,1547.29,1529.216,1.0,1.7641804844873483,0.0063469966505412,0.2890767997183693,0.3601702356280185,0.1638589714942753,0.2041581007951032,0.4004993476839019,2.0532572842057175,0.3602261553508078,0.2489128465340982
0.0601,-0.0402,0.0692,19,51.96240425911,0.0106,56.40770310011,0.0096,448523645179314432,1.4271,0.0147,3.724,0.016,-1.808,0.014,1.048,12.528185,0.002762,12.876603,0.002897,12.006677,0.002831,0.869926,,,1.207,5636.121,1391.969,2262.429,1.0,2.1010181141526134,0.0062431623895793,0.2481836653259518,0.3631808310271059,0.118125428645364,0.1728598041781709,0.4234037988583774,2.349201779478565,0.3632344877653578,0.2631481060248071
0.062,-0.0541,0.1779,20,51.93904653826,0.0342,56.4164986654,0.0327,448523713898790528,1.3698,0.0488,3.732,0.05,-1.901,0.045,0.963,16.256733,0.002883,17.058146,0.007402,15.371291,0.004536,1.686854,,,1.298,1281.904,158.373,303.564,1.0,0.9221117107950576,0.0014192034588262,0.0,0.0,0.0,0.0,0.4236594601861704,0.9221117107950576,0.0014192034588262,0.2633070011371653
0.0939,0.0775,0.0963,20,51.99300897668,0.0686,56.47429273199,0.0652,448528210727318784,1.2014,0.0944,3.976,0.094,-2.102,0.094,0.98,17.604198,0.003083,18.712729,0.018501,16.588148,0.005533,2.12458,,,1.334,784.354,59.363,227.226,0.86,0.7166840688734888,0.001526149396639,0.0,0.043412013406263,0.0,0.0605734315742495,0.4247566847684928,0.7166840688734888,0.04343883101519216,0.2639889330695205
0.1006,0.1083,0.0843,20,51.99980349669,0.1026,56.47395655341,0.0976,448528318103715072,1.2599,0.1427,4.158,0.137,-1.821,0.137,1.03,18.227413,0.00332,19.525236,0.029486,17.127567,0.009647,2.397669,,,1.379,586.029,36.988,117.567,0.93,0.6376795306554529,0.0046561777764315,0.0,0.1285817354031143,0.0,0.2016400546383364,0.42898270517484044,0.6376795306554529,0.12866601210406045,0.26661543115232234
0.1335,0.0891,0.0506,19,52.034691218,0.082,56.46313391265,0.075,448525290149550976,1.2961,0.1122,3.582,0.11,-2.066,0.108,0.951,17.869081,0.003308,19.129894,0.035024,16.807005,0.009441,2.322889,,,1.347,592.853,31.098,120.381,0.96,0.6663365140057391,0.0073909040118311,0.3313155866463747,0.1491542201663766,0.497219617539256,0.2239101141659398,0.4403529470218142,0.9976521006521138,0.14933722528409335,0.27368210749094435
0.2271,-0.078,0.0157,21,51.94542070079,0.0214,56.46863937477,0.0216,448528249384242816,1.3719,0.0303,3.489,0.03,-2.119,0.032,1.045,15.328922,0.002789,16.155527,0.00423,14.427713,0.003159,1.727814,,,1.304,2506.949,341.467,733.15,0.95,0.9910319624998658,0.0228385931170932,0.900612132244795,0.034842731246114,0.9087619434321896,0.0409228788818889,0.4427402048519943,1.8916440947446609,0.04166073998691173,0.27516580314577455
0.0305,-0.0627,0.1661,20,51.9510021409,0.0229,56.40877080099,0.0208,448523645179314816,1.3997,0.032,3.809,0.034,-2.097,0.03,0.946,15.383067,0.002874,16.074419,0.005285,14.568604,0.004301,1.505815,,,1.275,1329.102,241.902,331.742,1.0,1.0808499038006842,0.0010921145898631,0.0,0.0,0.0,0.0,0.44588929375299946,1.0808499038006842,0.0010921145898631,0.27712298157033666
0.1349,-0.0613,0.1185,19,52.02551155454,0.0099,56.40790778681,0.0091,448524882129891456,1.4124,0.0143,3.622,0.014,-1.667,0.013,0.924,13.195107,0.002761,13.647982,0.002868,12.567419,0.002815,1.080563,,,1.228,6257.879,1640.995,2921.137,0.99,1.691424728892509,0.0115791381045227,0.8680533046855652,0.164401134596174,0.5132083561613403,0.097260313704793,0.4783437305910544,2.559478033578074,0.16480840238213867,0.2972936168104151
