pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass
-0.0069,-0.2281,-0.0812,23,326.43290449868,0.0359,58.09571600115,0.0344,2178334196237413888,0.2128,0.0409,-3.035,0.048,-3.215,0.045,1.053,16.299099,0.002871,17.12273,0.006953,15.38123,0.003943,1.7415,,,1.32,1344.459,170.478,389.663,0.88,2.045539675578021,0.016436060018693337,1.929042616766597,0.03570632603212844
-0.0093,-0.2798,-0.1231,23,326.43579968634,0.0903,58.09792340922,0.0812,2178334264952722176,0.2049,0.1002,-3.035,0.124,-3.141,0.109,0.993,17.963232,0.002988,18.781677,0.015433,17.054359,0.008025,1.727318,,,1.313,939.414,71.53,144.303,0.83,1.7008265597068493,0.052070314418430796,0.8283344690055222,0.46559389531904866
-0.0017,-0.2506,-0.0992,23,326.42904352458,0.0599,58.09422261316,0.0566,2178334264956889984,0.1802,0.0683,-3.296,0.08,-3.15,0.075,1.041,17.299753,0.003005,18.154715,0.011296,16.393801,0.006005,1.760914,,,1.3,906.242,99.191,204.188,0.88,1.8979953564123793,0.03662742329826897,0.9290755401783648,0.5614217624688923
-0.0438,-0.2685,-0.1114,23,326.42757933173,0.0235,58.09244407819,0.0229,2178334196237414144,0.213,0.0275,-3.412,0.032,-3.059,0.029,1.263,15.177259,0.002824,16.316633,0.004851,14.09443,0.003068,2.222203,,,1.395,1754.64,273.64,850.506,0.76,2.230691172403239,0.04427580184305837,2.1668076629187154,0.07266611266829169
0.1073,-0.2453,-0.0944,23,326.4246779091,0.1485,58.09338587905,0.1458,2178334264956889344,0.2202,0.1718,-3.185,0.205,-3.063,0.191,1.032,18.7264,0.003313,19.536957,0.047718,17.801876,0.015256,1.735081,,,1.33,590.207,22.792,72.387,0.72,1.491529557560162,0.009227490393615928,0.1328056993171476,0.2623473214832269
0.0244,-0.2515,-0.0628,24,326.42332492184,0.0099,58.09791078691,0.0104,2178334264956888192,0.2365,0.0119,-3.267,0.014,-3.121,0.013,1.021,13.164917,0.00278,14.745294,0.003129,11.965292,0.002831,2.780002,-73.05,0.86,1.44,2931.739,767.122,2275.216,0.98,2.258967522643206,0.00045051450492969674,0.8848200418353548,0.8432576910607993
0.0318,-0.2872,-0.1135,22,326.44326422315,0.0492,58.09462234611,0.0468,2178334196237416960,0.2751,0.0573,-3.269,0.066,-3.233,0.061,1.039,16.897976,0.002838,17.668118,0.00792,16.000708,0.005006,1.66741,,,1.319,1593.351,146.488,261.205,0.94,1.90610747488422,0.03311057089490302,1.740614495893817,0.06753148497182719
0.0654,-0.3187,-0.1368,22,326.44431188832,0.0965,58.09574212256,0.09,2178334191933185408,0.3674,0.1132,-3.385,0.128,-3.13,0.118,0.948,18.075314,0.003035,18.834316,0.027368,17.213198,0.010492,1.621119,,,1.292,853.649,39.879,107.348,0.78,1.7063412663191784,0.004097155382508898,0.13358714538395783,0.2546945772670177
-0.0754,-0.23,-0.1385,24,326.42134318986,0.0156,58.09442657835,0.0151,2178334264956888704,0.2139,0.0179,-3.296,0.022,-3.057,0.019,0.933,14.523396,0.00277,15.109855,0.003036,13.770561,0.002865,1.339293,,,1.265,3754.069,906.362,1664.41,0.92,2.249710840880441,0.039738479371495654,2.085447218958416,0.11058935716624331
0.0383,-0.3103,-0.1739,23,326.420074688,0.0638,58.09674184436,0.0601,2178334264956887936,0.2078,0.0747,-3.238,0.087,-3.024,0.078,1.055,17.397858,0.002864,18.122112,0.01319,16.543997,0.007405,1.578115,,,1.296,1388.037,84.223,158.295,0.91,1.9070448625348035,0.023252805022886368,0.11444692117525329,0.29566629483056067
