pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q
0.2901,-0.2428,-0.142,19,65.13847943898,0.0113,44.92064250572,0.0089,232720470771418496,0.3724,0.0152,0.874,0.016,-1.945,0.011,1.034,13.320008,0.002767,13.798298,0.00307,12.653528,0.002883,1.14477,,,1.245,4235.022,848.527,1499.482,1.0,4.474269143807369,0.1320942528320012,3.948231824380218,0.2122941845145824,0.8824305596020715,0.0541295071422163
0.245,-0.1958,-0.0337,19,65.13116498887,0.0294,44.91230288603,0.0231,232720466473568128,0.4684,0.0406,1.128,0.04,-1.896,0.03,1.04,15.672492,0.002774,16.149076,0.003832,15.007968,0.002996,1.141109,,,1.244,3343.301,413.441,994.686,0.99,2.452920000822037,0.0048654198428842,0.0,0.0,0.0,0.0
0.0921,0.071,-0.0713,19,65.14099951529,0.1518,44.91969888912,0.1128,232720466474598144,0.1339,0.1901,0.845,0.208,-1.741,0.142,0.955,18.739887,0.003429,19.491282,0.056416,17.721224,0.018124,1.770058,,,1.439,531.893,19.269,60.628,0.94,1.0530827731236712,0.0124655175784155,0.0,0.1774069404158058,0.0,0.16846438375359465
0.2877,-0.2107,-0.1011,19,65.14182557501,0.0194,44.92124198317,0.0151,232720470771416960,0.3926,0.0259,1.033,0.027,-1.848,0.02,1.088,14.68947,0.002765,15.170655,0.003199,14.027459,0.002871,1.143196,,,1.24,4634.188,694.145,1609.666,1.0,3.478672550361789,0.0019835806102059,0.0,0.0,0.0,0.0
0.2099,-0.0141,-0.0329,19,65.12427504969,0.0817,44.91225610921,0.0606,232720436411689088,0.3814,0.0989,0.852,0.11,-2.057,0.077,1.062,17.434462,0.002901,18.299553,0.021506,16.417696,0.01388,1.881857,,,1.401,1194.31,50.915,79.855,0.99,1.2332422955817302,0.0343094788305248,1.1048662464197856,0.0504986556246685,0.895903627679759,0.04793705273238416
0.1431,-0.0014,-0.0552,19,65.12601863673,0.0925,44.91091911412,0.0682,232720432114859648,0.4362,0.1177,0.96,0.126,-1.977,0.087,0.984,17.877438,0.002961,18.669147,0.02121,16.986082,0.006552,1.683065,,,1.306,1001.058,51.64,183.145,0.99,1.2477620216433132,0.0034171506617586,0.0,0.1205869247362627,0.0,0.09664256696757663
0.3557,-0.3613,-0.1454,18,65.1415996288,0.0131,44.91245388594,0.0103,232673535368812160,0.3616,0.0185,1.297,0.02,-1.762,0.013,1.027,13.608142,0.002763,14.056941,0.002996,12.973149,0.00281,1.083792,,,1.235,5423.21,996.115,3262.844,0.94,4.81953504142045,0.0021562166269951,0.0,0.0,0.0,0.0
0.2261,-0.1476,-0.0524,19,65.12544927152,0.0464,44.90989150382,0.0365,232720436411689984,0.3245,0.062,1.009,0.064,-1.921,0.047,1.012,16.63743,0.002812,17.214628,0.009647,15.889742,0.003635,1.324886,,,1.264,1928.301,117.572,465.899,1.0,1.7198248636620648,0.0034143811946144,0.0,0.0,0.0,0.0
0.1199,0.0395,-0.0387,19,65.14762014218,0.1509,44.91642600739,0.1109,232673531070961152,0.3881,0.1895,1.1,0.198,-1.824,0.137,0.965,18.649956,0.00328,19.630814,0.050344,17.729307,0.011498,1.901506,,,1.277,609.965,21.6,97.342,0.98,1.0380579779997512,0.0322933394667885,0.335266742116901,0.3501159376285303,0.322974967894309,0.3374293771251463
0.2947,-0.2221,-0.114,19,65.14209333858,0.0198,44.9270080897,0.0154,232720470771412992,0.2997,0.0265,1.09,0.028,-1.896,0.02,1.094,14.788581,0.002775,16.000275,0.004759,13.708237,0.002881,2.292038,,,1.376,3333.124,281.606,1514.573,0.99,2.975646799955226,0.1044807762017471,1.6597050526248824,0.1828085773930904,0.557762787119041,0.0644808973165053
0.0966,-0.0167,-0.0293,19,65.12168737382,0.1016,44.92680023164,0.0753,232720539490896256,0.3319,0.1301,0.807,0.139,-2.012,0.098,1.033,18.036709,0.003142,18.977589,0.028015,17.107174,0.008399,1.870415,,,1.296,719.24,38.95,137.062,0.98,1.10086137146035,0.0376333506682343,0.9239675475948737,0.0794222785672284,0.8393132610050461,0.07764166692492022
0.2822,-0.1828,-0.11,19,65.12717123578,0.0295,44.92987371807,0.0228,232720539490892928,0.4548,0.0397,0.944,0.04,-1.97,0.029,0.967,15.706632,0.00278,16.209793,0.004001,15.023352,0.003202,1.186441,,,1.246,2966.695,378.701,690.942,1.0,2.4195152735760868,0.0033597414661225,0.0,0.0,0.0,0.0
0.3094,-0.2328,-0.1277,18,65.12391937075,0.0232,44.93169587341,0.0176,232720539490892544,0.4089,0.0321,0.974,0.03,-1.895,0.023,0.99,15.110827,0.00277,15.575386,0.003415,14.460375,0.003033,1.115011,,,1.239,3751.377,551.624,913.019,1.0,3.004551047721969,0.0042503174605156,0.0,0.0,0.0,0.0
0.1531,-0.0674,-0.1186,19,65.11534602213,0.0574,44.90932265979,0.0418,232720436411693568,0.4995,0.0737,1.023,0.078,-1.89,0.055,1.05,16.895849,0.002831,17.60033,0.007709,16.064354,0.005131,1.535976,,,1.284,1674.992,151.091,252.121,0.99,1.5406426923434222,0.0168258849846102,0.8748248219233191,0.1315458870802826,0.5678310917067027,0.0856086861304647
0.3237,-0.331,-0.0356,18,65.1111341888,0.0147,44.92227325354,0.0115,232720505131163264,0.343,0.0212,0.982,0.023,-1.862,0.015,1.077,13.978249,0.002762,14.410517,0.003026,13.358022,0.002969,1.052495,,,1.232,5546.685,927.103,1069.447,1.0,4.366326763893506,0.0036820071285341,0.0,0.0,0.0,0.0
0.2364,-0.1794,-0.1488,19,65.11014233236,0.0179,44.91434592607,0.0134,232720505131168384,0.4153,0.0235,1.05,0.024,-1.921,0.018,1.075,14.391016,0.002782,14.90807,0.003252,13.698831,0.003032,1.209239,,,1.247,2817.304,650.037,915.786,1.0,3.13850741746307,0.1216356889139945,2.7590406206413576,0.1636386018695851,0.8790932292495761,0.06228356563464198
0.1943,0.0326,0.0038,19,65.1402903416,0.1694,44.9029706436,0.1347,232673531070942592,0.2684,0.2152,0.76,0.233,-1.811,0.167,1.296,18.543648,0.00518,19.506884,0.053957,17.437681,0.012988,2.069202,,,1.464,247.556,20.149,85.591,0.96,1.004022286739343,0.0352519070426888,0.840136555838197,0.0759997107822013,0.8367708236503592,0.0811968616141421
0.3073,-0.235,-0.1449,19,65.1352933842,0.0136,44.90200845765,0.0103,232673535368819712,0.4023,0.0182,0.998,0.018,-1.908,0.013,1.037,13.671958,0.002771,14.113286,0.00294,13.042441,0.002865,1.070845,,,1.235,3714.001,1173.615,1672.836,1.0,4.744136010043531,0.0026407839021547,0.0,0.0,0.0,0.0
0.2039,-0.0969,-0.0873,19,65.12463598683,0.0362,44.90241510723,0.0279,232673501009084416,0.3526,0.0468,1.103,0.05,-1.913,0.036,0.958,16.118509,0.002789,16.658026,0.005496,15.408035,0.003325,1.24999,,,1.251,2531.041,229.274,600.564,1.0,2.072804773391736,0.0024271146345097,0.0,0.0,0.0,0.0
0.2394,-0.0927,-0.0914,19,65.15575995685,0.0422,44.9252812496,0.0327,232720573851516544,0.3262,0.0554,1.108,0.055,-1.925,0.041,1.006,16.343616,0.002805,16.886717,0.005768,15.636788,0.003618,1.249928,,,1.247,2065.462,215.082,471.283,1.0,1.904491384823023,0.0040907870135932,0.0,0.0,0.0,0.0
0.3228,-0.3204,-0.1465,17,65.15146882707,0.0327,44.90629082882,0.0254,232673535369195008,0.3197,0.0434,1.037,0.05,-2.049,0.032,0.995,15.862905,0.002782,16.404379,0.004271,15.14537,0.00318,1.259008,,,1.256,2827.574,335.805,711.569,0.97,2.273820819689505,0.0148819446118325,0.2401183966738914,0.3881382713351431,0.1056012833529601,0.17070010509611877
0.1164,0.043,-0.0903,19,65.13335634087,0.1336,44.93769227706,0.0971,232720535193823360,0.5169,0.1695,1.12,0.183,-2.202,0.123,0.991,18.487803,0.00327,19.295143,0.0508,17.55818,0.012201,1.736963,,,1.336,616.379,21.405,91.408,0.86,1.0985102379415008,0.0111403501311594,0.0,0.1994879281806814,0.0,0.18159860626743177
0.2749,-0.198,-0.1219,19,65.10472118233,0.016,44.91780705188,0.0122,232720505131167744,0.3668,0.0215,1.07,0.022,-1.892,0.016,1.025,14.246173,0.002763,14.733029,0.003108,13.575135,0.002941,1.157894,,,1.244,5117.31,793.086,1168.678,1.0,3.726480406746605,0.1450370457045993,2.11096767203738,0.3658373175494453,0.5664775985982858,0.10061763891073379
0.0869,0.0586,-0.0621,19,65.10437594382,0.1826,44.91879300039,0.1342,232720505127502464,0.313,0.2303,1.153,0.253,-1.891,0.171,1.106,18.797018,0.003489,19.400852,0.075708,17.69982,0.02488,1.701033,,,1.572,507.366,14.351,43.915,0.97,1.05568570068872,0.0138778971278953,0.0,0.1924201559408999,0.0,0.18227030622406526
0.2848,-0.1481,-0.0788,19,65.14320557071,0.03,44.93664489514,0.0241,232720642570099200,0.3525,0.0395,1.058,0.041,-1.986,0.03,1.311,15.269897,0.002799,15.642885,0.017248,14.411288,0.018831,1.231597,,,1.443,2204.903,63.79,58.299,1.0,2.629774054402259,0.2328304530388405,1.475753112767407,0.7022651438664972,0.5611710672622184,0.2716264899725193
