pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass
-0.0949,0.0676,0.1998,20,254.06400787847,0.0136,-40.64051690454,0.0094,5969674176873418112,0.6186,0.0156,-0.499,0.018,-1.329,0.015,0.868,12.954044,0.002762,13.457253,0.002967,12.279812,0.002824,1.177441,,,1.239,5463.39,1076.247,2509.892,0.98,2.1295865360334423,0.0975944031766785,1.9809623640244265,0.0322052463800586
0.2078,-0.1758,0.088,19,254.06625205409,0.1439,-40.63686725946,0.0923,5969674275636741248,0.3718,0.1475,-0.056,0.194,-1.113,0.148,1.081,18.199141,0.003273,19.03056,0.04038,17.046402,0.019785,1.984158,,,1.554,614.347,26.952,55.432,0.97,0.8399838289580844,0.0097441364511468,0.0,0.0
0.0931,-0.0286,0.3726,19,254.05112510293,0.085,-40.64347312599,0.0578,5969674176851332864,0.6457,0.0965,-0.016,0.109,-0.852,0.1,1.059,17.35928,0.010556,18.304722,0.056118,16.276506,0.026922,2.028215,,,1.445,106.55,19.371,40.547,0.99,1.062874521620523,0.0607550473163167,0.4414735818382014,0.2670660283777343
0.0404,0.0614,0.2954,18,254.06532601203,0.0524,-40.6285560112,0.0362,5969674275635079936,0.6377,0.0586,-0.263,0.073,-0.976,0.059,0.997,16.551594,0.003915,17.369091,0.015374,15.65548,0.009095,1.713611,,,1.302,390.465,71.813,125.432,1.0,1.4027769140408437,0.006173255006039,0.0,0.092483188412536
-0.0343,0.0743,0.2411,20,254.06313369576,0.0369,-40.6469940052,0.023,5969674176873406464,0.5506,0.043,-0.055,0.048,-1.102,0.037,1.766,8.983091,0.002793,9.03348,0.002905,8.826395,0.002949,0.207085,,,1.179,2366.453,1345.322,1136.867,0.99,14.384515620892444,0.0069764570050943,0.0,0.0
-0.112,0.0246,0.311,20,254.0536875428,0.0152,-40.64673010043,0.0108,5969674172562221312,0.626,0.018,-0.189,0.021,-1.329,0.018,0.989,13.864857,0.002876,14.489481,0.004493,13.098821,0.003862,1.39066,,,1.26,1314.384,308.278,406.692,1.0,1.941195346087772,0.0302944021395279,1.645571971436843,0.2715526338897663
0.188,-0.0347,0.0228,11,254.0659011371,0.2458,-40.64653127135,0.168,5969674176854582528,0.3923,0.2885,0.127,0.404,-0.924,0.257,1.02,18.504807,0.006351,18.784576,0.116656,16.970448,0.078989,1.814129,,,2.29,189.745,9.31,13.754,0.95,0.843097558288727,0.014777390590688,0.0,0.0
0.101,-0.0673,0.2193,19,254.04927324928,0.0849,-40.62768629655,0.0556,5969674241276172928,0.6594,0.0866,-0.416,0.107,-1.027,0.088,0.957,17.490215,0.003255,18.532753,0.014616,16.443287,0.006563,2.089466,,,1.382,626.292,75.674,182.771,0.99,0.9877973301033596,0.0527218819049534,0.5187220655220044,0.1953946776640321
-0.3524,0.2449,-0.1283,14,254.06094881704,0.1231,-40.6482569353,0.051,5969674176874253056,0.534,0.1293,-0.128,0.201,-1.068,0.101,1.069,16.098856,0.007582,16.802176,0.086733,15.023631,0.038968,1.778544,,,1.513,153.702,12.525,27.934,0.99,1.4296087954836592,0.0485589632334268,1.1685677070901168,0.1087867184844273
-0.0157,0.1586,0.1162,17,254.06926138361,0.0904,-40.64641345823,0.0646,5969673416643280896,0.7681,0.1001,-0.239,0.115,-1.08,0.091,1.068,17.306599,0.006309,18.269663,0.041337,16.200111,0.025512,2.069551,,,1.465,191.313,26.326,42.815,0.99,1.0172845504769858,0.0698707608131324,0.695642938303702,0.1040123237984914
