pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q,r,mass_system,e_mass_system,r/rh
-0.2387,-0.0971,0.2383,15,104.82321461536,0.1101,33.12031964302,0.1035,890987426502986240,0.238,0.1239,-0.552,0.13,-2.359,0.117,1.086,17.562222,0.003113,17.90464,0.020971,17.097916,0.017503,0.806725,,,1.175,749.142,52.238,62.836,0.9,0.8640623484210441,0.0018550606553606,0.0,0.0211364669052751,0.0,0.0244617381418124,1.578748231007815,0.8640623484210441,0.02121771625959911,0.13177242436298825
-0.1497,-0.1353,0.2736,16,104.82915377174,0.1946,33.13090623781,0.1801,890988182417235584,0.1402,0.2267,0.328,0.227,-1.509,0.199,0.99,18.720352,0.003805,19.038162,0.029309,18.21538,0.037904,0.822783,,,1.211,413.679,37.214,28.722,0.69,0.7210109667204972,0.0033746145296138,0.0,0.0466894151198394,0.0,0.0647554853876983,1.8590935895278962,0.7210109667204972,0.0468112113436105,0.15517184095490422
-0.0638,0.0748,0.3735,15,104.88414861231,0.131,33.12680161385,0.1131,890987667021158400,0.3316,0.1506,-0.527,0.153,-2.287,0.137,1.018,18.150108,0.003413,18.496113,0.027979,17.588503,0.028442,0.90761,,,1.233,539.162,38.999,38.359,0.92,0.7882520781116708,0.0023846623280021,0.0,0.0471193137536946,0.0,0.0597769610282197,1.9709814512607824,0.7882520781116708,0.04717961787719042,0.1645107174823676
-0.0568,0.1249,0.2263,16,104.89961189427,0.032,33.10804930307,0.0282,890984647660705920,0.3919,0.0357,-0.819,0.039,-1.266,0.032,1.013,15.607618,0.002799,15.903492,0.004235,15.144219,0.003971,0.759273,,,1.197,2213.053,340.759,384.229,0.68,1.0945712678228972,0.0252875314707728,0.9839128258262552,0.0485782000655857,0.8989024787607099,0.0489994540189791,1.9912018883366778,2.0784840936491524,0.0547658723065505,0.16619844448204826
-0.0879,0.0539,0.3195,15,104.83153941232,0.114,33.05138024639,0.103,890981138670817536,0.3186,0.1283,-0.335,0.136,-2.962,0.118,1.062,17.838749,0.003113,18.207035,0.018268,17.313604,0.01414,0.893431,,,1.199,749.08,60.14,78.324,0.84,0.8267416233180143,0.0019029419800859,0.0,0.0,0.0,0.0,2.098312699205003,0.8267416233180143,0.0019029419800859,0.17513859779236723
-0.1205,-0.1681,0.2707,16,104.84750124713,0.217,33.14119359492,0.1953,890987563941949568,0.3109,0.2525,-0.529,0.26,-3.055,0.226,1.053,18.923292,0.003958,19.487144,0.02823,18.225609,0.022419,1.261536,,,1.232,382.06,38.65,48.809,0.67,0.6968699804860639,0.0015891383306397,0.0,0.05224325674812,0.0,0.0749684420495205,2.145924826045689,0.6968699804860639,0.05226742040969588,0.17911261040542983
-0.2078,0.089,0.1231,16,104.89610508257,0.0271,33.06716258187,0.0242,890984166624374784,0.3876,0.0288,-0.488,0.032,-2.359,0.028,1.003,15.284895,0.002783,15.558558,0.00578,14.838197,0.003726,0.720361,,,1.199,2779.313,214.498,439.754,0.93,1.2134220249573844,0.0188469558395272,0.8617375213874742,0.088386252616224,0.7101713201701103,0.0736709380480348,2.1543203507097286,2.0751595463448584,0.09037332236869491,0.17981335458810013
-0.0945,-0.0169,0.3687,15,104.898795274,0.2041,33.11978073047,0.1784,890987598301678464,0.0675,0.2315,-1.024,0.24,-2.218,0.217,0.946,18.855606,0.003982,19.349096,0.03431,18.353714,0.036541,0.995382,,,1.129,377.633,31.75,29.8,0.61,0.7002637117219324,0.0031784481751314,0.0,0.0524786174698618,0.0,0.0749412208449558,2.192551637604751,0.7002637117219324,0.052574783160276375,0.18300438230343008
-0.3717,-0.0282,0.2552,16,104.88501425505,0.0607,33.05594589849,0.0603,890984063545164288,0.3832,0.0633,0.295,0.068,-2.073,0.065,0.979,16.701468,0.002886,17.061678,0.007793,16.182425,0.006491,0.879253,,,1.199,1266.612,149.214,185.251,0.91,0.9724501321569476,0.0094853548537273,0.688633645541369,0.0402297598568706,0.7081428885344916,0.04194215913887,2.2074942559307797,1.6610837776983165,0.04133286264998597,0.18425158879556
-0.1725,-0.0414,0.1874,15,104.8631044064,0.0453,33.04426776537,0.0413,890978149373574912,0.3011,0.0486,-0.409,0.054,-1.518,0.046,1.034,16.222885,0.002831,16.566214,0.01025,15.695914,0.005204,0.870299,,,1.213,1673.39,110.079,247.14,0.92,0.9871090855826472,0.0194358203182262,0.9096485652570432,0.0318354125890291,0.921527902582436,0.0370048916577078,2.3477810270650217,1.8967576508396904,0.037299391498469336,0.19596081992902198
-0.1164,0.0963,0.2708,16,104.91400398065,0.0475,33.09459496426,0.0421,890984578941229056,0.27,0.0544,-1.003,0.056,-1.633,0.049,0.983,16.449205,0.002833,16.772156,0.00556,15.947379,0.006451,0.824777,,,1.207,1648.501,225.788,186.655,0.69,1.0171869722558264,0.0084757757719897,0.6950588854935527,0.0460499231726784,0.6833147734404356,0.0456284802409268,2.442852312571846,1.712245857749379,0.04682343643034576,0.20389607745297994
-0.247,0.0231,0.332,16,104.83779328884,0.219,33.03739299645,0.2016,890978188030610944,0.2382,0.2529,-0.099,0.251,-1.479,0.224,0.99,18.901793,0.004132,19.228905,0.095564,18.41131,0.041388,0.817595,,,1.198,352.64,11.366,26.293,0.8,0.7007699843300098,0.0039957365344939,0.0,0.0518685523753882,0.0,0.0740165154547515,2.6549432805938467,0.7007699843300098,0.05202223213176726,0.22159854608783708
-0.2829,-0.0775,0.2932,16,104.89856331018,0.1935,33.04008733356,0.1791,890983750010927488,0.2701,0.2169,-0.735,0.223,-2.628,0.203,1.028,18.730425,0.003842,19.30122,0.067461,17.999847,0.029143,1.301373,,,1.254,405.486,16.108,37.428,0.73,0.716085111575304,0.0035312933019657,0.1079141416545028,0.1777234062647776,0.1507001610703848,0.248188658215409,3.100553098993397,0.8239992532298068,0.17775848549855416,0.2587919914625791
-0.3632,0.0078,0.2243,16,104.86568322702,0.0631,33.02605094696,0.0603,890977908855394816,0.4619,0.0665,0.47,0.074,-2.407,0.069,1.054,16.819391,0.002916,17.170067,0.008419,16.297815,0.005705,0.872252,,,1.206,1135.573,136.69,218.198,0.8,0.9675299087140968,0.0050488097184647,0.5926648167910049,0.0500899754517119,0.6125545179049717,0.0518695686073629,3.185254695000601,1.5601947255051019,0.05034377936077469,0.26586172838076944
-0.2923,-0.0071,0.2693,16,104.88482159147,0.1878,33.02916410681,0.1785,890977943215133568,0.573,0.2156,-0.167,0.214,-1.38,0.193,1.03,18.699163,0.003869,19.038933,0.040246,18.113176,0.034288,0.925756,,,1.252,399.659,27.042,31.77,0.79,0.724596928344375,0.0033940203449525,0.0,0.051504954800962,0.0,0.0710808351322233,3.2677869270069237,0.724596928344375,0.051616661487847985,0.27275039630511555
-0.0579,-0.0407,0.2626,14,104.79726068023,0.0396,33.15398939731,0.0358,890988461592050944,0.3577,0.0451,0.081,0.049,-3.095,0.041,0.971,15.806516,0.002813,16.068655,0.006782,15.385622,0.004802,0.683033,,,1.19,1920.196,175.649,277.77,0.81,1.1427326263826303,0.0006344033960825,0.0,0.1189585994750176,0.0,0.1041001164476997,3.404790777678769,1.1427326263826303,0.11896029109213974,0.28418561390062114
-0.0852,-0.02,0.1889,16,104.82713402081,0.0746,33.17057296122,0.0684,890988388575686400,0.3549,0.0834,-0.327,0.091,-2.006,0.08,1.093,17.133432,0.002941,17.554716,0.012288,16.557566,0.009199,0.99715,,,1.207,1055.638,90.725,123.857,0.95,0.891457336957977,0.0139387957045822,0.6964580047362883,0.036297705969338,0.7812578077072005,0.0425102293601437,3.6003083793987494,1.5879153416942653,0.03888204578376239,0.3005047633877007
-0.2086,-0.0135,0.3395,16,104.9406573903,0.2063,33.11814305455,0.1839,890984712083654912,0.2825,0.2394,-0.989,0.241,-1.613,0.222,1.075,18.877066,0.004053,19.182043,0.032545,18.429354,0.031143,0.752689,,,1.183,365.283,33.484,35.004,0.65,0.7026434322443322,0.0044097743849829,0.0,0.0518685523753882,0.0,0.0738191663013393,3.631560882793512,0.7026434322443322,0.052055670542649236,0.3031132971987641
-0.0422,-0.0152,0.2259,16,104.75706947251,0.0772,33.11292752437,0.0712,890982409981177728,0.3803,0.0877,-0.412,0.093,-2.302,0.078,0.982,17.210653,0.002946,17.53874,0.010462,16.705826,0.00883,0.832914,,,1.206,1041.275,107.675,129.608,0.94,0.917309276910905,0.0010862041237084,0.0,0.0384324143992781,0.0,0.0418968992973684,3.677457373177813,0.917309276910905,0.03844776087051364,0.30694411182069475
-0.3167,-0.1383,0.3363,16,104.94640326023,0.1391,33.07151816115,0.1251,890984299766763776,0.1624,0.1583,0.26,0.172,-2.365,0.163,0.982,18.351191,0.003317,18.750629,0.02375,17.765026,0.024445,0.985603,,,1.224,588.112,46.034,44.707,0.89,0.7620529792513828,0.0024243833854699,0.0,0.034111568416725,0.0,0.044762725618152,3.8324112217984165,0.7620529792513828,0.0341976129963577,0.3198775510455659
-0.0144,0.1162,0.1426,16,104.76195210724,0.0442,33.05040557976,0.0414,890980966872124544,0.5256,0.0473,0.08,0.053,-2.475,0.044,1.053,15.92776,0.002813,16.317114,0.005415,15.369531,0.004668,0.947583,,,1.211,1918.775,233.931,290.09,0.8,1.029847469696668,0.0171079894254163,0.9590580272770898,0.027020738813322,0.931262206780555,0.0304588530542375,3.945393337547557,1.9889054969737576,0.03198130122740352,0.3293077610116098
-0.2667,-0.0223,0.2534,16,104.84732715885,0.1361,33.00611703257,0.1269,890977805776164096,0.4299,0.1507,0.061,0.158,-3.129,0.142,1.038,18.187389,0.003267,18.76273,0.029323,17.460588,0.015531,1.302141,,,1.249,618.199,37.196,71.064,0.68,0.7377411682127475,0.0161007447027349,0.63054724220891,0.0361447162743263,0.8546998180086308,0.052424557855414,4.044873287362662,1.3682884104216575,0.039568604910132914,0.337610993854681
-0.0418,-0.0235,0.2271,16,104.88251198942,0.0763,33.18007387349,0.0676,890988079338047616,0.4029,0.0863,0.164,0.092,-3.118,0.079,0.999,17.254803,0.002954,17.624346,0.015377,16.753458,0.008936,0.870888,,,1.184,1020.572,71.797,127.902,0.71,0.9085868783586548,0.0009268413713941,0.0,0.0222226658367981,0.0,0.024458493035848,4.11311189767776,0.9085868783586548,0.02224198533903215,0.3433066246967448
0.048,0.0882,0.1256,15,104.75295710284,0.0153,33.05635547573,0.014,890981727082977664,0.4185,0.0171,-0.852,0.018,-2.858,0.015,1.075,13.479432,0.002784,13.736407,0.002916,13.068253,0.003002,0.668155,,,1.187,2720.309,1280.434,980.819,0.62,1.346324512414715,0.00165635267343,1.2318654039592185,0.1677245595489333,0.9149840121010594,0.124584678472112,4.123400533138814,2.5781899163739332,0.16773273794957994,0.34416538001406644
-0.1879,0.022,0.3021,15,104.93846217413,0.1329,33.03809632729,0.1187,890983062816158336,0.2312,0.1462,-0.893,0.159,-1.906,0.143,0.992,18.312233,0.003327,18.65884,0.028433,17.854298,0.02449,0.804543,,,1.169,582.473,38.371,44.625,0.78,0.7646854641554384,0.0031731009007327,0.0,0.0335782120708506,0.0,0.0439111420902138,4.2530999232727895,0.7646854641554384,0.033727805964830375,0.35499092061685456
-0.1944,-0.0006,0.2718,16,104.95420034144,0.1488,33.05677369022,0.1343,890983548149077376,0.527,0.1632,0.017,0.179,-2.103,0.161,1.093,18.35857,0.00347,18.922636,0.023651,17.559916,0.017129,1.36272,,,1.31,514.604,46.23,64.246,0.89,0.7193906667604079,0.0161088699792215,0.6215503203112819,0.03360163474327,0.8639955298701261,0.0505567407210423,4.342418286545389,1.3409409870716897,0.03726346131839598,0.36244600245789715
-0.215,-0.0177,0.2707,16,104.95303283082,0.1157,33.05154919037,0.1047,890983097175906048,0.4515,0.1265,-0.17,0.14,-2.899,0.126,1.009,18.126537,0.003216,18.633005,0.027554,17.507826,0.010694,1.125179,,,1.199,654.496,39.608,105.168,0.78,0.7871840327479412,0.001714276949234,0.0,0.1316962435251332,0.0,0.167300450779472,4.402752141444601,0.7871840327479412,0.13170740033912243,0.36748185185749316
-0.2139,-0.0231,0.2158,16,104.83757349557,0.0736,32.9985873277,0.0679,890977775713060096,0.5214,0.0815,0.358,0.086,-2.588,0.075,0.931,17.223558,0.002966,17.630653,0.012697,16.68618,0.008506,0.944473,,,1.189,989.351,87.655,135.124,0.7,0.9065279538578092,0.0041048643619024,0.4699461849617253,0.1715908961697089,0.518402309561253,0.1892981786901022,4.415330481304617,1.3764741388195345,0.1716399882304629,0.3685317205479289
-0.1804,-0.12,0.1851,16,104.96523000621,0.1205,33.0780299876,0.1089,890983582508811904,0.0397,0.1304,-0.161,0.148,-1.815,0.131,1.032,17.970968,0.0032,18.461796,0.027556,17.341013,0.012796,1.120783,,,1.213,667.36,39.605,86.94,0.78,0.802750725062117,0.0048381710391618,0.3498095461060816,0.2152203075184729,0.4357636003119315,0.268116399029337,4.471897599011616,1.1525602711681986,0.2152746819004739,0.37325317397101165
-0.1669,0.0592,0.0641,16,104.94425798567,0.0112,33.02805671075,0.01,890983062815389184,0.4327,0.0115,-0.678,0.014,-2.781,0.012,0.971,12.359013,0.002761,12.877458,0.002953,11.684916,0.00283,1.192541,47.67,0.61,1.233,6111.714,1124.305,2293.597,0.71,1.3533363927700537,0.0029279751509441,0.772497680814179,0.559522165642617,0.5708098037864815,0.4134409336615708,4.714561110884841,2.1258340735842327,0.5595298266257919,0.39350742264469607
-0.1673,-0.0102,0.1584,16,104.93666880642,0.0791,33.01853591924,0.0706,890982959736929024,0.2696,0.0837,-0.458,0.096,-2.855,0.082,1.045,17.382261,0.002978,17.792778,0.019867,16.82044,0.0128,0.972338,,,1.203,961.858,55.197,86.913,0.87,0.8856477770808152,0.0035946141215559,0.3971208766404184,0.1992185245616919,0.448395950305853,0.2249483936164794,4.801328466252425,1.2827686537212335,0.19925095176490457,0.4007495810508232
-0.2949,0.028,0.1769,16,104.84132559413,0.0597,32.98865383051,0.0574,890977775713061120,0.347,0.0627,-0.778,0.07,-1.91,0.063,1.028,16.760799,0.002874,17.063986,0.006429,16.280006,0.008694,0.783979,,,1.204,1325.837,187.458,131.857,0.89,0.9869853153483638,0.0006965904086316,0.0,0.040744773786399,0.0,0.0412820466047337,4.85531699452694,0.9869853153483638,0.04075072795794235,0.4052558089083082
-0.2024,-0.1015,0.2902,16,104.96579891626,0.1905,33.04514690954,0.1731,890983475133023744,0.1236,0.2113,0.335,0.236,-2.005,0.213,0.978,18.902138,0.003937,19.394754,0.038736,18.232763,0.026921,1.161991,,,1.24,386.011,28.102,40.549,0.82,0.6992403007643481,0.0024720920365752,0.0,0.0740446805749791,0.0,0.1058930391941653,4.972336964215161,0.6992403007643481,0.07408593632051892,0.41502304398850637
-0.255,0.062,0.279,15,104.95351031512,0.1034,33.16362064709,0.0915,890986326991381888,0.2464,0.1182,-0.02,0.126,-2.159,0.112,0.944,17.738844,0.003131,18.120037,0.016497,17.232775,0.016537,0.887262,,,1.181,729.641,66.774,66.609,0.94,0.8391785323553986,0.0018750704060483,0.0,0.0293458173104418,0.0,0.0349696949802495,5.070229232201233,0.8391785323553986,0.029405660724518057,0.42319375875198795
0.0837,-0.0792,0.122,15,104.71934404537,0.0807,33.07297294185,0.0741,890981963304553088,0.3617,0.087,0.3,0.105,-2.678,0.084,0.963,17.167439,0.002927,17.538279,0.014526,16.64492,0.012615,0.893358,,,1.197,1099.088,76.162,88.252,0.86,0.9225017406965086,0.0009833138730131,0.0,0.1268390397769975,0.0,0.1374946346239209,5.121521734121427,0.9225017406965086,0.1268428512677148,0.427474959007302
-0.1945,0.1181,0.2245,16,104.89819836639,0.0322,32.98928082359,0.0297,890977019798807040,0.4162,0.0341,-0.329,0.037,-2.871,0.033,1.035,15.519573,0.002801,15.784161,0.004498,15.097199,0.003547,0.686961,,,1.189,2161.418,307.784,495.847,0.81,1.197481731546597,0.002157799180443,0.1994818715393774,0.275749977255397,0.1665844799834552,0.2302750883596188,5.1529591366900895,1.3969636030859744,0.2757584197330248,0.4300989256859556
-0.3471,-0.0279,0.2643,15,104.86365945641,0.0662,32.98090491105,0.0647,890976946782688384,0.5274,0.0679,-0.455,0.073,-1.564,0.068,0.972,16.83741,0.002913,17.189667,0.008648,16.327953,0.00869,0.861713,,,1.197,1147.098,132.632,131.928,0.83,0.968120406966732,0.0038060111860899,0.5039832390837286,0.1617820947019731,0.5205790885689359,0.1671220084415476,5.222944826345452,1.4721036460504604,0.16182685774403097,0.43594037894333515
-0.065,0.1539,0.2943,16,104.77155553136,0.0956,32.99517732769,0.0888,890980485835747840,0.431,0.1116,-0.501,0.109,-2.3,0.094,1.048,17.627674,0.002993,17.926098,0.017876,17.151474,0.011139,0.774624,,,1.204,928.902,61.49,100.683,0.89,0.8574892779124964,0.0021779974416616,0.0,0.0144634701861454,0.0,0.016867231531286,5.458666156716392,0.8574892779124964,0.014626538985057311,0.45561518874959483
-0.2285,-0.0378,0.2517,16,104.80028980076,0.1397,32.98074883465,0.1311,890977462178762496,0.3074,0.1558,-0.717,0.162,-2.741,0.144,0.973,18.334917,0.003293,18.761997,0.033065,17.785494,0.023604,0.976503,,,1.188,601.85,32.954,46.322,0.73,0.7619252321340517,0.0024736565752149,0.0,0.034111568416725,0.0,0.0447702306972864,5.548340134133586,0.7619252321340517,0.03420114145318858,0.46309995242150226
-0.0736,0.0892,0.0586,16,104.77593467593,0.0356,33.19983650233,0.0317,891000453140359808,0.3898,0.0369,-0.126,0.042,-2.006,0.036,1.087,15.579519,0.002805,15.924619,0.004715,15.067154,0.004456,0.857465,,,1.203,2058.132,285.694,312.457,0.96,1.0866903981951943,0.0208539343387373,1.0111107316265724,0.0338447999675983,0.9304496784970708,0.0359002018205929,5.608596223032375,2.0978011298217667,0.03975370501288036,0.4681293109733447
0.0115,0.0745,0.2195,16,104.72034113473,0.0303,33.15199634312,0.0274,890994508905638912,0.4962,0.0336,0.507,0.038,-2.32,0.031,0.988,15.310159,0.002802,15.589116,0.003782,14.861523,0.003993,0.727593,,,1.197,2131.62,425.234,380.056,0.68,1.203732951843299,0.0180103971327375,0.8840813950557063,0.0737805078519288,0.7344497745134381,0.0622703696339389,5.640840326998479,2.0878143468990054,0.07594694031866885,0.47082061010994825
-0.22,0.0066,0.2715,16,104.94055334139,0.0957,32.99428163516,0.0877,890982654795892480,0.3751,0.103,0.218,0.112,-3.165,0.1,1.042,17.647751,0.003059,18.087746,0.015597,17.054043,0.010865,1.033703,,,1.211,816.871,70.754,103.397,0.72,0.8482689694012966,0.0036381029766231,0.3572946111379154,0.2105252857680711,0.4212043868468887,0.2481888060264587,5.746201228907742,1.205563580539212,0.21055671858431999,0.47961470482686946
-0.1676,-0.0775,0.2217,16,104.87436745902,0.1838,33.21869913469,0.1675,890989144489958656,0.6396,0.2126,0.089,0.226,-2.101,0.198,1.05,18.621246,0.003659,19.079216,0.039453,18.014845,0.02332,1.064371,,,1.211,450.985,27.589,46.896,0.8,0.7296003256510377,0.002237372078559,0.0,0.0449147960130979,0.0,0.0615608223214805,5.766662586745862,0.7296003256510377,0.04497048737467841,0.4813225406141923
-0.087,0.125,0.1455,16,104.75050287781,0.0809,32.99937722049,0.0752,890980520195489152,0.4338,0.0856,0.368,0.093,-2.786,0.079,1.093,17.081701,0.002951,17.457094,0.011371,16.549938,0.006865,0.907156,,,1.2,1026.755,98.491,173.087,0.8,0.9308749385702302,0.0037058284704288,0.4391949929172065,0.1972804543133043,0.4718088055864781,0.2119384613008617,5.798886382940248,1.3700699314874367,0.19731525744025977,0.48401214473428844
-0.1555,-0.0031,0.2095,16,104.98340753765,0.0664,33.0310589855,0.0593,890983204551693184,0.4855,0.0714,0.182,0.081,-1.45,0.07,1.026,17.143295,0.002912,17.534742,0.007634,16.602312,0.006869,0.93243,,,1.198,1150.483,152.794,172.99,0.8,0.9182390748638568,0.0042754724429648,0.5248014072857441,0.1167047936914778,0.5715302492039495,0.1271241615606495,5.873756861130451,1.443040482149601,0.11678308325772595,0.4902613136838183
-0.1047,0.0133,0.2097,15,104.93085701691,0.0484,33.20850223106,0.0432,890989659886030592,0.3431,0.056,-0.838,0.061,-2.117,0.051,1.052,16.243351,0.002858,16.532598,0.006371,15.80855,0.00394,0.724049,,,1.184,1430.003,189.582,390.387,0.86,1.0676653105669938,0.0004473109083656,0.0,0.0649385396639928,0.0,0.0608229367586238,6.069464598470787,1.0676653105669938,0.06494008023355613,0.5065963331057994
