pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q,r,mass_system,e_mass_system,r/rh
-0.0868,-0.0316,-0.0152,26,319.09924068848,0.013,57.46371323628,0.0137,2191001635339446912,0.7081,0.0143,-3.061,0.017,-4.525,0.018,0.997,14.318757,0.002772,14.602873,0.005688,13.684968,0.005676,0.917905,,,1.313,3620.913,219.022,219.669,0.98,1.821678143747612,0.0021223561022413,0.0,0.0460992983466806,0.0,0.0253059512762467,0.21140520251554082,1.821678143747612,0.046148127843727196,0.05149451881523418
-0.0987,0.0004,-0.06,26,319.09831344972,0.0136,57.46333924774,0.0143,2191001635343009408,0.7299,0.0151,-3.084,0.018,-4.462,0.019,1.318,13.155814,0.002784,13.401675,0.003082,12.7225,0.004322,0.679175,,,1.206,2745.244,829.848,328.905,1.0,2.54323843078434,0.0020405962100745,0.0,0.0,0.0,0.0,0.22442947346848874,2.54323843078434,0.0020405962100745,0.05466699781603825
0.0202,0.1803,0.0734,24,319.1333485297,0.0899,57.47125942438,0.0922,2191001841497879168,0.824,0.0994,-3.075,0.131,-4.546,0.124,0.978,18.137358,0.003026,19.045605,0.020533,17.213257,0.00971,1.832348,,,1.3,867.258,53.372,116.74,0.94,0.8282390227665307,0.0024211388996972,0.0,0.1044840305708406,0.0,0.126152025802693,0.25156060454053564,0.8282390227665307,0.10451207852635973,0.06127565513782483
-0.1641,-0.0278,-0.0957,26,319.12578299488,0.0167,57.47736200074,0.0176,2191002047656307456,0.7438,0.0185,-3.126,0.022,-4.443,0.023,0.922,15.014091,0.002768,15.527481,0.003077,14.333083,0.002915,1.194398,,,1.24,4079.164,837.234,1284.953,1.0,1.5179491697228715,0.0022502761794921,0.0,0.2051202875371546,0.0,0.135129878936989,0.29428265162348516,1.5179491697228715,0.20513263051550082,0.07168198020059874
-0.2095,-0.0552,-0.1383,27,319.11317218999,0.0181,57.45146857203,0.0181,2191001429181021184,0.7408,0.0195,-3.14,0.027,-4.267,0.024,2.196,13.460208,0.002762,13.782619,0.002907,12.951645,0.002884,0.830974,,,1.211,5763.934,1329.911,1491.975,0.97,2.245070906569568,0.0219048263293751,1.179391904684292,0.0806682936419291,0.5253250136702291,0.0362950208533658,0.3299383714894797,3.4244628112538598,0.08358944320678648,0.08036707458646278
-0.1636,-0.056,-0.027,26,319.13572001747,0.0657,57.48406160954,0.0736,2191002047656438912,0.7178,0.073,-3.13,0.092,-4.447,0.098,0.994,17.785101,0.002953,18.608294,0.014549,16.865463,0.00571,1.74283,,,1.322,1022.181,76.036,217.928,0.97,0.8870543783006094,0.002523123452858,0.0,0.1089993561271549,0.0,0.1228778739990804,0.48674143137605413,0.8870543783006094,0.10902855492068445,0.1185614899628863
-0.1767,-0.0396,-0.1277,27,319.10365378091,0.0225,57.44237059877,0.0231,2191001429181021440,0.7601,0.0243,-3.049,0.031,-4.576,0.03,1.113,15.433042,0.002775,15.94912,0.00334,14.754736,0.002968,1.194384,,,1.237,3316.221,591.362,1072.571,0.99,1.3889429775101343,0.001681681046649,0.0,0.0268932690552595,0.0,0.0193623996742251,0.556979154092732,1.3889429775101343,0.02694579691939425,0.13567014051138587
-0.1345,-0.1105,-0.153,27,319.08014041797,0.0196,57.48955721681,0.0205,2191002494332900864,0.7241,0.0219,-3.287,0.028,-4.5,0.028,1.052,15.355789,0.002769,15.87702,0.003586,14.671137,0.003056,1.205883,,,1.24,3967.157,482.045,870.266,0.95,1.4117082911309324,0.0015223746800486,0.0,0.0442409646692442,0.0,0.0313386022786636,0.701257081925541,1.4117082911309324,0.04426715011757327,0.17081365817795524
-0.2157,-0.1379,0.0073,26,319.14821752457,0.0088,57.49487328477,0.0089,2191002082016176000,0.7372,0.0096,-3.047,0.012,-4.623,0.012,0.969,12.481176,0.002758,12.711619,0.002831,12.094871,0.0028,0.616749,,,1.187,8440.035,2279.262,4695.24,0.99,3.070819164318591,0.0018262988941426,0.0,0.0,0.0,0.0,0.7780772988936324,3.070819164318591,0.0018262988941426,0.1895256863635575
-0.0755,-0.1316,-0.1277,26,319.18001896269,0.0274,57.44831464496,0.0321,2178992146562743040,0.7413,0.0311,-3.22,0.038,-4.557,0.041,0.989,16.142982,0.00281,16.750469,0.005945,15.375834,0.003696,1.374636,,,1.268,1962.061,206.827,448.046,0.98,1.2022620753228894,0.0011760331394306,0.0,0.0664192521588384,0.0,0.0552452360613639,0.886806488201225,1.2022620753228894,0.0664296628870296,0.21601016838170176
