pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass
-0.3079,-0.1152,0.1626,27,24.0945686173,0.0228,64.53904209954,0.0286,512973305955182720,0.1813,0.0358,-0.709,0.029,-0.207,0.038,1.043,16.035221,0.002782,16.698067,0.004188,15.215982,0.003315,1.482084,,,1.289,2829.805,347.615,606.826,0.99,3.3005545108012893,0.08830679427526963,0.3127235598809758,0.8436963296782178
-0.302,-0.1433,0.1336,26,24.09209669219,0.0361,64.53952280916,0.0441,512973305955182080,0.2062,0.0567,-0.67,0.046,-0.095,0.058,0.919,16.914286,0.002814,17.577095,0.006484,16.070312,0.00479,1.506783,,,1.31,1902.81,185.514,278.855,0.98,2.8463254397846303,0.0029808285073283864,0.0,0.19770388161951785
-0.0747,-0.1938,0.0739,25,24.09404053453,0.0557,64.54063406855,0.0711,512973340314918528,0.2883,0.0856,-0.711,0.072,0.043,0.1,1.066,17.598635,0.002883,18.318529,0.008564,16.748247,0.004833,1.570282,,,1.295,1281.207,134.089,275.143,0.87,2.3620411854201895,0.011802407241724634,0.20285203790061573,0.3576063138057769
-0.2012,-0.167,0.1035,26,24.09774193056,0.12,64.54036092638,0.153,512973340310730240,0.3709,0.1924,-0.8,0.151,-0.037,0.2,0.975,18.941153,0.00339,19.796968,0.027551,18.005939,0.019532,1.791029,,,1.326,549.83,39.612,56.163,0.8,1.5519100168690028,0.009128586533885583,0.0,0.22588084681351106
-0.096,-0.1004,0.1034,26,24.09789913163,0.0805,64.53734940761,0.1038,512961550622794368,0.0303,0.1206,-0.627,0.103,-0.324,0.147,0.987,18.305914,0.003011,19.061785,0.023768,17.47732,0.010383,1.584465,,,1.264,894.372,45.998,108.558,0.85,1.8804513091599937,0.007688721186236608,0.0,0.16828897128760897
-0.2976,-0.0383,0.1214,27,24.10038544556,0.0318,64.53814733228,0.039,512961584980386432,0.2802,0.0477,-0.66,0.039,-0.113,0.052,0.927,16.663818,0.002799,17.353903,0.004739,15.84571,0.003537,1.508193,,,1.278,2199.464,283.408,499.468,0.96,2.9918229797491325,0.043112661492300565,0.1090804668069378,0.31279994926513144
-0.0744,-0.1801,-0.0189,25,24.09436528156,0.058,64.54209354626,0.0773,512973340310718592,0.168,0.0922,-0.763,0.075,-0.037,0.118,1.281,17.471567,0.002923,18.092531,0.011508,16.490372,0.004512,1.60216,,,1.449,1113.775,97.251,306.159,0.95,2.1842341062544044,0.13467961977035278,1.682015508699344,0.2418387186185603
-0.0331,-0.1796,0.0397,25,24.09090472721,0.0755,64.5417113939,0.0956,512973336010911744,0.2323,0.1154,-0.801,0.096,-0.205,0.134,1.001,18.159822,0.002979,18.850624,0.016496,17.265516,0.012965,1.585108,,,1.343,958.997,66.782,85.756,0.93,1.9959846678028972,0.004075866532986355,0.0,0.16511111143316462
-0.0593,-0.1808,0.0542,25,24.10076875721,0.0543,64.54083810815,0.0692,512961589284396032,0.047,0.0834,-0.743,0.07,-0.037,0.096,1.022,17.63043,0.002889,18.318802,0.010587,16.797148,0.006359,1.521654,,,1.292,1250.461,106.314,190.024,0.89,2.3434905874063316,0.004857145285472629,0.0,0.15939760499793285
-0.1223,-0.0722,0.0926,27,24.08862843094,0.0614,64.53689219197,0.0803,512973301651171456,0.0851,0.0946,-0.798,0.079,-0.218,0.109,1.08,17.862684,0.002985,18.465862,0.01141,16.832565,0.014187,1.633297,,,1.503,946.458,98.139,78.057,0.92,1.9882200779100139,0.14771539610506243,1.331241955662309,0.4692036319289578
-0.2506,-0.039,0.1237,27,24.09404340973,0.0335,64.5354194088,0.0415,512973305955186688,0.2378,0.0515,-0.703,0.041,-0.113,0.055,0.937,16.833031,0.002805,17.564564,0.005589,15.996541,0.003844,1.568023,,,1.279,2070.038,224.206,410.72,0.99,2.6594270173985035,0.14882456088704715,1.7829475724104429,0.43529761688287544
-0.3023,-0.0531,0.1527,27,24.10296487627,0.0197,64.53694841403,0.0254,512961589284401920,0.1354,0.0308,-0.648,0.026,-0.107,0.033,1.053,15.804013,0.002787,16.415424,0.005188,15.001549,0.004628,1.413876,,,1.294,2594.558,248.213,294.066,0.98,3.2184709456621943,0.12381211508127385,2.2862141640517795,1.2189371342839193
-0.0941,-0.1693,0.0936,26,24.08511092568,0.0448,64.53818173578,0.0591,512973305955184128,0.2587,0.0682,-0.658,0.058,-0.219,0.082,0.94,17.323101,0.00287,18.00815,0.011765,16.423412,0.009328,1.584738,,,1.35,1353.004,94.998,121.977,0.96,2.332112520447224,0.1725752975020622,1.5377490414999306,0.4452105686567323
-0.1134,-0.1627,0.0645,25,24.10259850824,0.0445,64.54155094766,0.0584,512961589284394496,0.1604,0.0697,-0.624,0.057,-0.072,0.076,1.099,17.141829,0.002996,17.70557,0.029801,16.096066,0.093927,1.609505,,,1.534,921.856,36.594,11.564,0.97,2.5085022210272516,0.13043034393212757,1.7565063808820103,0.2871219129546593
-0.0921,-0.0907,0.0809,26,24.10448554326,0.0551,64.53834248786,0.0705,512961589280216704,0.3042,0.0813,-0.651,0.069,-0.027,0.099,1.027,17.632483,0.002897,18.346766,0.012097,16.776384,0.005835,1.570381,,,1.302,1215.34,92.242,211.851,0.9,2.3438290389742136,0.008118221450343474,0.13804083509731555,0.2635911164419935
-0.1773,-0.1512,0.0921,27,24.09835314365,0.0621,64.54330740578,0.0797,512973336010911488,0.2333,0.099,-0.74,0.079,-0.162,0.106,1.003,17.922922,0.002946,18.62026,0.012656,17.075874,0.008234,1.544386,,,1.3,1042.17,87.95,140.158,0.96,2.142923069289256,0.004825155687599174,0.0,0.13489888959895568
-0.2884,-0.1207,0.1506,27,24.10472552449,0.0217,64.5405756818,0.0272,512961589284396544,0.1305,0.0343,-0.667,0.027,-0.099,0.035,0.994,15.988508,0.002785,16.696178,0.004985,15.118654,0.003356,1.577524,,,1.316,2658.263,262.794,581.972,0.99,3.3069592987252117,0.0469855417278484,1.5761683990367594,0.4741890518642422
-0.203,-0.0787,0.1093,27,24.09048605305,0.0778,64.53477224594,0.0976,512973305955187456,0.1276,0.1205,-0.713,0.094,-0.249,0.128,1.1,18.073374,0.002976,18.915802,0.018523,17.084959,0.007875,1.830843,,,1.38,964.9,59.291,147.43,0.94,1.6988388955931462,0.0628925569740759,1.5122340954407512,0.07130381954356654
-0.2551,-0.0967,0.1127,27,24.09796629743,0.0387,64.53445788809,0.0507,512961554924665856,0.229,0.061,-0.646,0.048,-0.12,0.069,0.99,17.176487,0.002823,17.875263,0.008309,16.345427,0.004063,1.529837,,,1.286,1772.096,138.731,367.628,0.98,2.6600906362278978,0.004235606328100699,0.10513287831722548,0.23821148144224694
-0.1354,-0.1745,0.082,26,24.10454482607,0.0686,64.54183318583,0.0882,512961589280197760,0.0558,0.1091,-0.654,0.09,-0.311,0.12,1.024,18.070312,0.002939,18.781691,0.020864,17.194931,0.018069,1.58676,,,1.319,1062.516,52.51,60.818,0.89,2.0499650806266696,0.005159684233732074,0.10246885897938693,0.22285913474237984
-0.3231,-0.1242,0.1819,27,24.09489194376,0.0193,64.53384495026,0.0247,512961554924667008,0.2139,0.0315,-0.759,0.024,-0.097,0.033,1.012,15.769722,0.002775,16.424725,0.004067,14.961037,0.003201,1.463688,,,1.283,3263.038,367.002,691.615,0.99,3.210123733284322,0.09250659447717033,2.6541412245582325,0.839071921515924
-0.0826,-0.2111,0.0807,25,24.10332623176,0.0932,64.54280526561,0.1188,512961589280192896,0.0491,0.1459,-0.758,0.122,-0.049,0.166,1.028,18.449278,0.003094,19.364687,0.019531,17.510958,0.012673,1.853729,,,1.311,771.643,56.165,87.826,0.87,1.5750653334856208,0.06335364827092399,1.2824905740773178,0.09218549009329906
-0.0891,-0.1046,0.0656,26,24.1070783327,0.0471,64.53958125529,0.0602,512961589284398208,0.2151,0.0703,-0.7,0.057,-0.193,0.084,0.987,17.392403,0.002887,18.010876,0.018302,16.465336,0.007084,1.54554,,,1.399,1261.057,60.026,166.741,0.98,2.522255879706052,0.06688127406712716,0.26852134836595964,0.46371208909483674
-0.0838,-0.1057,0.0534,26,24.09292982025,0.0575,64.54489764266,0.0726,512973336013053824,0.1937,0.0865,-0.72,0.07,0.006,0.102,1.001,17.714096,0.002904,18.389935,0.012979,16.876108,0.006932,1.513826,,,1.3,1183.067,85.653,171.084,0.95,2.2867323733280576,0.004768373874487972,0.0,0.13334161283811602
-0.0696,-0.1035,0.0733,26,24.08229358797,0.0949,64.53598434209,0.1237,512973305951009280,0.3771,0.1426,-0.79,0.115,-0.179,0.166,0.969,18.504564,0.003179,19.159258,0.023278,17.549702,0.015765,1.609556,,,1.411,684.453,46.981,69.973,0.82,1.7819018551759875,0.012526924117855501,0.17174722097132272,0.29885251924289236
-0.3141,-0.1105,0.1398,27,24.09582235786,0.016,64.53292176281,0.0209,512961550620645632,0.2345,0.0258,-0.67,0.02,-0.116,0.027,1.0,15.414667,0.002773,16.132879,0.004685,14.542977,0.002997,1.589902,,,1.314,3437.345,288.508,992.402,0.99,3.5438674222894355,0.0073516466841147005,1.0655204291721212,0.6692533756455817
-0.1676,-0.1252,0.1032,27,24.08565004625,0.0412,64.54398305198,0.0532,512973340314913408,0.1774,0.0626,-0.725,0.051,-0.083,0.071,0.984,17.184795,0.002839,17.855858,0.0084,16.37689,0.005596,1.478968,,,1.277,1586.64,137.033,223.833,0.98,2.6523450941139632,0.0051371776470755335,0.0,0.16390218739085236
-0.0787,-0.0685,0.0402,26,24.10917451219,0.0474,64.5381477447,0.0612,512961589284400384,0.1397,0.0699,-0.761,0.058,-0.21,0.085,1.038,17.308769,0.002846,18.002081,0.008684,16.48649,0.004643,1.515591,,,1.281,1522.164,132.023,292.514,0.97,2.5655431791319887,0.008275334468243821,0.1078845062133667,0.2586759730266471
-0.0724,-0.1127,0.0868,26,24.08296369837,0.0941,64.53520272135,0.1217,512973305951012992,0.3642,0.1424,-0.584,0.114,-0.312,0.164,1.051,18.431908,0.003171,19.097458,0.033236,17.350077,0.017392,1.747381,,,1.533,691.862,32.784,63.246,0.7,1.6669224922370918,0.09229086978590986,1.2032603479365855,0.2595675537623624
-0.2477,-0.1051,0.138,26,24.10842859511,0.0129,64.54136983029,0.0158,512961589280198656,0.2731,0.0204,-0.621,0.017,-0.185,0.021,1.58,13.887609,0.002794,15.193264,0.015335,12.661748,0.006187,2.531516,,,1.52,2357.62,72.003,196.596,0.85,3.667165752648754,0.007201957938246558,1.6561436475679807,1.0346079906968983
-0.2365,-0.0163,0.0997,27,24.1050465783,0.0375,64.5343348349,0.0469,512961554920493952,0.1832,0.0583,-0.776,0.048,0.088,0.062,1.133,16.799612,0.002864,17.41188,0.00769,15.84901,0.006424,1.56287,,,1.423,1386.431,151.522,187.642,0.75,2.726668486251682,0.13062314667376249,1.863199662798194,0.40802695512937465
-0.2956,-0.0684,0.1219,27,24.09567199755,0.0348,64.54567317166,0.0427,512973340314911744,0.2474,0.0547,-0.655,0.042,-0.116,0.056,0.974,16.903818,0.002814,17.561459,0.005821,16.10638,0.003886,1.455078,,,1.273,1900.58,212.509,401.307,0.98,2.842922043396066,0.0043523732202252466,0.0,0.14272291095744286
-0.1257,-0.1431,0.0858,26,24.08607907561,0.0564,64.53357232172,0.0723,512973305951019776,0.2287,0.0857,-0.869,0.067,-0.122,0.099,1.015,17.628756,0.003124,18.090094,0.024896,16.421818,0.019043,1.668276,,,1.754,736.966,43.888,57.635,0.89,2.1688480448944443,0.12719070556012763,1.6479168335520378,0.2719663065594084
-0.2325,-0.1291,0.1227,27,24.08666377647,0.0639,64.53265269227,0.0828,512973305951026048,0.2117,0.102,-0.773,0.078,-0.165,0.111,1.015,18.027113,0.00295,18.736237,0.027501,17.07197,0.011031,1.664267,,,1.392,1029.522,39.685,101.734,0.96,1.9013530463861426,0.10352796931889481,1.2778292553356674,0.20711910753374102
-0.2962,-0.0865,0.159,27,24.08333337795,0.0227,64.53360797908,0.0288,512973305955189632,0.222,0.0359,-0.75,0.028,-0.11,0.038,1.009,16.07295,0.002783,16.79554,0.004453,15.221394,0.003129,1.574146,,,1.295,2790.026,312.901,766.653,0.99,3.24446475676632,0.05606671403322279,1.740723119276545,0.3823625832436846
-0.0721,-0.126,0.0672,26,24.08171208208,0.0519,64.54404800868,0.0676,512973301651173888,0.2953,0.0769,-0.696,0.063,0.013,0.092,1.021,17.530024,0.002882,18.20822,0.007451,16.726912,0.005843,1.481308,,,1.27,1285.813,157.149,211.467,0.89,2.4060044087569845,0.006130606139299967,0.0,0.17471702002889916
-0.3107,-0.0643,0.1304,27,24.11125238848,0.0177,64.5367124719,0.0226,512961584980384512,0.1904,0.0278,-0.773,0.023,-0.161,0.029,1.158,15.44497,0.002796,16.123188,0.003352,14.620554,0.003317,1.502634,,,1.288,2292.25,584.637,605.245,0.99,3.3634777212506437,0.06640375188634147,3.0081301931254596,0.3574650222120648
-0.2643,-0.1358,0.1179,27,24.08774174613,0.0238,64.53201243408,0.0305,512973305955191168,0.1287,0.0378,-0.714,0.029,-0.169,0.042,0.955,16.221369,0.002793,16.959276,0.004536,15.353559,0.003447,1.605718,,,1.304,2365.338,303.542,536.204,0.99,3.1611402880594035,0.05817944217656878,1.717324849456523,0.3921553893467769
-0.1538,-0.1489,0.083,26,24.0847613952,0.0916,64.5326562163,0.1227,512973305951025408,0.1909,0.144,-0.753,0.112,-0.274,0.169,1.008,18.55953,0.003128,19.318575,0.025791,17.595057,0.015576,1.723518,,,1.384,732.873,42.347,70.854,0.9,1.7334406916225626,0.03334463822486104,0.3597594585429538,0.4188455502446753
-0.1095,-0.1095,0.0113,26,24.11207681379,0.0489,64.54090627482,0.0634,512961589284395776,0.1073,0.0748,-0.726,0.063,-0.078,0.09,0.992,17.483034,0.002864,18.157127,0.01102,16.614935,0.006663,1.542192,,,1.326,1387.368,101.84,179.447,0.97,2.458355433607713,0.003765229023702044,0.0,0.20375876501614149
-0.1348,-0.0826,0.0927,27,24.09161213571,0.1208,64.54673310952,0.1574,512973340310700544,0.3056,0.186,-0.719,0.148,0.054,0.208,1.062,18.8507,0.003275,19.739977,0.033118,17.970173,0.021253,1.769804,,,1.267,613.098,32.901,51.531,0.8,1.5846374563329204,0.00858777800869867,0.0,0.18313607238243024
-0.3372,-0.212,0.1987,26,24.07655333788,0.0125,64.53884021158,0.0159,512973305955183232,0.21,0.021,-0.725,0.017,-0.098,0.021,0.973,14.783771,0.002766,15.480137,0.003162,13.952413,0.002862,1.527724,,,1.287,4415.314,729.432,1707.417,0.99,3.585073645464947,0.033955826142519026,3.358702799728742,0.34449395671540434
-0.3004,-0.1214,0.1337,27,24.10110961528,0.0338,64.5316575132,0.0428,512961554924670592,0.1231,0.0535,-0.588,0.04,-0.205,0.056,1.047,16.773502,0.002828,17.440958,0.008931,15.923357,0.004056,1.517601,,,1.313,1701.026,127.983,368.874,0.97,2.937230393698341,0.006143000362587806,0.15870930263386449,0.3099211936364018
-0.0756,-0.0738,0.0335,26,24.07887650837,0.0939,64.53480925766,0.1198,512973305951012480,0.3138,0.1417,-0.776,0.112,0.118,0.162,1.07,18.432657,0.003312,19.046253,0.033273,17.25103,0.014176,1.795223,,,1.662,590.869,32.746,78.118,0.75,1.6127777141313115,0.075949154654522,1.364197983520682,0.10356890178639702
-0.1137,-0.1458,0.1092,26,24.1016647649,0.084,64.54658260656,0.1053,512973336011569920,0.2772,0.127,-0.699,0.1,-0.398,0.146,0.99,18.295851,0.003058,19.132574,0.01849,17.403683,0.009172,1.728891,,,1.293,819.112,59.399,124.261,0.77,1.8201843534161761,0.06447283707534297,0.8380520220869134,0.41847913134256204
-0.1002,-0.1441,0.0261,26,24.11222142173,0.0904,64.53618587203,0.1194,512961589280225152,0.3242,0.1408,-0.649,0.11,-0.066,0.16,1.033,18.534466,0.003118,19.023918,0.053933,17.464857,0.023166,1.559061,,,1.589,744.113,20.158,47.212,0.87,1.8138610986789996,0.014400913558788404,0.12484918483786724,0.25709308701552563
-0.1389,-0.0887,0.0723,26,24.10838761757,0.0535,64.53330643396,0.0682,512961554924668288,0.047,0.0814,-0.716,0.065,-0.384,0.096,1.024,17.587534,0.002878,18.292152,0.009732,16.756483,0.005943,1.535669,,,1.284,1304.972,116.45,206.901,0.68,2.3712093150240334,0.006540308834641886,0.0,0.21532397418771662
