pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q
-0.0498,0.1466,0.3404,17,75.93708351112,0.0401,23.68198724958,0.0257,3418680825295358336,1.3051,0.0482,-1.16,0.053,-2.518,0.037,0.992,15.924865,0.003288,16.621445,0.008778,15.101429,0.007816,1.520016,,,1.28,605.368,130.448,148.717,0.87,0.8665642436518414,0.0013083833948463,0.0,0.1178194247310955,0.0,0.13596155806589186
0.0984,0.2863,0.402,16,75.95131127635,0.0506,23.68138827264,0.0336,3418680928374571392,1.448,0.0646,-1.094,0.067,-2.468,0.047,0.997,16.39613,0.002856,17.170921,0.005942,15.542976,0.004138,1.627945,,,1.279,1446.253,206.971,355.308,0.99,0.7965018140808546,0.0009226403180032,0.0,0.0196969138846458,0.0,0.024729276865961193
0.0277,0.2236,0.2684,17,75.9570961044,0.0235,23.67791965266,0.0147,3418680859655094016,1.451,0.0276,-1.056,0.031,-2.525,0.021,0.953,14.733479,0.002858,15.280394,0.004112,14.020543,0.003903,1.259851,,,1.25,1430.144,359.399,397.905,0.99,1.0785126198320814,0.0039565686544728,0.3143296471883033,0.2695559147715529,0.29144735203677335,0.24993530561463345
0.0579,0.204,0.3013,17,75.91916425528,0.0237,23.66302627675,0.0148,3418680790935626752,1.3755,0.0281,-1.048,0.031,-2.228,0.021,1.443,13.964642,0.002763,14.432736,0.003025,13.319794,0.002992,1.112943,,,1.234,5178.56,928.695,1006.072,0.91,1.2462178570317923,0.0078636261102647,0.5426544711361407,0.2788737229691033,0.4354410972962788,0.22379292854821095
0.0702,0.2234,0.3219,17,75.89893954899,0.0338,23.68097128159,0.0209,3418681065813532544,1.4709,0.0405,-1.17,0.042,-2.216,0.029,1.992,13.835127,0.002817,14.277406,0.003169,13.168419,0.00297,1.108987,,,1.26,1854.444,722.609,1067.6,0.97,1.268831763398735,0.0104845618966136,0.7663446348783833,0.0986371930705475,0.6039765530661269,0.07789862721344867
0.0229,0.1968,0.3244,17,75.93771398629,0.1146,23.65150158061,0.0723,3418680722216149120,1.5647,0.1359,-0.658,0.148,-2.573,0.103,1.309,17.413637,0.003272,18.402946,0.016774,16.363178,0.005427,2.039768,,,1.399,615.351,65.641,233.246,0.79,0.6784247929871579,0.0024089384013039,0.0,0.1293290535943117,0.0,0.19063137864532587
0.0383,0.1788,0.2947,17,75.92968763725,0.0167,23.73150699349,0.0102,3418681993526455040,1.4353,0.0195,-0.75,0.021,-2.45,0.015,0.941,13.881739,0.002764,14.356097,0.002905,13.233222,0.002885,1.122875,,,1.233,4827.971,1345.447,1478.883,0.99,1.2525520865866309,0.0117002236883817,0.7616420932801371,0.0904369361911509,0.6080721923155403,0.07242521399621517
0.0292,0.1249,0.1562,17,75.96881522864,0.0447,23.66304257693,0.029,3418669108624573696,1.5545,0.0498,-0.737,0.061,-2.25,0.042,1.328,15.512546,0.002807,16.146225,0.003846,14.741894,0.00346,1.404331,,,1.261,2018.8,410.118,530.646,0.75,0.933492324299776,0.0010083018932739,0.0,0.0602017565397457,0.0,0.06449089614625783
0.0948,0.1922,0.3319,16,75.91103790147,0.0181,23.65191410927,0.0108,3418674915420368768,1.4728,0.0218,-1.024,0.022,-2.446,0.015,0.967,9.408601,0.002768,9.537361,0.002883,9.146559,0.002808,0.390802,,,1.18,4026.402,1499.34,3426.105,0.99,3.765635891746116,0.0886912685729419,2.128270245225601,0.7552597858912411,0.5651821648212322,0.20100759591517273
0.055,0.3545,0.3325,16,75.91068315082,0.0324,23.73045538974,0.0204,3418682062245934336,1.469,0.0409,-0.786,0.044,-2.256,0.029,1.886,10.665542,0.002787,10.816622,0.00286,10.340246,0.002828,0.476376,,,1.199,2578.251,1734.366,2365.478,0.98,2.8558904195006547,0.0437737360876999,1.6752389782273378,0.1195671214532186,0.5865907763086544,0.04282137937169188
