pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q,r,mass_system,e_mass_system,r/rh
-0.1929,-0.0458,-0.104,21,220.870630513,0.0091,-57.57933359261,0.0117,5879445641389325824,0.5155,0.014,-3.567,0.012,-2.262,0.017,0.931,12.677129,0.00276,13.059859,0.002921,12.110403,0.002828,0.949456,,,1.219,7047.615,1257.936,2353.042,1.0,2.703939980195869,0.0732335006629673,2.0399047995830504,0.9527205965863876,0.7544194081686987,0.3529372737330508,0.13679531448192656,4.74384477977892,0.9555310988027942,0.06224838282125356
-0.1347,-0.0683,0.0255,21,220.86108895971,0.008,-57.57435015828,0.01,5879445710108819712,0.4566,0.0123,-3.626,0.011,-2.312,0.013,0.879,12.439852,0.002769,13.325823,0.003025,11.512979,0.002903,1.812844,-25.38,0.51,1.309,3984.261,928.442,1352.58,0.99,2.918137145790024,0.0192293543475438,2.112570219215834,0.0603120069653553,0.7239448023420094,0.0212113936904749,0.24802359728996007,5.030707365005858,0.06330328785152053,0.11286254862807948
-0.1203,-0.0754,0.0255,21,220.85030137206,0.0082,-57.58108759048,0.01,5879445705759659392,0.4672,0.0125,-3.656,0.011,-2.309,0.013,0.898,12.583023,0.00276,13.445703,0.002871,11.670852,0.002805,1.774851,,,1.303,6442.337,1602.758,3780.275,0.98,2.863919642150267,0.0105520333571329,2.15239489148516,0.0465623712092772,0.7515556162285039,0.0164923950583975,0.25087842468652144,5.016314533635427,0.04774306044443079,0.11416163105164621
-0.1056,-0.113,0.0526,21,220.86119289152,0.0099,-57.57237728394,0.0117,5879445705771401216,0.5038,0.0149,-3.534,0.013,-2.212,0.015,0.972,13.27823,0.002761,13.634379,0.002916,12.740685,0.00284,0.893695,,,1.213,6216.866,1280.939,2040.883,1.0,2.426473928397192,0.0329850974187127,2.3236023472040923,0.0469340955636062,0.9576044976254694,0.023314985749071,0.3123805405393278,4.750076275601284,0.05736572128105499,0.14214802273780583
-0.0983,-0.1449,0.0543,21,220.88147415616,0.0536,-57.57814099131,0.0626,5879447118858074112,0.4862,0.0781,-3.392,0.075,-2.086,0.085,1.03,17.378477,0.003126,18.089388,0.014752,16.335369,0.019108,1.754019,,,1.477,734.92,74.952,57.436,0.96,1.0726858615405237,0.0314915315472263,0.9375318379623888,0.05801421010642,0.8740040971696642,0.0598611234105451,0.32989251831019595,2.0102176995029124,0.06601034111002453,0.15011680661294582
-0.0913,-0.1602,-0.0553,20,220.84557677708,0.1033,-57.58057862155,0.1207,5879445705763979520,0.3115,0.1568,-3.6,0.147,-2.072,0.173,0.989,18.470385,0.003287,19.304796,0.031713,17.567955,0.014396,1.736841,,,1.303,605.811,34.37,76.875,0.89,0.937170829605818,0.00407769192681,0.0,0.151785201720359,0.0,0.1619610821478525,0.33681540754748746,0.937170829605818,0.1518399652026437,0.1532670509111816
-0.202,-0.1937,0.1569,15,220.85443047669,0.0242,-57.57297686834,0.0203,5879445710110222976,0.5233,0.0262,-3.492,0.031,-2.345,0.022,0.962,14.363586,0.002869,,,,,,,,,1359.972,,,1.0,1.358731160249275,0.8991538378086986,0.5057596514704987,0.7092843721439729,0.372229375660827,0.5772185532653383,0.33718084035329804,1.8644908117197738,1.145234449627578,0.15343334024117578
-0.0729,-0.1491,-0.0151,21,220.87751192842,0.0768,-57.57418183709,0.0941,5879447118847293952,0.4107,0.118,-3.392,0.107,-2.535,0.127,0.938,18.036932,0.003092,18.914303,0.021573,17.148947,0.008103,1.765356,,,1.277,773.85,50.755,142.726,0.95,0.998240832232895,0.0191717966683911,0.4778487695497511,0.2817652910227513,0.4786908670935496,0.2824115183892547,0.3432464506157533,1.476089601782646,0.28241677891483336,0.1561934817788578
-0.1261,-0.0354,-0.0233,21,220.86946089781,0.0255,-57.57169068701,0.0314,5879447187577573888,0.5245,0.0374,-3.498,0.036,-2.44,0.044,1.049,15.757293,0.002852,16.310591,0.004441,15.043288,0.003554,1.267303,,,1.248,1474.829,314.284,493.271,0.99,1.6124712898022455,0.0015086001309464,0.0,0.1154372675687311,0.0,0.0715902777921015,0.3435473329148745,1.6124712898022455,0.11544712477186216,0.15633039755415878
-0.1206,-0.053,0.0872,21,220.85465290078,0.0163,-57.57266548156,0.02,5879445710098062464,0.499,0.0247,-3.428,0.023,-2.353,0.026,1.453,13.955212,0.002848,13.977622,0.021797,12.982024,0.021008,0.995598,,,1.742,1502.545,50.225,52.144,1.0,2.515378531810377,0.0180371218639053,0.1791817910703066,0.4395304752987423,0.0712345234740256,0.1747380554220181,0.3440981196926223,2.6945603228806836,0.43990041655069123,0.15658103176867097
