pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q,r,mass_system,e_mass_system,r/rh
-0.0043,0.1461,-0.0663,27,128.81334502842,0.045,-44.41788166121,0.05,5523175389728037632,1.4918,0.0547,-8.165,0.059,5.209,0.062,1.0,17.225597,0.002879,18.275364,0.012927,16.218405,0.005006,2.056959,,,1.34,1301.972,86.016,261.245,1.0,0.5560393410877605,0.0135721561056362,0.4862262011098092,0.0250550711511994,0.874445682491857,0.0498594093119835,0.533104158281174,1.0422655421975697,0.02849491203263176,0.1500606240035701
0.0887,0.1689,-0.1405,28,128.68046163488,0.0112,-44.41722614888,0.0118,5523177451312251520,1.4891,0.0139,-7.995,0.015,5.47,0.014,0.962,10.711875,0.002762,10.769447,0.002838,10.591274,0.002816,0.178173,,,1.158,5575.047,2087.833,2856.208,1.0,1.992540661530944,0.0351359692329975,1.4530268329769078,0.0521959205282202,0.7292332151758913,0.0291816654252848,0.7707634353198209,3.445567494507852,0.06292019114505633,0.2169580564446183
0.1028,0.0973,-0.0872,28,128.70773460763,0.0441,-44.44396686822,0.0477,5523174221496874880,1.4297,0.0529,-8.145,0.058,5.522,0.059,1.066,17.079855,0.003045,17.945696,0.009737,16.17572,0.006022,1.769976,,,1.295,838.008,116.382,203.438,1.0,0.6183646775829345,0.0005689388896001,0.0,0.0113858778508239,0.0,0.0184128852497349,0.7910688965089628,0.6183646775829345,0.01140008359153483,0.2226737315699956
0.1058,0.228,-0.0984,29,128.72187952666,0.0091,-44.45094429605,0.0095,5523174187137150336,1.4888,0.0112,-8.153,0.012,5.396,0.011,1.005,12.84285,0.002761,13.082451,0.002855,12.450254,0.002833,0.632196,,,1.186,5933.096,1795.996,2201.529,1.0,1.2905914958611304,0.0028892106821366,0.2683157919326669,0.2871273889257986,0.207901410162041,0.2224778469006322,0.7994776543453219,1.5589072877937973,0.2871419248554843,0.22504066761507788
0.0019,0.052,0.039,26,128.69295722625,0.1002,-44.4542860965,0.1097,5523174118419853440,1.4433,0.1223,-8.405,0.134,5.16,0.144,1.114,18.397539,0.003163,19.767162,0.052516,17.214874,0.007136,2.552288,,,1.456,699.014,20.704,165.299,0.99,0.442847181160273,0.0079689439542323,0.3480407348852417,0.0205624739258273,0.7859161121300681,0.0485384246555744,0.9636115200847987,0.7908879160455147,0.022052650672788138,0.2712418272391105
-0.0015,0.1501,-0.0332,27,128.88881423512,0.0086,-44.39594523426,0.01,5523181162164122240,1.4778,0.011,-8.319,0.012,5.41,0.012,0.967,12.864096,0.002764,13.109953,0.002834,12.465698,0.002827,0.644255,,,1.186,5050.89,2181.246,2385.842,1.0,1.2830349096143758,0.0046560052928823,0.3532031837462695,0.305280381490717,0.2752872748041025,0.2379382430847498,1.060110662694689,1.6362380933606453,0.3053158851229413,0.2984048521956934
0.1186,0.184,-0.1603,27,128.64021422905,0.0098,-44.40928120604,0.01,5523177588751178880,1.4815,0.0119,-8.137,0.014,5.525,0.012,0.982,12.854141,0.00276,13.08873,0.002861,12.465351,0.002831,0.623379,,,1.186,6632.11,1717.403,2256.697,1.0,1.289708521475172,0.0007541252694151,0.0,0.1401444198476186,0.0,0.1086636379569866,1.0653481452201072,1.289708521475172,0.14014644882888602,0.2998791229995567
0.1331,0.0198,-0.1419,26,128.796437002,0.0106,-44.30012964129,0.0127,5523179684695270272,1.4803,0.0133,-8.033,0.015,5.801,0.017,1.087,12.779913,0.002762,13.018805,0.002865,12.388854,0.00284,0.629951,,,1.185,5524.737,1674.43,2057.658,0.69,1.304062333176064,0.0054785849707475,0.4120342006941965,0.3039056476511938,0.3159620443071006,0.2330491187244659,1.1000233598823115,1.7160965338702603,0.3039550255672264,0.30963966279058885
0.1104,-0.029,-0.0338,23,128.646346461,0.0535,-44.34920115524,0.061,5523178585183569024,1.5025,0.065,-7.841,0.074,5.511,0.073,1.237,16.943426,0.003087,17.933132,0.009311,15.922032,0.005596,2.0111,,,1.37,779.488,122.222,223.85,0.99,0.5776261085896304,0.0109579660068397,0.5341821885032464,0.0206092587270654,0.924788856597117,0.0397592224603732,1.10207313695947,1.1118082970928769,0.02334134881034461,0.3102166435221937
0.0706,0.1633,-0.1439,28,128.89155891664,0.0205,-44.36737432989,0.0215,5523181265245479936,1.4592,0.0244,-8.044,0.029,5.328,0.026,0.937,10.920196,0.002792,10.93717,0.002855,10.87178,0.002807,0.06539,,,1.154,2422.386,1796.756,3574.749,1.0,2.0461963264835425,0.000698016939754,0.0,0.0,0.0,0.0,1.1144638392408663,2.0461963264835425,0.000698016939754,0.3137044357055893
