pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q,r,mass_system,e_mass_system,r/rh
-0.3041,-0.0447,0.4441,16,85.7580082228,0.018,13.76251392266,0.0133,3347333790647088000,0.9484,0.0212,0.402,0.023,-3.7,0.015,1.068,13.990221,0.002764,14.500494,0.003043,13.302286,0.002907,1.198208,,,1.246,5049.65,894.664,1330.406,0.94,1.3934681458633258,0.0218079825696349,1.322680725726597,0.0257480606704537,0.9492005466024684,0.0237086391793538,0.14324886304199605,2.7161488715899225,0.033742417400756335,0.040045159327545474
-0.3455,-0.0742,0.3762,16,85.76395014939,0.1201,13.74209298986,0.0894,3347333687567875200,0.8663,0.1357,0.533,0.152,-3.796,0.1,1.03,17.983522,0.00306,18.986124,0.02474,17.030767,0.009427,1.955357,,,1.3,815.087,44.167,120.572,0.92,0.7160218727956069,0.0068770571717576,0.3913301259851379,0.1428626022028234,0.5465337594468229,0.1995917170606234,0.5296731981228741,1.1073519987807448,0.14302802880381799,0.1480699194390304
-0.3432,-0.086,0.3763,17,85.76234212563,0.0374,13.73432833661,0.0285,3347333687567877376,1.0139,0.0423,0.658,0.05,-3.591,0.033,1.012,15.941782,0.002789,16.639774,0.00427,15.115258,0.003554,1.524516,,,1.283,2510.643,335.922,493.229,0.99,0.9781324403877488,0.0249155712806339,0.847167918407293,0.0428607046297079,0.8661075774886484,0.0490594505859281,0.665592120410626,1.8253003587950418,0.04957646310090518,0.18606599691606845
-0.3685,-0.0718,0.3054,16,85.79769533724,0.0357,13.75899163995,0.0263,3347333653208127872,0.988,0.0385,0.842,0.047,-3.765,0.03,0.967,15.69004,0.002813,16.314184,0.005043,14.920053,0.003473,1.394131,,,1.264,1917.417,258.462,524.889,0.98,1.1022562811891785,0.0088394398909885,0.6583996075398234,0.0770078963937446,0.5973198962672306,0.0700278997341928,0.7494131933293441,1.7606558887290018,0.0775135588434443,0.2094981425453976
-0.2866,-0.028,0.4566,16,85.76279684678,0.0182,13.81213223107,0.0133,3347335336835303552,1.019,0.0217,0.715,0.023,-3.55,0.015,1.226,11.686798,0.002765,11.933465,0.002847,11.267238,0.002816,0.666227,,,1.197,4691.799,1912.421,2865.755,0.98,2.427073269108257,0.0456175396839999,2.2587921231314567,0.2841124474304395,0.9306649914039764,0.1183593909623726,0.7827223972262819,4.685865392239714,0.287751355707902,0.21880971646508393
-0.3673,-0.0866,0.4667,14,85.79498227195,0.1297,13.81204014645,0.1006,3347335199396605184,0.892,0.1528,0.678,0.16,-3.697,0.113,0.958,18.018557,0.003602,18.99119,0.025041,17.0513,0.013407,1.93989,,,1.322,468.029,43.63,82.794,0.97,0.7171343810366106,0.0062950726372758,0.2789496941255766,0.1964350441891496,0.3889782745074327,0.2739379264219551,1.0257202955738873,0.9960840751621872,0.19653588609997344,0.2867396765984203
-0.349,-0.0682,0.251,14,85.81376531228,0.1012,13.78837451779,0.0755,3347334267385982208,0.9169,0.1098,0.424,0.127,-3.459,0.08,1.022,17.626253,0.003247,18.740028,0.023821,16.610571,0.010835,2.129457,,,1.333,632.176,45.896,103.707,0.95,0.7009286691474024,0.0133287290814717,0.6544914797964877,0.0188463450936298,0.933749051230277,0.0322214641830475,1.0638593980772018,1.3554201489438902,0.023083321734868517,0.29740144663918544
-0.2819,-0.1309,0.3398,17,85.78027097016,0.0162,13.71450709687,0.0121,3347333408391963392,0.9631,0.0181,0.58,0.022,-3.393,0.014,1.07,12.947085,0.002765,13.360003,0.002854,12.355627,0.00282,1.004376,,,1.222,4719.31,1803.128,2638.702,0.99,1.9105343587571288,0.0238980928880738,1.528967490837031,0.0374170269394324,0.8002826454435916,0.0219946433025867,1.1035234207012334,3.43950184959416,0.0443976660273174,0.30848950745740683
-0.2725,-0.1101,0.392,17,85.67835315154,0.016,13.76126882521,0.0119,3347333343970503040,0.9319,0.0187,0.713,0.021,-3.601,0.013,0.913,11.161545,0.00277,11.499315,0.002841,10.636823,0.002826,0.862493,42.12,5.94,1.214,3842.469,2021.151,2429.034,1.0,2.7922841445481548,0.0064985211134986,1.0029928997098323,0.6326209583109617,0.3592015883011561,0.2265619228280455,1.4276489830882677,3.795277044257987,0.632654335060578,0.39909867190232
-0.3098,-0.0428,0.4924,15,85.83788631804,0.0649,13.75049626381,0.0494,3347331007508268160,1.0289,0.0784,0.911,0.078,-3.537,0.054,0.992,16.699469,0.00309,17.4512,0.008061,15.844021,0.00459,1.60718,,,1.288,775.987,143.56,297.902,0.96,0.9081370401687592,0.0063268241142247,0.5461644387828474,0.0770515464810607,0.6014119176125153,0.0849491183260594,1.4853709956834675,1.4543014789516064,0.07731086287511861,0.41523483621102875
-0.2639,-0.0834,0.3904,15,85.84170282393,0.0151,13.73994856688,0.0113,3347330938788792960,0.9563,0.017,0.777,0.019,-3.89,0.012,1.119,13.082657,0.002768,13.437443,0.002857,12.544548,0.002831,0.892895,,,1.214,4169.072,1766.051,2260.755,0.97,1.8307245184822885,0.0545255848793546,1.5000030311784454,0.078624026465733,0.8193493974844349,0.049395905455135,1.6082300227480502,3.330727549660734,0.09568059857734997,0.4495800254792051
-0.2731,-0.0561,0.4475,17,85.67285425286,0.2076,13.73889121391,0.1507,3347333133514528000,0.8331,0.2476,0.444,0.269,-3.406,0.169,1.036,18.766468,0.003426,20.105377,0.069138,17.627007,0.013271,2.478371,,,1.414,533.463,15.717,83.685,0.83,0.5946884718106614,0.0157000496409836,0.5195823882052821,0.0365436112810867,0.8737051630129938,0.0656365288567161,1.6222779989290919,1.1142708600159437,0.039773446973986507,0.4535071313036643
-0.1582,-0.0181,0.4509,18,85.66968222073,0.0154,13.72961466282,0.012,3347333133514056064,0.9673,0.0188,0.717,0.019,-3.581,0.012,1.017,13.795464,0.002761,14.200411,0.002982,13.210791,0.002865,0.98962,,,1.221,5909.751,1033.153,1663.844,1.0,1.6255834847084318,0.0140640670246036,1.0822045656273007,0.0415200283574731,0.6657329972944498,0.0261829821234809,1.74171694476336,2.7077880503357328,0.04383732126941509,0.48689623830443074
-0.3078,-0.1131,0.3729,17,85.75819204387,0.0307,13.67276032278,0.0234,3347328842844782464,0.9508,0.0348,0.765,0.041,-3.651,0.026,1.013,15.454893,0.002787,16.073177,0.003578,14.684099,0.003168,1.389078,,,1.266,2592.823,484.745,723.777,1.0,1.122828025715641,0.0202307259648174,0.8223066094891763,0.0554183896465331,0.7323531214542622,0.0510895111395287,1.795218754456073,1.9451346352048176,0.05899559461585674,0.5018526466692818
-0.3418,0.0245,0.3981,17,85.80087525599,0.0595,13.68196507642,0.0456,3347328705405817728,0.9629,0.0676,0.832,0.079,-3.524,0.051,1.026,16.620342,0.002839,17.393993,0.008788,15.756648,0.004435,1.637345,,,1.288,1589.322,130.294,314.954,0.98,0.8995551315882048,0.0173835444343739,0.6610527328477677,0.0452914584726784,0.7348662796027293,0.0523131241699801,1.8017593294525949,1.5606078644359724,0.0485129243365539,0.5036810616546956
-0.2661,-0.0446,0.4405,15,85.81731496269,0.1083,13.69138432095,0.0781,3347330178576951296,0.9328,0.125,0.791,0.13,-3.612,0.084,0.971,17.720318,0.002966,18.681879,0.022753,16.76482,0.006535,1.917059,,,1.314,988.746,48.081,183.73,0.98,0.7408490118497427,0.007836689145292,0.5172692930708144,0.044088737182488,0.6982114908668134,0.0599676475551241,1.804610329934692,1.258118304920557,0.04477979949828312,0.504478057638636
-0.2568,0.0603,0.3361,17,85.85230319423,0.0327,13.82572809909,0.0251,3347357911183393536,0.9197,0.0354,0.379,0.038,-3.699,0.026,1.075,15.308543,0.002792,15.961352,0.004271,14.516438,0.003024,1.444914,,,1.271,2393.01,335.756,931.443,0.89,1.0804422682564898,0.022804113130055,0.9963895807892078,0.0337116285710202,0.9222052950567012,0.0367750653061475,1.9852008045023335,2.0768318490456976,0.040700140989421305,0.5549620487400391
-0.1841,0.0353,0.3665,18,85.65933334237,0.0357,13.72018903215,0.0269,3347332759854966656,0.9972,0.0418,0.665,0.045,-3.602,0.028,1.05,15.753722,0.002799,16.37557,0.004438,14.981634,0.00339,1.393936,,,1.266,2192.377,314.6,563.989,1.0,1.0948731815539892,0.007811372282119,0.5785528943722633,0.1580041708747593,0.5284200071017398,0.1443619954944348,1.9852869770042212,1.6734260759262525,0.15819714141143634,0.5549861382266463
-0.2917,-0.0645,0.4823,17,85.81425908581,0.0152,13.67763166033,0.0115,3347328632388331776,0.9312,0.0182,0.565,0.02,-3.565,0.013,1.319,12.279735,0.002764,12.615906,0.002889,11.745602,0.002881,0.870304,,,1.221,4939.696,1445.849,1514.064,0.99,2.359945518543327,0.016832356557799,1.4909690238557352,0.0679844138224378,0.6317811204285909,0.0291579273829452,1.9857086418840104,3.850914542399062,0.07003719547547112,0.5551040144661878
-0.1301,0.0163,0.3892,18,85.6490237301,0.0146,13.7375302497,0.011,3347332828574441088,0.958,0.0171,0.741,0.019,-3.591,0.012,1.08,12.84945,0.002766,13.178698,0.002859,12.346229,0.002821,0.832469,,,1.205,4384.721,1744.173,2608.796,1.0,2.03887052805649,0.0518564891292163,1.403299874808163,0.1025614662631442,0.6882731666859833,0.05326201298875,2.0344290570435803,3.4421704028646527,0.11492584490381001,0.5687237860032028
