pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass
-0.156,-0.0406,0.0449,21,239.68792005289,0.0161,-50.44058967799,0.0122,5981857246747820800,2.0439,0.0219,-7.304,0.021,-5.694,0.018,1.046,14.513593,0.002806,15.047088,0.003382,13.821952,0.003176,1.225136,,,1.24,2050.055,568.306,715.416,1.0,0.9044513973614176,0.0006281915228617,0.0,0.0
-0.093,0.0215,0.1156,20,239.64218810603,0.1163,-50.47007201762,0.0904,5981860029886621696,1.8917,0.161,-7.841,0.153,-5.624,0.13,2.476,16.873766,0.003765,18.075411,0.012014,15.573026,0.003554,2.502385,,,1.635,423.185,92.912,493.392,0.95,0.5632352136596309,0.0084764014617142,0.5348500536234697,0.0121168159541131
-0.0198,-0.0164,0.0873,20,239.5574323399,0.2034,-50.41555155881,0.1459,5981861193801998464,1.7151,0.2697,-7.256,0.253,-6.146,0.214,1.321,18.795557,0.005351,19.930397,0.039296,17.495808,0.008418,2.434589,,,1.649,236.718,27.699,136.709,0.71,0.4308982958583007,0.0106983636539107,0.0,0.0578519803322394
-0.2627,0.079,-0.0117,20,239.78785403357,0.0156,-50.42113950065,0.012,5981863328422058624,1.995,0.0204,-7.43,0.022,-5.577,0.019,0.947,10.258656,0.002774,10.33331,0.002805,10.101458,0.002798,0.231853,,,1.164,3368.574,3754.296,5204.272,1.0,2.2468362996927835,0.0008807596200895,0.0,0.0
-0.3385,0.1503,-0.0876,20,239.77204800571,0.0145,-50.4634626136,0.0116,5981856559553413504,1.9899,0.0199,-7.498,0.021,-5.682,0.018,0.911,11.063371,0.002766,11.213472,0.002836,10.790518,0.002808,0.422955,,,1.173,4469.997,2129.187,3411.176,1.0,1.823570344677496,0.0058706050247644,0.3451346950761645,0.3824112058346084
-0.2985,0.0861,-0.0311,20,239.81874044615,0.0119,-50.46240903113,0.0092,5981856422114459776,1.9905,0.0159,-7.594,0.017,-5.749,0.015,0.968,11.827753,0.002763,12.102655,0.002856,11.388958,0.002809,0.713697,-13.55,6.01,1.194,5162.449,1785.76,3371.15,1.0,1.4952538957692252,0.0100826159583773,0.8918227656775172,0.0584562534888066
-0.509,0.0779,-0.1062,19,239.82147209207,0.0123,-50.33614235624,0.0094,5981864084336215424,2.0203,0.0148,-7.492,0.018,-5.52,0.017,0.887,12.838018,0.002763,13.19708,0.002906,12.305497,0.002847,0.891582,,,1.208,5306.95,1337.666,1912.444,1.0,1.238691028027174,0.002001145031107,0.1569521087750989,0.2460414488383449
-0.3012,0.0337,0.0,20,239.81129207008,0.0498,-50.31968801319,0.0362,5981864324854393216,1.9364,0.063,-7.4,0.066,-5.801,0.059,2.955,10.091847,0.002778,10.185495,0.002807,9.89844,0.002797,0.287055,,,1.168,3080.568,3553.356,5586.919,0.99,2.327480347660663,0.012865522177397,0.6724559803427552,0.4796105533124717
-0.091,-0.1082,0.0332,20,239.48307307336,0.0195,-50.36187853518,0.0138,5982612164571314176,2.0007,0.0248,-7.386,0.025,-5.756,0.02,1.089,14.640042,0.002856,15.183583,0.004515,13.909354,0.003745,1.274229,,,1.265,1444.975,305.863,434.71,1.0,0.8887210251966006,0.0006077829296002,0.0,0.0475242679764602
-0.1562,-0.1292,0.1505,20,239.495900918,0.0126,-50.48798742236,0.0097,5981859029146664192,2.042,0.0168,-7.479,0.016,-5.728,0.014,0.928,13.527254,0.002786,13.957773,0.003124,12.917701,0.003133,1.040072,,,1.226,2613.598,772.837,761.711,1.0,1.0837003357528057,0.0033730314577185,0.2959745116533041,0.2694022989054942
