pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass
0.2911,0.021,0.2682,27,190.9906788502,0.0129,-58.09195508502,0.0151,6060113371958556800,0.543,0.0216,-2.206,0.018,-1.356,0.021,1.037,14.705749,0.002762,15.082236,0.002956,14.146608,0.00293,0.935628,,,1.217,5568.235,1110.544,1215.104,1.0,1.651645202203448,0.0097513055476634,1.0546319044060624,0.0442286254714873
0.2779,0.003,0.1921,28,191.00655546791,0.0081,-58.10241491648,0.01,6060112650404046464,0.5439,0.0135,-2.12,0.011,-1.178,0.013,0.903,13.400223,0.00276,13.738595,0.002852,12.876833,0.002843,0.861762,,,1.213,6493.848,1844.499,1999.23,1.0,2.10717181923414,0.0148090107375006,1.5381184579854932,0.0517234173279494
0.3476,0.0368,0.1438,27,191.00115946224,0.0417,-58.08076132178,0.0494,6060113475037777536,0.5542,0.0657,-2.164,0.057,-1.254,0.07,1.01,17.174458,0.002823,17.776768,0.006111,16.436993,0.004188,1.339775,,,1.247,1764.914,199.686,347.66,1.0,1.036564851509111,0.0014956874074814,0.0,0.0572401898885618
0.2886,-0.0133,0.2329,28,190.97065978848,0.0114,-58.10115654583,0.0133,6060113371958551424,0.5861,0.0183,-2.267,0.015,-1.36,0.018,0.952,14.449138,0.002764,14.72945,0.009133,13.858623,0.007993,0.870828,,,1.285,5041.405,124.855,144.954,1.0,1.760222085067047,0.0118968803376631,1.1256498871393612,0.0488707995660973
0.2355,-0.0456,0.2408,27,191.02558638898,0.0298,-58.0999604592,0.0344,6060112650404048896,0.6286,0.0475,-2.137,0.039,-1.259,0.048,1.082,16.404873,0.0028,17.035339,0.004387,15.63234,0.003891,1.402999,,,1.263,2169.229,320.692,400.433,1.0,1.0751544636450014,0.0204014282240153,0.9994055700462676,0.0285825933624353
0.2562,-0.0288,0.2198,28,191.02599428602,0.0071,-58.1030730268,0.0086,6060112646072450432,0.561,0.0119,-2.214,0.01,-1.164,0.012,0.981,12.515431,0.002758,13.310088,0.002835,11.639587,0.002816,1.670501,-9.71,0.77,1.292,8616.007,2151.379,2848.055,1.0,2.4954268901868524,0.0264661573576212,0.0,0.3051975948534139
0.3699,0.0845,0.1968,26,191.03143127198,0.0438,-58.08489093826,0.0513,6060113509397515136,0.5785,0.0703,-2.121,0.06,-1.186,0.072,0.982,17.24341,0.002863,17.874342,0.008094,16.469612,0.005404,1.40473,,,1.264,1392.66,142.903,234.575,1.0,1.0215950395071796,0.0038868723060827,0.2014845809738978,0.2584619382626275
0.3019,0.0064,0.2401,28,190.99315455369,0.0099,-58.11239106626,0.0114,6060112616044303360,0.561,0.0156,-2.132,0.013,-1.353,0.015,0.865,13.927349,0.002761,14.290395,0.002866,13.383979,0.002838,0.906416,,,1.213,6135.526,1655.217,2091.273,1.0,1.7567869256626707,0.0322620827710168,1.6505264465184584,0.0412465429404508
0.3112,-0.0136,0.1894,28,190.97900416259,0.0067,-58.11051710501,0.0083,6060112616044303616,0.5433,0.011,-2.337,0.009,-1.147,0.011,0.9,12.540648,0.002758,13.332833,0.002865,11.666094,0.0028,1.666739,-7.77,0.79,1.292,8622.087,1664.582,4644.979,1.0,2.4923004811375424,0.0229955562836719,0.0,0.2617734391606623
0.1749,-0.0195,0.3035,27,190.95857449786,0.09,-58.08894466799,0.0996,6060107771320894848,0.4336,0.1392,-1.927,0.121,-1.225,0.146,1.013,18.430582,0.003068,19.200706,0.018804,17.567699,0.007753,1.633007,,,1.289,805.058,58.386,150.095,0.98,0.8228508018600916,0.0034535311578226,0.0,0.1585611805403962
0.2979,0.0323,0.2589,28,190.99430435561,0.0169,-58.11353609748,0.0186,6060112616044303232,0.5653,0.0257,-2.24,0.022,-1.185,0.025,0.932,15.285211,0.002766,15.719957,0.003244,14.658,0.002929,1.061957,,,1.236,4417.933,656.385,1219.023,1.0,1.4737555758607177,0.0090411671095896,0.8872754154618075,0.0539100944831107
0.2874,0.0364,0.1986,27,190.99476662031,0.0351,-58.07006137295,0.0421,6060113681196211968,0.5395,0.0569,-2.179,0.047,-1.357,0.058,1.049,16.898609,0.002818,17.520685,0.00534,16.151119,0.003781,1.369566,,,1.247,1833.485,238.476,425.423,1.0,1.0769852295435445,0.0073902665541914,0.6406164681476075,0.0720284051516942
0.2364,-0.0251,0.2884,27,190.96325507094,0.0392,-58.10667234046,0.0418,6060107492112366976,0.5506,0.0605,-2.303,0.053,-1.325,0.059,1.039,17.015409,0.002835,17.595032,0.005632,16.227409,0.005054,1.367622,,,1.295,1626.709,221.914,257.629,1.0,1.067394283364845,0.0063593585556442,0.358097074524232,0.2828196832380004
0.2822,0.0208,0.2674,28,190.95408882055,0.0154,-58.0893993658,0.0174,6060107771320894208,0.6051,0.0244,-2.283,0.021,-1.248,0.024,0.976,15.221481,0.002773,15.642686,0.003239,14.619555,0.002962,1.023131,,,1.225,3445.689,660.132,1091.796,1.0,1.5067643457309137,0.0069852539141579,0.7520057095572947,0.1679694101557579
0.2975,0.0277,0.254,28,190.95309818019,0.0116,-58.09225960555,0.0136,6060107771320891776,0.5793,0.0187,-2.278,0.015,-1.238,0.019,0.953,14.596089,0.002763,14.947687,0.00296,14.06449,0.002855,0.883197,,,1.211,5281.122,1098.69,1799.792,1.0,1.714448573968636,0.0083661553961894,0.9445376785199052,0.0651656967632128
0.3436,0.0027,0.1582,28,191.02801817774,0.0064,-58.07499111045,0.0081,6060113578116996096,0.5506,0.0107,-2.248,0.009,-1.147,0.011,0.882,12.370771,0.00276,12.70469,0.002832,11.85888,0.002824,0.84581,,,1.208,6501.157,2244.76,2507.464,1.0,2.435342765162388,0.014981579971887,1.8356853979273529,0.3915029195670521
0.2086,0.0049,0.2497,27,190.98332170773,0.0841,-58.06960222388,0.0988,6060113642506308096,0.4045,0.1327,-2.197,0.112,-1.527,0.142,1.01,18.373415,0.003049,19.19656,0.024439,17.325527,0.013011,1.871033,,,1.445,832.06,44.72,85.437,0.99,0.7837649741142735,0.0176812970598417,0.6814176580520936,0.0344167713580782
0.2404,0.0261,0.2129,28,190.97626391528,0.0237,-58.07087263326,0.0289,6060113646836472704,0.6026,0.0379,-2.228,0.031,-1.344,0.04,1.016,16.139517,0.002789,16.727087,0.003994,15.39529,0.003487,1.331797,,,1.258,2518.606,379.892,519.053,1.0,1.1313330764413236,0.0223628201123809,1.0500464931070783,0.0323238592841649
0.2526,0.0391,0.2909,27,190.95502014676,0.0719,-58.08180466375,0.0778,6060107766991027968,0.5255,0.1098,-2.366,0.095,-1.316,0.112,0.998,18.100048,0.002953,18.850058,0.014436,17.286671,0.006769,1.563387,,,1.254,1020.845,76.657,176.05,1.0,0.8713287636532265,0.0019084282019868,0.0,0.1222556226056548
0.2495,0.0035,0.2269,27,190.96831816048,0.0448,-58.11209145247,0.0523,6060107496442972416,0.5413,0.0717,-2.228,0.058,-1.232,0.073,1.041,17.202917,0.002836,17.863344,0.007336,16.421247,0.00569,1.442097,,,1.259,1620.645,160.018,218.96,1.0,1.0144889835229365,0.0090673019048323,0.631971700437175,0.0711431995934147
0.3828,0.13,0.2405,27,191.04094532214,0.0105,-58.08194285761,0.0126,6060113509397517440,0.5593,0.0174,-2.222,0.014,-1.293,0.017,0.989,14.226988,0.002769,14.607253,0.003084,13.666358,0.002892,0.940895,,,1.216,3898.855,826.549,1424.249,1.0,1.6450431036024926,0.0267757636881625,1.551338405711408,0.0323641700515259
0.3104,0.0437,0.2218,27,191.00475251039,0.0631,-58.06699580533,0.0719,6060113676866050560,0.5017,0.1004,-2.288,0.085,-1.321,0.099,0.993,17.957417,0.002927,18.721258,0.00996,17.147095,0.005796,1.574163,,,1.247,1100.55,113.551,213.734,1.0,0.8908376380719538,0.0043609416112205,0.2063456686547793,0.2391249882625171
0.3487,0.0414,0.1883,28,191.04766188267,0.0178,-58.08703295406,0.0207,6060112753483271168,0.4792,0.0283,-2.337,0.023,-1.111,0.028,1.977,13.717981,0.00276,14.055182,0.00285,13.202548,0.002827,0.852634,,,1.208,6864.099,1865.276,2383.596,0.84,1.8632476086945504,0.0417945983720972,1.690589141813952,0.0618235884420035
