pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q,r,mass_system,e_mass_system,r/rh
0.0582,0.0653,-0.03,25,146.07700113575,0.0203,-54.10648301196,0.0186,5309187268506864896,0.3359,0.0211,-4.616,0.025,3.367,0.024,1.164,14.906868,0.002805,15.078896,0.009073,14.073927,0.024812,1.004969,,,1.525,2065.978,125.76,44.039,1.0,2.1274672224661217,0.0438947154939696,1.628151081498778,0.0611499506595113,0.7653001956060478,0.0327946244847003,0.03430585945630504,3.7556183039648996,0.07527325231419991,0.01274057493151571
0.032,0.0903,-0.0196,26,146.07883494828,0.0118,-54.10787281988,0.011,5309187268506864128,0.3944,0.0126,-4.681,0.015,3.582,0.014,0.981,12.923157,0.002761,13.171754,0.002863,12.506818,0.002812,0.664936,,,1.194,6009.809,1697.237,3100.618,0.95,3.733499609575599,0.0819486347237162,0.2848584954889879,0.8079048444617167,0.0762979845393284,0.2163999258708048,0.07460989118594566,4.018358105064587,0.8120503780171473,0.027708762419944827
0.0906,0.0975,0.0055,26,146.08963297245,0.016,-54.10813053197,0.0148,5309187199787390720,0.3556,0.0169,-4.612,0.021,3.443,0.019,0.984,14.725964,0.002766,15.040969,0.002951,14.237268,0.002948,0.8037,,,1.203,4433.703,1128.591,1140.053,1.0,2.3189952903610536,0.0519939957474622,1.3046333459127348,0.1051391161667152,0.5625855952944222,0.0470601648055982,0.30753214360417375,3.6236286362737884,0.11729283585157771,0.11421186880419386
0.0495,-0.059,0.0558,23,146.08320085533,0.1225,-54.11295903582,0.1132,5309187199766780672,0.2537,0.1325,-4.606,0.154,3.665,0.147,1.086,18.352406,0.003102,19.052643,0.018836,17.582142,0.012947,1.470501,,,1.236,762.218,58.284,85.879,0.89,0.99837327531445,0.003530411427079,0.0,0.1239114620450123,0.0,0.1241133603120384,0.32476448779059747,0.99837327531445,0.12396174503038014,0.12061164936157762
0.1771,0.0446,-0.0633,25,146.09100094964,0.013,-54.10314621003,0.0126,5309187199787394304,0.3559,0.0138,-4.692,0.017,3.46,0.016,1.061,14.13948,0.002764,14.387954,0.00294,13.723381,0.002885,0.664573,,,1.194,4931.546,1173.651,1482.372,1.0,2.884809747254224,0.0020476106381423,0.0,0.0,0.0,0.0,0.35823986799615115,2.884809747254224,0.0020476106381423,0.1330437993391363
0.0977,0.1088,-0.0072,26,146.09246098574,0.0184,-54.10724740639,0.0174,5309187199787392640,0.3445,0.0196,-4.81,0.024,3.598,0.022,1.13,14.878457,0.002765,15.24844,0.003107,14.327284,0.002927,0.921156,,,1.215,4678.537,794.124,1229.602,0.93,1.9875658362277249,0.0570483737592201,1.6502295078197715,0.0690159514839435,0.830276651842539,0.0421149476890124,0.3719167629456878,3.6377953440474964,0.08954171378640079,0.13812315043823886
0.0454,0.0759,-0.0252,26,146.08509978916,0.0123,-54.11502194911,0.0115,5309187199787385344,0.3695,0.0131,-4.664,0.015,3.457,0.015,0.955,13.852744,0.002763,14.111827,0.00288,13.429808,0.002851,0.682019,,,1.193,5343.816,1521.222,1853.293,1.0,3.109654031441141,0.002776372700882,0.0,0.1092526057807552,0.0,0.0351333636076946,0.4282545714995239,3.109654031441141,0.1092878772566258,0.15904599227147606
0.0207,0.1945,-0.0505,26,146.07183750131,0.0347,-54.11534393681,0.0321,5309187165427643136,0.378,0.0371,-4.493,0.048,3.391,0.043,1.857,15.183943,0.002828,15.386698,0.007916,14.549029,0.009364,0.837668,,,1.357,1701.764,146.561,121.467,0.97,2.0847491381092933,0.0251133677877652,1.137695260511584,0.0906105770948265,0.5457228592709172,0.0439578831665336,0.4366311616252462,3.222444398620877,0.09402636823307098,0.16215690614621198
0.0999,0.1044,-0.0037,26,146.09627610787,0.0154,-54.10725773582,0.0147,5309187199787593600,0.3639,0.0165,-4.614,0.02,3.373,0.019,0.946,14.664685,0.002767,14.917912,0.003065,14.241293,0.00293,0.676619,,,1.196,4257.438,855.405,1212.615,1.0,2.476143821593972,0.0026918047179409,0.0,0.0419652642538269,0.0,0.0169478298828428,0.47041645343221744,2.476143821593972,0.0420515067094278,0.17470415168011535
0.0466,0.101,0.0065,26,146.06181371627,0.0112,-54.10020376345,0.0109,5309187268506863616,0.3813,0.0121,-4.581,0.015,3.41,0.015,0.98,13.825231,0.002767,14.063416,0.002865,13.4273,0.002847,0.636115,,,1.19,4325.486,1663.447,1920.514,0.99,3.130671917657062,0.0020956791642744,0.0,0.0,0.0,0.0,0.5029990857182363,3.130671917657062,0.0020956791642744,0.1868047512478009
