pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q,r,mass_system,e_mass_system,r/rh
0.1044,-0.3304,0.1672,19,310.88750692944,0.0165,23.92298056387,0.014,1843155463845773312,1.9231,0.023,4.134,0.021,-4.557,0.02,0.848,9.436697,0.002769,9.442518,0.00282,9.395065,0.002827,0.047453,,,1.159,3922.634,2661.551,2398.264,1.0,2.635124383812456,0.0970868066333827,1.306605652479426,0.2689401785008007,0.4958421167918646,0.1036818855150405,0.4853660257195695,3.941730036291882,0.2859277314887634,0.0858102709839184
0.0267,-0.3622,0.1478,19,310.86925010175,0.031,23.89226531326,0.0285,1843155326406815616,1.8449,0.0463,4.288,0.042,-4.689,0.042,0.976,15.999917,0.003039,16.73871,0.007261,15.168437,0.004739,1.570273,,,1.273,847.285,161.977,283.444,1.0,0.6931957806856502,0.000547621970843,0.0,0.0,0.0,0.0,0.5570778722972122,0.6931957806856502,0.000547621970843,0.09848856460461793
0.035,-0.297,0.15,20,311.01374460338,0.0147,23.86099515155,0.0133,1843151512475749120,1.8588,0.0196,4.029,0.018,-5.033,0.018,1.022,10.524361,0.002772,10.567518,0.002846,10.433599,0.002814,0.133919,,,1.155,3588.739,1934.768,2988.237,1.0,2.01279140809142,0.0006554161986222,0.0,0.0,0.0,0.0,0.7496726031331641,2.01279140809142,0.0006554161986222,0.1325383438791493
0.0909,-0.4054,0.0817,20,310.86424686209,0.0401,23.94373531692,0.0357,1843155738723703424,1.8501,0.0576,4.534,0.052,-4.792,0.05,1.309,15.931211,0.002898,16.647017,0.005495,15.038326,0.006435,1.60869,,,1.333,1208.568,229.327,187.226,1.0,0.7012307866776568,0.0021326745200779,0.1278383093965018,0.1629120736641936,0.1823056143929213,0.2323237095448113,0.757445129954209,0.8290690960741586,0.16292603243857698,0.1339124875097317
0.1423,-0.2046,0.1775,22,310.94237809125,0.0156,23.79937496144,0.0156,1843127426299167360,1.8773,0.0224,4.126,0.019,-4.629,0.022,1.022,14.72727,0.002874,15.212314,0.004314,14.080855,0.003755,1.131458,,,1.227,1325.692,329.954,432.065,1.0,0.8517019990076921,0.0006534129501486,0.0,0.0,0.0,0.0,0.8878348827852947,0.8517019990076921,0.0006534129501486,0.15696473968863917
0.1313,-0.2318,0.0885,23,310.94403883285,0.0401,23.79657282162,0.0399,1843127422000799872,1.9035,0.0541,4.242,0.049,-4.564,0.054,1.001,16.695084,0.002931,17.573036,0.015425,15.764858,0.004562,1.808178,,,1.315,1087.598,71.568,300.812,1.0,0.6256912803855116,0.000923395751217,0.0,0.0,0.0,0.0,0.914990277364493,0.6256912803855116,0.000923395751217,0.16176567680421422
0.1249,-0.4399,0.0386,20,310.87480280193,0.0746,23.98146522738,0.0672,1843156971377884672,1.7002,0.1097,4.392,0.096,-4.753,0.091,0.977,17.58156,0.002987,18.704967,0.061671,16.37332,0.010101,2.331648,,,1.539,940.685,17.623,111.835,1.0,0.5177667945833859,0.0113831197670234,0.3475234088766421,0.043151970923369,0.6711967868782936,0.084638747466833,0.9615190259345797,0.865290203460028,0.04462810784922079,0.16999172541860277
0.1151,-0.2512,0.1097,23,310.91993134346,0.0381,23.77849883983,0.0386,1843127284562743808,1.8158,0.0533,4.318,0.047,-4.735,0.052,1.013,16.632801,0.002917,17.531904,0.008813,15.698588,0.004524,1.833316,,,1.312,1134.434,129.881,304.865,1.0,0.6309821426409461,0.0006268786221809,0.0,0.0190375944615546,0.0,0.0301713680546863,1.0855799544604419,0.6309821426409461,0.019047912738396348,0.19192507330700967
0.0304,-0.423,0.0407,20,310.84924896911,0.0142,23.9869563955,0.0122,1843156666436669824,1.8762,0.0196,4.12,0.017,-4.995,0.016,0.927,10.638125,0.002765,10.687497,0.002841,10.531193,0.002814,0.156304,,,1.157,4761.489,2020.22,2951.243,1.0,1.950741808858806,0.0007425603478898,0.0,0.0,0.0,0.0,1.1302387548052897,1.950741808858806,0.0007425603478898,0.1998205244847611
0.0295,-0.4046,0.0984,20,311.06964179775,0.0455,23.89001449195,0.0418,1843141341993171968,1.8399,0.0645,4.282,0.058,-4.587,0.056,0.982,16.880335,0.002845,17.810095,0.007003,15.921621,0.004539,1.888474,,,1.326,1532.923,169.027,303.265,1.0,0.6076055579075874,0.0008242108568277,0.0,0.0,0.0,0.0,1.1588084794381615,0.6076055579075874,0.0008242108568277,0.20487150803691254
0.1124,-0.3364,0.0396,22,310.79973521907,0.0254,23.86525953149,0.0214,1843131583827633792,1.8201,0.0333,4.276,0.032,-4.621,0.032,0.975,15.613054,0.00297,16.253448,0.00594,14.839628,0.004228,1.41382,,,1.26,980.006,207.061,341.798,1.0,0.7348611426650755,0.0006112776260172,0.0,0.0,0.0,0.0,1.1774897600747871,0.7348611426650755,0.0006112776260172,0.20817426444920759
0.1735,-0.2852,-0.0468,23,310.79887376139,0.0606,23.83687208532,0.0579,1843131274589976704,1.7612,0.0832,4.411,0.081,-4.655,0.083,1.0,17.423349,0.002898,18.552639,0.014292,16.377008,0.005933,2.175631,,,1.36,1208.841,77.457,207.363,1.0,0.5520527471972644,0.0026333805104963,0.0,0.0755469745792578,0.0,0.1368473845349105,1.2709367917902539,0.5520527471972644,0.07559285720881362,0.2246952294307574
0.1328,-0.2756,0.018,23,310.8075132864,0.011,23.81738216213,0.0102,1843128216573245952,1.8378,0.015,4.525,0.014,-5.263,0.015,0.959,13.779251,0.002969,14.172846,0.00482,13.208642,0.004039,0.964204,,,1.217,981.584,276.274,371.773,0.65,1.0102525246787362,0.0015106266197461,0.1023277404607373,0.187782677066858,0.1012892697232089,0.1858770305621947,1.295238576990287,1.1125802651394734,0.18778875312217228,0.22899166276746705
-0.05,-0.1162,0.0821,23,310.89130557807,0.0138,23.75326619056,0.0124,1843126872245067520,1.8679,0.0168,4.497,0.017,-4.649,0.017,1.276,13.407921,0.002865,13.740752,0.004434,12.892275,0.004013,0.848477,,,1.211,1382.093,315.05,376.506,1.0,1.07840018749904,0.0006464653005477,0.0,0.0,0.0,0.0,1.363114294875747,1.07840018749904,0.0006464653005477,0.2409917481387998
0.17,-0.2055,0.1275,22,310.78739343518,0.0146,23.80678092321,0.014,1843128182213514880,1.8464,0.0204,4.248,0.018,-4.961,0.021,0.987,10.444839,0.002771,10.484594,0.002813,10.35676,0.002804,0.127834,,,1.156,3692.436,3045.607,3922.475,1.0,2.057941237310529,0.0010458031283422,0.0,0.1508757815194966,0.0,0.0733139405460732,1.4925685894885201,2.057941237310529,0.15087940599466226,0.2638786160119382
0.2014,-0.3093,0.0385,21,311.07978695477,0.0293,23.99333921529,0.0252,1843154158170188672,1.9108,0.04,4.351,0.039,-4.791,0.036,0.986,16.072573,0.002883,16.826109,0.006209,15.221659,0.003659,1.60445,,,1.284,1277.22,195.736,458.678,1.0,0.6864025797189632,0.0005430884976676,0.0,0.0,0.0,0.0,1.5507345077408738,0.6864025797189632,0.0005430884976676,0.27416205766787866
0.0037,-0.4088,-0.0281,20,311.12571238894,0.0219,23.8711095142,0.0187,1843140409981969536,1.9352,0.0293,4.236,0.028,-4.819,0.025,1.018,8.383275,0.002773,8.35014,0.002826,8.403934,0.002829,-0.053794,,,1.161,3430.427,2421.811,2324.526,1.0,3.3056494565741787,0.0007544871061329,0.0,0.0,0.0,0.0,1.6492290342116525,3.3056494565741787,0.0007544871061329,0.2915753943231589
0.0137,-0.277,0.0223,22,311.08130147187,0.0194,24.01407518083,0.0168,1843154948450219264,1.9025,0.025,4.236,0.024,-4.675,0.022,0.957,15.107319,0.002857,15.658653,0.004419,14.407016,0.003859,1.251637,,,1.239,1435.5,316.806,407.194,1.0,0.7971814247371904,0.0006183571776636,0.0,0.0,0.0,0.0,1.6828300003215413,0.7971814247371904,0.0006183571776636,0.29751587605122465
