pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q,r,mass_system,e_mass_system,r/rh
0.0761,0.0933,0.0196,27,126.10175211212,0.056,-47.2049083673,0.0678,5516410919303597824,0.1566,0.0696,-3.567,0.077,5.253,0.084,1.006,17.674946,0.002953,18.123493,0.013514,16.785179,0.022918,1.338314,,,1.435,1022.31,82.113,47.731,0.72,1.2234459888460392,0.0338912879268391,1.0772485888781218,0.0620044965046071,0.8805035928837271,0.0562442659479188,0.061950170206758866,2.300694577724161,0.07066241564035115,0.018241995235600668
0.1351,0.1191,-0.0541,28,126.10358139499,0.1284,-47.20555753216,0.147,5516410915008127104,0.2111,0.1506,-4.12,0.176,5.491,0.188,1.088,18.957476,0.00372,19.702717,0.034133,18.144915,0.024585,1.557802,,,1.255,434.309,31.916,44.449,0.71,0.9491070787194364,0.030010096887198,0.8077775317900773,0.0801267698591929,0.8510920947718089,0.0886086626404364,0.15354948430624601,1.7568846105095137,0.08556228820717147,0.04521454826992356
0.0782,0.1076,-0.0296,27,126.10043387224,0.0403,-47.20291749395,0.0473,5516410915008043008,0.3063,0.0493,-3.77,0.055,5.413,0.058,0.974,17.063349,0.002825,17.468174,0.005207,16.507376,0.004205,0.960798,,,1.202,1746.461,246.973,345.15,0.99,1.4946392172033085,0.0026428837009322,0.0,0.0638663051944994,0.0,0.0427302485170988,0.15556501874327971,1.4946392172033085,0.06392096505414788,0.04580804735918913
0.0942,0.1252,-0.0561,27,126.09715808768,0.0486,-47.20499610243,0.0572,5516410919313056896,0.2772,0.0593,-3.686,0.067,5.471,0.068,1.028,17.456532,0.002872,17.950289,0.009905,16.828394,0.005378,1.121895,,,1.211,1339.519,114.241,236.152,0.99,1.374084050415048,0.0060210259348838,0.1208679022374037,0.2656621217480127,0.0879625247093836,0.1933379909312839,0.16439585196275214,1.4949519526524517,0.2657303439296394,0.04840839562261367
0.0958,0.0413,-0.0429,28,126.0999188472,0.0865,-47.20187544671,0.1008,5516410915016376192,0.3258,0.1029,-3.787,0.122,5.582,0.127,1.02,18.405159,0.003082,19.077538,0.023748,17.610132,0.010389,1.467405,,,1.266,786.686,46.038,108.492,0.95,1.0527061112590017,0.0307326089118252,0.9081469742649726,0.0574751317624118,0.8626785429970183,0.0601262861410601,0.2321533225898762,1.9608530855239743,0.06517579321829382,0.06836042242465619
0.0461,0.1345,-0.0684,27,126.10511121539,0.0356,-47.20990807461,0.0414,5516399168282538112,0.2453,0.0428,-3.691,0.049,5.419,0.052,0.986,16.86499,0.002826,17.268356,0.011343,16.191145,0.009262,1.077211,,,1.283,1724.247,98.751,122.939,1.0,1.4699437220558085,0.0357090912507867,1.1542771725836756,0.0727966016804057,0.785252629243075,0.0530703363024843,0.41306401745918536,2.624220894639484,0.08108319440039753,0.12163181817483429
0.0875,0.0816,-0.0335,27,126.09942773349,0.0317,-47.19937253904,0.0369,5516410919313056384,0.1921,0.0382,-3.704,0.044,5.377,0.045,0.945,16.567972,0.002816,16.869379,0.010506,15.936909,0.011923,0.93247,,,1.302,1873.432,107.199,93.662,0.99,1.6588666137890709,0.0189130273152434,0.692338924633329,0.4275107089090908,0.4173565968947529,0.2577564530953604,0.41347856621749124,2.3512055384223998,0.4279288595481503,0.1217538871933487
0.0651,0.1374,-0.0899,28,126.0927149315,0.0208,-47.20214784232,0.0226,5516410919313055104,0.3095,0.0243,-3.78,0.028,5.394,0.027,1.04,15.61013,0.002773,15.927094,0.004024,15.115976,0.003237,0.811118,,,1.205,3500.268,374.381,661.272,0.99,1.9930114680229605,0.0016310195437666,0.0,0.1803715327160896,0.0,0.0905020044340315,0.4353370305814278,1.9930114680229605,0.18037890685749133,0.1281903828713053
0.056,0.14,-0.0873,27,126.09126587143,0.0312,-47.20568279548,0.0352,5516410541355933440,0.2983,0.0376,-3.529,0.043,5.399,0.043,0.955,16.589077,0.002812,16.969604,0.00435,16.048462,0.003901,0.921143,,,1.203,1940.507,325.284,398.158,0.84,1.6522222332660743,0.0043745943632708,0.1021071692305894,0.2535643367164104,0.0617999002644737,0.1534687499865065,0.4537938061297134,1.7543294024966638,0.2536020700433581,0.13362520912751535
0.1049,0.0753,-0.0844,28,126.10685722332,0.0815,-47.21041307325,0.0883,5516399168282538624,0.1307,0.0935,-3.674,0.109,5.587,0.112,1.013,18.303137,0.003016,18.819336,0.033026,17.551556,0.010865,1.26778,,,1.292,885.111,32.993,103.398,0.95,1.1652066261741352,0.0191812758535067,0.199278156608217,0.3218059030371973,0.171023878625314,0.2761936086611648,0.492497241225213,1.364484782782352,0.3223770472179345,0.1450219151616895
0.1372,0.1269,-0.0799,28,126.1107083465,0.0757,-47.20824727722,0.084,5516399163977502720,0.22,0.0875,-3.749,0.106,5.486,0.106,1.017,18.210749,0.003024,18.710203,0.014466,17.504911,0.011123,1.205292,,,1.264,871.649,76.492,100.833,0.99,1.1909716203016507,0.0037485412493323,0.0,0.1886435037767805,0.0,0.1583946254982974,0.5469102062127903,1.1909716203016507,0.18868074379405583,0.16104448692776346
0.0851,0.1656,-0.09,27,126.0906925846,0.0682,-47.20985050874,0.0811,5516410537050908800,0.3314,0.0832,-3.865,0.094,5.266,0.098,1.01,18.009293,0.003003,18.547613,0.014823,17.348089,0.009177,1.199524,,,1.216,908.556,74.581,124.191,0.92,1.2324193091769091,0.0046585350047895,0.0,0.1706658740133691,0.0,0.1384803635763797,0.5895568660763021,1.2324193091769091,0.1707294423968462,0.17360232435497344
0.0612,0.0916,-0.024,28,126.10836384929,0.024,-47.19874525565,0.0265,5516410919313058688,0.1894,0.0286,-3.769,0.033,5.442,0.034,1.021,16.029362,0.002782,16.368793,0.004318,15.526784,0.003368,0.84201,,,1.199,2838.097,329.42,575.703,1.0,1.849073130304152,0.0057540268159643,0.1637833595050391,0.3368614503124819,0.0885759231589172,0.1821787523452354,0.594702305140048,2.012856489809191,0.3369105898175769,0.17511746264390238
0.0445,0.0491,0.0142,27,126.11285367519,0.0538,-47.20310689808,0.0593,5516399163977517312,0.2503,0.0643,-3.756,0.077,5.283,0.076,1.008,17.538507,0.002909,17.876143,0.021795,16.797903,0.018676,1.078239,,,1.364,1164.588,50.228,58.794,0.98,1.3768838000481884,0.0038556357923195,0.0,0.1595348214624617,0.0,0.1158665832635101,0.6184638591326035,1.3768838000481884,0.1595814061425157,0.1821143466439947
0.0432,0.1602,-0.122,28,126.10855706589,0.0239,-47.21199914678,0.0286,5516399168273087360,0.2616,0.0293,-3.796,0.033,5.515,0.033,1.39,15.406367,0.002798,15.629337,0.00985,14.850743,0.013623,0.778594,,,1.293,2226.722,114.939,81.426,0.99,2.0499869147922865,0.0625574045090205,0.1920261023232786,0.5449335713477035,0.0936718673361559,0.2658383198231067,0.6332818652158376,2.242013017115565,0.5485125577784595,0.18647769214360024
