pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q
-0.1406,-0.1455,0.1577,20,230.32381995136,0.0128,-53.16289395334,0.0127,5887316937715500160,0.773,0.0178,-1.828,0.016,-1.247,0.017,0.924,12.379391,0.002765,12.510648,0.002857,12.14369,0.002822,0.366958,,,1.166,4707.483,1769.347,2580.098,1.0,2.269943476132215,0.018740869838724,1.0046388506023125,0.2864909502256811,0.44258320137298274,0.12626349352323235
-0.0727,-0.2009,0.1026,19,230.34284249104,0.1401,-53.17764125803,0.1369,5887316873338922112,0.8625,0.1955,-1.914,0.183,-1.46,0.181,1.07,18.493315,0.003341,19.452978,0.02562,17.588861,0.01364,1.864117,,,1.268,574.818,42.632,81.316,0.96,0.6665448511170095,0.0019106211260971,0.0,0.0392176611871363,0.0,0.05883724271729733
-0.1687,-0.0819,0.1571,18,230.31824664743,0.0271,-53.15729873814,0.0271,5887316942074787584,0.8863,0.04,-1.743,0.031,-1.301,0.035,0.935,15.562776,0.002839,16.013937,0.004482,14.939127,0.003894,1.07481,,,1.226,1582.156,309.521,399.622,0.97,1.1072189827213188,0.0014294231055928,0.0,0.1379668545403479,0.0,0.12460665567822318
-0.124,-0.1876,0.1858,20,230.26948300512,0.0255,-53.17182997952,0.0249,5887316800276755712,0.8272,0.0356,-1.73,0.031,-1.379,0.033,0.933,15.474029,0.002788,15.897646,0.003807,14.864771,0.003208,1.032875,,,1.229,2540.903,419.219,685.846,0.99,1.1262726279051434,0.0008320404783589,0.0,0.0240162049693929,0.0,0.021323615947288727
0.0255,-0.229,0.1424,19,230.27009180734,0.0541,-53.19313618387,0.0508,5887316632837103104,0.8594,0.0725,-1.785,0.068,-1.462,0.067,0.972,16.884617,0.002877,17.463667,0.008865,16.127167,0.005155,1.3365,,,1.271,1313.722,129.035,250.508,0.98,0.8674900070786117,0.0013838634737387,0.0,0.051640092344644,0.0,0.05952816968871941
-0.1958,-0.1801,0.2032,20,230.35866696574,0.0265,-53.16952635649,0.0264,5887316907715010688,0.8553,0.0356,-1.852,0.034,-1.35,0.036,1.989,14.099367,0.00277,14.453282,0.002961,13.564088,0.002883,0.889194,,,1.213,3769.713,1094.537,1497.786,0.98,1.3965162594061131,0.0198282408084213,1.0751382073607194,0.0466196144596582,0.7698716002189162,0.03512685318421929
-0.2087,-0.1629,0.1387,20,230.36375986398,0.012,-53.17823975775,0.0128,5887316147441518848,0.8234,0.0175,-1.804,0.016,-1.13,0.018,1.004,12.612632,0.002763,12.830157,0.002845,12.254939,0.002846,0.575218,,,1.179,5150.446,1960.566,1943.042,0.95,1.8293242425085632,0.046466539558681,1.6748278007966422,0.0524968151842752,0.9155445283444891,0.03693733227849212
-0.1795,-0.152,0.1169,20,230.30825534368,0.0346,-53.13458680719,0.037,5887317251312477568,0.7538,0.0505,-1.853,0.046,-1.331,0.052,1.04,16.205305,0.002806,16.71455,0.00546,15.523794,0.003867,1.190756,,,1.242,2039.135,231.354,405.612,1.0,0.9817471061809208,0.0010951481232943,0.0,0.0348923232726435,0.0,0.035541050289801805
-0.2366,-0.2434,0.2351,20,230.3877489061,0.0629,-53.171245701,0.0627,5887316181796219136,0.8675,0.0916,-1.731,0.086,-1.291,0.09,0.964,17.333658,0.002907,17.995527,0.009959,16.539129,0.005591,1.456398,,,1.269,1173.505,113.564,224.087,0.99,0.8005227236828124,0.0012382769345125,0.0,0.0213741772816723,0.0,0.02670027551915103
-0.1347,-0.2136,0.3346,19,230.3697638339,0.0466,-53.21245889841,0.0455,5887315670764352512,0.7324,0.0684,-1.774,0.063,-1.278,0.059,1.113,16.48587,0.003053,17.008966,0.019859,15.569921,0.012552,1.439045,,,1.427,825.193,55.22,88.72,1.0,0.8785381084056874,0.0228448623282871,0.7493907721120522,0.0424486178495528,0.8529974567318392,0.053165299198221404
-0.0871,-0.1778,0.2373,20,230.23118147516,0.021,-53.19047180931,0.02,5887315189728112768,0.8676,0.0288,-1.821,0.025,-1.297,0.026,0.997,14.856777,0.002772,15.235231,0.003003,14.304638,0.002918,0.930593,,,1.212,3529.943,977.977,1272.908,0.95,1.267857558828782,0.0010193815562496,0.0,0.1339561216096796,0.0,0.10565549787266736
-0.1381,-0.068,0.0898,18,230.3759370311,0.0301,-53.14700094043,0.0305,5887317045153994240,0.8461,0.0421,-1.765,0.037,-1.23,0.04,1.04,15.744247,0.002809,16.201941,0.004184,15.12272,0.003364,1.079221,,,1.222,1992.908,348.301,578.008,0.99,1.0685099065584496,0.000980372997366,0.0,0.0381843140509675,0.0,0.03573604120710016
-0.181,-0.103,0.011,19,230.35284553695,0.0362,-53.13048839346,0.04,5887317113873510528,0.8729,0.0558,-1.737,0.047,-1.278,0.054,0.967,16.451063,0.002899,16.976143,0.00615,15.701253,0.006465,1.27489,,,1.287,1205.825,198.113,186.164,0.99,0.9406306995633884,0.0017267256596218,0.0,0.1454086919887997,0.0,0.1545863770513698
-0.1171,-0.0871,0.1824,19,230.40017475593,0.0432,-53.19584135267,0.038,5887315876922795520,0.8862,0.0549,-1.444,0.056,-1.394,0.053,0.966,16.364485,0.003067,17.018652,0.006572,15.579207,0.004419,1.439445,,,1.265,806.344,182.479,316.885,0.64,0.867016782758923,0.0214539150871148,0.7829377065427074,0.0338431778659707,0.9030248573174459,0.04497724459873461
-0.2162,-0.0267,0.194,20,230.39893175803,0.0169,-53.19949042999,0.0173,5887315876922791296,0.8337,0.0234,-1.796,0.023,-1.336,0.024,0.831,11.371852,0.002794,11.449724,0.002861,11.215802,0.00282,0.233922,,,1.161,2329.508,1715.494,2672.38,0.99,2.9427712418884955,0.0009182746875172,0.0,0.0,0.0,0.0
-0.0849,-0.1129,0.2329,19,230.34864495445,0.0416,-53.23426116679,0.0425,5887315632045543808,0.9038,0.0587,-1.642,0.056,-1.33,0.055,1.011,16.562656,0.002831,17.107347,0.006404,15.847578,0.004294,1.259769,,,1.252,1672.655,188.374,332.656,0.96,0.9189068226462777,0.0012104842324377,0.0,0.0165362629041064,0.0,0.01799558181153242
-0.0465,-0.1286,0.2392,19,230.30793116304,0.0362,-53.24403507033,0.0372,5887315563326048768,0.8236,0.0523,-1.741,0.048,-1.368,0.047,1.103,16.116491,0.00285,16.614672,0.005544,15.438027,0.003654,1.176644,,,1.245,1491.476,226.642,460.126,1.0,0.998208083439736,0.0010935872223064,0.0,0.0356439813417523,0.0,0.03570796703922324
-0.2448,-0.0471,-0.1805,17,230.36321764193,0.0895,-53.11879171786,0.1037,5887317113857527424,0.7507,0.1359,-1.821,0.121,-1.339,0.161,1.082,17.918951,0.003586,,,,,,,,,472.976,,,0.99,1.6333279262558122,1.156159276189436,0.6607952353717189,0.9428621853536204,0.40456985076261104,0.644395786932613
-0.1761,-0.1493,0.2487,20,230.1938845007,0.0252,-53.14177368904,0.0258,5887319897012375040,0.8427,0.0369,-1.789,0.032,-1.32,0.034,1.0,15.609401,0.0028,16.051268,0.003759,14.984324,0.003629,1.066944,,,1.231,2178.713,430.962,467.911,0.99,1.0983932715792946,0.0010464641942945,0.0,0.0288918360691034,0.0,0.026303726376220485
-0.1042,-0.0566,0.2791,20,230.37726372074,0.0145,-53.25030223848,0.0141,5887315361526652160,0.7928,0.0195,-1.815,0.019,-1.247,0.019,0.903,11.763628,0.002766,11.8562,0.002835,11.583421,0.002817,0.272779,,,1.163,4472.094,2172.809,2776.572,1.0,2.7005355010401093,0.0009867898698449,0.0,0.0939331000405241,0.0,0.03478313838286734
-0.0581,-0.0847,0.2437,20,230.30227272519,0.0232,-53.26162116451,0.0234,5887314021496862464,0.8837,0.0324,-1.785,0.03,-1.234,0.03,0.988,15.2465,0.00278,15.66856,0.003142,14.648027,0.003033,1.020533,,,1.222,2933.934,751.017,913.274,0.92,1.1741233522424792,0.002633483651521,0.1752661604493618,0.2553429007252029,0.14927406061264162,0.21747561944184446
-0.1555,-0.1411,0.0776,19,230.3907533496,0.0597,-53.11126047692,0.0636,5887323023748941824,0.7903,0.0911,-1.587,0.079,-1.232,0.087,1.138,17.128323,0.003184,17.765284,0.009023,16.322487,0.00628,1.442797,,,1.288,680.572,126.526,192.978,0.99,0.8304453422918249,0.0015558611238109,0.0,0.112496463211443,0.0,0.1354652226731508
