pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q
0.3,-0.0416,-0.0244,17,261.75065801114,0.0513,-39.40856772938,0.04,5960432949144678528,0.4892,0.0521,2.948,0.07,0.386,0.053,1.048,16.23217,0.002842,16.971783,0.00667,15.338361,0.004518,1.633422,,,1.326,1562.11,179.216,305.498,1.0,1.3486417814426934,0.0186905112846768,0.771200061118678,0.3736946216552609,0.5718346203791017,0.2772029128410289
0.3107,0.0426,0.0534,16,261.74670741177,0.1131,-39.40588093891,0.0883,5960432953431902592,0.3823,0.119,2.934,0.155,0.392,0.128,1.132,17.511976,0.003073,18.425211,0.016677,16.587036,0.008627,1.838175,,,1.299,797.299,66.034,133.007,1.0,1.0134693667167174,0.0241396003470568,0.9258767582961184,0.0413941176838665,0.913571528358703,0.04627887965635904
0.1569,-0.0846,0.0844,17,261.75954236197,0.04,-39.4083098675,0.0327,5960432884750247168,0.5712,0.0455,2.785,0.056,0.408,0.041,1.043,15.860571,0.002823,16.538759,0.006412,15.013628,0.005062,1.525131,,,1.307,1765.48,188.068,257.058,1.0,1.3661199228705028,0.0233860865976445,1.0370441429156143,0.1399416742321723,0.7591164769316653,0.10325830138370003
0.1093,-0.0214,0.157,15,261.75647233517,0.0457,-39.40056011772,0.0364,5960432949125089280,0.3235,0.0516,3.006,0.059,0.54,0.047,1.067,15.822898,0.002887,16.226969,0.011664,14.585733,0.011452,1.641235,,,1.815,1259.903,95.866,97.754,0.99,1.3777976217939711,0.0070756965096046,1.2449982361302614,0.0544868779782682,0.9036147373437926,0.0398176957825816
0.185,-0.0492,0.0833,17,261.76064523081,0.0566,-39.403748505,0.0459,5960432880405588864,0.4006,0.0629,2.943,0.078,0.61,0.059,0.958,16.553295,0.002875,17.264448,0.008823,15.696645,0.004818,1.567803,,,1.303,1321.625,129.708,276.417,1.0,1.2869052744623786,0.0500888749789098,0.2714915667889062,0.4542948867737702,0.2109646857281903,0.35310894607356363
0.1197,-0.0054,0.1309,17,261.75725008943,0.0416,-39.40023839605,0.0332,5960432953469746048,0.4781,0.0467,2.898,0.055,0.391,0.043,1.041,15.920902,0.002826,16.654093,0.008981,15.023005,0.005653,1.631088,,,1.332,1722.854,127.188,220.843,1.0,1.3855387540512698,0.0059038610687468,0.0,0.2826757298222835,0.0,0.20401863823422403
0.1644,0.0507,0.121,17,261.76106819846,0.0372,-39.41071015632,0.0303,5960432884750238464,0.4073,0.0409,3.006,0.05,0.618,0.038,0.997,15.728014,0.002813,16.423304,0.004834,14.875889,0.003833,1.547415,,,1.305,1922.806,275.028,413.228,0.99,1.3735389065015742,0.0106379728944547,1.167927079044915,0.0757359278191145,0.8503050576263939,0.05553114715313713
0.3337,-0.0163,-0.1238,16,261.74708572815,0.2619,-39.41390169193,0.2088,5960432846053415424,0.5654,0.2679,2.647,0.404,0.026,0.297,1.206,18.789146,0.005181,19.111172,0.039842,17.295084,0.027249,1.816088,,,2.206,247.458,27.318,40.055,0.95,0.940867822676386,0.0166541798125446,0.2114030555646183,0.2888118472392163,0.22468943083127516,0.3069890171263735
0.187,-0.051,0.0285,16,261.7437496481,0.0174,-39.4132357464,0.0141,5960432850390522624,0.419,0.0183,2.698,0.024,0.362,0.019,0.966,13.821862,0.002769,14.820807,0.003,12.83191,0.002861,1.988897,-17.5,0.61,1.337,3912.161,984.573,1721.674,1.0,1.4308869705331526,0.0039049124578208,0.1902462694832153,0.4082084139777504,0.13295688157138574,0.285283710418775
0.0938,0.0561,0.0544,16,261.7463759621,0.0183,-39.39814663876,0.0146,5960432949125089664,0.4687,0.0196,2.906,0.025,0.446,0.019,0.972,13.99333,0.002774,15.069798,0.003222,12.972012,0.0029,2.097787,,,1.347,3376.607,674.171,1371.246,1.0,1.4374313923101496,0.0004523634230243,0.5875287838907114,0.5561327681109323,0.408735183490373,0.3868934558006102
0.296,-0.0095,0.017,16,261.74070405776,0.1496,-39.41099744369,0.1151,5960432850352684928,0.557,0.1564,3.137,0.194,0.968,0.146,1.008,18.263605,0.003333,19.102005,0.028648,17.389582,0.01696,1.712423,,,1.277,579.002,38.08,64.9,0.68,0.9747522221897283,0.0025677080289588,0.0,0.1719608943940521,0.0,0.1764149806273344
0.1947,-0.0595,0.0198,16,261.7486206017,0.041,-39.4161245134,0.0333,5960432781671030784,0.4012,0.0446,3.013,0.057,0.243,0.045,1.098,15.818076,0.002809,16.50625,0.006178,14.970058,0.003921,1.536192,,,1.304,1977.534,196.958,394.21,0.99,1.3711360242674366,0.0155246600252876,1.0854996351398478,0.1031018767828964,0.7916790281400439,0.07572688290446637
0.0999,0.1319,-0.0407,16,261.75428388974,0.0806,-39.39635659053,0.0652,5960432949135836416,0.4289,0.0855,3.215,0.113,0.388,0.087,1.104,17.089064,0.003013,17.892996,0.015366,16.200384,0.00731,1.692612,,,1.3,889.855,71.851,160.705,0.99,1.0985831028489006,0.0272809737590745,0.9778426348408286,0.0520755469283254,0.8900943700162857,0.05230260791623561
0.0941,0.0159,0.097,16,261.75504046058,0.0823,-39.41692779868,0.0671,5960432880416159744,0.4618,0.0888,2.955,0.117,0.403,0.09,1.03,17.297304,0.00311,17.901949,0.030517,16.346876,0.023268,1.555073,,,1.426,752.728,35.728,47.001,1.0,1.1603085781750062,0.0033882519443399,0.0,0.1708565672757114,0.0,0.14725097313720073
0.07,0.1629,-0.0451,16,261.75639453492,0.0615,-39.3947938592,0.0499,5960432987791657984,0.4899,0.0662,2.894,0.088,0.498,0.066,0.985,16.720572,0.002963,17.54747,0.014868,15.722906,0.013983,1.824564,,,1.394,996.727,74.348,79.238,1.0,1.2205369632991858,0.0318304121017959,0.9324439254022984,0.0860516799715721,0.7639620539486536,0.07326413187507208
