pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q,r,mass_system,e_mass_system,r/rh
-0.2443,-0.0805,0.2047,26,2.45061674766,0.0292,60.46816554088,0.0323,429203434874991360,0.2317,0.0409,-2.648,0.037,-0.269,0.044,0.984,16.353664,0.002798,16.772703,0.005679,15.711639,0.003771,1.061064,,,1.253,2238.83,219.528,428.086,0.99,1.7777719821203193,0.0347997129596768,1.3044009441186923,0.0526840686320179,0.7337279230618512,0.0329319329404805,0.0408565610098067,3.0821729262390116,0.06313977438745778,0.023075503192375724
-0.3161,-0.0791,0.1541,25,2.45508059067,0.0184,60.4708751885,0.0204,429203439179891840,0.2398,0.0252,-2.675,0.024,-0.279,0.028,0.996,15.282828,0.002779,15.655815,0.003426,14.726611,0.003192,0.929204,,,1.217,2990.106,546.252,700.252,0.99,2.568179387299761,0.0688984767668855,1.5744969842123837,0.1322293037281978,0.6130790520314252,0.0540508157611966,0.18281156500732723,4.142676371512144,0.14910261186592624,0.10325070802991063
-0.2694,-0.0245,0.1799,25,2.44584512987,0.0101,60.46735795866,0.0114,429203439179892864,0.2974,0.0147,-2.685,0.013,-0.302,0.015,0.973,12.94453,0.002839,13.219723,0.003494,12.486688,0.003645,0.733035,,,1.205,1588.878,516.103,462.868,0.99,3.9688904681055273,0.0830094667949455,3.607404613575133,0.5563455567909625,0.9089201736769162,0.1414597532791308,0.19448498357976213,7.5762950816806605,0.5625041778854867,0.10984377413426295
-0.236,-0.0759,0.231,25,2.44610634555,0.0283,60.4651993596,0.0317,429203439179893760,0.2764,0.0406,-2.643,0.036,-0.033,0.042,1.106,16.158749,0.002791,16.550184,0.005392,15.567703,0.003677,0.982481,,,1.231,2430.852,235.311,453.255,0.73,1.979152079779109,0.0258275008093246,1.201472045653868,0.0564559755148621,0.6070640341029089,0.0296049596732445,0.26353169817674066,3.180624125432977,0.06208330668859683,0.1488408811771979
-0.3124,-0.0705,0.1564,25,2.45707047904,0.0196,60.47198880731,0.0218,429203439179891456,0.2567,0.0269,-2.639,0.026,-0.244,0.03,0.911,15.43722,0.002772,15.774851,0.00326,14.911752,0.003114,0.863099,,,1.214,3565.519,644.147,784.764,0.99,2.5830621719729807,0.0779486946657695,0.9423542663359186,0.4719396241827919,0.364820590290374,0.1830368678424312,0.2737207882993437,3.5254164383088993,0.4783335738518594,0.15459560883513992
-0.2304,0.0199,0.0688,25,2.4587869538,0.1215,60.46497207246,0.1303,429203434874979712,0.1074,0.1689,-2.73,0.165,-0.059,0.185,1.082,18.735746,0.003269,19.516426,0.034907,17.889727,0.01699,1.626699,,,1.271,617.343,31.203,64.782,0.83,1.031393083722617,0.0252707450470484,0.7273894936934056,0.180883384480588,0.7052495359655037,0.176226953402076,0.2970918338890145,1.7587825774160226,0.18264010878332596,0.16779541380610066
-0.2391,-0.0575,0.2187,25,2.44380988168,0.0397,60.46363040844,0.0454,429201961704373248,0.3295,0.0568,-2.65,0.051,-0.315,0.058,1.035,16.909876,0.002924,17.237591,0.022863,16.058022,0.022503,1.179569,,,1.459,1110.22,47.846,48.625,0.97,1.5747968753065544,0.032811768641023,1.150924305895973,0.0664466577317512,0.7308398460416876,0.0448574606416792,0.38262675479243524,2.7257211812025277,0.07410648072248817,0.2161049457780337
-0.2737,-0.1121,0.2079,26,2.46056834626,0.0118,60.47320170107,0.0127,429203473539629696,0.2832,0.0165,-2.693,0.015,-0.224,0.017,0.961,14.214711,0.002783,14.508646,0.003091,13.739115,0.002963,0.769531,,,1.206,2752.171,815.73,1089.579,1.0,3.578148073796836,0.0016609045715003,0.0,0.0,0.0,0.0,0.39880846659598584,3.578148073796836,0.0016609045715003,0.22524426473077938
-0.2196,-0.0287,0.1768,26,2.45776865433,0.1006,60.47506735059,0.1054,429203469234758272,0.3962,0.1366,-2.655,0.128,-0.175,0.142,0.98,18.500586,0.003147,19.195293,0.024971,17.656708,0.011382,1.538586,,,1.298,713.951,43.754,98.396,0.92,1.0752294238147662,0.0395401446318637,0.7688416963403519,0.2176278241752247,0.7150489740251037,0.2041022023503508,0.45097782692362204,1.844071120155118,0.22119062568913542,0.25470915876568395
-0.2032,-0.0425,0.1912,26,2.43579853014,0.0796,60.46695635762,0.0851,429201957406238464,0.2975,0.1117,-2.621,0.102,-0.428,0.116,1.005,18.129803,0.002992,18.855671,0.02286,17.311089,0.010137,1.544582,,,1.266,931.234,47.853,111.414,0.9,1.1148753507852325,0.0349020307725586,0.9664407032122012,0.0609868664997214,0.8668598714031256,0.0610643768473303,0.4979176557991987,2.081316053997434,0.0702676998165122,0.2812204495913595
