pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q,r,mass_system,e_mass_system,r/rh
-0.2556,-0.101,-0.0661,27,347.05203666199,0.0206,60.52632824149,0.0222,2014051594080309632,0.3613,0.0259,-4.759,0.027,-2.717,0.03,1.005,15.536585,0.002773,16.128971,0.003916,14.783402,0.003065,1.345569,,,1.263,3486.77,395.168,855.918,1.0,1.7712546196933223,0.0396403090718905,1.6056160828063109,0.0539958865794053,0.9064851913184055,0.0366178597025993,0.11600074727685515,3.376870702499633,0.06698440020490597,0.049836671693701595
-0.2627,-0.0341,-0.094,26,347.04911546557,0.0252,60.53153530414,0.0271,2014051662799780480,0.4048,0.0316,-4.832,0.031,-2.744,0.036,0.96,15.949871,0.002782,16.526302,0.004679,15.197749,0.003423,1.328553,,,1.268,2819.193,289.029,547.601,1.0,1.7708542858512155,0.0163899419731727,1.1529279763967006,0.0558812210483639,0.6510575068814939,0.0321262568011799,0.2174663993910299,2.923782262247916,0.05823522184846621,0.09342872184259231
-0.1936,-0.0589,-0.043,27,347.05785339482,0.0645,60.53409109346,0.0705,2014051697159519360,0.4276,0.0807,-4.711,0.083,-2.713,0.093,8.774,12.503787,0.002771,13.554012,0.002909,11.483183,0.002835,2.070829,-62.04,0.89,1.353,3697.552,1318.486,2153.893,0.99,2.731270189403736,0.0753998730752816,2.311397914523335,0.3590103084987135,0.8462721569951805,0.1335044627744939,0.267161906043866,5.042668103927071,0.36684266718596137,0.1147790899035721
-0.2274,-0.0648,-0.0308,27,347.06526547714,0.0112,60.52357884188,0.0124,2014051624137262208,0.4016,0.0142,-4.794,0.015,-2.607,0.017,0.981,14.070948,0.002768,15.118655,0.002977,13.060501,0.002872,2.058154,,,1.344,4058.036,1046.161,1595.929,1.0,2.5804233967174817,0.0045328581957595,0.1714004822753665,0.4496370387704328,0.0664233948945752,0.1742493654918191,0.2706524618201149,2.751823878992848,0.44965988640045107,0.11627871543472743
-0.3303,-0.0747,-0.1207,26,347.04963899303,0.0146,60.52196969068,0.0157,2014051594080313088,0.3533,0.0183,-4.827,0.02,-2.776,0.022,1.034,14.732965,0.002767,15.286641,0.003067,14.001881,0.002978,1.28476,,,1.261,4226.561,852.262,1043.976,1.0,2.260338261498856,0.0180983797491029,1.5374566302309245,0.0847799713028051,0.680188738304779,0.037900989728506,0.29730690179221625,3.7977948917297804,0.08669022369129747,0.12773009488919523
-0.2612,-0.045,-0.1059,25,347.05845889875,0.0442,60.52015523921,0.0458,2014051594080317696,0.3883,0.0547,-4.865,0.057,-2.806,0.062,0.996,16.886646,0.00286,17.583662,0.007066,16.073149,0.004527,1.510513,,,1.272,1417.023,167.25,304.579,1.0,1.4515119602633637,0.0141666763196196,0.7988813209126202,0.1834601585199456,0.5503787380213322,0.1265065500197016,0.3429577101681664,2.2503932811759837,0.1840063164190524,0.14734276466066182
-0.7501,-0.1201,-0.0938,12,347.04916006622,0.0624,60.52064497385,0.05,2014051594080314112,0.2754,0.0485,-4.729,0.082,-2.786,0.063,1.101,15.509698,0.002919,,,,,,,,,1126.794,,,1.0,1.1360280955267594,0.8072439486075691,0.4448666019207609,0.6624045153627197,0.3915982392270702,0.6460823760657258,0.3531804215290264,1.5808946974475204,1.0442329886268003,0.15173468386696423
-0.2737,-0.0834,-0.1153,26,347.04539238275,0.0163,60.52177881847,0.0179,2014051594080312192,0.378,0.0207,-4.759,0.022,-2.675,0.024,0.98,15.021606,0.002772,15.584938,0.003522,14.28547,0.003259,1.299468,,,1.261,3531.458,505.06,644.773,1.0,2.0786149950719617,0.0443297642814962,1.647832670406169,0.096353788660079,0.7927551154556743,0.0493417301942245,0.3561056323951822,3.7264476654781307,0.10606215437376418,0.15299142381902267
-0.402,-0.0704,-0.1233,25,347.04892549446,0.0319,60.52044061863,0.0338,2014051589777759744,0.4396,0.0394,-4.931,0.046,-2.673,0.049,1.608,15.036863,0.002875,15.052968,0.005715,13.828352,0.006986,1.224616,,,1.996,1322.894,217.681,169.528,0.99,2.280811608407152,0.0761993525371589,0.9215261750186824,0.8276819685074583,0.4040343234057141,0.3631401909524344,0.36334500238287304,3.2023377834258344,0.8311821595291032,0.15610162882903614
-0.2222,-0.0613,-0.0842,26,347.04316125775,0.0345,60.52261477714,0.0354,2014051594080310912,0.3677,0.0427,-4.789,0.045,-2.918,0.048,1.068,16.431263,0.002808,17.064873,0.005541,15.623059,0.004661,1.441813,,,1.291,1999.809,226.792,290.768,0.97,1.575532617864714,0.0183259619583793,1.0750659774929403,0.0593718319176911,0.6823508223840865,0.0385104055709945,0.36475675275547015,2.6505985953576543,0.0621357812131024,0.156708150265184
-0.254,-0.0673,-0.106,25,347.04020204777,0.0932,60.5249592143,0.0925,2014051662792647808,0.3463,0.1161,-4.496,0.117,-2.775,0.128,1.029,18.22814,0.003115,19.019133,0.027589,17.33407,0.015153,1.685062,,,1.309,747.065,39.557,72.898,0.9,1.1214074480005267,0.0091821493066265,0.1103947474533765,0.2408794048594861,0.098443030363505,0.2148024799507557,0.3679925574299483,1.2318021954539031,0.24105434978724072,0.15809832868224225
-0.223,-0.1084,-0.0781,26,347.04071209787,0.0461,60.52328134123,0.0478,2014051662799785472,0.3851,0.0578,-4.67,0.06,-2.701,0.064,1.048,17.079781,0.002848,17.801937,0.010056,16.239775,0.005669,1.562162,,,1.285,1503.394,112.387,220.023,0.99,1.3768302419469942,0.0259274641476296,0.873348064672738,0.1225774196371702,0.6343178977807203,0.0898264684830069,0.39049193275865673,2.2501783066197323,0.12528949358199806,0.16776459383908696
-0.2792,-0.0438,-0.1464,24,347.06050940281,0.1256,60.5189854015,0.125,2014051594080318976,0.3309,0.1557,-4.875,0.153,-2.656,0.17,0.964,18.616478,0.003267,19.538927,0.039332,17.730095,0.017583,1.808832,,,1.262,618.561,27.674,62.54,0.98,1.0259566094012462,0.0268247381347096,0.2196261586132286,0.323709311585506,0.2140696366695308,0.3155691354032451,0.40083801169927546,1.2455827680144749,0.3248188494886926,0.17220951468300305
-0.2373,-0.1282,-0.0733,26,347.04329749142,0.0398,60.52129727251,0.0412,2014051594080311936,0.4357,0.0499,-4.84,0.051,-2.688,0.055,1.043,16.825235,0.002821,17.517754,0.010077,15.985767,0.008075,1.531986,,,1.295,1798.717,112.133,143.291,1.0,1.4385004118179237,0.0274239927323282,0.9949829356077629,0.0827323265806782,0.6916806748427275,0.0590052081087327,0.40168929339404114,2.4334833474256863,0.08715912596415124,0.17257524548506106
-0.2663,-0.0094,-0.0903,27,347.0389208443,0.0161,60.53275001547,0.0172,2014051662799776768,0.3506,0.0201,-4.851,0.02,-2.706,0.023,1.065,14.94729,0.002765,15.479147,0.003084,14.239875,0.003038,1.239272,,,1.252,4727.306,826.229,903.331,1.0,2.131054135773521,0.0427441275820029,1.6196605917122486,0.109087329955317,0.7600278962994766,0.0534110955734207,0.42485105720193556,3.7507147274857697,0.11716273298078507,0.18252608843942714
-0.2987,-0.1041,-0.03,27,347.03738919853,0.0096,60.52118653413,0.0105,2014051662799786752,0.3988,0.012,-4.798,0.013,-2.569,0.014,1.04,13.584959,0.002766,14.602679,0.003192,12.577351,0.002859,2.025329,-56.85,1.15,1.349,4398.179,699.881,1743.506,0.98,2.693755230228403,0.0131922118346654,0.1080475531556462,0.3598461829606007,0.040110382689256,0.1335854750161428,0.5001692784782543,2.801802783384049,0.3600879196035391,0.21488458228035778
-0.3231,-0.0017,-0.1574,25,347.03248638978,0.024,60.52982933246,0.0261,2014051658497245184,0.398,0.0301,-4.766,0.031,-2.794,0.037,1.012,15.796601,0.002811,16.335966,0.019689,14.830767,0.01975,1.505199,,,1.466,1953.513,55.705,55.531,1.0,1.6775429106179356,0.0337040782638863,1.5718187786551223,0.0410559860325621,0.936976794278324,0.0308764609679833,0.514778344054345,3.2493616892730577,0.05311834787268997,0.2211609832687905
-0.2231,-0.1326,-0.0915,25,347.08223060061,0.0854,60.52325024429,0.0836,2014051422281629312,0.4555,0.106,-4.744,0.104,-2.686,0.11,1.023,18.007469,0.003003,18.967047,0.022754,17.123207,0.012233,1.84384,,,1.25,909.94,48.078,91.158,0.99,1.0633064321373202,0.0323523675212537,0.9305178477288198,0.0556237218753492,0.8751172941354394,0.0586985412761695,0.5907479960666263,1.99382427986614,0.06434807005261675,0.2537993472009186
