pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q,r,mass_system,e_mass_system,r/rh
0.4234,0.0035,0.0581,26,116.5561731604,0.0161,-31.28105855725,0.0273,5598167339769584128,0.3307,0.0256,-2.29,0.024,3.289,0.042,1.249,14.829193,0.002793,15.064295,0.004539,14.131271,0.004396,0.933023,,,1.385,2375.129,303.299,319.644,0.98,3.027350055422053,0.1912582310439301,1.8469586256555537,0.3071956940229696,0.6100908688599155,0.1085470913635941,0.10546877167141501,4.874308681077607,0.3618686299865012,0.02938761433983713
0.3167,-0.0724,-0.1245,28,116.55745389985,0.0222,-31.27821199358,0.0283,5598167339779192576,0.3004,0.0335,-2.315,0.032,3.199,0.039,0.963,16.05265,0.002781,16.424942,0.003893,15.504015,0.003159,0.920927,,,1.212,2859.61,399.981,732.883,1.0,1.9571740430530205,0.0345779606911954,1.0271805509870346,0.1756108064503492,0.5248284150471988,0.0902045434848313,0.14058248469067852,2.984354594040055,0.17898265476772846,0.03917163135166614
0.3201,-0.0644,-0.205,28,116.55358956539,0.0099,-31.27688589402,0.0129,5598167339779194112,0.2963,0.0156,-2.209,0.014,3.143,0.018,1.242,13.735737,0.002765,14.012207,0.002858,13.287081,0.002837,0.725126,,,1.199,4712.183,1749.747,2111.104,1.0,3.965004170590782,0.1289592347718677,3.466033575213684,0.1620258482847431,0.8741563504326021,0.0497816038500849,0.16315366021984154,7.431037745804466,0.20708177067365507,0.04546082000093139
0.2869,-0.1329,-0.168,28,116.55476790925,0.0375,-31.28324182396,0.0463,5598167339779195520,0.3263,0.0573,-2.304,0.056,3.075,0.067,1.027,17.045172,0.002835,17.536793,0.008266,16.388884,0.004557,1.147909,,,1.232,1627.647,139.534,301.325,0.99,1.4911270860435115,0.0027599875134513,0.0,0.0675903265660978,0.0,0.0453283473948816,0.21220746245585223,1.4911270860435115,0.067646653844711,0.05912907648262918
0.3213,-0.0785,-0.1504,28,116.5605920721,0.018,-31.28019213489,0.0224,5598167339779192192,0.325,0.0269,-2.23,0.026,3.174,0.032,1.013,15.587176,0.002774,15.952389,0.003578,15.044959,0.003112,0.90743,,,1.212,3388.172,484.7,787.361,0.99,2.076280418629921,0.1199601304699714,1.5713544366078511,0.1426312827815188,0.7568122410193242,0.0814311947006517,0.27476911351647515,3.647634855237772,0.18637090902357625,0.07656113380819433
0.2886,-0.1167,-0.1747,28,116.55812822688,0.0372,-31.28363666452,0.0461,5598167339779193984,0.2932,0.0568,-2.271,0.055,3.311,0.067,1.024,17.036261,0.002833,17.533524,0.007542,16.382614,0.004799,1.150909,,,1.227,1646.733,154.957,278.04,0.99,1.493259544924192,0.0032711866866976,0.0,0.1372542412345127,0.0,0.0919158639909987,0.2796183554728199,1.493259544924192,0.13729321687250626,0.07791231719826543
0.3161,-0.0886,-0.1481,28,116.56138788905,0.0198,-31.28109988175,0.0249,5598167339779191808,0.2923,0.0298,-2.314,0.029,3.202,0.035,1.029,15.823734,0.002781,16.158316,0.003838,15.298752,0.003375,0.859564,,,1.216,2872.221,412.061,572.028,1.0,2.1764126075112937,0.038508928415176,0.7857724286975615,0.4313512583008643,0.3610401933832227,0.1982966203521636,0.32345613544332463,2.9621850362088553,0.4330667911597749,0.09012719133467288
0.3359,-0.0661,-0.1804,28,116.54861741637,0.0078,-31.27736149601,0.0101,5598167339779196672,0.2815,0.0121,-2.242,0.011,3.186,0.014,1.023,13.549298,0.002765,13.845455,0.002869,13.075788,0.002863,0.769667,,,1.203,4750.791,1624.906,1690.656,1.0,4.193937904561674,0.1187381841769865,3.798050218217079,0.1442396111778746,0.905604781149956,0.0428977167839263,0.33149630429705934,7.991988122778753,0.18682564549438177,0.09236748841746109
0.3149,-0.0937,-0.0854,28,116.56189145067,0.0445,-31.27833116541,0.0583,5598167335476150912,0.3376,0.0675,-2.358,0.066,2.928,0.087,1.022,17.383692,0.002874,17.971472,0.010661,16.662859,0.005776,1.308613,,,1.24,1325.701,105.52,214.706,0.85,1.3573133425222286,0.0250745933621838,0.4542058745974425,0.385076116149486,0.3346359756203487,0.2837720018185016,0.34150675427420196,1.811519217119671,0.38589163046255787,0.09515678081780324
0.2898,-0.0802,-0.0981,27,116.54765004337,0.0115,-31.28100078053,0.0148,5598167339779198848,0.2727,0.0176,-2.26,0.017,3.151,0.021,0.984,14.515896,0.002787,14.820337,0.003293,14.018236,0.003162,0.802101,,,1.214,2581.744,620.725,729.731,1.0,3.018798474731309,0.1958217222350248,2.457344652894632,0.3119411471184957,0.8140141428663438,0.1160424172078094,0.36527041027690926,5.4761431276259405,0.3683115884203132,0.10177823991744867
0.2908,-0.0907,-0.1896,28,116.55684980877,0.0364,-31.28631271807,0.0441,5598167339782251648,0.2228,0.0551,-2.28,0.052,3.226,0.064,1.024,16.879271,0.002891,17.50832,0.006413,16.103134,0.006713,1.405186,,,1.267,1238.139,188.031,177.833,0.99,1.3572215817806812,0.0345473357551542,1.243605588033128,0.0502719567287257,0.9162878079211736,0.0437718842753019,0.39655849756018285,2.600827169813809,0.06099826260734174,0.1104962919810171
0.3238,-0.0791,-0.1517,28,116.55430371955,0.0118,-31.2721012813,0.0152,5598167339779192448,0.3038,0.0181,-2.271,0.017,3.116,0.021,1.056,14.593744,0.002768,14.885265,0.003158,14.123342,0.003041,0.761924,,,1.204,4056.948,733.578,897.477,1.0,3.1619564148475665,0.2194819042263857,1.99753338981129,0.3861301027989289,0.6317396977489926,0.1297520669521055,0.42112648052544505,5.159489804658857,0.44414948223582534,0.11734186718824684
0.3233,-0.0781,-0.1443,28,116.54546152122,0.0193,-31.27881647659,0.0244,5598167339779199232,0.3097,0.0292,-2.254,0.028,3.179,0.034,1.046,15.748518,0.002778,16.145706,0.003367,15.160361,0.00329,0.985345,,,1.227,3035.508,576.201,622.84,1.0,1.912753078925568,0.0815381704463556,1.5715868744398196,0.0773436118244599,0.8216360447960234,0.0534959806177393,0.4629926964249364,3.484339953365388,0.11238553078484645,0.1290073885290635
