pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass
-0.1241,0.1664,-0.1228,19,113.85434910179,0.1298,-15.09270885916,0.1461,3029878876468279808,0.1612,0.2052,-1.545,0.159,1.593,0.171,1.069,18.779232,0.003399,19.392033,0.032278,18.071228,0.027409,1.320805,,,1.22,545.672,33.764,39.819,0.89,0.9897726757248888,0.013459479285512407,0.2921514724563915,0.29585030761881903
-0.0945,0.0783,-0.1711,18,113.85546758429,0.0389,-15.09432199412,0.0433,3029878876474964096,0.306,0.0613,-1.5,0.048,1.543,0.052,0.994,16.509871,0.002836,16.783707,0.006868,16.076834,0.005126,0.706873,,,1.191,1620.244,172.993,252.486,0.98,1.6185857537396873,0.0019381135324247805,0.0,0.11836822754954118
-0.152,0.1502,-0.1154,19,113.85269768221,0.0117,-15.09497343953,0.0128,3029878876474967168,0.2746,0.0181,-1.41,0.014,1.498,0.015,1.0,13.699378,0.002768,13.939585,0.002976,13.294067,0.002827,0.645517,,,1.193,4128.295,1049.684,2395.623,0.99,2.775000029053523,0.004151273735601286,1.2859946811385725,0.18216183237743763
-0.163,0.1799,-0.0336,19,113.8482863333,0.0443,-15.09434092932,0.0506,3029878876474969216,0.2731,0.0705,-1.441,0.054,1.523,0.059,1.038,16.857174,0.002856,17.134075,0.017014,16.346188,0.009864,0.787888,,,1.236,1443.933,64.689,114.755,0.99,1.4956239415598875,0.0025318579432500017,0.0,0.11287984296680399
-0.1345,0.172,-0.0594,19,113.85059256581,0.0311,-15.08654714843,0.0342,3029878876468262528,0.2917,0.0484,-1.483,0.038,1.649,0.039,0.953,16.103292,0.002805,16.427492,0.004807,15.603065,0.003825,0.824427,,,1.205,2057.694,277.34,414.911,0.98,1.5485031713142847,0.03539905514716153,1.4242056817512307,0.042666275206202
-0.1303,0.1836,-0.0131,19,113.84877398871,0.0192,-15.09677798138,0.0213,3029878876474971776,0.2244,0.0301,-1.429,0.023,1.608,0.025,0.946,15.061142,0.002784,15.264748,0.003148,14.712558,0.003056,0.55219,,,1.182,2731.07,744.92,870.778,0.99,2.3110126133217745,0.009741873066162391,0.7039675714780367,0.4015452873985651
-0.1281,0.1764,-0.0865,19,113.85546817039,0.0133,-15.09951026238,0.0144,3029878876474969984,0.2563,0.0205,-1.564,0.016,1.603,0.017,0.957,14.130728,0.002783,14.31776,0.00293,13.807867,0.002866,0.509892,,,1.177,2789.683,1213.601,1652.811,0.99,2.4682686636831646,0.045621717433068594,2.3011647529233277,0.08226914743509778
-0.1226,0.1857,-0.1325,19,113.84439366232,0.1107,-15.09044295689,0.1249,3029878940891829120,0.3872,0.1762,-1.398,0.136,1.755,0.146,0.974,18.543873,0.003298,19.114826,0.029283,17.859818,0.016368,1.255009,,,1.219,599.032,37.247,67.317,0.81,1.034910835867356,0.018111687780187118,0.3129567607622122,0.29870338076844105
-0.1447,0.2001,-0.3333,17,113.85218688646,0.0386,-15.10051487986,0.0463,3029878876474973312,0.2634,0.0678,-1.521,0.048,1.628,0.052,1.041,16.332758,0.002829,16.588327,0.004561,15.913674,0.004097,0.674653,,,1.192,1695.954,300.967,361.92,0.98,1.695764164280994,0.002465979106001363,0.0,0.18603649298684888
-0.0808,0.0978,-0.1131,19,113.85259316794,0.1026,-15.10118685848,0.1114,3029878876468331008,0.2088,0.155,-1.509,0.12,1.553,0.128,1.026,18.3025,0.003275,18.664921,0.029016,17.613918,0.009391,1.051003,,,1.313,613.33,37.593,121.087,0.94,1.1091401478296345,0.004009652735644635,0.0,0.16920720830096972
-0.2084,0.2833,-0.268,16,113.8542779905,0.1532,-15.10181007069,0.1949,3029878876468331648,0.2406,0.2757,-1.764,0.189,1.725,0.212,0.988,18.981064,0.003738,19.455797,0.04496,18.295044,0.019026,1.160753,,,1.26,429.887,24.195,57.69,0.58,0.9645958326645169,0.0038378666813794387,0.0,0.14036911851332085
-0.139,0.1605,-0.0246,19,113.85474888551,0.0352,-15.08106738946,0.0396,3029879048273639168,0.2594,0.0549,-1.598,0.042,1.548,0.046,1.093,16.326488,0.002828,16.574905,0.004401,15.923223,0.004633,0.651682,,,1.187,1702.011,319.005,293.528,0.96,1.6977399930676171,0.0021281417017300916,0.0,0.10461018601436456
-0.1081,0.16,-0.1092,18,113.85491795163,0.0968,-15.10254413435,0.1086,3029878666013891200,0.2137,0.1512,-1.479,0.116,1.261,0.123,0.984,18.279152,0.00315,18.794689,0.018648,17.640387,0.012751,1.154303,,,1.209,711.422,58.886,87.263,0.55,1.0988526013716995,0.004082198965860856,0.14390242331734465,0.22780080633403538
-0.1527,0.1688,-0.0703,19,113.86365436237,0.0219,-15.09771921157,0.0242,3029878670316530560,0.2782,0.034,-1.495,0.027,1.576,0.028,0.948,15.415341,0.002785,15.609953,0.006681,14.989481,0.006278,0.620472,,,1.229,2658.268,178.858,193.073,0.99,2.035250177239241,0.0760155779157518,1.3813869123566591,0.14877934375568153
-0.1457,0.1442,-0.0752,19,113.85175172274,0.0537,-15.07976421278,0.0587,3029879048273639936,0.1752,0.0813,-1.515,0.065,1.47,0.069,0.971,17.258335,0.002915,17.695955,0.023173,16.729019,0.011582,0.966936,,,1.17,1139.521,47.197,96.587,0.95,1.3511914184734255,0.0021817038576862294,0.10872386865880598,0.20079761884614664
-0.1014,0.205,-0.0177,18,113.86584737185,0.0413,-15.09495821213,0.0462,3029878773395740928,0.2706,0.0647,-1.492,0.05,1.546,0.054,1.001,16.669415,0.002854,16.959591,0.006872,16.216404,0.004033,0.743187,,,1.194,1458.014,172.882,372.808,0.99,1.5556766555318082,0.001948376474114369,0.0,0.13551955737201435
-0.0693,0.1677,-0.0584,20,113.84365223828,0.0744,-15.10050898904,0.084,3029878842115241216,0.2884,0.1089,-1.405,0.09,1.552,0.098,1.033,17.764957,0.002983,18.260265,0.013618,17.119364,0.009624,1.140902,,,1.222,950.832,81.457,117.879,0.97,1.1832696311852822,0.03354453299060658,0.7454013763958289,0.19539902159653794
-0.0917,0.1176,-0.1171,19,113.8500681257,0.1092,-15.0791587482,0.1118,3029879048275583360,0.2965,0.1566,-1.478,0.127,1.592,0.133,0.965,18.395197,0.003154,18.927713,0.036314,17.757483,0.018677,1.170231,,,1.201,707.528,29.987,58.793,0.94,1.0735761154009225,0.002835932254183997,0.0,0.1690389654410539
-0.2186,0.2019,-0.1135,19,113.86161707112,0.0371,-15.10255570529,0.0412,3029878670316538496,0.3188,0.0576,-1.449,0.046,1.614,0.049,1.014,16.475262,0.002851,16.822216,0.006894,15.966386,0.004864,0.85583,,,1.199,1480.594,172.218,272.522,0.98,1.5352986778733264,0.01569614942375762,1.1213967337236572,0.03595200195775061
-0.1673,0.184,-0.115,20,113.84995296923,0.0499,-15.10651971635,0.0558,3029878635956813824,0.2187,0.0767,-1.709,0.063,1.662,0.068,0.994,17.182467,0.002891,17.58564,0.01156,16.633818,0.006839,0.951822,,,1.198,1241.45,96.78,173.891,0.74,1.3786710368274393,0.0026950274619580664,0.1334418859472293,0.23489311653451764
