pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q
-0.1642,0.086,0.102,19,255.52696770867,0.0155,-39.71370042939,0.0102,5967200722375633664,0.6782,0.0164,0.91,0.02,-0.795,0.016,0.92,10.755555,0.002764,10.979961,0.002868,10.362455,0.002802,0.617506,,,1.194,5043.813,1631.01,4181.131,1.0,3.679495185518608,0.0087096317815719,0.664358223294503,0.8861773364486741,0.1805568943014841,0.24084247623583577
-0.4693,-0.0164,0.1363,18,255.51715472361,0.0126,-39.72119102727,0.0091,5967200614995003264,0.6774,0.0132,0.927,0.019,-0.774,0.016,0.8,9.920875,0.002762,10.728271,0.002812,9.035742,0.002814,1.69253,-14.73,0.35,1.296,5496.542,3073.577,2943.906,1.0,3.818277950066429,0.0330693482899196,1.060564426549595,1.1741275975286414,0.27775988034897875,0.3075112763723443
-0.1874,0.0292,0.0299,20,255.51723057253,0.0123,-39.72257347332,0.0081,5967200619296418304,0.6846,0.0134,0.917,0.017,-0.904,0.013,0.787,10.058837,0.002762,10.851401,0.002825,9.182604,0.002803,1.668797,-13.53,0.54,1.293,5789.663,2452.705,4053.973,1.0,3.781478416168946,0.0178644795100385,2.353159112948446,0.4393558749375402,0.6222854804318717,0.11622345696933584
-0.0494,-0.1115,-0.0066,19,255.51216175576,0.1541,-39.70718528956,0.0985,5967203673007969152,0.7486,0.1657,0.732,0.209,-0.834,0.165,1.008,18.309862,0.003155,19.121166,0.044729,17.423447,0.016749,1.69772,,,1.296,705.999,24.321,65.744,0.98,0.7681756662712139,0.0023013217626764,0.0,0.0550128212935382,0.0,0.07161489709843952
-0.0316,-0.1391,0.0297,19,255.53281293884,0.0697,-39.72407001023,0.0433,5967200722375632256,0.7285,0.0687,1.007,0.089,-0.785,0.069,0.927,16.801592,0.002902,17.422215,0.009529,15.982213,0.007925,1.440001,,,1.305,1192.398,119.157,146.379,1.0,1.0145451365990397,0.0053259532207018,0.2849449493365641,0.2737030709193763,0.280859805106116,0.2697831260292923
-0.0264,0.0689,0.1487,18,255.50913250381,0.0653,-39.71302873062,0.0423,5967203569928140416,0.77,0.0751,1.247,0.091,-0.847,0.067,0.975,16.798901,0.002858,17.432882,0.010602,16.022434,0.005558,1.410448,,,1.265,1429.986,106.148,225.88,0.93,1.015685727160831,0.0014393992913533,0.0,0.0971744848226786,0.0,0.09567377213649797
-0.1273,-0.0837,-0.0262,18,255.54265447089,0.0641,-39.71733076986,0.0407,5967200688016311168,0.6792,0.0619,1.04,0.083,-0.837,0.065,0.989,16.564751,0.003037,17.174984,0.009318,15.81651,0.010661,1.358474,,,1.252,849.699,122.117,105.521,1.0,1.0621902118757134,0.0014107617036667,0.0,0.0910205716977825,0.0,0.08569140506110481
-0.0059,0.011,0.1595,19,255.51151332936,0.02,-39.72050688388,0.012,5967203574233918592,0.6802,0.0192,0.817,0.026,-0.73,0.02,1.052,11.842693,0.002766,12.065452,0.002923,11.459355,0.002816,0.606096,,,1.19,4526.938,1248.003,2878.306,1.0,3.198769286387943,0.0405181061708864,1.728706184376316,0.2446876027555219,0.5404285303515511,0.07679998667444803
-0.0155,-0.0987,-0.0401,20,255.51933823705,0.0166,-39.72665040723,0.0104,5967200614990568192,0.6504,0.0166,0.963,0.023,-0.771,0.017,1.008,11.985861,0.002768,12.207917,0.002858,11.604011,0.002813,0.603907,,,1.189,4051.429,1758.887,3063.786,1.0,3.0968294430688434,0.0659985508930013,1.758032936582426,0.2738829605230156,0.567688007654784,0.08926347429712043
-0.1675,-0.1258,0.0619,19,255.50565538813,0.0515,-39.70880126405,0.0347,5967203569928141824,0.7006,0.055,1.002,0.068,-0.88,0.055,1.026,16.437933,0.00286,17.077412,0.006853,15.650271,0.003876,1.42714,,,1.272,1414.421,173.47,403.503,1.0,1.0536145644900672,0.0167235983768699,0.736917145082111,0.0549544185652657,0.6994181457986652,0.05332636403422334
0.205,-0.2248,-0.093,18,255.52848100034,0.1161,-39.72913712681,0.0693,5967200614990634752,0.6169,0.1001,0.939,0.145,-0.525,0.109,1.006,17.434109,0.002951,18.179716,0.017826,16.643723,0.008602,1.535994,,,1.237,1028.388,61.669,133.432,0.97,0.8962069753175793,0.0015950346146196,0.0,0.0811273689285526,0.0,0.09052302778585757
-0.0516,-0.1122,0.0221,19,255.5142210435,0.1502,-39.72697384985,0.0918,5967200614991253760,0.8075,0.1524,0.895,0.189,-0.842,0.146,0.974,18.118624,0.003134,18.941202,0.058256,17.251749,0.01993,1.689453,,,1.275,727.478,18.659,55.019,0.99,0.7928401091469808,0.0019004679586405,0.0,0.0637397275327761,0.0,0.08039417632560728
-0.0626,-0.1443,-0.0005,18,255.50419007447,0.0311,-39.71531334732,0.0199,5967203574233918976,0.6521,0.0323,0.863,0.041,-0.827,0.032,0.992,15.265011,0.002773,15.749162,0.003469,14.608078,0.003055,1.141084,,,1.235,3455.948,526.688,872.78,1.0,1.371829267026292,0.0077596593727542,0.4651957141914,0.3245802889119469,0.3391061303129963,0.23661177276894543
0.3324,-0.389,-0.2147,16,255.52413426421,0.0298,-39.73091478809,0.0166,5967200619296417024,0.7171,0.0245,0.914,0.039,-0.804,0.027,0.932,14.24981,0.002768,14.577718,0.002992,13.749648,0.002931,0.82807,,,1.203,4065.616,1005.795,1210.444,1.0,1.747094871260606,0.0100760916401695,0.5123649617617465,0.3861150454417975,0.29326682264944925,0.22101052383805841
-0.1338,-0.1152,-0.0576,18,255.51956861948,0.1179,-39.69326785351,0.076,5967203741726839808,0.7192,0.1175,1.112,0.16,-0.78,0.124,1.114,17.592646,0.002973,18.379223,0.016412,16.777168,0.009518,1.602055,,,1.244,973.254,67.131,119.308,0.99,0.8695426211801643,0.0023417391586954,0.0,0.1470848924796438,0.0,0.1691520218756116
-0.2874,-0.0121,0.0986,20,255.51012379487,0.013,-39.72902462028,0.0088,5967200619296418048,0.6709,0.0141,0.778,0.018,-0.746,0.015,0.929,12.387197,0.002764,12.641921,0.002847,11.967109,0.002814,0.674812,,,1.193,4942.73,1915.817,2977.425,1.0,2.838411062270213,0.0282779822736618,1.6369340640154155,0.1054420142007799,0.5767078932908913,0.03758994152022395
-0.1941,-0.0227,0.0806,20,255.49729719865,0.0171,-39.71320716541,0.0116,5967203638647617536,0.6575,0.0192,0.834,0.024,-0.926,0.019,1.221,12.262692,0.002763,12.492616,0.002895,11.878215,0.002831,0.614401,,,1.187,5385.692,1409.415,2268.208,0.99,2.91890207380741,0.0602651560216239,1.664164654001141,0.2017217585814536,0.5701337735631562,0.07010411026428642
-0.2921,-0.0497,0.009,19,255.5196707561,0.0245,-39.69052405451,0.0168,5967203780392763392,0.7282,0.0265,1.049,0.035,-0.774,0.029,0.932,14.95162,0.002767,15.379652,0.003299,14.344213,0.00301,1.035439,,,1.225,4368.4,616.548,961.282,1.0,1.4780889608395416,0.0016144851648219,0.0,0.1312915529782858,0.0,0.08882520366278451
0.0592,-0.0163,0.053,17,255.49586697478,0.1246,-39.71395957369,0.0704,5967203638651972352,0.5309,0.1256,0.727,0.189,-1.008,0.115,1.7,16.970623,0.003182,17.420229,0.037145,15.952319,0.021898,1.46791,,,1.555,681.734,29.313,49.988,0.93,1.0055209087165151,0.0066468121136435,0.2390355623715763,0.2771453312458193,0.23772311475520716,0.2756281178800491
-0.0915,-0.059,-0.0685,18,255.52305139156,0.1679,-39.68960381108,0.1085,5967203776087190400,0.7097,0.1872,0.908,0.24,-0.822,0.189,0.983,18.425714,0.003314,19.338343,0.032019,17.518354,0.01487,1.819988,,,1.284,589.507,34.038,74.335,0.98,0.7498104231291275,0.0039872352173621,0.0,0.1362747017296473,0.0,0.18174554197438644
-0.3245,-0.1584,0.1144,18,255.54427286628,0.0312,-39.6935332447,0.0208,5967201134692907648,0.6565,0.0307,0.773,0.044,-0.86,0.035,1.004,15.020945,0.00277,15.462173,0.003418,14.397829,0.00306,1.064344,,,1.23,3816.501,549.999,864.088,0.99,1.4550848833686347,0.0030399247958455,0.1077251203230524,0.2395011717595745,0.07403356433314073,0.16459608661905747
-0.4414,-0.022,0.0986,18,255.55609042957,0.0144,-39.7045017737,0.0104,5967201061667165568,0.7087,0.0149,0.989,0.021,-0.766,0.018,0.846,10.268206,0.002762,11.069407,0.002828,9.389861,0.002802,1.679545,-14.01,0.16,1.292,5530.992,2365.824,4312.687,1.0,3.755746387935352,0.0069220198649893,1.6962035348911475,0.8929658122696006,0.4516288800383037,0.23776133749349507
-0.0218,-0.1025,-0.0261,19,255.49582444037,0.0164,-39.72213386091,0.0104,5967203535568399104,0.7404,0.0168,0.906,0.022,-0.725,0.017,0.93,12.830854,0.002763,13.090486,0.002875,12.409857,0.002842,0.680629,,,1.191,5151.307,1565.871,2000.463,1.0,2.487657991452888,0.0420410456437448,1.5938597664189955,0.0935092629845269,0.6407069508329479,0.03911772018968145
-0.0601,-0.0759,0.1092,20,255.49400332735,0.0256,-39.72693811292,0.0167,5967203539874180352,0.6841,0.0273,1.027,0.034,-0.578,0.027,1.197,11.30651,0.002787,11.528272,0.002842,10.925898,0.002819,0.602374,,,1.189,2599.714,2001.819,2680.393,0.99,3.4726261153076505,0.0240457636112483,1.72113366311892,0.5560526321926296,0.495628842832232,0.16016130582224405
-0.3048,-0.0423,0.1588,20,255.50271843273,0.0134,-39.69072781004,0.0093,5967203741726757760,0.7126,0.0161,0.805,0.019,-0.755,0.016,0.979,12.261321,0.002762,12.462193,0.002854,11.912634,0.002816,0.54956,,,1.183,5555.077,1810.981,2869.263,1.0,3.0248310531410074,0.001120000063515,0.0,0.0,0.0,0.0
-0.0697,-0.1905,0.0435,18,255.49892053053,0.0162,-39.73246969721,0.0097,5967203535571500032,0.669,0.0182,0.828,0.024,-0.867,0.016,0.914,12.183673,0.00277,12.421589,0.003153,11.753647,0.003049,0.667942,,,1.208,3819.922,739.802,882.781,1.0,2.9918093601560622,0.0300961380204984,1.6573595586153227,0.136866343379224,0.553965630526963,0.04608517525927289
-0.18,-0.041,0.1136,20,255.49795887196,0.0181,-39.73192789275,0.0119,5967203535568330112,0.65,0.0202,0.908,0.024,-0.81,0.02,0.908,11.55554,0.002767,11.791034,0.002913,11.144432,0.002884,0.646602,,,1.198,4217.242,1296.355,1486.168,1.0,3.3660398849721616,0.0217710649395303,1.730494159566955,0.2308170194259461,0.5141038783565296,0.06865284990371938
-0.3262,0.024,-0.0121,19,255.51009836091,0.0166,-39.68628958353,0.0114,5967203741726757632,0.6386,0.0182,0.934,0.024,-0.733,0.019,0.929,11.59557,0.002772,11.772717,0.003726,11.211276,0.004573,0.561441,,,1.216,3594.757,439.745,299.633,1.0,3.393618003304293,0.0261051971961476,0.0,0.2068077530911716,0.0,0.06094019800985478
-0.0466,0.2958,0.1222,17,255.50237224803,0.0131,-39.73612576589,0.008,5967203535568330496,0.7058,0.0156,0.827,0.02,-0.728,0.013,0.812,12.485709,0.002763,12.737384,0.002848,12.06926,0.002826,0.668124,,,1.193,5314.045,1909.124,2423.952,1.0,2.759711082521796,0.0428240399571521,1.638731957267206,0.1211378940448455,0.5938056224964497,0.04485185224072178
-0.5274,-0.176,0.1954,18,255.56186690836,0.0292,-39.69774060407,0.021,5967201065973430272,0.6755,0.0319,0.988,0.045,-0.911,0.037,1.009,14.99605,0.002771,15.432368,0.003288,14.383924,0.003085,1.048444,,,1.225,3747.071,623.968,825.487,1.0,1.4632796307949352,0.0015140312055214,0.0,0.1677951748232371,0.0,0.11467061475603361
-0.4299,-0.1102,0.1217,18,255.56837192781,0.0244,-39.71203332678,0.0179,5967201061667239680,0.7056,0.0255,1.03,0.036,-0.916,0.03,1.079,14.572997,0.00277,14.969119,0.003124,13.992252,0.002905,0.976867,,,1.222,3875.021,772.206,1342.505,1.0,1.5817769156988697,0.0110919821951387,0.9141698675043988,0.0609184938285723,0.5779385565887432,0.03872534355208883
-0.1391,0.0539,0.0756,19,255.49438965847,0.1092,-39.69040255461,0.0716,5967203844806667008,0.6985,0.1182,0.829,0.15,-0.595,0.116,1.015,17.812433,0.003057,18.582661,0.02473,16.995815,0.009529,1.586845,,,1.25,820.236,44.187,119.169,0.99,0.8370276130737941,0.0018347371458295,0.0,0.0645717284401432,0.0,0.07714408393651216
-0.2045,0.0188,0.0737,19,255.49461472906,0.0204,-39.73582359231,0.0131,5967203539874179712,0.6365,0.0221,0.72,0.027,-0.643,0.021,1.026,10.982709,0.002764,11.238769,0.002847,10.548676,0.002804,0.690092,,,1.201,4883.787,1913.283,3855.954,0.94,3.6085006266884414,0.0090280355270793,1.309427670852588,0.7160283570295676,0.3628730617830773,0.19843029708112106
-0.5271,-0.1094,0.149,18,255.5418526034,0.0275,-39.68050243551,0.0205,5967204089630406528,0.6755,0.0315,0.871,0.046,-0.815,0.038,0.979,15.076432,0.002772,15.571942,0.00382,14.40681,0.003043,1.165133,,,1.239,3540.862,416.189,894.814,1.0,1.3753785276677168,0.0172208299392029,0.9768917075894952,0.0500348779256367,0.7102711638562866,0.03745021999256499
-0.1323,-0.0102,0.1042,20,255.53947944671,0.023,-39.74671811147,0.0151,5967200344418509568,0.6942,0.0265,0.813,0.033,-0.546,0.025,0.979,14.78453,0.002765,15.212908,0.003347,14.17525,0.003161,1.037658,,,1.227,4654.689,587.294,730.726,0.98,1.5090522217565872,0.0100580670966677,0.8525696113666883,0.0657519198584666,0.564970250250365,0.04373408232519118
-0.4722,-0.0771,0.1698,18,255.52062407041,0.0262,-39.67759798132,0.0194,5967203780392757376,0.6339,0.0285,0.763,0.039,-0.882,0.034,0.896,15.0614,0.00277,15.511345,0.00367,14.428913,0.002987,1.082432,,,1.233,3859.595,455.345,1018.522,0.96,1.4395647700881469,0.0050175301748817,0.2649011547390298,0.3254944826152949,0.1840147524052075,0.22610708381759176
-0.2546,-0.0497,0.1054,20,255.48008574287,0.0285,-39.70411910052,0.0194,5967203814752088192,0.6816,0.0317,1.045,0.039,-0.807,0.032,0.978,15.419661,0.002774,15.917756,0.003452,14.74889,0.003093,1.168866,,,1.239,3396.942,534.187,813.68,1.0,1.3306162616790556,0.005704471206329,0.3591737785212507,0.3272702115027798,0.26993039906788946,0.24595658667381012
-0.2253,0.1115,0.0191,20,255.5299460653,0.0143,-39.74942492213,0.0094,5967200546271150976,0.7183,0.0164,1.05,0.021,-0.749,0.016,0.926,13.358699,0.002763,13.664514,0.002908,12.880796,0.002829,0.783717,,,1.201,5162.803,1323.198,2325.823,1.0,2.012609269309981,0.0484343438133577,1.6104684157605078,0.0649617534744069,0.8001893066470144,0.03758534263762069
-0.465,-0.1945,0.2169,18,255.57484035244,0.053,-39.71629688532,0.0392,5967200859815000576,0.6473,0.0595,0.945,0.076,-0.76,0.068,1.006,16.262983,0.002819,16.85273,0.006927,15.529149,0.004187,1.323581,,,1.249,1829.324,171.254,347.812,1.0,1.12497801804402,0.003799648565144,0.2047910413602064,0.2657196480468949,0.18204003818338874,0.23620065818304714
-0.2215,0.1094,0.0421,20,255.5263625774,0.0127,-39.75153786019,0.0084,5967200511911355264,0.7065,0.0145,0.859,0.019,-0.897,0.014,0.875,12.828279,0.002765,13.078963,0.002867,12.416553,0.002827,0.66241,,,1.191,4665.237,1641.934,2381.88,1.0,2.5083292876713585,0.0631097672169074,1.537898064139143,0.1450258863458938,0.61311649618654,0.059840223609999604
-0.4219,-0.2818,0.2295,17,255.55634720342,0.0333,-39.68097086178,0.0223,5967201164746466432,0.7308,0.0337,0.903,0.046,-0.725,0.037,0.988,15.038548,0.002773,15.489903,0.003137,14.410144,0.003058,1.07976,,,1.229,3519.069,757.375,868.306,1.0,1.4455911950442208,0.0056073173626705,0.3217445348972477,0.3396493830867039,0.22256951757886537,0.23495693465806375
-0.5448,-0.191,0.3073,17,255.57588260414,0.0184,-39.70327188151,0.0155,5967201096026903808,0.7157,0.0202,0.791,0.026,-0.736,0.025,0.949,12.847211,0.002765,13.118796,0.002965,12.409489,0.00285,0.709308,,,1.195,4742.771,1082.695,1864.823,1.0,2.470106669010878,0.0301565699428071,1.6066852110979688,0.068477394742433,0.6504517522481508,0.028837392088766543
0.0389,-0.1079,0.0488,18,255.54787358443,0.0248,-39.74978670745,0.0158,5967200344418508928,0.749,0.0269,0.956,0.035,-0.509,0.026,1.323,11.846751,0.002937,12.075489,0.004132,11.451638,0.004248,0.623851,,,1.193,1067.769,356.285,338.898,0.89,3.20195302578871,0.0301512321000021,1.710318840675614,0.1971806656979606,0.5341486358171434,0.061786443864249
-0.2845,-0.1498,0.1387,17,255.57644920596,0.3003,-39.69784477352,0.1901,5967201096027594112,0.5648,0.2994,1.007,0.404,-0.735,0.331,0.987,18.880285,0.003574,19.923851,0.057958,17.964516,0.017749,1.959335,,,1.256,477.029,18.755,61.942,0.94,0.6968686721919866,0.0022810876526654,0.0,0.0883748834987281,0.0,0.12681712785387045
