pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q
0.0991,0.1184,-0.0122,17,62.96765018451,0.0352,42.72273137911,0.0256,232076912872678144,0.5605,0.0421,3.091,0.049,-2.294,0.035,1.035,15.797572,0.002785,16.333822,0.00372,15.099585,0.003378,1.234238,,,1.243,2669.284,441.406,570.076,1.0,1.17772198999958,0.0294433117639687,0.9780136678996664,0.0588366946559942,0.8304282981928656,0.05410010587127233
-0.012,-0.0101,0.0431,16,62.97686155675,0.0556,42.73616249858,0.037,232078390341424896,0.61,0.064,2.779,0.081,-2.347,0.051,1.008,16.565798,0.002812,17.159018,0.007202,15.816945,0.005431,1.342072,,,1.259,1934.973,163.52,233.016,0.95,1.0598178850729263,0.0167776588548469,0.7667680633019589,0.0510379563326278,0.7234903978330177,0.049500544826568633
0.0531,0.1234,-0.0368,17,62.99096880069,0.0395,42.73295719139,0.0268,232078321621947904,0.506,0.0469,3.134,0.051,-2.2,0.036,0.927,15.851152,0.002793,16.359945,0.004185,15.178542,0.003338,1.181403,,,1.236,2385.999,348.073,592.343,1.0,1.2364399381787563,0.0058503426250669,0.6513128007382663,0.1471076338278762,0.5267646091225693,0.11900287715104196
0.0332,0.1165,0.0238,17,62.98097808361,0.0288,42.71420779565,0.0214,232078321621952000,0.5548,0.0343,3.131,0.041,-2.128,0.03,1.196,15.03087,0.002778,15.494795,0.003292,14.389877,0.00309,1.104918,,,1.233,3041.305,621.361,817.737,1.0,1.3932580351201644,0.0169779562101608,1.016514160282629,0.0622287891938416,0.7295950460425357,0.04554050267360666
0.2141,0.0963,0.0518,18,62.99276635865,0.0293,42.74823410645,0.0221,232078424701157504,0.6418,0.0361,3.218,0.041,-2.365,0.03,0.913,15.477547,0.00278,15.968864,0.004058,14.809514,0.00312,1.15935,,,1.24,2965.794,368.543,777.432,0.99,1.2995401691862711,0.0124680296352678,0.887961228704239,0.0542388434218309,0.6832887891878331,0.04224865563502728
0.147,0.1377,-0.0217,17,62.95644310987,0.0142,42.70526603533,0.0103,232076809793467392,0.5697,0.0172,3.508,0.02,-2.001,0.014,0.933,13.581628,0.002762,14.331026,0.003007,12.735143,0.002826,1.595883,,,1.282,5636.33,969.24,2426.095,0.8,1.7271755883977604,0.0001986120953745,0.4368756900298666,0.5470241448538425,0.2529422561114013,0.31671600202972905
0.1055,0.1039,-0.0149,17,62.94131489825,0.1024,42.70893290849,0.0749,232076878512945408,0.4037,0.1225,3.006,0.138,-2.397,0.099,1.405,17.249182,0.00325,17.896477,0.009521,16.413666,0.004573,1.482811,,,1.308,629.642,119.274,299.67,0.98,0.93778269531875,0.0177898825988543,0.6938526439895533,0.0521037652065585,0.7398863803449843,0.057306040915695154
0.1083,0.1274,-0.0139,17,62.94744893009,0.0581,42.70451276799,0.0422,232076878512945664,0.5811,0.0699,3.074,0.079,-2.292,0.057,1.039,16.814238,0.002831,17.39406,0.006851,16.097034,0.004719,1.297026,,,1.24,1667.038,173.532,285.27,1.0,1.0473645995100005,0.0012214914224261,0.0,0.1153608155284048,0.0,0.11014389409607242
0.1386,0.1292,-0.021,17,62.98743658872,0.0207,42.70164022716,0.0152,229075898962272000,0.577,0.0251,3.193,0.029,-2.238,0.021,0.945,14.64676,0.002765,15.105365,0.003023,14.017329,0.002887,1.088036,,,1.227,4769.338,932.912,1467.559,1.0,1.4151562603117696,0.0336221753426201,1.2672106030588952,0.0576278569573354,0.8954563100895438,0.04594443641669292
-0.0971,-0.0295,0.0802,17,62.95774271853,0.0839,42.76402663641,0.063,232079421133570560,0.5279,0.1049,2.887,0.119,-2.021,0.087,1.864,16.391083,0.003204,16.893314,0.005503,15.64301,0.004174,1.250304,,,1.295,663.931,228.901,349.805,0.97,1.1328532179324928,0.0043875527382652,0.3145132317634251,0.2917961563050721,0.27762928752360844,0.2575785584598914
