pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q
-0.0233,0.157,0.146,17,79.28312708176,0.0426,41.70796264383,0.0264,195142217052042624,1.0245,0.0455,2.695,0.052,-4.764,0.037,1.128,15.750599,0.002805,16.282446,0.013747,14.986469,0.009301,1.295977,,,1.295,2057.177,80.658,122.376,0.99,0.8484357668385737,0.0124867706925441,0.6582292708431635,0.0316110212431254,0.7758150900401639,0.03896830796383198
-0.0037,0.2383,0.1816,16,79.24717636824,0.0944,41.66737657612,0.0597,195141667296136832,1.1549,0.1067,2.311,0.116,-4.551,0.086,2.234,16.597219,0.002951,17.184742,0.009445,15.773044,0.005076,1.411698,,,1.321,1027.084,120.328,256.015,0.96,0.7619313017661934,0.00273312609435,0.1989069939376902,0.1902396878278379,0.2610563360195522,0.2496826490576406
-0.0044,0.1896,0.1638,17,79.17105158084,0.0155,41.6651222361,0.0095,195136758152170624,1.1004,0.017,2.509,0.02,-4.67,0.014,1.055,13.541422,0.002768,13.820318,0.002848,13.105556,0.002869,0.714763,,,1.19,4165.486,1895.684,1630.31,1.0,1.329900055481052,0.0028534380819292,0.2273721300914082,0.2915259132081976,0.170969336495864,0.2192091956083629
-0.0237,0.1539,0.0372,18,79.12513486013,0.0581,41.74450080918,0.0382,195140915680488320,1.0658,0.0615,2.567,0.071,-4.691,0.054,0.987,16.626753,0.002841,17.261497,0.008844,15.875187,0.004789,1.386311,,,1.245,1568.681,129.376,278.972,1.0,0.7554468802794264,0.0007051386429833,0.0,0.0201649895890175,0.0,0.026692796165309236
-0.2014,0.0708,0.144,16,79.26540644363,0.0295,41.77972500758,0.0188,195143458301062400,1.0188,0.0283,2.434,0.034,-4.705,0.024,1.035,15.087488,0.002792,15.500265,0.003414,14.508213,0.003156,0.992052,,,1.214,2405.273,551.98,735.657,1.0,0.9934598492863872,0.000669236252267,0.0,0.0363448073971417,0.0,0.03658407274662239
0.0393,0.2404,0.1279,18,79.1231057306,0.0815,41.75939067308,0.0552,195140915680482304,1.0679,0.0909,2.469,0.102,-4.657,0.078,0.921,17.262165,0.00287,18.041784,0.016945,16.418419,0.005179,1.623365,,,1.269,1350.083,64.959,248.871,1.0,0.686567079791217,0.0006591207718068,0.0,0.0,0.0,0.0
-0.1237,-0.0457,0.1982,15,79.30100048996,0.127,41.77679013397,0.0719,195143213487440640,1.2006,0.1285,2.327,0.152,-4.782,0.104,0.932,17.717363,0.003018,18.531082,0.018062,16.786287,0.008637,1.744795,,,1.335,881.032,60.842,132.832,0.98,0.6445637634827464,0.0011706257832141,0.0,0.009905401542774,0.0,0.015367605354127463
0.0217,0.0966,0.0102,18,79.08913112627,0.0171,41.71751780357,0.0115,195140400284742144,1.0658,0.0189,2.647,0.022,-4.683,0.017,1.01,14.035996,0.002774,14.353583,0.003001,13.551053,0.002935,0.80253,,,1.199,3372.667,982.536,1193.963,1.0,1.2099931853161556,0.0017341556493287,0.1288556659003812,0.2283458383385536,0.10649288563283343,0.1887166934391839
-0.0575,0.0894,0.2331,16,79.35303104073,0.0283,41.7083439125,0.0171,195142049551795840,1.1567,0.0303,2.592,0.032,-4.715,0.024,1.2,14.481885,0.002778,14.878109,0.003122,13.909452,0.002955,0.968657,,,1.217,3051.29,775.479,1117.156,1.0,1.079035704142938,0.0105290313374734,0.7557536415204745,0.0399330855532884,0.7003972515633841,0.03763388678354921
-0.162,0.1619,0.0759,16,79.27406352721,0.042,41.81713720281,0.0275,195146447598280192,1.0995,0.0417,2.539,0.05,-4.565,0.036,1.006,16.029444,0.002822,16.552988,0.00383,15.359712,0.003343,1.193276,,,1.228,1779.685,413.902,589.518,1.0,0.8372833537110651,0.0007076373547413,0.0,0.0,0.0,0.0
