pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q,r,mass_system,e_mass_system,r/rh
0.0236,0.1967,-0.0986,28,119.48445398764,0.0397,-31.50614339152,0.0481,5594595541900272512,0.3619,0.0591,-2.322,0.053,2.781,0.058,1.005,17.095047,0.002845,17.766964,0.007811,16.289726,0.004644,1.477238,,,1.274,1532.582,148.819,292.446,0.97,1.6844608768587677,0.039240958749135,1.168807309204102,0.0354540391209637,0.6938761981719209,0.0265385588009535,0.05110978268810141,2.85326818606287,0.0528851749882908,0.025295739785801657
-0.0098,0.1703,-0.1244,28,119.48299789129,0.0507,-31.50815147924,0.0609,5594595541900274304,0.1863,0.0732,-2.327,0.068,2.591,0.075,0.983,17.522182,0.002899,18.357702,0.015954,16.633198,0.004774,1.724504,,,1.291,1205.604,69.118,280.241,0.96,1.3847815450377243,0.0540278070965365,1.17219093154868,0.0204664653075518,0.8464807577405628,0.036182012282707,0.09457447961665466,2.556972476586404,0.057774390017080936,0.04680770101019124
-0.0193,0.1475,-0.1208,28,119.48480381388,0.0219,-31.51070341799,0.0258,5594595541900274176,0.2991,0.0317,-2.478,0.03,2.705,0.032,0.933,15.854541,0.002785,16.435709,0.004315,15.097627,0.003112,1.338082,,,1.27,2699.114,329.903,787.91,0.98,2.741595497352506,0.10444033635581,1.5313253497351582,0.1861861886121059,0.558552620623255,0.0711669688618582,0.21827075948600655,4.272920847087664,0.21347852512142151,0.10802864039750082
0.0291,0.2026,-0.1095,28,119.48839859444,0.0481,-31.50471231478,0.058,5594595541900270208,0.2056,0.0716,-2.395,0.064,2.712,0.07,1.024,17.400938,0.002876,18.188555,0.012904,16.506479,0.004752,1.682076,,,1.31,1317.16,86.178,282.3,0.99,1.4398453142638,0.0633209203612415,1.2162858195182955,0.0315849506781033,0.8447336720612856,0.0431425248497995,0.2442188615805031,2.6561311337820954,0.07076120451725583,0.12087112189509105
0.0393,0.1885,-0.1084,28,119.48115696897,0.0147,-31.5034559274,0.0182,5594595610619750400,0.2785,0.0221,-2.38,0.02,2.715,0.022,0.97,15.019487,0.002776,15.617301,0.003226,14.261806,0.002904,1.355494,,,1.264,3243.562,670.265,1346.932,1.0,3.323171305907371,0.1234116210749305,2.914799934588024,0.1516880801934154,0.8771139572030449,0.0560760825277941,0.2619668683828634,6.237971240495395,0.1955497427487601,0.12965513423435035
-0.0252,0.1502,-0.129,28,119.48712122853,0.035,-31.51202550278,0.0414,5594595541900273536,0.2631,0.0504,-2.352,0.047,2.767,0.05,1.033,16.792749,0.002828,17.364717,0.006158,16.049831,0.004088,1.314886,,,1.263,1706.204,197.791,363.431,0.99,2.012537940599521,0.0436959019635273,0.9421110045509528,0.3450595925780039,0.4681208664668972,0.1717559376229948,0.3260501927597349,2.9546489451504736,0.34781525883506637,0.16137186267240428
0.0245,0.1525,-0.1249,28,119.49078869989,0.0183,-31.50954327058,0.0218,5594595541900270336,0.2134,0.0267,-2.312,0.024,2.803,0.027,0.978,15.508806,0.002776,16.108578,0.003415,14.74244,0.003046,1.366138,,,1.27,3179.997,551.16,889.432,0.96,3.099253879890772,0.2220914626155867,1.7914129961520635,0.3806416832146155,0.5780142787835113,0.129613680346176,0.35594187572581637,4.890666876042835,0.44069570994869717,0.17616613872487724
-0.0261,0.1489,-0.1311,28,119.48898749572,0.0303,-31.51231382009,0.0354,5594595541900272256,0.3684,0.0435,-2.37,0.041,2.628,0.043,0.994,16.518856,0.002804,17.140583,0.005047,15.748234,0.003429,1.392349,,,1.265,2091.28,258.156,544.844,0.98,1.9366986725930715,0.0831296497290914,1.4676327943644756,0.1263214517469309,0.7578013116513591,0.0728858751353175,0.38909526869329125,3.4043314669575473,0.1512205271632579,0.19257473131544817
0.0154,0.1643,-0.1063,28,119.48221933093,0.0407,-31.49950606366,0.0507,5594595610619748096,0.2595,0.0602,-2.265,0.053,2.546,0.06,0.994,17.147278,0.002848,17.775194,0.008214,16.385441,0.004458,1.389753,,,1.256,1505.73,140.53,312.252,0.92,1.7504341122367413,0.0294742746326223,0.9551062930168324,0.2295463338416391,0.5456396709478986,0.1314582581768691,0.45274335425649226,2.705540405253574,0.23143088005980636,0.22407604722000576
0.0261,0.1532,-0.0143,27,119.48629590066,0.0969,-31.49880481465,0.123,5594595541900269056,0.1219,0.1454,-2.319,0.124,2.494,0.15,1.029,18.647154,0.003224,19.726603,0.033867,17.658833,0.009185,2.06777,,,1.314,648.714,32.168,124.071,0.85,1.1565023159485888,0.0285128997504723,0.9037510662702536,0.2148484173375064,0.7814520159684911,0.1867706665281758,0.4914064921827886,2.0602533822188422,0.21673215701554718,0.2432115751923021
-0.0037,0.2092,-0.1262,28,119.47406374943,0.0459,-31.50719108916,0.0553,5594594128846873600,0.2885,0.0696,-2.477,0.061,2.754,0.067,1.038,17.282261,0.002858,17.941053,0.011841,16.496069,0.005027,1.444984,,,1.264,1433.241,94.352,259.637,0.97,1.658395839627198,0.0243049277384344,0.9183827658756252,0.1958627917914052,0.5537777796657248,0.1183822982741859,0.5137541212480673,2.576778605502823,0.19736504938994104,0.2542720763318719
0.0013,0.1656,-0.0851,28,119.4726568569,0.0374,-31.50725881069,0.0449,5594594133151003904,0.2891,0.0551,-2.455,0.05,2.749,0.053,0.994,16.896477,0.002832,17.561251,0.007937,16.103935,0.004456,1.457315,,,1.267,1653.415,146.128,312.552,0.98,1.6870367439395024,0.0650798573533143,1.32923363497217,0.0928519396034166,0.787910304708714,0.0628734943670299,0.5842310165625391,3.0162703789116723,0.1133881410079743,0.2891531717117021
0.0473,0.14,-0.0287,27,119.48115764038,0.0851,-31.49589953378,0.1063,5594595610619747584,0.2775,0.1269,-2.409,0.109,2.767,0.132,1.072,18.336866,0.003122,19.19091,0.02475,17.471645,0.008191,1.719265,,,1.264,739.67,44.15,140.994,0.96,1.2421155362822378,0.0043649280200133,0.0,0.1683340885672685,0.0,0.1355220860300221,0.6709874036613875,1.2421155362822378,0.16839067067504926,0.33209146801010636
0.0071,0.1629,-0.1354,28,119.49018560448,0.0225,-31.51777445606,0.0272,5594594785986029824,0.3385,0.0333,-2.375,0.03,2.784,0.033,1.032,15.908356,0.002778,16.440306,0.003629,15.201246,0.003208,1.239059,,,1.252,3063.257,467.925,685.418,0.98,2.6115307381023456,0.1390761597412645,1.6373742546288574,0.2178963187147444,0.6269787411419275,0.089869171606035,0.6966662682541108,4.2489049927312035,0.2584975510866886,0.344800695922429
0.0432,0.1475,-0.1272,28,119.48680263192,0.0111,-31.51941054547,0.0136,5594594064431525504,0.2843,0.0167,-2.366,0.015,2.746,0.017,1.001,14.3332,0.002765,14.774396,0.002917,13.701682,0.002877,1.072714,,,1.236,4822.399,1276.658,1547.108,1.0,5.027244061539234,0.2253844915378504,2.9081283076429365,0.4591958396715749,0.5784736670915734,0.0949518872815564,0.738488326829745,7.93537236918217,0.5115261363776616,0.3654996669490087
0.0039,0.1409,-0.1029,28,119.46989224557,0.0513,-31.51016710628,0.0593,5594594133151005568,0.3083,0.072,-2.341,0.065,2.537,0.07,0.98,17.414894,0.002872,18.062586,0.014015,16.626846,0.005161,1.43574,,,1.269,1337.257,79.054,250.093,0.96,1.6228418424059377,0.0046412069592594,0.0,0.1900682300544046,0.0,0.1171206121803093,0.745812346024686,1.6228418424059377,0.19012488758195953,0.36912454019239616
