pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q
-0.0285,0.1708,0.0342,16,107.92371474343,0.0381,0.84793348986,0.0352,3111388765810154240,0.5406,0.0449,-1.955,0.046,-0.454,0.042,0.978,16.113405,0.002831,16.464493,0.004469,15.593154,0.003947,0.871339,,,1.205,1671.836,311.009,388.957,0.99,1.0808293340238118,0.0008135500242018,0.0,0.0583286053653678,0.0,0.05396652693373583
0.0031,0.1795,0.0411,16,107.91189860666,0.0129,0.82672644237,0.0118,3111388353493305856,0.5423,0.0149,-1.978,0.016,-0.434,0.014,1.033,13.246322,0.002812,13.347349,0.00288,13.066666,0.002956,0.280684,,,1.157,1937.624,1518.698,1111.153,1.0,1.9379485946938173,0.0111841129930477,1.14857221309207,0.046733546829581,0.5926742413276119,0.024356317428508238
0.0839,0.3041,0.0538,15,107.92485772381,0.0197,0.82245073114,0.0174,3111388284773827072,0.4937,0.023,-1.884,0.023,-0.428,0.019,0.988,14.420235,0.002811,14.614116,0.003353,14.103702,0.003096,0.510414,,,1.17,1946.783,583.974,808.669,0.99,1.508480629485274,0.0006543992162878,0.0,0.0414911376390395,0.0,0.027505250533576404
0.1638,0.0854,-0.0362,16,107.90688752116,0.0196,0.81777493243,0.0174,3111388246117142144,0.4995,0.0228,-1.937,0.024,-0.481,0.019,1.18,12.376894,0.002778,12.424436,0.002921,12.276279,0.002866,0.148156,,,1.156,3085.565,1257.394,1658.488,1.0,2.411605279510635,0.0077895460760449,0.6005014597792343,0.4876438033740405,0.24900487027507612,0.20220873830964317
0.0763,0.1138,-0.047,16,107.89135584086,0.0164,0.84599227438,0.0149,3111388628371211776,0.5089,0.019,-1.966,0.02,-0.499,0.016,1.01,12.067062,0.002768,12.129864,0.002868,11.936191,0.00283,0.193673,,,1.159,4144.565,1632.02,2300.517,1.0,2.493641401916018,0.0152493456337206,1.538171122529432,0.0781181462429742,0.6168373372961968,0.031553224943829214
0.005,0.2331,-0.0117,16,107.88676417913,0.0273,0.83503884616,0.0243,3111388525292004096,0.496,0.0314,-1.97,0.033,-0.462,0.027,1.079,15.214666,0.002795,15.650601,0.003675,14.602031,0.003466,1.048571,,,1.225,2319.185,453.817,528.236,1.0,1.1327379340635313,0.0163234469689547,1.08436363584121,0.0207654381846541,0.957294360180218,0.022942809307369548
-0.1062,0.2373,-0.0663,15,107.91407656747,0.0206,0.87506542859,0.0198,3111389139470335872,0.5905,0.0259,-1.927,0.025,-0.334,0.021,1.522,10.106983,0.002769,10.752133,0.002928,9.333259,0.002808,1.418875,47.38,0.22,1.259,3976.117,1224.774,3474.023,0.94,3.023119568976436,0.0814798809429125,1.4734426449998077,0.797628645089827,0.48739145488006086,0.2641697183695809
0.0943,0.2686,0.0902,16,107.92994041696,0.0259,0.80564318377,0.0239,3111387528859587328,0.6131,0.0314,-2.049,0.031,-0.438,0.025,1.46,12.775329,0.002894,12.826823,0.00411,12.673471,0.003945,0.153352,,,1.154,1225.066,359.72,389.302,0.68,2.227462574006932,0.0006844504401648,0.0,0.0580059526411864,0.0,0.026041269253220634
-0.1056,0.1361,0.0452,16,107.94140215003,0.0337,0.87130653893,0.0311,3111389109407523840,0.5196,0.0394,-1.931,0.04,-0.469,0.034,0.956,15.722165,0.002807,16.070004,0.005555,15.195069,0.003454,0.874934,,,1.21,2026.773,226.054,533.228,1.0,1.1409585677651457,0.0081054717133266,0.7255376441751712,0.0449903945913938,0.6359018326110817,0.0396900302828199
-0.01,0.3765,0.015,15,107.94182970091,0.0698,0.80806179143,0.0688,3111387460140106496,0.5089,0.0947,-1.774,0.088,-0.613,0.072,0.987,17.136484,0.003029,17.588081,0.016111,16.501291,0.010008,1.08679,,,1.234,862.706,68.423,112.97,0.88,0.8934802484564744,0.001043475485405,0.0,0.037837431076817,0.0,0.04234836879962684
0.1264,0.2595,0.0912,16,107.93151687071,0.019,0.80268361996,0.0175,3111387460140111616,0.5178,0.0229,-1.962,0.023,-0.416,0.019,1.104,12.065438,0.002776,12.115727,0.002873,11.958114,0.002893,0.157614,,,1.157,3192.532,1587.139,1418.285,1.0,2.455256770676621,0.0932010555895041,1.5807044741150715,0.3468582981945389,0.6438041401590189,0.1433699485621162
