pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass
-0.0049,0.0887,0.1073,20,59.77242776119,0.0714,51.78463919554,0.0549,250930822868379904,0.5184,0.0929,1.115,0.102,-1.122,0.08,0.985,17.46121,0.002903,18.399315,0.013893,16.500591,0.005402,1.898724,,,1.325,1189.698,79.778,234.712,0.9,1.969950757480959,0.025680256698274923,0.2955516106060754,0.3949389247069332
-0.036,0.1091,-0.0021,21,59.77394682763,0.0387,51.7870507832,0.0309,250930857223950080,0.2638,0.0525,1.017,0.055,-1.093,0.048,1.021,16.361418,0.002811,17.23196,0.00899,15.388247,0.004569,1.843714,,,1.357,1951.789,127.049,300.117,0.97,2.599305097188804,0.13017414164829652,1.5878826484035735,0.3183580567448198
0.0172,0.0702,0.1029,21,59.77072640509,0.0309,51.78177577535,0.0247,250930822868382592,0.2907,0.0412,1.037,0.045,-1.142,0.037,1.056,15.996621,0.002788,16.855888,0.006485,15.053183,0.003348,1.802706,,,1.332,2537.406,185.472,586.69,0.99,2.8928116009611826,0.16597561903978064,1.4795928015210906,0.6956385183396876
0.0117,0.121,0.0927,21,59.76934574789,0.0389,51.78289609439,0.0303,250930822868382080,0.3659,0.0505,1.346,0.056,-1.016,0.045,1.07,16.321941,0.002806,17.169485,0.007161,15.391248,0.003387,1.778237,,,1.324,2049.791,164.639,565.565,0.88,2.821036063203101,0.006212409440174654,0.14302054784539497,0.2894240313778727
-0.01,0.1082,0.0581,21,59.78023358246,0.0891,51.78342104003,0.0637,250930857228116992,0.4267,0.109,0.821,0.127,-1.064,0.095,1.028,17.732595,0.002957,18.75507,0.016916,16.728081,0.009189,2.026989,,,1.345,1010.435,65.076,124.012,0.77,1.6770523330167737,0.05054269152566399,1.0795555259116139,0.15629057630612922
0.0166,0.0542,0.0973,21,59.77960773277,0.0748,51.78585825421,0.0583,250930852929726080,0.3406,0.0975,0.956,0.107,-1.234,0.088,1.083,17.521873,0.002898,18.47846,0.017826,16.548157,0.005592,1.930304,,,1.333,1208.112,61.668,224.037,0.96,1.900471802235664,0.04526010542502739,0.5943711500140332,0.46773295711586466
-0.0564,0.1995,-0.0241,19,59.77978208916,0.1551,51.78167937746,0.1074,250930852930160384,0.4313,0.1897,1.165,0.222,-1.326,0.158,0.974,18.557981,0.003285,19.699488,0.034121,17.505144,0.009967,2.194344,,,1.363,606.926,31.927,113.471,0.89,1.3864625417918952,0.049622437215647484,0.24669596963778662,0.3941253500116916
0.0208,0.0813,0.097,21,59.77860412723,0.0342,51.78742929947,0.0266,250930857228114816,0.3234,0.0447,1.055,0.049,-1.19,0.041,0.977,16.207874,0.002794,17.034256,0.006008,15.29493,0.003173,1.739326,,,1.315,2332.934,204.059,718.702,0.99,2.9031124428232493,0.0036422170665482007,0.0,0.1730049312330893
0.0184,0.0705,0.0662,20,59.7728244831,0.0867,51.77971321727,0.0713,250930822868383232,0.4535,0.1154,1.262,0.124,-1.226,0.105,1.103,17.759924,0.002937,18.771528,0.021206,16.744488,0.005736,2.02704,,,1.358,1067.671,51.649,216.666,0.94,1.6861378746960833,0.057330016612139045,0.9870469364951622,0.28081023279893674
0.0098,0.0975,0.0653,21,59.78203950443,0.0681,51.78519844692,0.0517,250930857228115328,0.2248,0.087,1.222,0.099,-1.179,0.078,1.003,17.41202,0.002881,18.448429,0.016122,16.414438,0.004966,2.033991,,,1.334,1291.946,68.375,264.333,0.96,1.676740595961394,0.07571610753963655,1.4310212358251675,0.09144616752345189
-0.0257,-0.0174,0.1464,21,59.76728398526,0.0453,51.78748107795,0.0354,250930891587856256,0.3166,0.0611,0.957,0.066,-1.057,0.053,1.022,16.569796,0.002817,17.452328,0.017123,15.539247,0.013036,1.913081,,,1.409,1857.103,64.267,85.26,0.95,2.4196278822781196,0.10605647305459849,1.6061093457710955,0.19589319346594392
0.0352,0.0515,0.0793,21,59.77827122809,0.086,51.77861457822,0.0618,250930818569952384,0.3073,0.109,1.122,0.116,-1.247,0.093,1.042,17.720892,0.002918,18.754257,0.018173,16.654593,0.007579,2.099665,,,1.404,1130.5,60.46,154.078,0.97,1.5483021809653263,0.0654100956996091,1.323654356075639,0.07900593623273007
