pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q,r,mass_system,e_mass_system,r/rh
-0.3819,-0.1202,0.1347,26,9.9672257424,0.0115,61.97478649123,0.0119,427651650314133504,0.3871,0.0159,-1.242,0.014,-0.095,0.017,0.977,14.226826,0.002764,14.532534,0.002926,13.741189,0.002933,0.791345,,,1.206,4907.237,1231.258,1199.888,0.95,2.6970533276678985,0.0668051915517586,1.6271526667456775,0.1348451755897886,0.603307561646418,0.0521827345284963,0.12936950861093166,4.3242059944135764,0.15048639472759015,0.06561052440579948
-0.3095,-0.1072,0.0406,25,9.96429125852,0.0794,61.96619717906,0.0872,427651615954403584,0.3314,0.1127,-1.31,0.094,-0.024,0.118,1.003,18.11138,0.003027,18.721636,0.016502,17.314259,0.008817,1.407377,,,1.291,866.331,66.755,129.805,0.97,1.0405499517411914,0.0033081269340288,0.0,0.0916449792712989,0.0,0.0880735990789734,0.2686093168239089,1.0405499517411914,0.09170466689023221,0.13622683062128452
-0.3865,-0.1352,0.1098,27,9.95564983792,0.0312,61.97196204879,0.0317,427651714732081024,0.3359,0.0431,-1.358,0.039,0.042,0.046,1.05,16.4541,0.002919,16.941294,0.007152,15.799924,0.004536,1.14137,,,1.232,1127.593,164.879,303.598,0.99,1.46710368197274,0.0020959478623601,0.0,0.0910575623622459,0.0,0.0620662080540929,0.2738793659373076,1.46710368197274,0.09108168125806655,0.13889956772670467
-0.4113,-0.1092,0.0653,26,9.95498451158,0.0151,61.97750084794,0.0154,427651719033606016,0.3622,0.0209,-1.241,0.018,-0.113,0.022,1.056,14.753543,0.002767,15.117939,0.003204,14.201374,0.002932,0.916565,,,1.218,4354.588,689.762,1206.996,0.98,2.1767512216919944,0.0467204954146657,1.5871138744683595,0.0658674346443403,0.7291204702918195,0.034066731533938,0.37607565389959474,3.763865096160354,0.08075471279385645,0.19072902984282783
-0.4189,-0.2802,0.2242,25,9.98360242395,0.0307,61.96648706106,0.029,427651650314144768,0.3503,0.041,-1.516,0.037,-0.024,0.039,1.021,16.130886,0.002792,16.525599,0.004283,15.553577,0.003747,0.972021,,,1.221,2404.771,334.12,433.998,0.95,1.5914811242747526,0.0025224386257079,0.0,0.0,0.0,0.0,0.38215199834786134,1.5914811242747526,0.0025224386257079,0.19381068447691951
-0.4051,-0.2014,0.2006,26,9.9858260073,0.0161,61.96793453096,0.0158,427651650314142336,0.3557,0.0221,-1.329,0.019,0.004,0.022,1.032,14.797911,0.002768,15.087771,0.00301,14.336239,0.003014,0.751533,,,1.199,4028.996,962.116,951.853,1.0,2.414633621495253,0.0027219953846577,0.0,0.1117581399922215,0.0,0.0462836841984398,0.38641408342338873,2.414633621495253,0.11179128370939784,0.195972226557971
-0.3332,-0.1052,0.0977,28,9.97909253483,0.0186,61.98031072936,0.0192,427657525829389184,0.3098,0.0253,-1.366,0.022,-0.093,0.026,0.977,15.427835,0.002769,15.771145,0.003231,14.909045,0.002942,0.8621,,,1.207,4009.698,666.543,1163.357,0.99,1.940238552375975,0.016139061224186,0.5656094577942027,0.414143402625629,0.291515420669056,0.2134635068951676,0.419407941730795,2.505848010170178,0.41445775084504316,0.2127052602454519
-0.4335,-0.1364,0.005,25,9.95181085633,0.0851,61.97777387415,0.092,427651719033604480,0.3652,0.1198,-1.139,0.109,-0.25,0.144,0.988,18.17631,0.00309,18.865158,0.025983,17.34713,0.012476,1.518028,,,1.288,776.77,42.03,89.291,0.81,1.0164404889240808,0.0175742234668785,0.2696087798798817,0.3032906883373568,0.2652479735092677,0.298420333481088,0.4347102264043021,1.2860492688039624,0.3037994321301662,0.22046590595567914
-0.3779,-0.1624,0.1098,26,9.94993363794,0.0073,61.96732674722,0.0078,427651684673876736,0.4004,0.0103,-1.375,0.009,-0.143,0.011,0.914,12.246586,0.00276,12.466002,0.00285,11.87407,0.002822,0.591932,,,1.186,6547.494,1875.51,2571.23,0.97,4.036413575661233,0.0591670410483035,3.808261323372044,0.1004681145890278,0.9434764926803088,0.0284744952569931,0.43982840482227775,7.8446748990332775,0.11659580093419167,0.2230616209244647
-0.2608,-0.0691,-0.0311,27,9.95843847819,0.1357,61.98072112713,0.1474,427651714732111232,0.3419,0.1928,-1.54,0.163,0.157,0.215,1.179,18.829657,0.003379,19.718834,0.05521,17.671017,0.014419,2.047817,,,1.543,555.226,19.691,76.749,0.85,0.8367383284445128,0.0255914107652572,0.738392943702891,0.0421464444717786,0.8824657824335062,0.0571453205805621,0.4399722795310153,1.5751312721474038,0.049307637203265364,0.22313458784835855
