pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q,r,mass_system,e_mass_system,r/rh
-0.1087,-0.0661,-0.0864,29,292.05728621618,0.0189,25.32663808273,0.0261,2024460155319525504,0.6599,0.0352,-0.718,0.024,-3.822,0.036,1.173,15.768065,0.00277,16.318569,0.003588,15.053586,0.0031,1.264983,,,1.25,3861.189,481.165,804.228,1.0,1.3472643286646917,0.001470222852034,0.0,0.0657807219963484,0.0,0.0488254016652733,0.3079335608618847,1.3472643286646917,0.06579714995040073,0.10570406447164384
-0.2091,-0.0319,-0.136,28,292.06397974925,0.0121,25.34605005277,0.0167,2024460292758480896,0.681,0.0224,-0.829,0.016,-3.747,0.024,1.014,15.075336,0.002764,15.574087,0.002991,14.409719,0.002866,1.164368,,,1.235,5039.343,1008.041,1659.102,1.0,1.5443898639580598,0.0122145152430709,0.880193920082149,0.0946684682760475,0.5699298736824991,0.0614638040992967,0.36618409620521764,2.424583784040209,0.09545319936155217,0.1256996710765411
-0.1068,-0.1005,-0.0895,28,292.07749864293,0.0154,25.31960326243,0.0213,2024460047884623488,0.7276,0.0293,-0.735,0.02,-3.707,0.03,0.985,15.668854,0.002769,16.232834,0.003399,14.944232,0.003027,1.288602,,,1.252,3902.771,559.275,925.056,1.0,1.3710824431896966,0.0061477860021175,0.3228299561825918,0.3311795207028457,0.2354562687211993,0.2415483370884434,0.39134558417352033,1.6939123993722884,0.3312365773970236,0.13433683143983413
-0.2089,-0.0412,-0.1119,29,292.04843812332,0.0074,25.33029473671,0.0104,2024460155319532672,0.6939,0.0138,-0.831,0.009,-3.694,0.014,0.882,13.600094,0.002762,13.926023,0.002854,13.104255,0.002823,0.821768,,,1.202,5797.692,1803.131,2527.527,1.0,2.3833856483468288,0.0244855330318147,1.084122013537933,0.2339027311395486,0.4548663848378482,0.0982500458606446,0.4775609580501902,3.4675076618847616,0.2351808431024773,0.16393190192581444
-0.1261,-0.0239,-0.0584,29,292.09133087057,0.0232,25.34259649776,0.032,2024465957759933696,0.7169,0.0419,-0.774,0.03,-3.78,0.045,2.565,11.166018,0.004032,11.384816,0.008126,10.748394,0.008061,0.636422,,,1.211,368.87,142.253,143.56,1.0,3.645323193245805,0.0424340112863905,3.4800695884469293,0.0802801275744074,0.9546669537820228,0.0246678038289941,0.5872640157328863,7.125392781692734,0.090804978923056,0.20158956759100408
-0.1309,-0.0895,-0.1172,29,292.03633026728,0.0167,25.34146775852,0.0235,2024460224012002560,0.7336,0.0309,-0.654,0.022,-3.901,0.033,1.097,15.692634,0.002819,16.133818,0.011345,14.739668,0.012531,1.39415,,,1.496,1824.829,98.73,88.872,0.92,1.27499873816807,0.0363725209070963,1.101828057921218,0.0615454369120309,0.8641797242123822,0.0542019560309825,0.7908172789353886,2.376826796089288,0.0714898669870768,0.27146310523577344
-0.1772,-0.0296,-0.0436,26,292.10116423643,0.0285,25.34710618713,0.041,2024465962093284224,0.7485,0.0547,-0.865,0.038,-3.713,0.057,1.051,16.784647,0.002837,17.362103,0.010469,15.880775,0.008089,1.481327,,,1.394,1605.565,107.602,142.995,1.0,1.107767618467169,0.0045490151115764,0.1296426463304221,0.2401714396453262,0.1170305433822033,0.2168072307596976,0.8444893747557569,1.237410264797591,0.2402145165467606,0.28988707520203866
-0.146,-0.1065,-0.097,29,292.05487514068,0.0085,25.36376843217,0.0123,2024463316415469952,0.6762,0.0161,-0.81,0.011,-3.746,0.017,0.937,14.283185,0.002761,14.66859,0.002894,13.716595,0.002897,0.951995,,,1.218,6372.075,1415.296,1392.593,1.0,1.8910320006005543,0.0181760582841121,1.1298097876284672,0.0539387497834049,0.5974567258881193,0.029095777194522,0.8687611267478982,3.0208417882290215,0.05691887053468473,0.2982188167317246
-0.1008,-0.076,-0.0728,29,292.06892857875,0.0074,25.29843119307,0.0106,2024459880441601280,0.6926,0.0141,-0.773,0.01,-3.683,0.014,0.959,13.718512,0.002759,14.14432,0.002906,13.118816,0.002808,1.025503,,,1.221,7516.056,1337.021,3424.263,1.0,2.054031644729497,0.0364297817246675,1.6317230332384287,0.0485424857280596,0.794400143457048,0.0275139280507082,0.8804496016659739,3.6857546779679256,0.060691860386428986,0.30223110854836627
-0.0676,-0.1053,-0.0563,29,292.09206097699,0.0151,25.30423741465,0.0212,2024459227606562432,0.7112,0.028,-0.754,0.02,-3.746,0.03,0.966,15.608903,0.002768,16.179708,0.003305,14.881963,0.002942,1.297746,,,1.251,4081.2,612.828,1165.079,1.0,1.3719039254963543,0.0123973937154002,0.7399095913711159,0.1803332468213394,0.5393304717773272,0.131537752855683,0.9107625504894221,2.1118135168674703,0.18075888713991564,0.3126366060452649
-0.218,-0.0413,-0.1544,26,292.08041790892,0.0372,25.36763855192,0.0534,2024466271353965056,0.7441,0.0696,-0.79,0.053,-3.678,0.078,0.994,17.32963,0.002838,18.07542,0.00605,16.501953,0.004035,1.573467,,,1.267,1597.91,202.267,372.539,1.0,0.9846060079418026,0.0021008777587856,0.0,0.1249401181731852,0.0,0.1268935159499555,0.9460459603367403,0.9846060079418026,0.12495778013587967,0.3247483090335376
-0.2264,-0.0434,-0.1271,27,292.08587673451,0.0084,25.36791365587,0.0121,2024466198278100608,0.7043,0.0158,-0.791,0.011,-3.685,0.017,0.948,14.115921,0.00276,14.498843,0.003165,13.506823,0.006355,0.992021,,,1.247,6951.887,726.648,190.139,1.0,1.8499734284815323,0.0362541347976076,1.459328042199665,0.0498738297786744,0.7888372988132533,0.0310769659106115,0.9967119394891981,3.3093014706811976,0.06165842348548405,0.34214037215215454
