pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q
0.1342,0.0161,-0.0641,28,106.96051954505,0.0112,-25.47270865094,0.0154,5611373402139099776,1.5899,0.0201,-1.844,0.015,4.364,0.02,1.209,9.222236,0.002764,9.224536,0.002814,9.18396,0.002804,0.040576,,,1.16,5026.205,2978.221,3913.573,1.0,2.9900625680746185,0.0792360442092692,1.8095211659519053,0.1782745405174325,0.6051783615742544,0.061741498325503415
0.1325,0.128,0.0221,27,106.91372888835,0.0846,-25.45936680197,0.1292,5611374192412923648,1.4163,0.1631,-1.889,0.108,3.996,0.171,1.072,18.651592,0.003198,19.947809,0.043382,17.506367,0.012017,2.441442,,,1.428,669.04,25.08,92.89,0.97,0.4364393586498774,0.0173616505554208,0.0,0.1224383071499602,0.0,0.28053910520059966
0.2086,0.0694,-0.074,28,106.9619513474,0.0063,-25.52140669327,0.0093,5611372989822251264,1.5889,0.0114,-1.736,0.009,4.11,0.012,1.065,13.070021,0.002765,13.34505,0.002857,12.640971,0.002826,0.704079,,,1.188,4707.227,1768.492,2412.551,0.99,1.197192422738235,0.004691365478654,0.3219034567225391,0.3085686991961801,0.268881969688947,0.2577457655626685
0.1205,-0.0396,-0.0159,28,106.90891340051,0.0093,-25.49577109603,0.0127,5611372611865148800,1.5784,0.0166,-1.748,0.012,4.321,0.016,0.991,14.29205,0.002836,14.756863,0.003661,13.661589,0.003364,1.095274,,,1.225,1614.591,458.08,577.981,1.0,0.9009639005965856,0.0219988354266764,0.7538467800902731,0.0397214426980743,0.8367114149535881,0.04859126561966735
0.1316,0.0727,-0.0786,28,106.90895055927,0.0161,-25.49791317007,0.023,5611372611856158592,1.5275,0.0293,-1.957,0.021,4.062,0.029,1.319,15.261727,0.002779,15.752717,0.003221,14.498012,0.003079,1.254705,,,1.312,2968.154,674.396,833.866,1.0,0.8045610894139124,0.0039795405725204,0.4745711705022221,0.0815584024103333,0.5898510091358339,0.10141203183072578
0.0824,0.0956,-0.085,27,107.04961586214,0.0249,-25.4751834785,0.0371,5611361857266964608,1.6272,0.0466,-2.043,0.033,4.254,0.048,0.961,16.603985,0.002816,17.419462,0.006985,15.727448,0.003504,1.692015,,,1.286,1874.963,169.544,512.389,0.99,0.657052498637576,0.0016532045581559,0.0,0.0975903242894503,0.0,0.14852743805374402
0.1125,0.1069,-0.0288,28,106.88786766123,0.0097,-25.47677082404,0.0144,5611372886742875648,1.5712,0.0175,-1.945,0.012,4.213,0.018,0.987,14.555488,0.002848,14.977328,0.003902,13.969492,0.003369,1.007836,,,1.214,1507.618,398.055,574.97,1.0,0.9175366526610144,0.000707679768081,0.0,0.0563000796070019,0.0,0.06136003334986343
0.1335,0.0358,0.0879,25,106.88568399384,0.0061,-25.48614210326,0.0096,5611372646224709632,1.6276,0.0116,-1.85,0.008,4.181,0.012,0.962,12.098273,0.002764,12.299485,0.002822,11.759364,0.002837,0.540121,18.19,9.41,1.178,5067.187,2566.314,2111.79,0.98,1.424596295833371,0.0119542019406253,0.891281313536313,0.0665588729717236,0.6256378148273399,0.04701524945097471
0.1045,0.107,-0.048,28,106.93995236407,0.1061,-25.53665602731,0.1547,5611371473691147264,1.6229,0.1983,-1.982,0.142,4.589,0.2,1.064,18.944651,0.003321,20.479021,0.056367,17.754076,0.00897,2.724945,,,1.437,585.834,19.286,127.359,0.96,0.3610006053172687,0.020345509430937,0.2731417029542098,0.0485553821818617,0.7566239472483896,0.14110001163445446
0.0686,0.1256,0.0853,25,106.88412923274,0.0637,-25.49190508016,0.0988,5611372641922510464,1.4982,0.1257,-2.166,0.082,3.788,0.134,1.009,18.279701,0.003014,19.495451,0.039392,17.02343,0.01049,2.472021,,,1.575,888.3,27.632,107.365,0.72,0.4441150568542687,0.0156774942936632,0.3572556982342271,0.0362700423655019,0.8044214955573021,0.0864641155927548
0.1615,0.0821,-0.0338,27,106.87682046229,0.0081,-25.48281915692,0.0116,5611372852383142400,1.5703,0.0147,-1.859,0.01,4.326,0.015,1.021,14.154799,0.002778,14.524268,0.003077,13.623998,0.002974,0.90027,,,1.202,3035.729,836.271,1054.163,1.0,0.9842522267759456,0.0006470920279614,0.0,0.0188827838337409,0.0,0.019184903340878457
