pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass
0.4081,0.0793,0.1491,25,202.57218205291,0.0281,-61.32277127898,0.0307,5868651804459053440,0.4603,0.0436,-3.198,0.037,-1.724,0.04,0.914,16.338028,0.002794,16.862429,0.003568,15.653102,0.003187,1.209327,,,1.238,2349.385,488.263,705.139,0.86,1.3504098398547402,0.0021596472125836,0.0,0.1743988286881188
0.3365,0.1002,0.1536,25,202.5687289401,0.0252,-61.32136632725,0.0281,5868651804459055232,0.5036,0.0394,-3.445,0.035,-1.843,0.038,1.05,16.128914,0.00278,16.60763,0.003631,15.46439,0.003202,1.14324,,,1.243,2940.738,467.368,691.083,1.0,1.4039181704751764,0.0017613229725517,0.0,0.0858915363219088
0.3882,0.1093,0.2037,26,202.57933595902,0.019,-61.31646900091,0.022,5868651804459062400,0.4982,0.0304,-3.523,0.026,-1.85,0.03,0.97,15.671272,0.00277,16.099325,0.003277,15.067011,0.002986,1.032314,,,1.223,3752.647,631.423,1021.38,1.0,1.5465908245709747,0.0020957367547417,0.0,0.1017372195749105
0.3276,0.0718,0.2077,25,202.56637970751,0.0567,-61.31462933301,0.0614,5868652010617495040,0.5314,0.0859,-3.661,0.08,-1.678,0.085,1.033,17.586775,0.003353,18.351114,0.015294,16.652046,0.011563,1.699068,,,1.354,568.043,72.203,96.758,0.97,0.961877318335184,0.0185000279306381,0.8176282388549738,0.0628681707083282
0.3823,0.1193,0.1703,26,202.59548387463,0.0173,-61.32233834932,0.0195,5868651735739703552,0.5011,0.0273,-3.522,0.024,-1.878,0.027,0.925,15.404212,0.002768,15.782443,0.003123,14.849598,0.002933,0.932845,,,1.213,4171.759,773.448,1199.581,1.0,1.6490983803038717,0.0021309845960285,0.0,0.0498224456102598
0.4194,0.0856,0.1422,26,202.56973491349,0.0111,-61.33177322559,0.0128,5868651770099440256,0.5254,0.0177,-3.526,0.015,-1.733,0.018,0.956,14.337955,0.002765,14.576177,0.002907,13.94232,0.002847,0.633857,,,1.188,4664.946,1333.035,1923.009,1.0,2.2766809447249097,0.0025423982929152,0.0,0.0512697017094696
0.362,0.0521,0.1244,26,202.55345087152,0.0203,-61.31802654495,0.0232,5868651976257751296,0.4603,0.0322,-3.416,0.029,-1.501,0.031,0.982,15.747453,0.00278,16.15406,0.003735,15.133954,0.003963,1.020106,,,1.239,2954.23,437.381,385.883,0.99,1.5237197240900715,0.0020956067661189,0.0,0.0435550555605108
0.3446,0.0611,0.1581,24,202.58237345383,0.0492,-61.33432343885,0.0537,5868651735695133568,0.3833,0.0736,-3.458,0.065,-1.426,0.071,1.039,17.284882,0.002893,17.697584,0.018484,16.4025,0.010629,1.295084,,,1.445,1231.578,59.42,105.863,0.92,1.1280511561598197,0.0089376739539082,0.0,0.0562752092829867
0.4249,0.1524,0.1992,27,202.55981131338,0.0194,-61.31032280399,0.0213,5868652010617499648,0.5157,0.0301,-3.479,0.026,-1.802,0.029,0.965,15.601609,0.002769,16.025394,0.00319,15.002908,0.002934,1.022487,,,1.221,3893.225,702.542,1197.783,1.0,1.5713464813798208,0.0025957550572542,0.0,0.192392759098751
0.3859,0.0586,0.1345,26,202.58434686561,0.0101,-61.33746456015,0.0119,5868651735739555584,0.4633,0.0163,-3.394,0.014,-1.806,0.016,0.944,14.136153,0.002763,14.346091,0.002875,13.767683,0.002855,0.578408,,,1.189,5143.923,1568.961,1797.083,1.0,2.4528391662188787,0.0029851558768387,0.0,0.0
0.3027,0.0695,0.304,24,202.54431309501,0.0516,-61.32700957843,0.0573,5868651976213340800,0.4232,0.0815,-3.492,0.068,-1.9,0.083,0.968,17.404322,0.002909,18.033152,0.00828,16.640743,0.004406,1.392408,,,1.257,1162.846,139.267,318.433,0.99,1.0365015501205883,0.0029405361913393,0.0,0.0557182269246164
0.2343,-0.0295,-0.0098,26,202.55885315008,0.1263,-61.33577201959,0.1406,5868651770054863104,0.395,0.1898,-3.446,0.168,-1.951,0.192,1.002,18.867542,0.0033,19.823048,0.03058,17.964392,0.010655,1.858656,,,1.268,597.895,35.653,105.582,0.97,0.8478707579122294,0.0040767194836181,0.0,0.1173784783503635
0.455,-0.0204,0.0594,25,202.61272116673,0.0093,-61.32061704499,0.0106,5868657611255300736,0.4861,0.0148,-3.387,0.013,-1.803,0.015,1.005,13.588796,0.002773,13.778533,0.002858,13.257935,0.002864,0.520598,,,1.18,3518.019,1760.534,1680.628,1.0,2.988227442287166,0.0028310888333417,0.0,0.0
0.3936,0.0629,0.1228,27,202.60412507816,0.0106,-61.33300036645,0.0122,5868651735739701760,0.4738,0.0172,-3.444,0.014,-1.881,0.017,0.92,14.212434,0.002766,14.436203,0.002852,13.833186,0.002874,0.603017,,,1.187,4386.653,1837.65,1571.216,1.0,2.383860759786106,0.0026044392391013,0.0,0.0
0.4612,0.2119,0.1718,26,202.61294455188,0.0098,-61.32528440151,0.0114,5868657611255297536,0.4706,0.0162,-3.712,0.014,-1.984,0.015,0.953,12.991309,0.002765,13.177468,0.002839,12.66712,0.002804,0.510348,,,1.178,4632.585,2061.834,3965.685,0.97,3.712197851787955,0.0028112242188936,0.0,0.0
0.2977,0.0998,0.1569,25,202.56962880249,0.0851,-61.30393249277,0.0863,5868652010617507328,0.4451,0.1175,-3.569,0.109,-1.776,0.116,0.995,18.147751,0.003274,18.963234,0.015367,17.310871,0.006995,1.652363,,,1.252,613.826,71.848,169.259,0.99,0.9302596328380992,0.0022576728462216,0.0,0.107429143633581
0.3456,0.0596,0.1181,25,202.53329980309,0.0472,-61.33026530058,0.0508,5868651873178519808,0.5085,0.0689,-3.437,0.061,-1.716,0.07,0.98,17.251257,0.002872,17.792019,0.008265,16.515301,0.005268,1.276718,,,1.27,1338.433,139.566,242.975,1.0,1.0942852853974754,0.0070917024655451,0.0,0.0186330457673588
0.4134,0.078,0.1199,26,202.53280917499,0.0089,-61.33168679493,0.0103,5868651873178518272,0.4903,0.0142,-3.404,0.012,-1.886,0.014,0.907,13.69315,0.002765,13.880984,0.002863,13.364759,0.00285,0.516225,,,1.18,4625.663,1697.332,1876.294,1.0,2.877601796172024,0.003252449852669,0.0,0.0
0.3751,0.0842,0.1116,25,202.61935033526,0.0134,-61.30939085594,0.016,5868657679975135488,0.4215,0.0213,-3.452,0.018,-1.862,0.023,1.018,14.843037,0.002767,15.107911,0.002962,14.414549,0.002896,0.693362,,,1.193,4368.282,1092.913,1398.358,1.0,1.9225659631860363,0.0024660150015704,0.0,0.0
