pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,e_q,r,mass_system,e_mass_system,r/rh
0.0632,-0.3189,0.363,15,274.29051258722,0.0168,-13.35138838476,0.0158,4146684791357229440,0.5727,0.0223,-0.879,0.022,0.862,0.018,1.115,13.684919,0.002766,14.226315,0.003026,12.971789,0.002861,1.254525,,,1.252,4485.349,926.631,1718.382,0.97,2.1254802389320684,0.0334513695109578,1.8412360916195687,0.0737035819902873,0.8662682709977506,0.0372600712486237,0.09443405487122741,3.966716330551637,0.08093955843935424,0.04147428465376616
0.1243,-0.4644,0.2404,15,274.29361802187,0.0711,-13.35239284767,0.0731,4146684787057403520,0.5367,0.1013,-0.89,0.097,1.29,0.072,0.959,17.122068,0.002953,17.914318,0.011031,16.256939,0.005837,1.657379,,,1.283,1021.525,101.735,211.783,1.0,1.1574281031799976,0.0016056597461438,0.0,0.1059144723777996,0.0,0.0915084678580059,0.0993914568315395,1.1574281031799976,0.10592664255175872,0.04365151510654603
0.0219,-0.241,0.3646,16,274.28764274231,0.0137,-13.34671111734,0.0129,4146684787056185088,0.6612,0.0176,-1.254,0.018,1.172,0.014,1.029,13.148894,0.002767,13.866991,0.003092,12.305348,0.002831,1.561643,,,1.29,4356.342,814.647,2264.999,1.0,2.3658004630058205,0.0060369574273317,1.687067872015828,0.10180197328817,0.7131065778355448,0.0430691255890406,0.15541154329089107,4.052868335021649,0.10198081496215204,0.06825485354533249
0.1801,-0.2045,0.3798,16,274.29051487255,0.0193,-13.34343123092,0.019,4146684894436452608,0.6606,0.026,-0.981,0.024,1.241,0.02,1.213,14.035694,0.002772,14.604206,0.00303,13.244327,0.004663,1.359879,,,1.302,3576.45,919.621,290.623,1.0,2.088771360757814,0.0154215380348778,1.4857972159780497,0.0624558017724353,0.7113259229286812,0.0303584434347447,0.16669568729541112,3.5745685767358637,0.06433157086842288,0.0732107119076122
0.1882,-0.2003,0.3274,16,274.2925494765,0.0144,-13.34290439581,0.0137,4146684894436451328,0.6296,0.0184,-1.03,0.018,1.165,0.015,1.027,13.600016,0.002765,14.181517,0.003171,12.855039,0.002838,1.326478,,,1.26,4674.059,720.978,2101.24,1.0,2.286872521865143,0.0045148298241153,0.1939924736617306,0.4131440703369458,0.0848287221115031,0.180659063372622,0.16880723798795552,2.4808649955268733,0.41316873858378966,0.0741380792075006
0.1026,-0.2311,0.3583,16,274.28643187751,0.0144,-13.34559536614,0.0136,4146684791357239168,0.6328,0.0186,-1.114,0.019,1.183,0.016,1.021,13.523498,0.00281,14.570445,0.003642,12.508142,0.003095,2.062304,,,1.349,1968.902,463.921,809.966,1.0,2.384722735204441,0.0034206019849011,0.1360515418850163,0.3783972812221023,0.0570513040684172,0.1586756086810649,0.19873662580158769,2.520774277089457,0.3784127415325994,0.08728270114911062
0.1136,-0.2594,0.3348,16,274.2971941303,0.0282,-13.35547674459,0.0271,4146684722637743744,0.6779,0.0357,-1.061,0.037,1.138,0.03,0.965,15.340547,0.002791,16.024679,0.004262,14.526552,0.003515,1.498127,,,1.277,2450.52,336.987,507.936,1.0,1.4901162283364302,0.0326881807670615,1.3416193773554692,0.0440723022553349,0.9003454575172681,0.0355647277420623,0.2181942947515746,2.8317356056918994,0.054871531671219886,0.09582827193743418
0.0395,-0.3105,0.381,15,274.29311801695,0.0317,-13.35726346341,0.0298,4146684718337923712,0.6733,0.0416,-1.104,0.041,1.151,0.033,0.985,15.546073,0.002792,16.177633,0.003788,14.77455,0.003305,1.403083,,,1.262,2414.667,423.875,612.848,1.0,1.6000426019309442,0.002018359882584,0.0,0.2044378076275341,0.0,0.1277702277306972,0.233795359752616,1.6000426019309442,0.2044477707488352,0.10268006932808338
0.0796,-0.2859,0.3197,16,274.28853932569,0.0163,-13.3561834079,0.0165,4146684791357411200,0.5731,0.0216,-1.138,0.021,1.189,0.017,1.188,13.645609,0.002767,14.214405,0.003214,12.911635,0.002859,1.30277,,,1.257,4297.626,680.401,1735.825,1.0,2.271198277655504,0.011059653191329,0.2015652346125495,0.4713466036448587,0.0887484094169971,0.2075325744303005,0.2352278904044256,2.4727635122680534,0.4714763373662097,0.10330921931120561
0.2389,-0.1891,0.3899,16,274.29410992462,0.0241,-13.33977100358,0.024,4146684894436452864,0.6537,0.0328,-1.009,0.03,1.309,0.028,0.983,14.961742,0.002784,15.648135,0.004009,14.147554,0.002908,1.500581,,,1.276,2727.904,377.124,1326.51,1.0,1.5791459915394928,0.0238509003813767,1.4984959151704722,0.0275667635226508,0.9489280428781663,0.0225865664968241,0.25855703932453383,3.0776419067099647,0.03645259798856737,0.11355509686419281
