pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass
0.08,0.0576,0.1105,14,95.25749767876,0.0552,-3.407243802,0.0572,3116840866014760064,0.7437,0.0665,-1.463,0.077,1.604,0.064,1.002,16.857012,0.002933,17.409288,0.014893,16.165367,0.004831,1.243921,,,1.232,1079.609,74.215,275.307,1.0,0.8767712283565073,0.0008781738689897,0.0,0.0563294374170856
-0.114,0.0587,0.1778,17,95.27435952535,0.0103,-3.41887265519,0.0106,3116840586838020096,0.7192,0.0126,-1.517,0.013,1.59,0.012,0.964,11.824515,0.00276,12.409805,0.002861,11.090923,0.00284,1.318882,24.94,0.95,1.25,6909.854,1713.397,2042.353,1.0,2.1261698733642653,0.0084986724892033,1.3102662441466977,0.0616782206175295
-0.1138,0.0588,0.1707,17,95.27741893458,0.0126,-3.4250863331,0.013,3116840586838020736,0.6814,0.0155,-1.472,0.016,1.68,0.014,1.158,12.050665,0.002762,12.632247,0.002896,11.319986,0.002854,1.312261,23.69,1.67,1.25,5560.466,1396.377,1814.432,1.0,2.084382857634395,0.0058782977847479,0.5979456178619361,0.5230163511203013
-0.0093,0.093,0.0294,15,95.2555705039,0.0437,-3.44383998505,0.0407,3116839079308381440,0.7403,0.0447,-1.489,0.059,1.754,0.047,0.971,16.186228,0.002851,16.643005,0.004536,15.554556,0.003577,1.088449,,,1.229,1484.482,303.626,485.227,0.99,0.9922043384164808,0.0007520735808645,0.0,0.033296232897708
-0.1552,0.052,0.0531,16,95.24624029293,0.0124,-3.36792807007,0.0119,3116841828087422848,0.7121,0.0143,-1.453,0.015,1.515,0.013,1.015,12.708727,0.002776,12.896804,0.002878,12.384467,0.002872,0.512337,,,1.177,3235.19,1539.111,1599.721,1.0,1.885657753698193,0.0006338469422105,0.0,0.0
-0.1471,0.1218,0.1023,17,95.30292456737,0.0186,-3.41897847316,0.0187,3116837773638295808,0.717,0.022,-1.586,0.024,1.552,0.021,1.094,14.621742,0.002773,15.017364,0.003189,14.050814,0.003128,0.96655,,,1.216,3457.26,702.824,768.082,1.0,1.1842142963710092,0.0223338154834137,1.112090732154256,0.0305902817567159
-0.2331,0.0313,0.1614,16,95.30341425283,0.0182,-3.42458594941,0.0177,3116837670559084032,0.7136,0.0215,-1.586,0.025,1.833,0.022,0.99,14.627182,0.002773,14.969595,0.00339,14.10722,0.002985,0.862375,,,1.209,3496.13,564.041,1023.768,0.93,1.306047829364359,0.0064586332323727,0.7604842094836216,0.0514196667736975
-0.1265,0.188,0.0652,16,95.23452744074,0.0606,-3.4385607128,0.0603,3116839040651024896,0.7428,0.0684,-1.377,0.082,1.729,0.069,1.034,16.94364,0.002942,17.499811,0.009629,16.249359,0.005562,1.250452,,,1.232,1052.524,117.817,225.627,0.98,0.8635332461393544,0.0008727167300051,0.0,0.0287621841929377
-0.1343,0.1553,0.0482,16,95.23732859042,0.0694,-3.44383313235,0.0685,3116839040651017728,0.665,0.0769,-1.59,0.094,1.564,0.079,0.962,17.296261,0.002965,17.92868,0.01609,16.56933,0.008301,1.35935,,,1.227,991.346,68.515,138.873,0.99,0.810336123794206,0.0008366638292542,0.0,0.0460656919766204
-0.2026,0.1697,-0.0195,17,95.22029040258,0.0157,-3.42742661896,0.0157,3116839246808224640,0.6944,0.0186,-1.532,0.021,1.558,0.018,1.118,13.926476,0.00277,14.188036,0.003104,13.50437,0.002939,0.683666,,,1.191,3842.091,798.167,1177.407,1.0,1.5095237932891143,0.004756910812042,0.5480274933826054,0.2948158622194888
-0.163,0.1624,0.0435,16,95.24835780708,0.0631,-3.45149766566,0.0626,3116838971931531520,0.7618,0.0698,-1.476,0.084,1.745,0.072,0.992,17.099947,0.002921,17.680302,0.011354,16.382074,0.005645,1.298227,,,1.24,1118.082,98.653,221.265,0.99,0.8401150071070035,0.00082922102458,0.0,0.023073998753539
-0.2258,0.1527,0.072,17,95.2632795013,0.0119,-3.45627121091,0.0116,3116836120072035968,0.7016,0.0136,-1.439,0.015,1.641,0.014,0.98,12.613451,0.002766,12.837221,0.002868,12.238888,0.00286,0.598333,,,1.184,4404.318,1640.635,1731.256,1.0,1.8648577380668945,0.0200480087815029,1.2821438882459393,0.1171595241414208
-0.1631,0.122,0.1063,17,95.28241304241,0.0113,-3.45449656171,0.0111,3116836090011138176,0.7081,0.0131,-1.579,0.014,1.574,0.013,1.043,13.261876,0.002769,13.557713,0.002903,12.799195,0.002887,0.758517,,,1.197,3910.778,1354.819,1467.769,1.0,1.517763897468558,0.0199752135002533,1.456791194827202,0.0238574073808838
-0.3123,0.2694,-0.1518,15,95.20698099018,0.0605,-3.410242483,0.0614,3116840178820012544,0.7986,0.0711,-1.502,0.077,1.603,0.067,0.919,16.921412,0.002877,17.467834,0.010926,16.228222,0.006435,1.239613,,,1.235,1312.153,102.781,187.24,0.99,0.8674079129898788,0.0009458540490107,0.0,0.0
-0.2217,0.1472,0.0757,17,95.27747539162,0.0132,-3.45957378133,0.0131,3116836055651404032,0.752,0.0151,-1.474,0.017,1.564,0.015,1.016,13.692204,0.00277,13.97157,0.002949,13.251784,0.002895,0.719786,,,1.192,3869.034,1137.193,1409.787,1.0,1.5120085929267215,0.0103483771147798,1.1374036427479943,0.02912472914982
-0.2549,0.1298,0.001,17,95.20701765774,0.0332,-3.39603040414,0.0316,3116840281899222400,0.7169,0.0361,-1.585,0.043,1.533,0.038,1.022,15.873511,0.002802,16.351665,0.005055,15.220413,0.0046,1.131252,,,1.235,2123.181,257.582,296.894,0.99,1.0230120425115674,0.008383579386118,0.7093562041182735,0.032164197534029
-0.3921,0.2457,-0.0518,16,95.28448124042,0.0258,-3.46120877118,0.0246,3116836090011140480,0.6996,0.0277,-1.319,0.034,1.46,0.03,1.023,15.130192,0.002783,15.515809,0.003337,14.565378,0.003452,0.950431,,,1.217,2798.1,593.258,534.07,0.95,1.189981437485879,0.0054966701306368,0.698909398875381,0.0433318342068566
0.0171,0.1711,-0.046,16,95.23428966825,0.2066,-3.46074116694,0.1998,3116838937571781120,0.6572,0.2265,-1.456,0.29,1.82,0.231,1.034,18.942404,0.004041,19.861818,0.062603,18.026936,0.021098,1.834883,,,1.289,367.256,17.36,51.918,0.9,0.6286521262181116,0.0012018389549356,0.0,0.0151068177828927
-0.1411,0.0746,0.0616,16,95.20097435455,0.044,-3.38422569012,0.0433,3116840277601662080,0.6767,0.0494,-1.395,0.054,1.532,0.049,0.919,16.51219,0.002884,16.99744,0.006154,15.876307,0.004094,1.121133,,,1.22,1273.326,197.926,362.461,0.99,0.9337075016871822,0.0010298080862843,0.0,0.0
-0.2245,0.1557,0.0706,17,95.27754817273,0.0137,-3.46911282564,0.0135,3116835849492977152,0.7529,0.0159,-1.556,0.017,1.63,0.015,0.964,13.706521,0.002772,13.985512,0.002898,13.268989,0.002853,0.716523,,,1.191,3560.414,1388.979,1826.272,1.0,1.5151978802407893,0.0103618292154058,1.1112217940433922,0.0316278370352246
-0.2844,0.3005,0.0008,16,95.20070934374,0.025,-3.43082829125,0.0266,3116839285466822528,0.6529,0.0312,-1.604,0.033,1.468,0.031,1.138,14.774273,0.002774,15.1071,0.003287,14.271634,0.003091,0.835465,,,1.203,3335.388,624.787,816.941,0.95,1.286758101908343,0.0006815038852402,0.0,0.0630086706373354
-0.3652,0.1863,0.0046,16,95.26937332236,0.0244,-3.4731469943,0.0242,3116835948273345792,0.6458,0.027,-1.497,0.033,1.655,0.029,1.909,13.581224,0.002777,13.817757,0.002872,13.197735,0.002926,0.620022,,,1.183,3150.513,1591.872,1234.268,0.99,1.6137577593290535,0.0049860160731068,0.6265453196813361,0.2797595038962491
-0.2245,0.1481,0.0587,17,95.28144974653,0.0279,-3.47517917746,0.0276,3116835849492978048,0.7266,0.0325,-1.698,0.036,1.673,0.032,0.926,15.490695,0.002791,15.939718,0.004288,14.861418,0.003367,1.0783,,,1.231,2443.835,333.495,576.178,0.95,1.0734463079072143,0.0136627066852391,0.8326924034620117,0.0347106173812555
0.0304,-0.0157,-0.0548,14,95.2185408951,0.0467,-3.346993763,0.0432,3116842167387785216,0.6428,0.0475,-1.383,0.056,1.606,0.048,0.957,16.34197,0.002824,16.897635,0.007107,15.629505,0.00408,1.268129,,,1.246,1749.214,166.115,364.691,0.99,0.9223976434421188,0.0128325443922207,0.7100762335894963,0.0321038244535205
-0.21,0.1383,0.0748,17,95.26700768015,0.0104,-3.47942941988,0.0102,3116835742114916096,0.7177,0.0121,-1.499,0.013,1.562,0.012,0.929,12.272691,0.002848,12.537556,0.003831,11.841888,0.003295,0.695667,,,1.194,1510.597,413.607,619.232,1.0,2.01283793419738,0.0031850844472988,0.1393471306208054,0.3408920296965811
-0.2747,0.2577,-0.1258,15,95.19597091885,0.076,-3.44407737121,0.0806,3116838838790229120,0.7889,0.0923,-1.514,0.104,1.603,0.095,1.125,17.189972,0.003032,17.781801,0.011103,16.481249,0.007565,1.300552,,,1.229,858.693,101.026,154.397,0.99,0.8267484300518617,0.0009344869114119,0.0,0.0
-0.0502,0.1756,0.1849,17,95.31440995879,0.0119,-3.46397563217,0.0114,3116837292601973376,0.6962,0.0142,-1.553,0.015,1.628,0.013,0.968,13.289982,0.002784,13.500406,0.002919,12.943551,0.002832,0.556855,,,1.177,2711.996,1267.477,2236.082,1.0,1.7104266485198574,0.0005761868478162,0.0,0.0247822607325085
-0.4536,0.3011,-0.0519,15,95.18469626166,0.0342,-3.41143043645,0.0402,3116840140162685952,0.6519,0.0462,-1.381,0.048,1.669,0.051,0.944,15.784201,0.002819,16.205534,0.005856,15.192712,0.005892,1.012822,,,1.218,1823.224,210.873,209.218,0.89,1.0679040717033943,0.0007360754994572,0.0,0.0534601137399685
-0.062,0.1679,0.1637,17,95.32536353615,0.0124,-3.45435856543,0.0115,3116837326961704832,0.7017,0.0142,-1.509,0.015,1.573,0.013,0.989,13.300208,0.002783,13.532062,0.002882,12.920758,0.002855,0.611303,,,1.183,2782.637,1505.527,1797.774,1.0,1.678239555692739,0.0082929963069891,1.0207624756082614,0.0584653098018169
-0.2699,0.3747,-0.0205,14,95.30387770339,0.07,-3.47570291641,0.0665,3116835815133232128,0.6007,0.0755,-1.591,0.101,1.788,0.076,1.023,17.027058,0.002897,17.567949,0.010977,16.335859,0.005445,1.23209,,,1.236,1214.554,102.266,232.205,0.94,0.8516859009533627,0.0012738996030915,0.0,0.0
-0.2681,0.2062,0.0159,17,95.24869327014,0.0138,-3.48737325475,0.0139,3116835913913608832,0.6968,0.0165,-1.541,0.018,1.53,0.016,1.139,12.504377,0.002774,12.741208,0.002855,12.109878,0.002824,0.63133,,,1.188,3416.526,1797.629,2504.223,1.0,1.9322671747566773,0.0101230138245472,0.9802719175453736,0.2552142947733261
-0.1333,0.1174,0.1663,17,95.314103656,0.0125,-3.47870402907,0.0124,3116835054920148608,0.7393,0.0153,-1.442,0.015,1.515,0.013,1.053,12.140493,0.002779,12.35682,0.002967,11.77537,0.002831,0.58145,,,1.183,2995.146,1077.316,2280.312,1.0,1.9267421041691504,0.0129051856580202,1.6909454751628934,0.0281354656821082
0.0489,0.1226,-0.086,14,95.33678103943,0.0619,-3.35217243968,0.0643,3116841377113314944,0.6876,0.0751,-1.317,0.081,1.55,0.071,0.989,17.076147,0.002941,17.652729,0.009036,16.357645,0.005129,1.295084,,,1.242,1055.625,126.329,252.267,0.97,0.8437650155567027,0.0007632516233843,0.0,0.0459948085555721
-0.1092,0.0901,0.0214,16,95.20992553723,0.0784,-3.33144828794,0.0746,3116889107083725824,0.6894,0.0855,-1.504,0.095,1.675,0.083,1.013,17.478254,0.002994,18.105865,0.014845,16.7213,0.01151,1.384565,,,1.252,926.008,74.466,97.226,0.99,0.7873079964582985,0.0009769560268203,0.0,0.0164467322993982
-0.1431,0.0306,0.0863,17,95.23565607429,0.0339,-3.31753457529,0.0332,3116842584001648768,0.7095,0.0385,-1.465,0.042,1.629,0.037,0.932,15.918645,0.002803,16.362247,0.004852,15.30898,0.003918,1.053267,,,1.22,2108.409,273.512,394.715,1.0,1.0412386023675682,0.0012283619728903,0.0,0.1371306071480184
-0.2283,0.2273,0.0649,16,95.2922812695,0.0759,-3.4926078365,0.0761,3116834917482342016,0.7649,0.0909,-1.432,0.1,1.517,0.085,1.101,17.135641,0.003303,17.870243,0.016592,16.293163,0.007467,1.57708,,,1.283,595.888,66.381,156.754,0.99,0.7621425893881788,0.0144830555846557,0.7060541639931701,0.0199263519014634
0.0072,0.2788,0.1412,16,95.3506292186,0.0133,-3.43827208401,0.0125,3116837464400639616,0.72,0.0159,-1.397,0.017,1.572,0.013,1.011,13.395535,0.002775,13.654839,0.002922,12.974549,0.00287,0.680289,,,1.191,3300.817,1248.969,1618.888,1.0,1.5763327933444051,0.0158479932083112,1.2668436845339253,0.033839244681072
